# Y X a0 a1 a2 a3
0.000000000000000000e+00 1.707414829659318567e+00 2.166927166724947895e-01 4.543712241156147025e-01 8.511949219814803069e-02 2.438165670137425189e-01
2.245217894971756500e+00 1.721442885771542919e+00 2.166528244624028321e-01 4.557858164896351205e-01 8.437096204237969077e-02 2.431903970055823427e-01
0.000000000000000000e+00 1.735470941883767715e+00 2.163931403014721366e-01 4.574881608544141276e-01 8.357963089624405317e-02 2.425390679478695855e-01
1.002070858337351211e+00 1.749498997995992067e+00 2.161129434666855254e-01 4.593218169209702939e-01 8.285392637331859267e-02 2.417113132390256158e-01
4.483508584557129417e+00 1.763527054108216419e+00 2.157777653368788129e-01 4.606325353523599841e-01 8.211065571234664462e-02 2.414790435984146555e-01
2.040052285733580557e-03 1.777555110220440771e+00 2.152808993696837536e-01 4.624262631510373533e-01 8.144771990106389192e-02 2.408451175782150566e-01
2.887158461285418642e+00 1.791583166332665567e+00 2.149370623400000402e-01 4.641812667954440252e-01 8.072995649187592049e-02 2.401517143726800418e-01
4.335903313860644204e+00 1.805611222444889918e+00 2.145231946815681356e-01 4.658448288849312280e-01 8.015237747338863072e-02 2.394795989601120889e-01
3.353776343671874383e+00 1.819639278557114270e+00 2.140511070366809543e-01 4.675262149413271784e-01 7.947916978711924707e-02 2.389435082348725370e-01
1.092765010985105256e+00 1.833667334669338622e+00 2.137141591425158194e-01 4.690059572876374427e-01 7.890991683140133328e-02 2.383699667384454601e-01
3.666188318000381141e+00 1.847695390781562974e+00 2.131939265681195572e-01 4.706248294745901672e-01 7.826785604153142784e-02 2.379133879157589171e-01
9.168123637747047638e-01 1.861723446893787770e+00 2.126347887913688506e-01 4.723796086474165712e-01 7.768870562406103575e-02 2.372968969371536951e-01
0.000000000000000000e+00 1.875751503006012122e+00 2.121298568330248768e-01 4.740239019640135054e-01 7.714918888039973277e-02 2.366970523225619405e-01
3.201534106224297016e+00 1.889779559118236474e+00 2.115484193704925409e-01 4.757627111839343170e-01 7.658944162027862823e-02 2.360994278252946388e-01
4.428218588831252411e+00 1.903807615230460826e+00 2.109900472589694154e-01 4.773364731179586262e-01 7.610310261012727395e-02 2.355703770129446983e-01
2.323204726671713072e+00 1.917835671342685622e+00 2.103864487924548554e-01 4.789592212782645686e-01 7.555329060844633016e-02 2.351010393208342319e-01
6.434071877346718704e-01 1.931863727454909974e+00 2.097684064427760564e-01 4.804469533096106248e-01 7.514429937846774099e-02 2.346403408691456194e-01
8.235956661423871061e-01 1.945891783567134325e+00 2.090073447704273446e-01 4.824045035217720545e-01 7.462399547946779732e-02 2.339641562283326648e-01
9.734676970195121903e-01 1.959919839679358677e+00 2.082998405295810318e-01 4.838668986605187960e-01 7.422468411622736018e-02 2.336085766936727981e-01
2.574203183671264661e+00 1.973947895791583029e+00 2.075249058049727091e-01 4.856484855360046482e-01 7.373609362338537365e-02 2.330905150356372690e-01
0.000000000000000000e+00 1.987975951903807825e+00 2.069579735797360542e-01 4.870726464473307260e-01 7.335060356559983119e-02 2.326187764073334441e-01
3.551728844103987370e-01 2.002004008016032177e+00 2.061286888397851624e-01 4.888980858545366459e-01 7.290654132600120352e-02 2.320666839796770575e-01
4.855509648091308250e+00 2.016032064128256529e+00 2.053186367022675485e-01 4.903644721909242166e-01 7.256367090416386556e-02 2.317532202026443833e-01
6.587122348834758559e-07 2.030060120240480881e+00 2.045584182139613960e-01 4.920478717271905000e-01 7.216133928590558189e-02 2.312323707729425915e-01
0.000000000000000000e+00 2.044088176352705233e+00 2.037162623000389750e-01 4.937166655408873894e-01 7.179712340609165078e-02 2.307699487529818183e-01
2.011300681357230502e+00 2.058116232464930029e+00 2.029916674126290288e-01 4.951455086497731917e-01 7.148988339125492142e-02 2.303729405463428859e-01
0.000000000000000000e+00 2.072144288577154381e+00 2.019758749091238592e-01 4.970161227082663946e-01 7.114804503501942490e-02 2.298599573475903490e-01
9.037536080325683230e-01 2.086172344689378733e+00 2.012925354328120864e-01 4.983590239426934909e-01 7.079289221091668305e-02 2.295555484135777258e-01
4.598727870714047761e+00 2.100200400801603084e+00 2.002741559116679726e-01 5.000745257857958093e-01 7.050939670563313721e-02 2.291419215969031919e-01
4.497196979291138812e-03 2.114228456913827880e+00 1.994393815038367768e-01 5.015381195171034756e-01 7.017043835754074865e-02 2.288520606215191655e-01
6.310608044109943231e-04 2.128256513026052232e+00 1.985518090382615564e-01 5.030682425105555966e-01 6.999353217031162311e-02 2.283864162808712517e-01
3.832653361770703260e+00 2.142284569138276584e+00 1.974752684719947304e-01 5.047099433359399923e-01 6.974889739812208111e-02 2.280658907939431546e-01
3.772049469969366520e+00 2.156312625250500936e+00 1.965322695589968582e-01 5.063239023437930975e-01 6.951251978999276049e-02 2.276313083072173116e-01
1.842602991554813663e+00 2.170340681362725288e+00 1.955435086768889386e-01 5.077982919038356302e-01 6.925714746884858997e-02 2.274010519504267303e-01
0.000000000000000000e+00 2.184368737474950084e+00 1.945471893454156498e-01 5.094323284911719263e-01 6.897022980667762149e-02 2.270502523567347886e-01
4.001760665536870931e+00 2.198396793587174436e+00 1.935437339450295224e-01 5.108713046533358559e-01 6.884212752811337543e-02 2.267428338735212323e-01
3.227224858845654243e-01 2.212424849699398788e+00 1.924598869153966718e-01 5.124651858920500347e-01 6.863644764633354545e-02 2.264384795462197342e-01
0.000000000000000000e+00 2.226452905811623140e+00 1.915843369806086438e-01 5.140851578374838748e-01 6.844972208177316220e-02 2.258807831001342914e-01
0.000000000000000000e+00 2.240480961923847936e+00 1.903893985977033743e-01 5.155487670967786595e-01 6.827854981016742708e-02 2.257832844953505114e-01
1.517607239824408705e+00 2.254509018036072288e+00 1.893819763479737961e-01 5.170539974552557094e-01 6.809626036208084321e-02 2.254677658346896651e-01
1.814786654285506895e+00 2.268537074148296639e+00 1.883215973068762816e-01 5.184051941686357301e-01 6.805051532808814585e-02 2.252226931963998702e-01
2.868826976139569940e+00 2.282565130260520991e+00 1.872633216879293072e-01 5.197967745254138405e-01 6.791334554538076829e-02 2.250265582412761256e-01
2.017343710540453472e+00 2.296593186372745343e+00 1.861651203322263748e-01 5.212479228486409655e-01 6.774021988090637991e-02 2.248467369382263492e-01
4.736373637586810403e+00 2.310621242484970139e+00 1.851595672911029999e-01 5.225367817114994207e-01 6.771390350550414439e-02 2.245897474918934766e-01
1.170619157233282510e-12 2.324649298597194491e+00 1.839598442337161965e-01 5.241142211547059615e-01 6.760602729887009443e-02 2.243199073127077892e-01
3.140892054008861262e-02 2.338677354709418843e+00 1.829220460182231500e-01 5.252544435759370911e-01 6.756109799664265780e-02 2.242624124091970039e-01
2.587514654325216323e+00 2.352705410821643195e+00 1.817702647478419420e-01 5.267405368862413395e-01 6.744434638741048094e-02 2.240448519785062098e-01
1.640186572433391277e+00 2.366733466933867547e+00 1.806462344145496612e-01 5.281494017720796963e-01 6.742944643596938958e-02 2.237749173774012668e-01
3.353247197872298635e+00 2.380761523046092343e+00 1.794963115257747488e-01 5.295075015039479860e-01 6.736869612716094025e-02 2.236274908431162833e-01
0.000000000000000000e+00 2.394789579158316695e+00 1.784486243936663219e-01 5.307112300122298620e-01 6.733599840049137031e-02 2.235041471936125568e-01
4.529379169806261096e+00 2.408817635270541047e+00 1.772368495756800888e-01 5.320569026309750482e-01 6.733591181416666294e-02 2.233703359791781862e-01
2.012917343336735332e+00 2.422845691382765398e+00 1.761352098179633785e-01 5.331583950570260022e-01 6.731990884732734493e-02 2.233864862776831495e-01
2.549822716638695308e+00 2.436873747494990194e+00 1.748750091747338642e-01 5.345992895744283713e-01 6.736147522281787925e-02 2.231642260280199408e-01
0.000000000000000000e+00 2.450901803607214546e+00 1.737440341727291004e-01 5.357737731217092625e-01 6.736280470875125048e-02 2.231193879968103866e-01
3.351433287097314029e+00 2.464929859719438898e+00 1.726060082590283318e-01 5.370785472972131602e-01 6.737938908838296548e-02 2.229360553553755286e-01
3.668083927304325975e+00 2.478957915831663250e+00 1.714496725260911680e-01 5.381852563388845878e-01 6.740970629713374795e-02 2.229553648378903574e-01
0.000000000000000000e+00 2.492985971943887602e+00 1.702779919969385214e-01 5.391851075457135822e-01 6.753288928481186726e-02 2.230040111725361540e-01
2.503579787923772226e+00 2.507014028056112398e+00 1.690587083166083804e-01 5.404333305599925419e-01 6.755094138836546802e-02 2.229570197350336236e-01
2.463500885078649283e+00 2.521042084168336750e+00 1.679369257810156835e-01 5.415247460264259738e-01 6.760762670348670345e-02 2.229307014890716532e-01
2.108530160684414678e+00 2.535070140280561102e+00 1.666737732771874370e-01 5.427230186238153342e-01 6.770169609284168444e-02 2.229015120061554056e-01
3.117652496677354002e+00 2.549098196392785454e+00 1.657353054209828314e-01 5.435129027150901182e-01 6.780885340330658484e-02 2.229429384606204378e-01
4.416935105249291560e+00 2.563126252505010250e+00 1.644268747134540742e-01 5.446573705691684086e-01 6.794498084905706281e-02 2.229707738683206208e-01
4.248408493479734815e+00 2.577154308617234602e+00 1.632020855196350539e-01 5.459604862946295656e-01 6.799967528111457160e-02 2.228377529046207395e-01
2.792963161043056974e+00 2.591182364729458953e+00 1.620467096925033990e-01 5.468670394051824424e-01 6.813840189817985116e-02 2.229478490041343353e-01
3.947418474965909585e+00 2.605210420841683305e+00 1.608723885147372301e-01 5.477149099074205552e-01 6.827403605723729452e-02 2.231386655206049063e-01
1.852728201913752759e+00 2.619238476953907657e+00 1.596536303279724456e-01 5.487374083938870717e-01 6.845661579317630085e-02 2.231523454849642374e-01
2.357723163029850078e+00 2.633266533066132453e+00 1.585308023591573134e-01 5.495253161085102978e-01 6.857841250944755884e-02 2.233654690228848161e-01
1.839067319193953942e+00 2.647294589178356805e+00 1.573291778352068904e-01 5.503764480161303929e-01 6.882521724103610183e-02 2.234691569076266981e-01
1.468692530751685479e-05 2.661322645290581157e+00 1.561806741269639864e-01 5.511529245196119531e-01 6.901619988107951520e-02 2.236502014723445175e-01
1.315096194616184544e+00 2.675350701402805509e+00 1.549264745009855948e-01 5.522287937729346563e-01 6.914912131205194767e-02 2.236956104140276902e-01
0.000000000000000000e+00 2.689378757515030305e+00 1.537767228202726322e-01 5.530100591930697806e-01 6.937943033852463082e-02 2.238337876481329702e-01
4.788205149630480051e+00 2.703406813627254657e+00 1.526371831616890051e-01 5.536029982180082909e-01 6.961190582838856777e-02 2.241479127919142056e-01
0.000000000000000000e+00 2.717434869739479009e+00 1.514152989831149265e-01 5.545091847498854198e-01 6.980321118593819929e-02 2.242723050810615515e-01
2.911494833033406060e+00 2.731462925851703361e+00 1.503894509523547585e-01 5.549978774609759524e-01 7.005485579552306330e-02 2.245578157911462536e-01
1.524471224721051232e+00 2.745490981963927712e+00 1.492698600321825941e-01 5.556359885560553380e-01 7.035429299574286199e-02 2.247398584160192614e-01
3.114115631300011788e+00 2.759519038076152508e+00 1.480089710723851149e-01 5.563585076982631161e-01 7.055926161424987131e-02 2.250732596151017451e-01
0.000000000000000000e+00 2.773547094188376860e+00 1.469151244089113018e-01 5.569356885938393509e-01 7.084193141123656945e-02 2.253072555860128057e-01
2.308907515319829351e-01 2.787575150300601212e+00 1.458167956201249227e-01 5.574108375089384948e-01 7.114381843514949733e-02 2.256285484357871129e-01
9.714064921483909210e-01 2.801603206412825564e+00 1.446164635246700580e-01 5.579392001390443001e-01 7.142666430305530390e-02 2.260176720332303102e-01
2.139314895400628469e+00 2.815631262525050360e+00 1.434148246335702759e-01 5.584951328149019290e-01 7.175036891598408906e-02 2.263396736355437477e-01
1.422679491473084923e+00 2.829659318637274712e+00 1.422657321435259192e-01 5.590658826680109383e-01 7.203632208208560206e-02 2.266320631063774849e-01
4.835781175599524140e+00 2.843687374749499064e+00 1.411731780923245194e-01 5.594103716618679112e-01 7.243872896307364251e-02 2.269777212827340518e-01
3.953700022744484510e+00 2.857715430861723416e+00 1.401028787759057148e-01 5.599310012865040820e-01 7.274922086169047231e-02 2.272168990758997309e-01
6.261445148703245898e-07 2.871743486973947768e+00 1.389636033193278053e-01 5.601442591515771730e-01 7.307957209943914678e-02 2.278125654296558056e-01
0.000000000000000000e+00 2.885771543086172564e+00 1.378499600191003260e-01 5.606650009750929753e-01 7.343742184823728869e-02 2.280476171575694933e-01
1.554541228873583147e+00 2.899799599198396916e+00 1.368098550150193271e-01 5.608413588559968410e-01 7.383347022634233203e-02 2.285153159026414305e-01
3.163568491756023615e+00 2.913827655310621267e+00 1.356409752425014881e-01 5.611976376815194234e-01 7.423293633068352160e-02 2.289284507452955808e-01
4.646452891898134041e+00 2.927855711422845619e+00 1.346092333307238320e-01 5.613092127593455327e-01 7.465271184920983794e-02 2.294288420607207835e-01
3.943051905077132185e-02 2.941883767535069971e+00 1.336146511893311351e-01 5.612981074286211847e-01 7.501759070289183706e-02 2.300696506791557738e-01
4.633856468222897540e+00 2.955911823647294767e+00 1.324531078402994555e-01 5.616329836553300980e-01 7.548070400348130815e-02 2.304332045008891106e-01
9.477034753459854244e-01 2.969939879759519119e+00 1.313978392330816813e-01 5.617197423506177234e-01 7.589824153094437698e-02 2.309841768853562183e-01
4.570617818473651891e-09 2.983967935871743471e+00 1.304462122856229478e-01 5.617584517846663239e-01 7.635616384158233627e-02 2.314391720881285586e-01
0.000000000000000000e+00 2.997995991983967823e+00 1.293432575604382961e-01 5.616838650600105565e-01 7.677476632996717287e-02 2.321981110495840162e-01
0.000000000000000000e+00 3.012024048096192175e+00 1.282864845832155931e-01 5.619169369116959745e-01 7.721726043430562902e-02 2.325793180707828589e-01
8.169072093384341926e-01 3.026052104208416971e+00 1.271964962174239044e-01 5.618485958959450466e-01 7.768931518757954402e-02 2.332655926990514217e-01
9.995948806012075472e-02 3.040080160320641767e+00 1.262119965906827457e-01 5.617015213254852313e-01 7.814675164287414322e-02 2.339397304409579492e-01
4.297364114359597309e+00 3.054108216432865675e+00 1.252509880640688411e-01 5.615360391821745401e-01 7.866631176765019606e-02 2.345466609861064922e-01
4.168641535961804756e+00 3.068136272545090470e+00 1.241827741769087751e-01 5.616012696520498171e-01 7.918170449304022529e-02 2.350342516780011548e-01
0.000000000000000000e+00 3.082164328657314378e+00 1.231820345442179582e-01 5.612633866879983557e-01 7.969140279338372823e-02 2.358631759743999301e-01
4.146817842055379622e+00 3.096192384769539174e+00 1.221330824092986406e-01 5.610501264817813194e-01 8.023745493622332081e-02 2.365793361726965527e-01
1.547455886067785169e+00 3.110220440881763970e+00 1.211789815611311327e-01 5.608192404124757724e-01 8.079258924576936118e-02 2.372091887806236921e-01
4.154418582877348776e+00 3.124248496993987878e+00 1.202416187941833664e-01 5.604837916028416744e-01 8.131043618196588663e-02 2.379641534210091003e-01
0.000000000000000000e+00 3.138276553106212674e+00 1.193420439615044820e-01 5.600870440917459225e-01 8.194594590856460470e-02 2.386249660381849769e-01
4.267456449353752568e+00 3.152304609218436582e+00 1.183220434400012455e-01 5.596915378593885215e-01 8.248627753469102430e-02 2.395001411659191393e-01
0.000000000000000000e+00 3.166332665330661378e+00 1.174648820289673212e-01 5.591512470064764484e-01 8.308854393608514077e-02 2.402953270284710896e-01
4.125705545664580254e-01 3.180360721442886174e+00 1.164749218381925938e-01 5.587438819622164710e-01 8.366156324741964856e-02 2.411196329521712589e-01
3.031128449232916466e+00 3.194388777555110082e+00 1.155281134634726647e-01 5.583420702626515908e-01 8.425638106162834651e-02 2.418734352122473008e-01
6.064476210656326582e-01 3.208416833667334878e+00 1.146060349882927765e-01 5.577227107151708774e-01 8.491079612358166939e-02 2.427604581729546906e-01
3.218358040985922486e+00 3.222444889779558785e+00 1.137636570245982998e-01 5.571674830816158996e-01 8.557804071433322557e-02 2.434908191794526167e-01
4.780173422974178798e+00 3.236472945891783581e+00 1.127495827339354967e-01 5.565428982778106715e-01 8.617367976392854845e-02 2.445338392243252279e-01
0.000000000000000000e+00 3.250501002004008377e+00 1.119015115652812198e-01 5.559226820728243590e-01 8.684731429592919272e-02 2.453284920659652424e-01
3.109926038957601779e+00 3.264529058116232285e+00 1.110203552401688165e-01 5.552488513368594170e-01 8.750258051215235866e-02 2.462282129108194217e-01
4.408387788910793859e+00 3.278557114228457081e+00 1.101167560055389405e-01 5.544009009898199780e-01 8.816994853420358214e-02 2.473123944704374855e-01
4.132617004143872563e+00 3.292585170340680989e+00 1.092824160636639425e-01 5.535191317674297284e-01 8.893345644425641738e-02 2.482649957246498840e-01
3.468518725708393369e+00 3.306613226452905785e+00 1.084715925925881091e-01 5.527484192591366474e-01 8.954064372852968412e-02 2.492393444197455732e-01
3.182541415853101352e+00 3.320641282565130581e+00 1.075994656987791925e-01 5.518329964372573615e-01 9.029944304345466355e-02 2.502680948205087130e-01
0.000000000000000000e+00 3.334669338677354489e+00 1.067633411580924535e-01 5.511187968135337067e-01 9.094096662904378736e-02 2.511768953993300246e-01
1.207749953864291292e+00 3.348697394789579285e+00 1.058818636386322787e-01 5.499521632468692411e-01 9.175666932651173335e-02 2.524093037879868162e-01
2.439428865834498972e-01 3.362725450901804081e+00 1.050690669249791237e-01 5.491605298996943274e-01 9.246262512317156290e-02 2.533077780521549860e-01
4.162534739476549891e-09 3.376753507014027988e+00 1.041797887221329461e-01 5.481712693377021051e-01 9.326448242621129814e-02 2.543844595139536091e-01
4.698794404195004049e+00 3.390781563126252784e+00 1.034797662780630179e-01 5.469985503669712035e-01 9.406066568624497914e-02 2.554610176687209244e-01
2.957418570825845805e+00 3.404809619238476692e+00 1.026821781483215346e-01 5.457321550542550970e-01 9.483858698474234572e-02 2.567470798126811338e-01
0.000000000000000000e+00 3.418837675350701488e+00 1.018320525804676524e-01 5.447985028685248254e-01 9.562959660192162092e-02 2.577398479490858874e-01
3.232809432422473872e+00 3.432865731462926284e+00 1.010953638129702958e-01 5.434970651366695105e-01 9.644071887252610165e-02 2.589668521778340504e-01
4.599316981235877400e+00 3.446893787575150192e+00 1.003517899091740662e-01 5.423152799356261156e-01 9.718889232094371500e-02 2.601440378342560478e-01
4.476975482564856890e+00 3.460921843687374988e+00 9.959936713540139264e-02 5.410338535597885024e-01 9.804678191982245383e-02 2.613199973849876234e-01
0.000000000000000000e+00 3.474949899799598896e+00 9.875396582866402539e-02 5.399004897135412095e-01 9.882209625629481686e-02 2.625234482014998649e-01
3.422024184014111015e+00 3.488977955911823692e+00 9.802156334725664610e-02 5.384506046133731294e-01 9.966498534458333169e-02 2.638628466947867679e-01
2.772905314371960639e+00 3.503006012024048488e+00 9.729519661240712547e-02 5.369943312621139331e-01 1.006387699886264475e-01 2.650717021368524384e-01
0.000000000000000000e+00 3.517034068136272396e+00 9.656396243345601038e-02 5.356764030186018655e-01 1.013841304877979022e-01 2.663755040601442081e-01
3.958887676613007223e+00 3.531062124248497192e+00 9.587891660477559919e-02 5.341445066291328203e-01 1.023227189917172569e-01 2.676538577743742264e-01
2.253481134450884937e+00 3.545090180360721099e+00 9.509947514024180704e-02 5.328606386422846120e-01 1.031588480690972531e-01 2.688810381483763834e-01
3.892258001642647791e+00 3.559118236472945895e+00 9.445751049881681571e-02 5.312958052644579654e-01 1.040122393362827163e-01 2.702344449004423499e-01
1.319529481037288399e+00 3.573146292585170691e+00 9.372823304845610826e-02 5.298715069528470156e-01 1.049428052412271495e-01 2.714574547574697960e-01
4.343739970635525083e+00 3.587174348697394599e+00 9.308673020723368108e-02 5.280506860326690255e-01 1.058729008319809761e-01 2.729896829281163728e-01
2.842170943044439711e-14 3.601202404809619395e+00 9.237192120780875204e-02 5.265565043839509629e-01 1.067892435066800927e-01 2.742823309015601230e-01
4.080195248027868260e+00 3.615230460921843303e+00 9.171239905368776257e-02 5.248369731663640181e-01 1.076717015774944358e-01 2.757789262024536447e-01
2.995715084068109602e-01 3.629258517034068099e+00 9.102458251001874223e-02 5.232994288651861003e-01 1.086368543464169695e-01 2.770391342783780630e-01
2.506767292544296866e-01 3.643286573146292895e+00 9.039038100212730409e-02 5.215733089366388908e-01 1.096549367696829508e-01 2.783813732915508266e-01
3.255719690321765114e+00 3.657314629258516803e+00 8.971129968991542469e-02 5.199055300208750285e-01 1.105638279345500102e-01 2.798193423546595504e-01
4.326628728510884869e+00 3.671342685370741599e+00 8.905640767210674935e-02 5.180150144807386114e-01 1.115512353029964321e-01 2.813773425441581932e-01
4.756919785729316175e+00 3.685370741482966395e+00 8.846771494149728576e-02 5.160602245523697729e-01 1.125506510680032990e-01 2.829214094381296007e-01
2.601539822057076456e+00 3.699398797595190302e+00 8.788412245582200022e-02 5.142713355399883834e-01 1.135150995544620400e-01 2.843294424497274653e-01
2.357448598923663763e+00 3.713426853707415098e+00 8.724832601808409083e-02 5.122798906697300092e-01 1.144221008358573821e-01 2.860496824763286150e-01
0.000000000000000000e+00 3.727454909819639006e+00 8.665915609813347464e-02 5.103594121079927382e-01 1.154206751112327178e-01 2.875607566826409722e-01
0.000000000000000000e+00 3.741482965931863802e+00 8.596790590847272484e-02 5.086997149604446378e-01 1.164532036739768517e-01 2.888791754571057302e-01
7.908922685205110881e-01 3.755511022044088598e+00 8.540187985298611228e-02 5.066299840613111005e-01 1.174343943192775741e-01 2.905337417664252131e-01
8.084695688355232335e-01 3.769539078156312506e+00 8.479951333762925092e-02 5.046209518420348150e-01 1.184883650075219397e-01 2.920911698128140221e-01
1.643130076446581579e-14 3.783567134268537302e+00 8.422912900161695637e-02 5.026012279035698693e-01 1.195167916172777678e-01 2.936528514775354481e-01
4.740197989338964746e+00 3.797595190380761210e+00 8.368550293439316889e-02 5.002927068140285982e-01 1.206091172450277083e-01 2.954126730065505524e-01
0.000000000000000000e+00 3.811623246492986006e+00 8.311273569856643395e-02 4.982919782022899868e-01 1.215654531765733015e-01 2.970298329225701250e-01
0.000000000000000000e+00 3.825651302605210802e+00 8.251011381534953393e-02 4.964308338566698064e-01 1.226135545794278803e-01 2.984454977485528349e-01
3.732576449157132825e-01 3.839679358717434710e+00 8.192128669204014335e-02 4.942784480221883436e-01 1.236413082935200192e-01 3.001589569922516465e-01
1.263227559761082031e+00 3.853707414829659506e+00 8.145340644139142938e-02 4.920209430482125890e-01 1.247077683638608270e-01 3.018178821465350992e-01
3.285624857608251403e+00 3.867735470941883413e+00 8.085062048544049140e-02 4.898670875414946613e-01 1.257600735991653007e-01 3.035222183738995883e-01
8.533567347745170395e-02 3.881763527054108209e+00 8.033036208853480686e-02 4.877729882935311623e-01 1.268100287964352146e-01 3.050866208214988995e-01
1.931768197471399606e+00 3.895791583166333005e+00 7.979472878494599242e-02 4.852457144440364689e-01 1.279177424502181415e-01 3.070418143207994666e-01
0.000000000000000000e+00 3.909819639278556913e+00 7.926563249429956215e-02 4.831718981994009843e-01 1.289626257974662848e-01 3.085998435088331826e-01
3.230173045461103065e+00 3.923847695390781709e+00 7.875299138023049428e-02 4.809573770724132058e-01 1.300295321952026906e-01 3.102600993521535955e-01
1.514092372419749033e+00 3.937875751503005617e+00 7.819479414045382715e-02 4.786774169914774224e-01 1.311521678635475252e-01 3.119756210045212530e-01
0.000000000000000000e+00 3.951903807615230413e+00 7.771482276495840502e-02 4.762658424536785895e-01 1.322364329407896277e-01 3.137829018405734471e-01
8.524978955816338653e-08 3.965931863727455209e+00 7.725768005343809641e-02 4.740412148152470251e-01 1.332905485919810562e-01 3.154105565393338084e-01
1.435824166725964860e-07 3.979959919839679117e+00 7.672177761772486226e-02 4.717008352634104451e-01 1.344012384585111797e-01 3.171761486603535407e-01
2.861852446222840296e+00 3.993987975951903913e+00 7.630517896098169828e-02 4.693226570433693401e-01 1.354872893337653594e-01 3.188848746618836993e-01
2.013156106255247213e+00 4.008016032064128709e+00 7.579222765010402985e-02 4.669536961563002242e-01 1.365735560156874639e-01 3.206805201779083792e-01
8.411622674618426387e-01 4.022044088176352616e+00 7.530611749206043981e-02 4.646489442552504956e-01 1.375739886059468287e-01 3.224709496467421110e-01
1.150795547076819414e+00 4.036072144288577412e+00 7.479169866921386856e-02 4.622975671532854047e-01 1.386138273709275337e-01 3.242969068065733040e-01
6.464189648657429066e-01 4.050100200400801320e+00 7.439768064911772560e-02 4.596875961377330233e-01 1.397738539614205300e-01 3.261408692517286934e-01
0.000000000000000000e+00 4.064128256513026116e+00 7.395330953045368971e-02 4.573034631475004219e-01 1.409227442270886421e-01 3.278204830949573712e-01
0.000000000000000000e+00 4.078156312625250912e+00 7.346825124464548273e-02 4.549766287516801011e-01 1.419300990769818416e-01 3.296250209266927134e-01
3.583883011508552041e+00 4.092184368737474820e+00 7.308451633581734830e-02 4.524359418905336550e-01 1.430395066785200564e-01 3.314400350951288710e-01
2.466742936193889069e+00 4.106212424849699616e+00 7.261623780523068783e-02 4.501253246983222267e-01 1.441842778682527193e-01 3.330741596281943662e-01
3.225449953029220662e+00 4.120240480961923524e+00 7.215182369002355600e-02 4.475927335898237658e-01 1.452110800503837174e-01 3.350443626697689470e-01
3.931841491910175623e+00 4.134268537074148320e+00 7.177250784017129293e-02 4.449051598878592251e-01 1.464237661414316272e-01 3.368985661305378687e-01
1.940072174221239898e+00 4.148296593186373116e+00 7.131921211833085195e-02 4.425042787335076722e-01 1.475052237424656909e-01 3.386712854056957434e-01
4.652337285666203748e+00 4.162324649298597024e+00 7.084247158686939050e-02 4.404045543359701997e-01 1.484698573694982759e-01 3.402831167076620922e-01
0.000000000000000000e+00 4.176352705410821819e+00 7.051361684299863042e-02 4.374054853770013573e-01 1.496653856118580483e-01 3.424155121681420333e-01
2.807976074276182302e-12 4.190380761523045727e+00 7.010743109296328768e-02 4.350881469531063250e-01 1.506258655406341185e-01 3.441785564132961994e-01
2.872563347860872085e+00 4.204408817635270523e+00 6.967908742524071830e-02 4.326392228547054075e-01 1.516405112646982967e-01 3.460411784553557024e-01
2.306575868163107224e+00 4.218436873747495319e+00 6.929894554053253608e-02 4.299743491961033892e-01 1.528770076212200568e-01 3.478496976421439624e-01
0.000000000000000000e+00 4.232464929859719227e+00 6.890693447314552578e-02 4.275247549043599826e-01 1.539586474809925554e-01 3.496096631415021028e-01
2.073047239570674272e+00 4.246492985971944023e+00 6.849184166415449304e-02 4.250808138589304841e-01 1.549043017230986030e-01 3.515230427538165170e-01
2.931791655809683039e+00 4.260521042084168819e+00 6.813606379317826978e-02 4.225078386542794884e-01 1.559723590357160461e-01 3.533837385168262513e-01
2.753261460227346191e+00 4.274549098196392727e+00 6.776817134185228464e-02 4.199469212684716624e-01 1.571309345101382093e-01 3.551539728795377604e-01
0.000000000000000000e+00 4.288577154308617523e+00 6.740667838735275863e-02 4.176115575375816125e-01 1.580507692393529340e-01 3.569309948357127227e-01
0.000000000000000000e+00 4.302605210420841431e+00 6.697479332176732580e-02 4.151912119939654144e-01 1.590799219454446523e-01 3.587540727388226491e-01
1.186247326544546800e-06 4.316633266533066227e+00 6.671238568757319187e-02 4.124954877196896352e-01 1.601356706441990907e-01 3.606564559485381238e-01
1.697136860347312037e+00 4.330661322645291023e+00 6.633368863323557685e-02 4.099689948766591097e-01 1.611956918101075664e-01 3.625016246799977471e-01
3.589469604857556728e+00 4.344689378757514930e+00 6.595240464376088407e-02 4.074521955776676529e-01 1.621617676660040697e-01 3.644336321125672407e-01
4.237827629890346337e+00 4.358717434869739726e+00 6.565898727460289797e-02 4.050687597151448327e-01 1.632176238780538580e-01 3.660546291321984946e-01
3.359090459022469943e+00 4.372745490981963634e+00 6.528528741796908730e-02 4.026292799647196996e-01 1.642593776722411358e-01 3.678260549450700356e-01
3.515937005588494202e+00 4.386773547094188430e+00 6.496700730241986022e-02 4.000488688755605149e-01 1.652328306866809038e-01 3.697512931353385546e-01
0.000000000000000000e+00 4.400801603206413226e+00 6.465979719935797954e-02 3.977734106896164690e-01 1.662021462488179058e-01 3.713646458622077984e-01
1.390140821960610396e+00 4.414829659318637134e+00 6.430524304192444807e-02 3.952225165013773522e-01 1.671861309808221341e-01 3.732861094758761489e-01
