# Y X a0 a1 a2 a3
8.433765206709052664e-02 1.707414829659318567e+00 8.953787184798199517e-02 2.426328230177045645e-02 6.625849807867616459e-01 2.236138650634858782e-01
4.441140748609996969e+00 1.721442885771542919e+00 8.535489790087112671e-02 2.360465469638088967e-02 6.602923542094315534e-01 2.307480931933163781e-01
2.384275268077084425e-02 1.735470941883767715e+00 8.129697194576379626e-02 2.297153607844652085e-02 6.576732640427336296e-01 2.380582279330559770e-01
4.300095324528882657e+00 1.749498997995992067e+00 7.736131423867990964e-02 2.231000191422103512e-02 6.548486876289294489e-01 2.454799962181695716e-01
4.466486383312065378e+00 1.763527054108216419e+00 7.361442259351079487e-02 2.167453171889434718e-02 6.514636015924235579e-01 2.532474440951713035e-01
9.929305569509676299e-02 1.777555110220440771e+00 6.993295809386911033e-02 2.104531231940576230e-02 6.481321780488975559e-01 2.608895515378274466e-01
4.444456224202596673e+00 1.791583166332665567e+00 6.644535811598334396e-02 2.041871819418707504e-02 6.444944051196830337e-01 2.686415185701464536e-01
4.799437391044197199e+00 1.805611222444889918e+00 6.311212822721373739e-02 1.980641153304212379e-02 6.405302147728648698e-01 2.765512454668792586e-01
4.279858020993074132e-04 1.819639278557114270e+00 5.988098166829317059e-02 1.919110610001625167e-02 6.363807462329489351e-01 2.845471659987416357e-01
4.346659817030041673e+00 1.833667334669338622e+00 5.680722427843173244e-02 1.861180789113470874e-02 6.316717594914815770e-01 2.929092083389518986e-01
4.598290064607061467e+00 1.847695390781562974e+00 5.385520404193772093e-02 1.801207582182288991e-02 6.270156912314611697e-01 3.011170289047781501e-01
4.110298218539004027e-04 1.861723446893787770e+00 5.094779791308193251e-02 1.743002139012218843e-02 6.221628526308781160e-01 3.094593280659177492e-01
3.489455494688558090e+00 1.875751503006012122e+00 4.828778994970303606e-02 1.687123577966558735e-02 6.168013460193459974e-01 3.180396282512853445e-01
4.426577912183259578e+00 1.889779559118236474e+00 4.563709182154775806e-02 1.630888690895562071e-02 6.113383201454372085e-01 3.267157011240593434e-01
4.813779475391979368e+00 1.903807615230460826e+00 4.320269939295871137e-02 1.576226873770482373e-02 6.056719728433423988e-01 3.353630590259940036e-01
2.571870627717666962e-05 1.917835671342685622e+00 4.079455307436154199e-02 1.524221324941390544e-02 5.995751701468854389e-01 3.443880635293391501e-01
4.704619815124106985e+00 1.931863727454909974e+00 3.853715238983457941e-02 1.470538241428416028e-02 5.935155135987145725e-01 3.532419515971667034e-01
4.780120255086872660e+00 1.945891783567134325e+00 3.638835628931869765e-02 1.418985449771206428e-02 5.874906913286488397e-01 3.619310978843204296e-01
3.260758659623678168e-01 1.959919839679358677e+00 3.434334087237724681e-02 1.370124869857776775e-02 5.806303136842380086e-01 3.713250967448070705e-01
4.799442513051603854e+00 1.973947895791583029e+00 3.237876493281938856e-02 1.320386759982235779e-02 5.739546452776379537e-01 3.804627221897202705e-01
5.832155125162552983e-05 1.987975951903807825e+00 3.050261900243191049e-02 1.272352303684620017e-02 5.671295843828524363e-01 3.896442735778694044e-01
8.208419316217190342e-01 2.002004008016032177e+00 2.875041241141077647e-02 1.225831916522948997e-02 5.602551858299423815e-01 3.987360825934173625e-01
1.764194115983037290e-07 2.016032064128256529e+00 2.704602976608021583e-02 1.180719473636378247e-02 5.529476551951566510e-01 4.081991203023992987e-01
3.523486066345626000e+00 2.030060120240480881e+00 2.546887587529858554e-02 1.136424005092614119e-02 5.456234048700455697e-01 4.175434792037296394e-01
1.483903337177664428e-01 2.044088176352705233e+00 2.395757803386631621e-02 1.092220451735118579e-02 5.380726974583031064e-01 4.270475199904792407e-01
4.731198666019612808e+00 2.058116232464930029e+00 2.254545429428926259e-02 1.051529399960867382e-02 5.305856858155960643e-01 4.363535658905060566e-01
4.650275115477230159e+00 2.072144288577154381e+00 2.116171977936221263e-02 1.010376487875520868e-02 5.227615289093360262e-01 4.459729864325464588e-01
2.821876070131745235e-11 2.086172344689378733e+00 1.989438163865935374e-02 9.711183618206649035e-03 5.147929990069716188e-01 4.556014357361624079e-01
3.810304874389148999e+00 2.100200400801603084e+00 1.867900546107344184e-02 9.323804362631114145e-03 5.068126339247764900e-01 4.651845562515188881e-01
4.469301497654222370e-06 2.114228456913827880e+00 1.754623417097505786e-02 8.953463706994745780e-03 4.988575899556230708e-01 4.746427121664071880e-01
2.056621751221232930e-09 2.128256513026052232e+00 1.645135468623949715e-02 8.586425623366096549e-03 4.905717425064604620e-01 4.843904771839340206e-01
2.195868039136451011e-01 2.142284569138276584e+00 1.541940910517322280e-02 8.237558106895413387e-03 4.825252277301126935e-01 4.938178050578185818e-01
2.036995581875262014e-08 2.156312625250500936e+00 1.445088384960356576e-02 7.902849715418474447e-03 4.743128381535460236e-01 5.033334282814319049e-01
2.125764117752361404e+00 2.170340681362725288e+00 1.354972938537366174e-02 7.570019480613521083e-03 4.658700328190566453e-01 5.130102183149561901e-01
4.656039950750013645e+00 2.184368737474950084e+00 1.269294571062403940e-02 7.249972675826794194e-03 4.575826515099876146e-01 5.224744301035616489e-01
1.476694333280755939e-10 2.198396793587174436e+00 1.187894880334329495e-02 6.944439997610484840e-03 4.492107482492116444e-01 5.319658629498345004e-01
3.952393967673368269e-14 2.212424849699398788e+00 1.111963781915755248e-02 6.648991095489035011e-03 4.406559674565529439e-01 5.415754036288004114e-01
4.036171464635102601e-04 2.226452905811623140e+00 1.042009523284712601e-02 6.361974178355484302e-03 4.321798317487903218e-01 5.510380988400070956e-01
4.860754196351961376e+00 2.240480961923847936e+00 9.737673393765930094e-03 6.086189509841490736e-03 4.238874145508424451e-01 5.602887225455500664e-01
4.913180985245841184e-11 2.254509018036072288e+00 9.107391594252637820e-03 5.819318898631771833e-03 4.151271886854328574e-01 5.699461008216828439e-01
6.599165658589675271e-13 2.268537074148296639e+00 8.513528664596653125e-03 5.564474725088994732e-03 4.068383975530962537e-01 5.790835990572180680e-01
4.817411406289275000e+00 2.282565130260520991e+00 7.957787922467879013e-03 5.316619728899328774e-03 3.983156964593856375e-01 5.884098958892471920e-01
2.196021142949685209e-12 2.296593186372745343e+00 7.431136956878592499e-03 5.081748718282881605e-03 3.898772630510982107e-01 5.976098512737403334e-01
2.960627078450881172e-03 2.310621242484970139e+00 6.940597058996315384e-03 4.851585333134410954e-03 3.812365987091996811e-01 6.069712188986695622e-01
4.472963793553943468e+00 2.324649298597194491e+00 6.481413965447018442e-03 4.631208914505552388e-03 3.732008753371100496e-01 6.156865017829373787e-01
2.562394740867690531e-13 2.338677354709418843e+00 6.052043662088395400e-03 4.418927038631494282e-03 3.645402571416106463e-01 6.249887721576694588e-01
4.096927348479757924e+00 2.352705410821643195e+00 5.648806065339242836e-03 4.217230974241580402e-03 3.562569144038933433e-01 6.338770485565258239e-01
3.108624468950921490e-15 2.366733466933867547e+00 5.273010061779300275e-03 4.023582883107806006e-03 3.482251057240454695e-01 6.424783013310674251e-01
3.152544896773878941e-11 2.380761523046092343e+00 4.915158306489058292e-03 3.835877113941487445e-03 3.400386659880759721e-01 6.512102985914934861e-01
2.628231000733123290e-10 2.394789579158316695e+00 4.586789747185180018e-03 3.656316762782314041e-03 3.318970856699634542e-01 6.598598078200691441e-01
5.209365735894624372e-01 2.408817635270541047e+00 4.277649520981860638e-03 3.485520922641509398e-03 3.236998175614204665e-01 6.685370119949561873e-01
8.783921398275378045e-03 2.422845691382765398e+00 3.988904926740081090e-03 3.318637218204918693e-03 3.158118524877287503e-01 6.768806053673263046e-01
8.117950756388650688e-13 2.436873747494990194e+00 3.717195780630952202e-03 3.162452995330097046e-03 3.079512407445330058e-01 6.851691104795060161e-01
0.000000000000000000e+00 2.450901803607214546e+00 3.462946855099631894e-03 3.009113843000593702e-03 2.999570860626576962e-01 6.935708532392420578e-01
4.434825259913908850e-04 2.464929859719438898e+00 3.228370140119145391e-03 2.866568104772904656e-03 2.925689006705170514e-01 7.013361610845908478e-01
1.197708599037344078e-12 2.478957915831663250e+00 3.010059185027308404e-03 2.728480265486118907e-03 2.848054727492841942e-01 7.094559878002024700e-01
0.000000000000000000e+00 2.492985971943887602e+00 2.804707328894939528e-03 2.596531146242806506e-03 2.773659712513159570e-01 7.172327902735462501e-01
7.118649577239259760e-04 2.507014028056112398e+00 2.610263356813710776e-03 2.468666228425045808e-03 2.698916704722743032e-01 7.250293999424869407e-01
2.007440258816927137e-07 2.521042084168336750e+00 2.432360193599867205e-03 2.349122461135112663e-03 2.627528204651758958e-01 7.324656968800891121e-01
4.796163466392177847e-14 2.535070140280561102e+00 2.266418737522229564e-03 2.235291716961120608e-03 2.554773204187931190e-01 7.400209691267235490e-01
7.742769180639394976e-04 2.549098196392785454e+00 2.111392074616719617e-03 2.126343406200479659e-03 2.485448503110981033e-01 7.472174142080846293e-01
3.269651221787380637e-11 2.563126252505010250e+00 1.964470986863978402e-03 2.019642912576842097e-03 2.415345745249688481e-01 7.544813115755903965e-01
0.000000000000000000e+00 2.577154308617234602e+00 1.828122968368478887e-03 1.917153648259764878e-03 2.346087656745032279e-01 7.616459577088684485e-01
0.000000000000000000e+00 2.591182364729458953e+00 1.702311133962861392e-03 1.821706904532695466e-03 2.279042950867480044e-01 7.685716868747564101e-01
0.000000000000000000e+00 2.605210420841683305e+00 1.585639515990770743e-03 1.732884473045460515e-03 2.214553278218385213e-01 7.752261481891251638e-01
8.937073702983981448e-10 2.619238476953907657e+00 1.476513818091523605e-03 1.645983053868158366e-03 2.149040976404890668e-01 7.819734054875512319e-01
3.957940969406296060e-08 2.633266533066132453e+00 1.374005672292296027e-03 1.563165868613741521e-03 2.085919956025485134e-01 7.884708328565455115e-01
0.000000000000000000e+00 2.647294589178356805e+00 1.279591730899321380e-03 1.484254243982215029e-03 2.025094730581559199e-01 7.947266809669626397e-01
0.000000000000000000e+00 2.661322645290581157e+00 1.191825439261957192e-03 1.409110446951711846e-03 1.964163237267700368e-01 8.009827403870163343e-01
1.776356839401828186e-14 2.675350701402805509e+00 1.109404000170557177e-03 1.338145588171696463e-03 1.904158675674288703e-01 8.071365828442288448e-01
1.543432050024983914e-11 2.689378757515030305e+00 1.033873606638313408e-03 1.269978327745986549e-03 1.846580346052293375e-01 8.130381134603862359e-01
0.000000000000000000e+00 2.703406813627254657e+00 9.617017697147646092e-04 1.205043774361965435e-03 1.789375506272486704e-01 8.188957038286746037e-01
1.174715060944977718e-09 2.717434869739479009e+00 8.965939954033281221e-04 1.143834703013551059e-03 1.734770878662079685e-01 8.244824834353752241e-01
0.000000000000000000e+00 2.731462925851703361e+00 8.353670173664688855e-04 1.086743152807641581e-03 1.680829997594307235e-01 8.299948900703952859e-01
0.000000000000000000e+00 2.745490981963927712e+00 7.768874543773778224e-04 1.029882871501322040e-03 1.626922299710172881e-01 8.355009997031040969e-01
3.839765239926118580e-06 2.759519038076152508e+00 7.237809678918740016e-04 9.776100165851946567e-04 1.575023101207771170e-01 8.407962988947457195e-01
0.000000000000000000e+00 2.773547094188376860e+00 6.747147652529960401e-04 9.273544890298588425e-04 1.525285132214870831e-01 8.458694175242301716e-01
2.842170943044439711e-14 2.787575150300601212e+00 6.284011219857048519e-04 8.797876978444501249e-04 1.475665616091829391e-01 8.509252495709869191e-01
1.421467045179875204e-09 2.801603206412825564e+00 5.856029124163903343e-04 8.345396729452593315e-04 1.428259076576069708e-01 8.557539497570312292e-01
0.000000000000000000e+00 2.815631262525050360e+00 5.457125347602537202e-04 7.919210497020029394e-04 1.381607603573871412e-01 8.605016060581506254e-01
0.000000000000000000e+00 2.829659318637274712e+00 5.087139091952461558e-04 7.505806983463037853e-04 1.336623756740596136e-01 8.650783297183989307e-01
4.440892098500724769e-16 2.843687374749499064e+00 4.743533215090149982e-04 7.125308610415272050e-04 1.292162543139339648e-01 8.695968615035154503e-01
4.440892098500724769e-16 2.857715430861723416e+00 4.420152928987465730e-04 6.756194230696497584e-04 1.248065747936900477e-01 8.740757904903414532e-01
0.000000000000000000e+00 2.871743486973947768e+00 4.125069210715536470e-04 6.410897518090858662e-04 1.206558941046784461e-01 8.782905092224408961e-01
0.000000000000000000e+00 2.885771543086172564e+00 3.845157592763643164e-04 6.074116660613404972e-04 1.165586633550568657e-01 8.824494092196054629e-01
0.000000000000000000e+00 2.899799599198396916e+00 3.587852766797592101e-04 5.770472895472679095e-04 1.126985206332505873e-01 8.863656468005224331e-01
0.000000000000000000e+00 2.913827655310621267e+00 3.347440895460099220e-04 5.470883189705618137e-04 1.088310014185244895e-01 8.902871661729588881e-01
8.171241461274536731e-14 2.927855711422845619e+00 3.125859512733664917e-04 5.190761435489066366e-04 1.050917667570158143e-01 8.940765711481619693e-01
0.000000000000000000e+00 2.941883767535069971e+00 2.916093728205808506e-04 4.919224792257790657e-04 1.015499783796675326e-01 8.976664897682860023e-01
0.000000000000000000e+00 2.955911823647294767e+00 2.725451416824524052e-04 4.673437095159104892e-04 9.800965691242580213e-02 9.012504542363758420e-01
1.811883976204670092e-13 2.969939879759519119e+00 2.542654609935891060e-04 4.427569674507316551e-04 9.463122855289643476e-02 9.046717490186592103e-01
0.000000000000000000e+00 2.983967935871743471e+00 2.377638062853806855e-04 4.203419420390376712e-04 9.128504793135631956e-02 9.080568463203191332e-01
2.664535259100730684e-15 2.997995991983967823e+00 2.220940041858393294e-04 3.986653236914522555e-04 8.809060751257410948e-02 9.112886331595485556e-01
0.000000000000000000e+00 3.012024048096192175e+00 2.075797451711811341e-04 3.783378108288318309e-04 8.499385678931900556e-02 9.144202256546810625e-01
0.000000000000000000e+00 3.026052104208416971e+00 1.940628906830682066e-04 3.588012366031748872e-04 8.195343762135609555e-02 9.174936982513576256e-01
0.000000000000000000e+00 3.040080160320641767e+00 1.815403534417120955e-04 3.403524708354429911e-04 7.905836123829998452e-02 9.204197459374229284e-01
0.000000000000000000e+00 3.054108216432865675e+00 1.698899996842145313e-04 3.232442778974943878e-04 7.625564402823857557e-02 9.232512216941796135e-01
5.639932965111699923e-14 3.068136272545090470e+00 1.589083690605338193e-04 3.066126790845029293e-04 7.351754535328944296e-02 9.260169335985655170e-01
0.000000000000000000e+00 3.082164328657314378e+00 1.487931335730985826e-04 2.912100330151625154e-04 7.090472659508371966e-02 9.286552702383280566e-01
0.000000000000000000e+00 3.096192384769539174e+00 1.394025372377595464e-04 2.764384315604422743e-04 6.828628092928688831e-02 9.312978781019149999e-01
0.000000000000000000e+00 3.110220440881763970e+00 1.306348494939156644e-04 2.625355803823789763e-04 6.588864201214388039e-02 9.337181875579797508e-01
0.000000000000000000e+00 3.124248496993987878e+00 1.223359408354033728e-04 2.492299668685731689e-04 6.350206144123801688e-02 9.361263726510580252e-01
0.000000000000000000e+00 3.138276553106212674e+00 1.146979152852513480e-04 2.366273402367426659e-04 6.114006101771460311e-02 9.385086137267634188e-01
0.000000000000000000e+00 3.152304609218436582e+00 1.075269536239640970e-04 2.246180238636294121e-04 5.894162752049061232e-02 9.407262275020217279e-01
0.000000000000000000e+00 3.166332665330661378e+00 1.008500068986292763e-04 2.133257387577359152e-04 5.676412812070067565e-02 9.429216961336428504e-01
0.000000000000000000e+00 3.180360721442886174e+00 9.468163249941053674e-05 2.027274226532997680e-04 5.468499283094064439e-02 9.450175981139067316e-01
0.000000000000000000e+00 3.194388777555110082e+00 8.886405004449126450e-05 1.926216755339207919e-04 5.266147282133565311e-02 9.470570414530858905e-01
0.000000000000000000e+00 3.208416833667334878e+00 8.345953272798343244e-05 1.829477339477235962e-04 5.075257293558979588e-02 9.489810197977345263e-01
0.000000000000000000e+00 3.222444889779558785e+00 7.851061210276911117e-05 1.738993739244846474e-04 4.889296002967694066e-02 9.508546299842958183e-01
0.000000000000000000e+00 3.236472945891783581e+00 7.372063088008149856e-05 1.653137228069313271e-04 4.704034823298498813e-02 9.527206174133280303e-01
0.000000000000000000e+00 3.250501002004008377e+00 6.930695616658672051e-05 1.571548976691435875e-04 4.530494110471721542e-02 9.544685970414470422e-01
0.000000000000000000e+00 3.264529058116232285e+00 6.521277567190634269e-05 1.494869331454523186e-04 4.360208594533716148e-02 9.561832143458454114e-01
0.000000000000000000e+00 3.278557114228457081e+00 6.130968890205613366e-05 1.419995844047013014e-04 4.199515654840788037e-02 9.578015341782853964e-01
0.000000000000000000e+00 3.292585170340680989e+00 5.776249774527815402e-05 1.351654407103769896e-04 4.039185399143097738e-02 9.594152180701133181e-01
0.000000000000000000e+00 3.306613226452905785e+00 5.439706786855710922e-05 1.285261850170755355e-04 3.887504102037842024e-02 9.609420357267359769e-01
0.000000000000000000e+00 3.320641282565130581e+00 5.125305507315805524e-05 1.221612101172240737e-04 3.744075111531270511e-02 9.623858346194968938e-01
0.000000000000000000e+00 3.334669338677354489e+00 4.837719636256505065e-05 1.164771348236859100e-04 3.604843467776232269e-02 9.637867109910515095e-01
0.000000000000000000e+00 3.348697394789579285e+00 4.556657308641159541e-05 1.107225625999320426e-04 3.468686423749170467e-02 9.651568466268221069e-01
0.000000000000000000e+00 3.362725450901804081e+00 4.298914378096627717e-05 1.054316943902130550e-04 3.335848169474055908e-02 9.664930974670883357e-01
0.000000000000000000e+00 3.376753507014027988e+00 4.057133928211351407e-05 1.004372608485643747e-04 3.208302272404119776e-02 9.677759686758282687e-01
0.000000000000000000e+00 3.390781563126252784e+00 3.829939580932949239e-05 9.567359377346735562e-05 3.089909792992508175e-02 9.689669290804919788e-01
0.000000000000000000e+00 3.404809619238476692e+00 3.620001915200857099e-05 9.111781034142821115e-05 2.973293641486424166e-02 9.701397457556424353e-01
0.000000000000000000e+00 3.418837675350701488e+00 3.420926255352110357e-05 8.681926997754900747e-05 2.858085945792511115e-02 9.712981120095438570e-01
0.000000000000000000e+00 3.432865731462926284e+00 3.236446992514214479e-05 8.273838975445296144e-05 2.749363558318164771e-02 9.723912615571388418e-01
0.000000000000000000e+00 3.446893787575150192e+00 3.060971773374324519e-05 7.882543116380435826e-05 2.645713630076805545e-02 9.734334285503344342e-01
0.000000000000000000e+00 3.460921843687374988e+00 2.895873494661358025e-05 7.514358394664481821e-05 2.546023835155146811e-02 9.744356593295553370e-01
0.000000000000000000e+00 3.474949899799598896e+00 2.747092505887889315e-05 7.179429955032173274e-05 2.451885791196553241e-02 9.753818768634252567e-01
0.000000000000000000e+00 3.488977955911823692e+00 2.599891809649081727e-05 6.839917474723401043e-05 2.355707045472470867e-02 9.763485314524316117e-01
0.000000000000000000e+00 3.503006012024048488e+00 2.465090569526971368e-05 6.526360324462875768e-05 2.266125054730656896e-02 9.772488349437534749e-01
0.000000000000000000e+00 3.517034068136272396e+00 2.338954032667158131e-05 6.226065941594055629e-05 2.180870646774079810e-02 9.781056433325167054e-01
0.000000000000000000e+00 3.531062124248497192e+00 2.218799879478286223e-05 5.946462416558312219e-05 2.096642388241310925e-02 9.789519234946264525e-01
0.000000000000000000e+00 3.545090180360721099e+00 2.107657453178729762e-05 5.680405108092602900e-05 2.018424030656542842e-02 9.797378790678217264e-01
0.000000000000000000e+00 3.559118236472945895e+00 2.002168651771256498e-05 5.422764050320692412e-05 1.938393751621947034e-02 9.805418131567595896e-01
0.000000000000000000e+00 3.573146292585170691e+00 1.903001872147669612e-05 5.184726225465671187e-05 1.865378210700059311e-02 9.812753406120232613e-01
0.000000000000000000e+00 3.587174348697394599e+00 1.808688679912722993e-05 4.951817489872450696e-05 1.795186273399639390e-02 9.819805322043058116e-01
0.000000000000000000e+00 3.601202404809619395e+00 1.721262653600107983e-05 4.731305346112823725e-05 1.724629477966191718e-02 9.826891795403408514e-01
0.000000000000000000e+00 3.615230460921843303e+00 1.638511431665308431e-05 4.524111330602045264e-05 1.661037827288649668e-02 9.833279954994909033e-01
0.000000000000000000e+00 3.629258517034068099e+00 1.559675008850548947e-05 4.327185258802991998e-05 1.596786162207080792e-02 9.839732697752526791e-01
0.000000000000000000e+00 3.643286573146292895e+00 1.487886828445175963e-05 4.139114213768332082e-05 1.537071195672356366e-02 9.845730180328543524e-01
0.000000000000000000e+00 3.657314629258516803e+00 1.418424655003470649e-05 3.962540727880933876e-05 1.477467381786289925e-02 9.851715165283083664e-01
0.000000000000000000e+00 3.671342685370741599e+00 1.351865520473866310e-05 3.789589540604586731e-05 1.421103102085228415e-02 9.857375544285368330e-01
0.000000000000000000e+00 3.685370741482966395e+00 1.290799909597107046e-05 3.630833582329052062e-05 1.368292708929887830e-02 9.862678565757818649e-01
0.000000000000000000e+00 3.699398797595190302e+00 1.232777632353603011e-05 3.474939640053439498e-05 1.315153676689660017e-02 9.868013860603793708e-01
0.000000000000000000e+00 3.713426853707415098e+00 1.177431988000093193e-05 3.331927525825880359e-05 1.264669505618495025e-02 9.873082113486768563e-01
0.000000000000000000e+00 3.727454909819639006e+00 1.126591575173293429e-05 3.194018531087117663e-05 1.217193215288501877e-02 9.877848617460524006e-01
0.000000000000000000e+00 3.741482965931863802e+00 1.077258784535685736e-05 3.060707268428720517e-05 1.169939040056549098e-02 9.882592299389049151e-01
0.000000000000000000e+00 3.755511022044088598e+00 1.030823921984146784e-05 2.935162788763632795e-05 1.126344158283770942e-02 9.886968985500548257e-01
0.000000000000000000e+00 3.769539078156312506e+00 9.880403433858880765e-06 2.815784381771955028e-05 1.082863361478570569e-02 9.891333281379626197e-01
0.000000000000000000e+00 3.783567134268537302e+00 9.459510128802071718e-06 2.701539104428633595e-05 1.042292069601665969e-02 9.895406044028102199e-01
0.000000000000000000e+00 3.797595190380761210e+00 9.065565937445299268e-06 2.592611772515408342e-05 1.003293999562595434e-02 9.899320683207113447e-01
0.000000000000000000e+00 3.811623246492986006e+00 8.684700550330153672e-06 2.487765028001337540e-05 9.648028505500399685e-03 9.903184091436693093e-01
0.000000000000000000e+00 3.825651302605210802e+00 8.346257919067760474e-06 2.388804379482774184e-05 9.290584182862739876e-03 9.906771815154233884e-01
0.000000000000000000e+00 3.839679358717434710e+00 8.005842103605789089e-06 2.294760677549543466e-05 8.927589443355803123e-03 9.910414571077650336e-01
0.000000000000000000e+00 3.853707414829659506e+00 7.698174628440148089e-06 2.206386407150087557e-05 8.597737981053515596e-03 9.913724999802464577e-01
0.000000000000000000e+00 3.867735470941883413e+00 7.400580732644436126e-06 2.119935478476453632e-05 8.271327844532140594e-03 9.917000722199504903e-01
0.000000000000000000e+00 3.881763527054108209e+00 7.120052599356496181e-06 2.039264691375592908e-05 7.964028513939208631e-03 9.920084587865477532e-01
0.000000000000000000e+00 3.895791583166333005e+00 6.848827436029329754e-06 1.960187504803237996e-05 7.666348002875447189e-03 9.923072012946404508e-01
0.000000000000000000e+00 3.909819639278556913e+00 6.595044932934064210e-06 1.888223144849239716e-05 7.379926828983315347e-03 9.925945958946351677e-01
0.000000000000000000e+00 3.923847695390781709e+00 6.354260104404327363e-06 1.816257482557217501e-05 7.104504447034301270e-03 9.928709787180356461e-01
0.000000000000000000e+00 3.937875751503005617e+00 6.125655978709950660e-06 1.748048338486799663e-05 6.831354336017724481e-03 9.931450395246186336e-01
0.000000000000000000e+00 3.951903807615230413e+00 5.911790104677796168e-06 1.684897831818551491e-05 6.580379901766257068e-03 9.933968593298109218e-01
0.000000000000000000e+00 3.965931863727455209e+00 5.708797144273676447e-06 1.623396431459761717e-05 6.342972538778768668e-03 9.936350846997623609e-01
0.000000000000000000e+00 3.979959919839679117e+00 5.513617653610388470e-06 1.564592346915978757e-05 6.106387807601043778e-03 9.938724526512762170e-01
0.000000000000000000e+00 3.993987975951903913e+00 5.324251110373251736e-06 1.508588099137024406e-05 5.875314744659267813e-03 9.941042751232389563e-01
0.000000000000000000e+00 4.008016032064128709e+00 5.149548754731865296e-06 1.454407992032817467e-05 5.659760407362531519e-03 9.943205459639624655e-01
0.000000000000000000e+00 4.022044088176352616e+00 4.979138904487500486e-06 1.403450371728386857e-05 5.455550156405271529e-03 9.945254362009730009e-01
0.000000000000000000e+00 4.036072144288577412e+00 4.818970705229096870e-06 1.354667595674691605e-05 5.256058000298095834e-03 9.947255763530399308e-01
0.000000000000000000e+00 4.050100200400801320e+00 4.669434536254660086e-06 1.308647032781001128e-05 5.061448690780275504e-03 9.949207954043557400e-01
0.000000000000000000e+00 4.064128256513026116e+00 4.523713605049878066e-06 1.263840393043852045e-05 4.876358936708605554e-03 9.951064789457559900e-01
0.000000000000000000e+00 4.078156312625250912e+00 4.386112928454133028e-06 1.221397910538153348e-05 4.698045262170886215e-03 9.952853546457953726e-01
0.000000000000000000e+00 4.092184368737474820e+00 4.255157658903828063e-06 1.179838515400641005e-05 4.528775135520515457e-03 9.954551713216664988e-01
0.000000000000000000e+00 4.106212424849699616e+00 4.130488453858991388e-06 1.140423024327488985e-05 4.364821985144014607e-03 9.956196432961588183e-01
0.000000000000000000e+00 4.120240480961923524e+00 4.012545852723062061e-06 1.103403642561994599e-05 4.205565942729055928e-03 9.957793874749926166e-01
0.000000000000000000e+00 4.134268537074148320e+00 3.899208947389553237e-06 1.067752945380763051e-05 4.053016593908618029e-03 9.959324066676902287e-01
0.000000000000000000e+00 4.148296593186373116e+00 3.792290805314309456e-06 1.034158012640162864e-05 3.910563071453600562e-03 9.960753030576147138e-01
0.000000000000000000e+00 4.162324649298597024e+00 3.690779593452793610e-06 1.001446021744451061e-05 3.772857655548257291e-03 9.962134371046408310e-01
0.000000000000000000e+00 4.176352705410821819e+00 3.592782333263403008e-06 9.696527210436294453e-06 3.634749050269127889e-03 9.963519616401872447e-01
0.000000000000000000e+00 4.190380761523045727e+00 3.499627263139777617e-06 9.394515053445311352e-06 3.507033636713451606e-03 9.964800722209699035e-01
0.000000000000000000e+00 4.204408817635270523e+00 3.413810545999684655e-06 9.109755408163556589e-06 3.383544704693723128e-03 9.966039317293520217e-01
0.000000000000000000e+00 4.218436873747495319e+00 3.328188305877737036e-06 8.834828301426535886e-06 3.264286741797186968e-03 9.967235502415954240e-01
0.000000000000000000e+00 4.232464929859719227e+00 3.248191003922435565e-06 8.570287405257419108e-06 3.150367456622450626e-03 9.968378140649682972e-01
0.000000000000000000e+00 4.246492985971944023e+00 3.171947865113290612e-06 8.313616217573592258e-06 3.042107961625190558e-03 9.969464064742921128e-01
0.000000000000000000e+00 4.260521042084168819e+00 3.101675207733371550e-06 8.079562424558118234e-06 2.937991074526302704e-03 9.970508276878414788e-01
0.000000000000000000e+00 4.274549098196392727e+00 3.029791648431680994e-06 7.843024134392537729e-06 2.834135204314960996e-03 9.971549919799020945e-01
0.000000000000000000e+00 4.288577154308617523e+00 2.963508949676772805e-06 7.625536867767358586e-06 2.737026452721978437e-03 9.972523845014606980e-01
0.000000000000000000e+00 4.302605210420841431e+00 2.901501021403707635e-06 7.410792781923111136e-06 2.642856754828652992e-03 9.973468309513681129e-01
0.000000000000000000e+00 4.316633266533066227e+00 2.841373640707465324e-06 7.209518539833922341e-06 2.552334691049147446e-03 9.974376144167703684e-01
0.000000000000000000e+00 4.330661322645291023e+00 2.783091411106825630e-06 7.009742255080624469e-06 2.467735971295897859e-03 9.975224711950377854e-01
0.000000000000000000e+00 4.344689378757514930e+00 2.725656893413917283e-06 6.817493039059461080e-06 2.381462436795066251e-03 9.976089944132723319e-01
0.000000000000000000e+00 4.358717434869739726e+00 2.674624918094111452e-06 6.639129512602275157e-06 2.301629772995073681e-03 9.976890564725742205e-01
0.000000000000000000e+00 4.372745490981963634e+00 2.625059625827970939e-06 6.466217243203414115e-06 2.225146400326730427e-03 9.977657623228043393e-01
0.000000000000000000e+00 4.386773547094188430e+00 2.579996815814477932e-06 6.305487613233902094e-06 2.151157280948409398e-03 9.978399572346225987e-01
0.000000000000000000e+00 4.400801603206413226e+00 2.534355593274749528e-06 6.138489412565767077e-06 2.079004317124483973e-03 9.979123228378696808e-01
0.000000000000000000e+00 4.414829659318637134e+00 2.492914906446988136e-06 5.984823626559365110e-06 2.011070350307183653e-03 9.979804519111599159e-01
