# Y X a0 a1 a2 a3
4.306970129177593698e+00 1.707414829659318567e+00 9.921393159651323290e-02 7.059865601482907815e-02 7.051366248527659586e-01 1.250507875358918830e-01
4.796063822681014166e+00 1.721442885771542919e+00 9.477530767089477337e-02 6.850521064105151436e-02 7.076195711258785881e-01 1.290999105621750132e-01
4.128560230403375719e+00 1.735470941883767715e+00 9.051141460364374447e-02 6.636752204432903868e-02 7.098905402251851626e-01 1.332305231268420265e-01
3.372331371765536101e+00 1.749498997995992067e+00 8.639889930220806535e-02 6.430656672997185630e-02 7.119841578838618235e-01 1.373103760839581577e-01
3.535816348547127674e+00 1.763527054108216419e+00 8.242071034153919395e-02 6.226187659375327643e-02 7.137802999125943959e-01 1.415371131521132031e-01
4.280260916769713653e+00 1.777555110220440771e+00 7.863952763474579832e-02 6.032552622690808691e-02 7.151947649374943428e-01 1.458401812008516540e-01
4.160223166228099956e+00 1.791583166332665567e+00 7.485758886553127434e-02 5.835328594233567950e-02 7.165655409303508527e-01 1.502235842617821449e-01
4.306733832510373006e+00 1.805611222444889918e+00 7.135305040161002421e-02 5.641393236170030162e-02 7.175970950430268225e-01 1.546359221936630113e-01
4.149438567700251213e+00 1.819639278557114270e+00 6.790654323889701305e-02 5.457839514927238789e-02 7.182104286150723382e-01 1.593046329967582053e-01
4.499815231709629160e+00 1.833667334669338622e+00 6.462641068177202297e-02 5.272122324258177867e-02 7.186923759658035982e-01 1.639599901098424128e-01
4.546732986730869008e+00 1.847695390781562974e+00 6.140711690608816747e-02 5.087530419028585271e-02 7.192656655694517065e-01 1.684519133341743080e-01
4.707621630197123430e+00 1.861723446893787770e+00 5.835363744570750549e-02 4.915897157491232183e-02 7.192260423919698553e-01 1.732613485874102688e-01
4.102127807852550490e+00 1.875751503006012122e+00 5.536895996991817587e-02 4.740674896908284031e-02 7.192347181713703019e-01 1.779895728896286333e-01
4.484459654028102094e+00 1.889779559118236474e+00 5.260221745713981184e-02 4.576980149338592818e-02 7.187657820233491757e-01 1.828621990261251606e-01
4.439833926061368174e+00 1.903807615230460826e+00 4.985242926897581750e-02 4.411990018058289248e-02 7.181989728943782847e-01 1.878286976560631094e-01
1.479259180332213379e-07 1.917835671342685622e+00 4.729447375062836856e-02 4.254846856378185355e-02 7.172765924690115424e-01 1.928804652165783673e-01
4.595686668523748963e+00 1.931863727454909974e+00 4.484460342351498374e-02 4.097256354610179230e-02 7.162296602014590619e-01 1.979531728289242176e-01
7.314112151503007253e-07 1.945891783567134325e+00 4.243723800138310409e-02 3.945870011536117133e-02 7.149949336806328271e-01 2.031091282026228906e-01
3.532399564502927802e+00 1.959919839679358677e+00 4.018952044522031142e-02 3.798579016239758688e-02 7.134745104792370451e-01 2.083501789131451121e-01
4.700097897574451622e+00 1.973947895791583029e+00 3.800096421650106526e-02 3.656891812041349055e-02 7.117865770966937955e-01 2.136435405663917042e-01
4.289831811019999996e+00 1.987975951903807825e+00 3.597930062302553966e-02 3.518575308110410277e-02 7.098859789174255530e-01 2.189489673784448531e-01
5.862731951273486564e-01 2.002004008016032177e+00 3.401238787318894979e-02 3.382975473121827698e-02 7.077729441913467312e-01 2.243849132042460837e-01
1.215859487066316256e-09 2.016032064128256529e+00 3.215025078002868575e-02 3.253770199685494108e-02 7.054044376438808328e-01 2.299076095792353669e-01
4.713474020870063619e+00 2.030060120240480881e+00 3.038193261384004515e-02 3.128077734029630769e-02 7.029731234852633071e-01 2.353641665606002187e-01
3.345409138449919162e+00 2.044088176352705233e+00 2.868758335429019354e-02 3.007628861663046854e-02 6.999923077155252304e-01 2.412438203135542358e-01
4.491263535273142815e-01 2.058116232464930029e+00 2.709216125274600123e-02 2.889747350313594601e-02 6.970131500488528919e-01 2.469972151952651573e-01
3.714216967107708545e+00 2.072144288577154381e+00 2.555055304071630895e-02 2.772979175640119531e-02 6.941266367153928751e-01 2.525930184874896622e-01
4.869994659455858965e+00 2.086172344689378733e+00 2.412324385087428677e-02 2.663718265577514829e-02 6.907997808143602203e-01 2.584397926789903099e-01
3.920285953081699449e-07 2.100200400801603084e+00 2.271902216393838214e-02 2.554410916059290937e-02 6.876557434615939712e-01 2.640811252138748899e-01
2.923883358080267136e-12 2.114228456913827880e+00 2.142834174142954282e-02 2.451941383424355303e-02 6.838953635554210209e-01 2.701568808689057688e-01
8.726352973934476837e-13 2.128256513026052232e+00 2.020957900725027859e-02 2.351468894348742247e-02 6.800479543323900700e-01 2.762277777168721249e-01
3.509480183285722976e+00 2.142284569138276584e+00 1.901913676924899335e-02 2.255303282930734912e-02 6.762257325463255642e-01 2.822020978551180725e-01
4.185570158516014772e+00 2.156312625250500936e+00 1.793035553968768542e-02 2.163307503081412023e-02 6.721522424975676646e-01 2.882843269319305124e-01
4.655913605832489921e+00 2.170340681362725288e+00 1.687327619021070785e-02 2.073239780772857463e-02 6.678608771926994869e-01 2.945334488093612757e-01
3.796511708480911906e+00 2.184368737474950084e+00 1.589451496607421216e-02 1.986707657529564186e-02 6.634854908231334614e-01 3.007529176354966083e-01
4.166552651424456855e+00 2.198396793587174436e+00 1.494658801329232234e-02 1.903709855411510679e-02 6.588837951955629491e-01 3.071325182370296392e-01
4.766578939903231671e+00 2.212424849699398788e+00 1.407000283442401932e-02 1.825284358340247340e-02 6.542442936742356441e-01 3.134328599079378441e-01
7.925779382016626129e-02 2.226452905811623140e+00 1.323676399164901672e-02 1.746946717641598840e-02 6.495034297132480372e-01 3.197903391186868727e-01
4.006083138908942409e+00 2.240480961923847936e+00 1.244224145970167401e-02 1.673442899295301753e-02 6.447322533041418557e-01 3.260910762432034371e-01
4.565310828930791764e+00 2.254509018036072288e+00 1.170343967061279397e-02 1.601701632808674725e-02 6.395540498434481025e-01 3.327254941578522973e-01
4.842543415635415904e+00 2.268537074148296639e+00 1.099234787692281341e-02 1.531936871384445911e-02 6.345452731313665495e-01 3.391430102778661415e-01
1.757261003531096001e-12 2.282565130260520991e+00 1.033228793188012071e-02 1.465872679132335099e-02 6.290816504997616132e-01 3.459273347770349116e-01
0.000000000000000000e+00 2.296593186372745343e+00 9.712628019115892089e-03 1.402706065615430889e-02 6.237098973201454788e-01 3.525504140045843671e-01
4.800230684010181825e+00 2.310621242484970139e+00 9.121399263349752248e-03 1.340796891597705216e-02 6.183914167482773561e-01 3.590792150723958742e-01
9.902536369301122576e-01 2.324649298597194491e+00 8.565903209832014323e-03 1.282698034726606484e-02 6.126761721945361838e-01 3.659309442483658081e-01
0.000000000000000000e+00 2.338677354709418843e+00 8.037313685577168743e-03 1.226259587071591023e-02 6.070995794767550802e-01 3.726005109669519588e-01
5.084301997658320266e-10 2.352705410821643195e+00 7.553990398354919374e-03 1.173211968615047243e-02 6.012706666441299808e-01 3.794432232713645936e-01
3.803869192774362862e+00 2.366733466933867547e+00 7.090011920063683457e-03 1.121957140398119508e-02 5.953886515243220767e-01 3.863017651516331141e-01
0.000000000000000000e+00 2.380761523046092343e+00 6.655887431078549681e-03 1.072050569890552543e-02 5.893479995634086643e-01 3.932756073066072111e-01
4.064489127483908425e-09 2.394789579158316695e+00 6.245883452065309482e-03 1.024480972702584113e-02 5.832224623236843541e-01 4.002868444972246253e-01
4.232580725842764124e+00 2.408817635270541047e+00 5.855013192105086237e-03 9.785928580681528197e-03 5.770790788247358583e-01 4.072799794024773989e-01
1.927036310159111227e-11 2.422845691382765398e+00 5.502924346263711464e-03 9.347555388159154571e-03 5.707060712174396588e-01 4.144434490481375688e-01
1.107203805961501364e-02 2.436873747494990194e+00 5.157070334466512355e-03 8.927264179659230928e-03 5.648029656232934625e-01 4.211126998625807083e-01
3.810562201770298696e+00 2.450901803607214546e+00 4.839184858650967015e-03 8.530359337877916129e-03 5.582881106164397922e-01 4.283423451870313481e-01
1.123545700926970190e-13 2.464929859719438898e+00 4.542893156287560255e-03 8.146213574850444394e-03 5.518194666985652974e-01 4.354914265702967691e-01
4.433048059801469876e+00 2.478957915831663250e+00 4.259986245963666429e-03 7.782206562491606090e-03 5.453853540684427958e-01 4.425724531231019498e-01
0.000000000000000000e+00 2.492985971943887602e+00 3.994423745084145841e-03 7.426841586938091877e-03 5.385510488707917487e-01 4.500276857971860500e-01
3.966321970779123074e+00 2.507014028056112398e+00 3.744046598935689679e-03 7.084095175003641241e-03 5.321638933182626374e-01 4.570079649077980477e-01
4.711764423052286859e-10 2.521042084168336750e+00 3.512728428977970451e-03 6.766823060620742736e-03 5.254298724588866154e-01 4.642905760515146918e-01
1.842126453075759549e-11 2.535070140280561102e+00 3.294451813836573977e-03 6.455487619552871884e-03 5.188536848815170632e-01 4.713963756850935161e-01
1.576123943307566845e-03 2.549098196392785454e+00 3.088213736733996968e-03 6.160364445539996160e-03 5.121412027545576562e-01 4.786102190631683628e-01
4.811246571311270870e+00 2.563126252505010250e+00 2.895184646707997349e-03 5.882673890085968194e-03 5.052983516855897861e-01 4.859237897776162440e-01
4.112387644312411439e+00 2.577154308617234602e+00 2.715535325819192630e-03 5.607790763817781243e-03 4.986867550791905246e-01 4.929899188311724356e-01
4.096450975841281483e+00 2.591182364729458953e+00 2.546961339371545553e-03 5.349713960870044853e-03 4.917335934106562556e-01 5.003697312891022264e-01
1.918465386570673049e-13 2.605210420841683305e+00 2.387349498914839545e-03 5.103664195869956482e-03 4.849460899427419647e-01 5.075628963624732037e-01
4.770909043019096352e+00 2.619238476953907657e+00 2.238208803006766761e-03 4.871966109687877848e-03 4.779291049064259833e-01 5.149607201808793500e-01
3.626658488416244079e-08 2.633266533066132453e+00 2.100281917418155182e-03 4.646047394746350562e-03 4.711803634581601119e-01 5.220733072296752653e-01
4.506903065143400333e+00 2.647294589178356805e+00 1.968941899094368495e-03 4.431202117351412846e-03 4.641151096538718712e-01 5.294847463296822321e-01
4.565157814404321890e+00 2.661322645290581157e+00 1.844559619763780399e-03 4.224627165993781117e-03 4.572441454213528877e-01 5.366866677928895379e-01
4.369980633860889974e+00 2.675350701402805509e+00 1.730570676804759874e-03 4.028174126357313319e-03 4.504244436941696184e-01 5.438168115026683624e-01
8.046822552071972723e-01 2.689378757515030305e+00 1.622009728699327219e-03 3.839172755001810707e-03 4.435169644398862521e-01 5.510218530764126044e-01
0.000000000000000000e+00 2.703406813627254657e+00 1.522043803039947740e-03 3.661122364083807101e-03 4.364052693289593443e-01 5.584115645039169351e-01
0.000000000000000000e+00 2.717434869739479009e+00 1.426116456826553641e-03 3.490227087358936751e-03 4.294263446871044443e-01 5.656573117687100360e-01
0.000000000000000000e+00 2.731462925851703361e+00 1.338238654525419164e-03 3.330165545640622910e-03 4.224920693976699226e-01 5.728395264021640676e-01
0.000000000000000000e+00 2.745490981963927712e+00 1.255484432151179061e-03 3.171120499012563404e-03 4.155875981691112830e-01 5.799857968997249591e-01
4.745317485449955797e+00 2.759519038076152508e+00 1.177064927678718584e-03 3.025405753697602701e-03 4.087530921139517770e-01 5.870444372046720316e-01
0.000000000000000000e+00 2.773547094188376860e+00 1.104956029057789632e-03 2.885375124405746040e-03 4.018870978579800468e-01 5.941225709885563644e-01
0.000000000000000000e+00 2.787575150300601212e+00 1.036977580829311638e-03 2.748188536426903264e-03 3.948751257382040469e-01 6.013397081445397419e-01
4.389231941955543985e-07 2.801603206412825564e+00 9.725499022497802746e-04 2.619135635120357214e-03 3.880790881157645256e-01 6.083292263468653704e-01
4.560114181494832941e+00 2.815631262525050360e+00 9.126849509178025944e-04 2.497184920372802659e-03 3.811643466450802542e-01 6.154257834836290852e-01
0.000000000000000000e+00 2.829659318637274712e+00 8.566409962205441932e-04 2.379354925607567346e-03 3.742683432013326761e-01 6.224956608768392741e-01
4.427845470520765936e+00 2.843687374749499064e+00 8.036025825495589879e-04 2.267432146614687186e-03 3.674638171673811349e-01 6.294651481034545526e-01
8.905765018298788808e-12 2.857715430861723416e+00 7.546274423503213135e-04 2.162691279917521026e-03 3.607678790994408025e-01 6.363148021782913943e-01
4.317741742359213930e+00 2.871743486973947768e+00 7.084070062834357763e-04 2.060315166350893627e-03 3.539663732905133919e-01 6.432649045368522556e-01
0.000000000000000000e+00 2.885771543086172564e+00 6.654740681352846240e-04 1.963923645566576989e-03 3.475196290260322840e-01 6.498509732602658628e-01
1.021405182655665612e-14 2.899799599198396916e+00 6.244490064438104485e-04 1.869777469481593559e-03 3.407241896860930264e-01 6.567815838379816862e-01
4.869809988746482965e+00 2.913827655310621267e+00 5.867478176797369469e-04 1.781850116187703743e-03 3.339387940073810790e-01 6.636926080587514098e-01
4.243473528996045907e+00 2.927855711422845619e+00 5.515381258136964468e-04 1.700312082486971077e-03 3.275210397155322029e-01 6.702271100761670874e-01
0.000000000000000000e+00 2.941883767535069971e+00 5.181816418378717417e-04 1.619738549769408724e-03 3.210577091579293607e-01 6.768043706504632828e-01
1.125749779034765443e-09 2.955911823647294767e+00 4.867643422579284230e-04 1.544353267643001990e-03 3.145129593674446666e-01 6.834559230226543436e-01
4.725810070189437440e+00 2.969939879759519119e+00 4.577897892627972665e-04 1.471631059022979584e-03 3.082743345084524855e-01 6.897962446432617245e-01
3.996802888651361873e-15 2.983967935871743471e+00 4.302791024636729543e-04 1.402447487696456161e-03 3.014773229837274249e-01 6.966899504261124809e-01
0.000000000000000000e+00 2.997995991983967823e+00 4.045185416250530542e-04 1.336721396496380132e-03 2.954729292691972153e-01 7.027858307926814208e-01
4.051838420148833997e+00 3.012024048096192175e+00 3.807172153638859933e-04 1.274844387020581619e-03 2.892833735940657514e-01 7.090610648035496899e-01
3.785796441106322685e-07 3.026052104208416971e+00 3.581825624905938914e-04 1.215443037761295472e-03 2.831458164369481389e-01 7.152805579627999899e-01
0.000000000000000000e+00 3.040080160320641767e+00 3.371194785189083449e-04 1.158454555267967624e-03 2.771072782297062109e-01 7.213971477365069829e-01
4.510793091308348046e+00 3.054108216432865675e+00 3.169953146742098492e-04 1.103814615132978029e-03 2.710296598715091210e-01 7.275495301986837360e-01
4.977400837685174363e-10 3.068136272545090470e+00 2.985801956330666625e-04 1.051993064473916422e-03 2.649944236687486465e-01 7.336550030711442849e-01
0.000000000000000000e+00 3.082164328657314378e+00 2.809131553290687656e-04 1.003579291722332375e-03 2.593334020170446896e-01 7.393821055359039995e-01
0.000000000000000000e+00 3.096192384769539174e+00 2.647944349980022451e-04 9.560779960260643072e-04 2.533053344582831823e-01 7.454737931106928395e-01
0.000000000000000000e+00 3.110220440881763970e+00 2.494809701288404910e-04 9.121042447528503183e-04 2.475534954601449900e-01 7.512849193249732105e-01
0.000000000000000000e+00 3.124248496993987878e+00 2.350685940052155186e-04 8.693016932040197433e-04 2.419076532700689119e-01 7.569879764427217550e-01
9.103828801967723441e-14 3.138276553106212674e+00 2.216179910588466045e-04 8.291267068546991385e-04 2.363459460694896097e-01 7.626033092325968932e-01
4.843012666646139053e+00 3.152304609218436582e+00 2.088914208773908572e-04 7.913200240773321211e-04 2.308914191655271897e-01 7.681083693895180975e-01
7.757549615675934341e-07 3.166332665330661378e+00 1.970520530304801230e-04 7.549138126825245343e-04 2.254410467958594955e-01 7.736069873384274764e-01
0.000000000000000000e+00 3.180360721442886174e+00 1.859702320390203595e-04 7.199334541026307897e-04 2.200695820936927338e-01 7.790245142201656092e-01
0.000000000000000000e+00 3.194388777555110082e+00 1.754662077954122689e-04 6.861552938655157219e-04 2.147440168967639507e-01 7.843943616015750520e-01
4.616818145557772535e-10 3.208416833667334878e+00 1.654707187238408587e-04 6.546298630905279716e-04 2.095338243355652219e-01 7.896460750826203023e-01
4.557117136945183056e+00 3.222444889779558785e+00 1.563627525162213788e-04 6.247057344512043113e-04 2.044117710639016539e-01 7.948071604491309117e-01
0.000000000000000000e+00 3.236472945891783581e+00 1.477266092389389082e-04 5.966321139845202166e-04 1.993350564249690149e-01 7.999205848518076145e-01
4.747797925483550507e+00 3.250501002004008377e+00 1.396263143814647167e-04 5.694582675491607860e-04 1.944552048582642578e-01 8.048357105598050731e-01
0.000000000000000000e+00 3.264529058116232285e+00 1.319557115707854821e-04 5.430377362491307924e-04 1.895079134028096191e-01 8.098170931493703373e-01
1.308730901513773371e-12 3.278557114228457081e+00 1.246187211545078330e-04 5.180272889072969631e-04 1.845858800830550983e-01 8.147714739068830925e-01
1.844691580188139747e-05 3.292585170340680989e+00 1.180092465261127168e-04 4.951823848000992722e-04 1.800263909603225798e-01 8.193604174083511937e-01
4.884981308351881536e-15 3.306613226452905785e+00 1.116585569593446726e-04 4.727982835769446637e-04 1.754933459362977843e-01 8.239221972231659530e-01
1.790319660250574334e-04 3.320641282565130581e+00 1.056116084718799260e-04 4.512727415715316786e-04 1.709011273981627943e-01 8.285419882517937040e-01
4.582556557492787217e-12 3.334669338677354489e+00 1.000790422373255774e-04 4.313071889862043129e-04 1.664617283365464606e-01 8.330068854322298932e-01
0.000000000000000000e+00 3.348697394789579285e+00 9.475309149535895666e-05 4.116183865269214064e-04 1.620989732462548294e-01 8.373946552757229878e-01
4.841636561548461337e+00 3.362725450901804081e+00 8.981951366485450882e-05 3.931957068136705726e-04 1.577810719302659426e-01 8.417359128492555298e-01
0.000000000000000000e+00 3.376753507014027988e+00 8.518089805047977293e-05 3.758187568555401399e-04 1.537197492402493093e-01 8.458192511048446827e-01
3.883803128943354999e+00 3.390781563126252784e+00 8.078941833535042548e-05 3.592074450511553848e-04 1.495354513309599398e-01 8.500245518056536165e-01
4.561867703759078907e+00 3.404809619238476692e+00 7.662304900787184525e-05 3.431447286464918639e-04 1.454815668207902202e-01 8.540986654015554347e-01
4.330102473986013223e+00 3.418837675350701488e+00 7.273632320145525306e-05 3.281408037660360814e-04 1.415499238343711497e-01 8.580491990386615031e-01
0.000000000000000000e+00 3.432865731462926284e+00 6.905355124693558116e-05 3.137319522512053874e-04 1.375487588541685624e-01 8.620684556423333644e-01
0.000000000000000000e+00 3.446893787575150192e+00 6.560620924899022738e-05 3.002270825779603360e-04 1.338818946547336297e-01 8.657522720534394089e-01
4.804832942029847231e+00 3.460921843687374988e+00 6.236804911858978009e-05 2.869432826258572406e-04 1.302291768629703361e-01 8.694215118052851521e-01
0.000000000000000000e+00 3.474949899799598896e+00 5.928528779833866719e-05 2.746246096317284590e-04 1.266618315389320959e-01 8.730042585636378361e-01
0.000000000000000000e+00 3.488977955911823692e+00 5.636991193915011188e-05 2.625634077223089314e-04 1.231170958642646418e-01 8.765639708160739563e-01
1.776356839401828186e-14 3.503006012024048488e+00 5.371301177497984122e-05 2.515648580561723039e-04 1.197144207591327447e-01 8.799803013710361110e-01
0.000000000000000000e+00 3.517034068136272396e+00 5.106193103735068143e-05 2.407521717961724230e-04 1.163254399100026870e-01 8.833827459871638199e-01
0.000000000000000000e+00 3.531062124248497192e+00 4.868804370134908387e-05 2.305574646946069537e-04 1.129871529117969370e-01 8.867336015798071847e-01
3.774758283732656598e-14 3.545090180360721099e+00 4.635332757763189175e-05 2.206842466995323471e-04 1.097216201596239865e-01 8.900113422660989038e-01
4.867323452779813486e+00 3.559118236472945895e+00 4.418215115062996073e-05 2.114001072658388593e-04 1.065357762522225749e-01 8.932086414893609660e-01
0.000000000000000000e+00 3.573146292585170691e+00 4.212386181377294326e-05 2.023795149409732253e-04 1.034686070942767572e-01 8.962868895289685112e-01
0.000000000000000000e+00 3.587174348697394599e+00 4.025521907730179112e-05 1.943658749254808334e-04 1.005735549639368842e-01 8.991918239420603198e-01
0.000000000000000000e+00 3.601202404809619395e+00 3.838130456174132954e-05 1.860988552528970870e-04 9.758122633097003618e-02 9.021942935092154281e-01
4.007905119699980021e-12 3.615230460921843303e+00 3.666222064104704089e-05 1.784138189869740915e-04 9.470759121840062467e-02 9.050773327419713299e-01
4.732202087795664980e+00 3.629258517034068099e+00 3.502728651179258475e-05 1.709513197375394202e-04 9.194693359593815452e-02 9.078470877978125353e-01
0.000000000000000000e+00 3.643286573146292895e+00 3.348257005658599692e-05 1.641314354528475045e-04 8.925850168110636973e-02 9.105438843133841775e-01
4.440892098500724769e-16 3.657314629258516803e+00 3.204512800437663868e-05 1.575445255051130793e-04 8.664876259982876028e-02 9.131616477466616422e-01
0.000000000000000000e+00 3.671342685370741599e+00 3.068838506482411053e-05 1.511772677377771319e-04 8.409576521609647692e-02 9.157223691311008329e-01
0.000000000000000000e+00 3.685370741482966395e+00 2.937280222794104846e-05 1.450360930076777027e-04 8.155241409397968877e-02 9.182731770107845914e-01
1.008545019893676911e-02 3.699398797595190302e+00 2.811462261349671442e-05 1.392557362785803619e-04 7.912451841951845255e-02 9.207081112215895757e-01
0.000000000000000000e+00 3.713426853707415098e+00 2.697695484375426251e-05 1.338331665295472092e-04 7.675155280594971041e-02 9.230876370726769364e-01
0.000000000000000000e+00 3.727454909819639006e+00 2.585763117647947655e-05 1.286023627373068660e-04 7.448338179126941239e-02 9.253621582148168212e-01
0.000000000000000000e+00 3.741482965931863802e+00 2.480609905786958927e-05 1.235725995787073368e-04 7.227778704466140958e-02 9.275738342567020345e-01
0.000000000000000000e+00 3.755511022044088598e+00 2.380724582669854690e-05 1.187932137796956188e-04 7.005633540677602689e-02 9.298010641336176274e-01
0.000000000000000000e+00 3.769539078156312506e+00 2.286648864559956014e-05 1.141519848153023581e-04 6.793341149678408519e-02 9.319295700297550722e-01
2.079624085370298907e-03 3.783567134268537302e+00 2.197651135193838014e-05 1.097917203410959692e-04 6.582585611246097312e-02 9.340423756558459134e-01
0.000000000000000000e+00 3.797595190380761210e+00 2.114786329823479166e-05 1.056361234395513895e-04 6.386626623895935717e-02 9.360069497743028766e-01
0.000000000000000000e+00 3.811623246492986006e+00 2.032146659264277529e-05 1.016990569616404316e-04 6.188216198319823613e-02 9.379958174932475634e-01
0.000000000000000000e+00 3.825651302605210802e+00 1.957338424172984126e-05 9.790731101579236721e-05 5.996258659180812162e-02 9.399199327129342807e-01
0.000000000000000000e+00 3.839679358717434710e+00 1.884333204302043801e-05 9.425767082268093477e-05 5.819945385210231054e-02 9.416874451450318873e-01
3.546496430491481885e-12 3.853707414829659506e+00 1.815928682143239198e-05 9.078890704766339088e-05 5.637497639578942926e-02 9.435160754103414371e-01
9.464919675774902969e-08 3.867735470941883413e+00 1.750779894122198084e-05 8.748857557237581185e-05 5.461304698006661656e-02 9.452819566454196965e-01
0.000000000000000000e+00 3.881763527054108209e+00 1.688341902940181157e-05 8.431106006836602525e-05 5.296418891243723226e-02 9.469346166084650074e-01
0.000000000000000000e+00 3.895791583166333005e+00 1.629321532548653120e-05 8.134393278296918892e-05 5.130877376301817144e-02 9.485935890888734789e-01
2.962075030138612161e-12 3.909819639278556913e+00 1.572612028032496415e-05 7.842651553230987297e-05 4.972498200868798873e-02 9.501808653554995043e-01
0.000000000000000000e+00 3.923847695390781709e+00 1.520097255940763705e-05 7.565500251818308352e-05 4.817513035244719993e-02 9.517340136724752320e-01
5.555556015378604211e-13 3.937875751503005617e+00 1.468508011834820540e-05 7.302177537041825263e-05 4.664124000661677011e-02 9.532710531378945085e-01
0.000000000000000000e+00 3.951903807615230413e+00 1.421052920871412565e-05 7.046252048581647847e-05 4.520008377932251131e-02 9.547152431709829967e-01
0.000000000000000000e+00 3.965931863727455209e+00 1.374616884337311923e-05 6.812587172630180923e-05 4.379453961022185260e-02 9.561235883492084087e-01
0.000000000000000000e+00 3.979959919839679117e+00 1.332290942298534203e-05 6.587191672071171771e-05 4.244182331798131841e-02 9.574789818558748777e-01
0.000000000000000000e+00 3.993987975951903913e+00 1.290549160460416316e-05 6.360711265463525686e-05 4.109654450168999384e-02 9.588269428940507932e-01
0.000000000000000000e+00 4.008016032064128709e+00 1.250675441242817480e-05 6.144577869376900356e-05 3.981332333584246957e-02 9.601127241310514204e-01
6.625811011182441028e-13 4.022044088176352616e+00 1.213005464170263523e-05 5.940338985634687180e-05 3.858495645343163610e-02 9.613435101020703089e-01
0.000000000000000000e+00 4.036072144288577412e+00 1.178169522365396145e-05 5.756964718410831035e-05 3.738012818737376786e-02 9.625505204702183848e-01
0.000000000000000000e+00 4.050100200400801320e+00 1.143919814372064402e-05 5.566975524167914417e-05 3.623982180825775085e-02 9.636930692383569586e-01
0.000000000000000000e+00 4.064128256513026116e+00 1.110762108491062564e-05 5.386743858669781399e-05 3.506717234313962844e-02 9.648678525971886577e-01
0.000000000000000000e+00 4.078156312625250912e+00 1.079814192131902895e-05 5.218367655991071373e-05 3.395646491416838553e-02 9.659805532673504391e-01
0.000000000000000000e+00 4.092184368737474820e+00 1.051230312307795723e-05 5.058013798463737468e-05 3.290563161653906749e-02 9.670332759423532210e-01
7.245555529367446602e-10 4.106212424849699616e+00 1.022895803652013546e-05 4.901673822053993399e-05 3.186083451618772211e-02 9.680799197875551432e-01
0.000000000000000000e+00 4.120240480961923524e+00 9.954465607558256134e-06 4.748963349358327322e-05 3.084813751642071639e-02 9.690944183844781845e-01
0.000000000000000000e+00 4.134268537074148320e+00 9.716169630826956133e-06 4.611397309862739704e-05 2.990465796252357242e-02 9.700395118947469086e-01
0.000000000000000000e+00 4.148296593186373116e+00 9.468522527526476015e-06 4.473893226319387249e-05 2.896388425310775575e-02 9.709819082921015143e-01
0.000000000000000000e+00 4.162324649298597024e+00 9.236293996153569416e-06 4.342204063134487879e-05 2.804787588744833693e-02 9.718994657779240764e-01
0.000000000000000000e+00 4.176352705410821819e+00 9.011534021539202211e-06 4.217718715749537269e-05 2.717788387311739426e-02 9.727709274057034783e-01
0.000000000000000000e+00 4.190380761523045727e+00 8.801356369931825753e-06 4.095309286044367168e-05 2.632463773121211659e-02 9.736256078195574259e-01
0.000000000000000000e+00 4.204408817635270523e+00 8.602547814848874634e-06 3.980024849598413705e-05 2.549769812040034167e-02 9.744538990832887215e-01
0.000000000000000000e+00 4.218436873747495319e+00 8.418179595992310028e-06 3.870634231035155790e-05 2.470360050773972790e-02 9.752492749703538522e-01
0.000000000000000000e+00 4.232464929859719227e+00 8.229578972298011926e-06 3.764381899222277958e-05 2.392841617190900882e-02 9.760257104301264253e-01
7.105427357603526214e-15 4.246492985971944023e+00 8.061581141777334118e-06 3.660432649343853078e-05 2.319894290435557324e-02 9.767563911880091654e-01
0.000000000000000000e+00 4.260521042084168819e+00 7.893349929721874138e-06 3.564959461676952938e-05 2.245430028456249505e-02 9.775021567708909176e-01
0.000000000000000000e+00 4.274549098196392727e+00 7.730843413401139973e-06 3.469763337803475652e-05 2.174984069473277076e-02 9.782077308284756745e-01
0.000000000000000000e+00 4.288577154308617523e+00 7.588185466268968582e-06 3.381437692000801410e-05 2.107779313284949968e-02 9.788808043047642071e-01
0.000000000000000000e+00 4.302605210420841431e+00 7.441410602139384083e-06 3.294366155806804458e-05 2.041646345695825870e-02 9.795431514708815568e-01
0.000000000000000000e+00 4.316633266533066227e+00 7.306432546820015293e-06 3.213751420251012797e-05 1.979158294518293393e-02 9.801689731080678314e-01
0.000000000000000000e+00 4.330661322645291023e+00 7.174152178197403379e-06 3.132622550805324853e-05 1.915687716607693269e-02 9.808046224562367854e-01
0.000000000000000000e+00 4.344689378757514930e+00 7.050683389595085419e-06 3.056318402671703388e-05 1.857450176395569752e-02 9.813878843686278941e-01
0.000000000000000000e+00 4.358717434869739726e+00 6.943309520127493593e-06 2.984740327728459017e-05 1.803012466897187943e-02 9.819330846182307004e-01
0.000000000000000000e+00 4.372745490981963634e+00 6.825937545185717351e-06 2.913624096524216849e-05 1.744910403513558195e-02 9.825149337863539056e-01
0.000000000000000000e+00 4.386773547094188430e+00 6.728276438746523061e-06 2.848319755780424404e-05 1.692698198870209308e-02 9.830378065373014396e-01
0.000000000000000000e+00 4.400801603206413226e+00 6.621100431620053943e-06 2.780795621423685007e-05 1.639262182378747532e-02 9.835729491195667196e-01
0.000000000000000000e+00 4.414829659318637134e+00 6.534661042092850282e-06 2.721287009086969413e-05 1.590675019265079884e-02 9.840595022762161914e-01
