# Y X a0 a1 a2 a3
2.139628898090049969e+00 1.707414829659318567e+00 1.981253709247583761e-01 5.857983511792216325e-01 1.356267569820324426e-01 8.044952091398759053e-02
4.367527299820997411e-01 1.721442885771542919e+00 1.950613684761381972e-01 5.868744120487617844e-01 1.366782019843040541e-01 8.138601749079599212e-02
4.428672109489929731e+00 1.735470941883767715e+00 1.921960637876850564e-01 5.877794284925441648e-01 1.377194366833757733e-01 8.230507103639489452e-02
2.895506121870125682e+00 1.749498997995992067e+00 1.893913693100841567e-01 5.883936388225314840e-01 1.388659355296415210e-01 8.334905633774282452e-02
5.771534524567770164e-02 1.763527054108216419e+00 1.863457694382408270e-01 5.894929203720843391e-01 1.398874844037289455e-01 8.427382578594581897e-02
3.671140746836153657e+00 1.777555110220440771e+00 1.833887673229673554e-01 5.903839356676826577e-01 1.410035830080469677e-01 8.522371400130313024e-02
8.490962910160945176e-01 1.791583166332665567e+00 1.805274083410174091e-01 5.910780767050222151e-01 1.421326719769742120e-01 8.626184297698620551e-02
3.196884505519992814e+00 1.805611222444889918e+00 1.775779361406631951e-01 5.917809276614361957e-01 1.433749259102397866e-01 8.726621028766083643e-02
3.214157516938474402e+00 1.819639278557114270e+00 1.746217960487722320e-01 5.926712770360039739e-01 1.444775289974767341e-01 8.822939791774697671e-02
0.000000000000000000e+00 1.833667334669338622e+00 1.718006727763787822e-01 5.930923584213029232e-01 1.457914255643029400e-01 8.931554323801539630e-02
1.480424858395322119e+00 1.847695390781562974e+00 1.688657164159688973e-01 5.938677566857852863e-01 1.469992084852814185e-01 9.026731841296435632e-02
3.680894236853870627e+00 1.861723446893787770e+00 1.659637336092658066e-01 5.942159896400883712e-01 1.483831756237223298e-01 9.143710112692358949e-02
3.496240480614613677e+00 1.875751503006012122e+00 1.632140232257728585e-01 5.947100345580413894e-01 1.496193604883319650e-01 9.245658172785389817e-02
3.912620823559961547e+00 1.889779559118236474e+00 1.603448126603520818e-01 5.951589886311915434e-01 1.509544968756612038e-01 9.354170183279508777e-02
2.565485307113501978e+00 1.903807615230460826e+00 1.575306853493581571e-01 5.955025878660957783e-01 1.522906291960049174e-01 9.467609758854106383e-02
0.000000000000000000e+00 1.917835671342685622e+00 1.547049173084057427e-01 5.957540845253243011e-01 1.538214221734199583e-01 9.571957599285001173e-02
2.703958527798582701e+00 1.931863727454909974e+00 1.518546024277780127e-01 5.960253462620529463e-01 1.552295644384812656e-01 9.689048687168767826e-02
4.400653681461038857e+00 1.945891783567134325e+00 1.491217178048446779e-01 5.961543005816263285e-01 1.566863824964457585e-01 9.803759911708330443e-02
2.473708850618241417e+00 1.959919839679358677e+00 1.464254493478820696e-01 5.962302487817908725e-01 1.581444620792985811e-01 9.919983979102846294e-02
7.197730337518894485e-09 1.973947895791583029e+00 1.436334189749705059e-01 5.964288571842022435e-01 1.596245720783749100e-01 1.003131517624522850e-01
1.141942239181231944e+00 1.987975951903807825e+00 1.408769379735889393e-01 5.964720230994436934e-01 1.611923526716329547e-01 1.014586862553343710e-01
2.395670091964669624e+00 2.002004008016032177e+00 1.383097039377899629e-01 5.961587112386643739e-01 1.627562549930127722e-01 1.027753298305328772e-01
2.663679320532871042e+00 2.016032064128256529e+00 1.356775253765564460e-01 5.960607685337651063e-01 1.643713106595260653e-01 1.038903954301525073e-01
4.840782721654043108e+00 2.030060120240480881e+00 1.329990164670770969e-01 5.958967620175357194e-01 1.659698434294921698e-01 1.051343780858948751e-01
2.434788639912278008e+00 2.044088176352705233e+00 1.304696659031950035e-01 5.954499020324176550e-01 1.676818254671828545e-01 1.063986065972045286e-01
2.108927091533673970e+00 2.058116232464930029e+00 1.279062899637669060e-01 5.951971312575818907e-01 1.693430851054814057e-01 1.075534936731696867e-01
1.505706438638855005e+00 2.072144288577154381e+00 1.253294940986883765e-01 5.946818577533055095e-01 1.711393110653729732e-01 1.088493370826329187e-01
4.698561253752042146e-08 2.086172344689378733e+00 1.228542768606219887e-01 5.942171617408431583e-01 1.727917296584293161e-01 1.101368317401053981e-01
4.365413379992302723e+00 2.100200400801603084e+00 1.203503206963180000e-01 5.935918836467410920e-01 1.746658843970765318e-01 1.113919112598643207e-01
5.666721646641327369e-05 2.114228456913827880e+00 1.178689256952784592e-01 5.929514654999377132e-01 1.764676948298823100e-01 1.127119139749015592e-01
2.349029919865349036e+00 2.128256513026052232e+00 1.153983921265179791e-01 5.923700195936746349e-01 1.782364085700835765e-01 1.139951797097237263e-01
1.204581352201177236e+00 2.142284569138276584e+00 1.131275251365384260e-01 5.914741859001069191e-01 1.800506830419552062e-01 1.153476059213994903e-01
1.718181153057499573e-12 2.156312625250500936e+00 1.107572611524958034e-01 5.904482253122074198e-01 1.820712524179867453e-01 1.167232611173100731e-01
4.111305815241328432e+00 2.170340681362725288e+00 1.083779934997819300e-01 5.895797417255003170e-01 1.839357089238367049e-01 1.181065558508811730e-01
1.334852980021518309e+00 2.184368737474950084e+00 1.061066645425029209e-01 5.887385892538103960e-01 1.857515217526993223e-01 1.194032244509873469e-01
4.679761561589379504e+00 2.198396793587174436e+00 1.037982811919823251e-01 5.875191141028283104e-01 1.878610031568280492e-01 1.208216015483613154e-01
3.131107849252678932e+00 2.212424849699398788e+00 1.015536606460078484e-01 5.863961970677015190e-01 1.899391228192400249e-01 1.221110194670507743e-01
4.581533726571080045e+00 2.226452905811623140e+00 9.936016619336902889e-02 5.851556222047710198e-01 1.918163830331494346e-01 1.236678285687105722e-01
4.668782827071991659e-01 2.240480961923847936e+00 9.711867958156804315e-02 5.838406513089158256e-01 1.940234764953716329e-01 1.250171926141445122e-01
4.431570960257802838e+00 2.254509018036072288e+00 9.503779377581142440e-02 5.823780252783653522e-01 1.960505871252567200e-01 1.265335938205665589e-01
1.201216904444895323e-11 2.268537074148296639e+00 9.291287270000432585e-02 5.809246843238498048e-01 1.982072037950895760e-01 1.279552391810562795e-01
6.644413615040002385e-01 2.282565130260520991e+00 9.082535621386744751e-02 5.794565997210687769e-01 2.002962612634676676e-01 1.294217828015959693e-01
6.846805850360618839e-01 2.296593186372745343e+00 8.884985414825313788e-02 5.776950029083448568e-01 2.025527898234954771e-01 1.309023531199065837e-01
7.105427357603526214e-15 2.310621242484970139e+00 8.685220641586886836e-02 5.759799320412762880e-01 2.048011977518760518e-01 1.323666637909787780e-01
3.699056027704514804e+00 2.324649298597194491e+00 8.487075447614743362e-02 5.742500004130112190e-01 2.069903418880525703e-01 1.338889032227887355e-01
2.676401536897978328e+00 2.338677354709418843e+00 8.295722078569410518e-02 5.725169148850146605e-01 2.091646861914341071e-01 1.353611781378571133e-01
2.048855333747317875e+00 2.352705410821643195e+00 8.094413308696479792e-02 5.705181875806958347e-01 2.116486940900865199e-01 1.368889852422528752e-01
4.633779592977133710e+00 2.366733466933867547e+00 7.907949199332553469e-02 5.687302822475099884e-01 2.137955052274324863e-01 1.383947205317321294e-01
1.710977345761285573e+00 2.380761523046092343e+00 7.727247549043705921e-02 5.665428836052743833e-01 2.161759700501655057e-01 1.400086708541230240e-01
1.733953108983972591e+00 2.394789579158316695e+00 7.541973784804237302e-02 5.644341664387625412e-01 2.184860987891758255e-01 1.416599969240192047e-01
8.461143269764311858e-01 2.408817635270541047e+00 7.365735441678715467e-02 5.620732662812639724e-01 2.210671372151717939e-01 1.432022420867771484e-01
4.316278472707894664e+00 2.422845691382765398e+00 7.191723296401432430e-02 5.598738910455944850e-01 2.234386129033648916e-01 1.447702630870263130e-01
1.342743116646130996e+00 2.436873747494990194e+00 7.027451480681164153e-02 5.572785238071272795e-01 2.259762226911851135e-01 1.464707386948760348e-01
2.756072131564482941e+00 2.450901803607214546e+00 6.856433596126557117e-02 5.549335635377105058e-01 2.283603809114004290e-01 1.481417195896235217e-01
2.333733015450250914e+00 2.464929859719438898e+00 6.693993564925278250e-02 5.523977943505915533e-01 2.308598995037432766e-01 1.498023704964124569e-01
3.308948433919399079e+00 2.478957915831663250e+00 6.529716074516717095e-02 5.499242246167685977e-01 2.333835252931126258e-01 1.513950893449515500e-01
2.579659771594645434e+00 2.492985971943887602e+00 6.375309819843348602e-02 5.471366385606790672e-01 2.359827847907362275e-01 1.531274784501512332e-01
6.072031768123384775e-12 2.507014028056112398e+00 6.215957654078675676e-02 5.445096704716336777e-01 2.385002838307085926e-01 1.548304691568710700e-01
4.826711650749204274e+00 2.521042084168336750e+00 6.063918462577839313e-02 5.417862544204234965e-01 2.410683412822046401e-01 1.565062196715934772e-01
2.882811631796706742e+00 2.535070140280561102e+00 5.920995420271459725e-02 5.387496558565439964e-01 2.438760088255144676e-01 1.581643811152269319e-01
5.676300620046418333e-01 2.549098196392785454e+00 5.772092191370310071e-02 5.358304798034234651e-01 2.463909196872147989e-01 1.600576785956586146e-01
1.684022856396260259e+00 2.563126252505010250e+00 5.627125962787336150e-02 5.330908671512689656e-01 2.489725777866704792e-01 1.616652954341872006e-01
1.332267629550276595e-15 2.577154308617234602e+00 5.491253755127246255e-02 5.298336725014557436e-01 2.517509669033333175e-01 1.635028230439383723e-01
1.559571877948766172e+00 2.591182364729458953e+00 5.353694868344371222e-02 5.267052129640962255e-01 2.545882983683022127e-01 1.651695399841579259e-01
2.960465733322324766e+00 2.605210420841683305e+00 5.219922854818633690e-02 5.235384574494534871e-01 2.572602326825931263e-01 1.670020813197670428e-01
2.810038509946978014e+00 2.619238476953907657e+00 5.089592889466016540e-02 5.203625993350351475e-01 2.599043871377969550e-01 1.688370846325076557e-01
2.798879726593687334e+00 2.633266533066132453e+00 4.963804501537023156e-02 5.170222335366365662e-01 2.626964789386500021e-01 1.706432425093432625e-01
1.722665505053381452e+00 2.647294589178356805e+00 4.833878358158955751e-02 5.136670267357621444e-01 2.655099370257368308e-01 1.724842526569114187e-01
1.462799768504043918e+00 2.661322645290581157e+00 4.714482659854565827e-02 5.103606813280693322e-01 2.681569302438119307e-01 1.743375618295731344e-01
3.382186483438640145e+00 2.675350701402805509e+00 4.593867600868328793e-02 5.068681190639505729e-01 2.710715432142671300e-01 1.761216617130989537e-01
3.232399205829700417e+00 2.689378757515030305e+00 4.476918493200395671e-02 5.032197941978369116e-01 2.739371803341655309e-01 1.780738405359935939e-01
7.040058062739542599e-01 2.703406813627254657e+00 4.363432929642633434e-02 4.995923225866405470e-01 2.768129237178443836e-01 1.799604243990886587e-01
3.914781035737176840e+00 2.717434869739479009e+00 4.250482634544819338e-02 4.960419168918624444e-01 2.796827441987785878e-01 1.817705125639106356e-01
1.025300187004380970e+00 2.731462925851703361e+00 4.145176826484821275e-02 4.921048851810823632e-01 2.826094038684900389e-01 1.838339426855794267e-01
1.005514132385717296e+00 2.745490981963927712e+00 4.037508372690818553e-02 4.886247953254491683e-01 2.853912337457047976e-01 1.856088872019378833e-01
6.071348988414527748e-01 2.759519038076152508e+00 3.930708362127060401e-02 4.847656901662170670e-01 2.883240235378228267e-01 1.876032026746893844e-01
0.000000000000000000e+00 2.773547094188376860e+00 3.830350034441174639e-02 4.809118299733550761e-01 2.912587530130744118e-01 1.895259166691588004e-01
2.471616587943421095e+00 2.787575150300601212e+00 3.733246342711617899e-02 4.769477382233838214e-01 2.942089354463204298e-01 1.915108629031795628e-01
3.151202552822648162e+00 2.801603206412825564e+00 3.636602119226790830e-02 4.731759220405847288e-01 2.969709892149018926e-01 1.934870675522454286e-01
2.497445053371950330e+00 2.815631262525050360e+00 3.541087349587684896e-02 4.691861396096718706e-01 2.999918646676305589e-01 1.954111222268206105e-01
0.000000000000000000e+00 2.829659318637274712e+00 3.450749063125715943e-02 4.651387733142291481e-01 3.028665660286809502e-01 1.974871700258327423e-01
0.000000000000000000e+00 2.843687374749499064e+00 3.360127906713208240e-02 4.610403269014790584e-01 3.057781236462335239e-01 1.995802703851552728e-01
0.000000000000000000e+00 2.857715430861723416e+00 3.272465183867076521e-02 4.570563072030331964e-01 3.087536876924377172e-01 2.014653532658581825e-01
0.000000000000000000e+00 2.871743486973947768e+00 3.187174754935912652e-02 4.527455889104970987e-01 3.117798414582447220e-01 2.036028220818990042e-01
7.459540483535577193e-01 2.885771543086172564e+00 3.104437982534489354e-02 4.488493292603297768e-01 3.146563467406453540e-01 2.054499441736799270e-01
4.215456273017670341e+00 2.899799599198396916e+00 3.025168942661051602e-02 4.447886739415358726e-01 3.174086377582601148e-01 2.075509988735934896e-01
3.904866246076630798e+00 2.913827655310621267e+00 2.945591909219861387e-02 4.405276544785589055e-01 3.203872947927419168e-01 2.096291316365006818e-01
0.000000000000000000e+00 2.927855711422845619e+00 2.868037531273843338e-02 4.360971374445093418e-01 3.235040175769814952e-01 2.117184696657705423e-01
1.451432135377618504e+00 2.941883767535069971e+00 2.794055310938744693e-02 4.318221710999115559e-01 3.263296979956584187e-01 2.139075777950426027e-01
2.451942968925960198e+00 2.955911823647294767e+00 2.720255408206586831e-02 4.275518063292969573e-01 3.292253297091827235e-01 2.160203098794545307e-01
3.473135918222718832e+00 2.969939879759519119e+00 2.648976547573094267e-02 4.233195904531199538e-01 3.321719603476134819e-01 2.180186837235355835e-01
4.691194792231110355e+00 2.983967935871743471e+00 2.579270962473876466e-02 4.188765602655797893e-01 3.351291617643907816e-01 2.202015683452907546e-01
4.285313063929517163e+00 2.997995991983967823e+00 2.511913109086178625e-02 4.145629889657554412e-01 3.379616196692328267e-01 2.223562602741498417e-01
1.332267629550276595e-15 3.012024048096192175e+00 2.445739375309236366e-02 4.100707218271829047e-01 3.410214055820244283e-01 2.244504788377001681e-01
4.480937786259971745e+00 3.026052104208416971e+00 2.382465924655403564e-02 4.058411438556539519e-01 3.437349401826225725e-01 2.265992567151694781e-01
2.305327666793159924e+00 3.040080160320641767e+00 2.320683160543638573e-02 4.013273547332016356e-01 3.465905670716059594e-01 2.288752465897559984e-01
0.000000000000000000e+00 3.054108216432865675e+00 2.259322840925822098e-02 3.970190710520246080e-01 3.495738952295857627e-01 2.308138053091312869e-01
3.487549588461384964e+00 3.068136272545090470e+00 2.199654984969203614e-02 3.924263679564828911e-01 3.525099553208045911e-01 2.330671268730204471e-01
4.751453898229637929e+00 3.082164328657314378e+00 2.143444972727228531e-02 3.880685880639032082e-01 3.551576214953159893e-01 2.353393407135084825e-01
8.021027329612512302e-01 3.096192384769539174e+00 2.084783266856210168e-02 3.836358799646338302e-01 3.579075987624452670e-01 2.376086886043586310e-01
4.185096974731568054e+00 3.110220440881763970e+00 2.033168637742021820e-02 3.791850067478270137e-01 3.605820970183871710e-01 2.399012098563656492e-01
3.082236719027279470e+00 3.124248496993987878e+00 1.979423584650234075e-02 3.749263531380707670e-01 3.632060230104823262e-01 2.420733880049446285e-01
6.039613254143236221e-13 3.138276553106212674e+00 1.926964570835975471e-02 3.702340632716019098e-01 3.662234609085052162e-01 2.442728301115330014e-01
4.376056309797722754e+00 3.152304609218436582e+00 1.877746953936954011e-02 3.660767567856920146e-01 3.687393532205736624e-01 2.464064204543648107e-01
3.924592368906583140e+00 3.166332665330661378e+00 1.829122183888202968e-02 3.613826703162563714e-01 3.715147840527373013e-01 2.488113237921242282e-01
3.254182412659297086e+00 3.180360721442886174e+00 1.780536778679803547e-02 3.569444914032272043e-01 3.741064936337959446e-01 2.511436471761787637e-01
2.623322528468732262e+00 3.194388777555110082e+00 1.735417586301899948e-02 3.526564906063220373e-01 3.765114263502088998e-01 2.534779071804501571e-01
4.532600290550785616e+00 3.208416833667334878e+00 1.690999984240041179e-02 3.481875738076304350e-01 3.793039881293521209e-01 2.555984382206170080e-01
3.736083783867159447e+00 3.222444889779558785e+00 1.646152580017772038e-02 3.437359746665698546e-01 3.817850273567955366e-01 2.580174721764568746e-01
2.271550878385430572e+00 3.236472945891783581e+00 1.603474475947493788e-02 3.394680402483425952e-01 3.842619999772060035e-01 2.602352150149763732e-01
2.070372596215461325e+00 3.250501002004008377e+00 1.564166697773560974e-02 3.349705863993847066e-01 3.868202466329777045e-01 2.625674999899019202e-01
4.869292808676997986e+00 3.264529058116232285e+00 1.523556197914410944e-02 3.306620018996291321e-01 3.891452847769640289e-01 2.649571513442626758e-01
1.958417315979370521e+00 3.278557114228457081e+00 1.484675071140405082e-02 3.262947320688049935e-01 3.915960931257828626e-01 2.672624240940080775e-01
2.523833730247694085e+00 3.292585170340680989e+00 1.447497330312843764e-02 3.218199160087614197e-01 3.940318426567555599e-01 2.696732680313544961e-01
1.671042791514883774e+00 3.306613226452905785e+00 1.409935218371367351e-02 3.174998383493302656e-01 3.962817734623418353e-01 2.721190360046142342e-01
0.000000000000000000e+00 3.320641282565130581e+00 1.374302918094367186e-02 3.131588635529751197e-01 3.987198251747667288e-01 2.743782820913145404e-01
1.681779031240449918e+00 3.334669338677354489e+00 1.338997712948173172e-02 3.088682631170155402e-01 4.009644744806351024e-01 2.767772852728676014e-01
3.073744342317894951e+00 3.348697394789579285e+00 1.305451661594025231e-02 3.047864953960082723e-01 4.030629279525496655e-01 2.790960600355018584e-01
4.774802390392144602e+00 3.362725450901804081e+00 1.272740772862366448e-02 3.004279246850153906e-01 4.052918647432896537e-01 2.815528028430713814e-01
3.212346500819085904e+00 3.376753507014027988e+00 1.240797018845616294e-02 2.963100847769690183e-01 4.072980184106803625e-01 2.839839266238944337e-01
2.015698582661233917e+00 3.390781563126252784e+00 1.209318277829299175e-02 2.917592389871666581e-01 4.096849964371224173e-01 2.864625817974179589e-01
1.527829702939902390e+00 3.404809619238476692e+00 1.179906732250463747e-02 2.878018691987799804e-01 4.114530770027748363e-01 2.889459864759404972e-01
0.000000000000000000e+00 3.418837675350701488e+00 1.150440747371445256e-02 2.836765741625411064e-01 4.134590074095049195e-01 2.913600109542396344e-01
1.021405182655665612e-14 3.432865731462926284e+00 1.122220591871530074e-02 2.795491039761813790e-01 4.154657481841207423e-01 2.937629419209825676e-01
4.339379157470010462e+00 3.446893787575150192e+00 1.094613014726628086e-02 2.755296074472962653e-01 4.171816049970379359e-01 2.963426574083996012e-01
4.262233400783695281e+00 3.460921843687374988e+00 1.068215008479029594e-02 2.713979208772492879e-01 4.191679525452951527e-01 2.987519764926652721e-01
0.000000000000000000e+00 3.474949899799598896e+00 1.042129604988833828e-02 2.673172270260202876e-01 4.208373594596165335e-01 3.014241174644748389e-01
3.776237171692028216e+00 3.488977955911823692e+00 1.017219873743118071e-02 2.633137406320490426e-01 4.227607536764383389e-01 3.037533069540815922e-01
1.673736216375794617e-01 3.503006012024048488e+00 9.922159184986850330e-03 2.595301543024768898e-01 4.243965778750178330e-01 3.061511086375183766e-01
2.464711391970575080e-02 3.517034068136272396e+00 9.676153633081633829e-03 2.553763173375997453e-01 4.259862427880365399e-01 3.089612862412822181e-01
2.998185596799454178e+00 3.531062124248497192e+00 9.454748434856352982e-03 2.515630752314365060e-01 4.274588613182107588e-01 3.115233150154963493e-01
3.078439610457540887e+00 3.545090180360721099e+00 9.232625667871394853e-03 2.476852155006030176e-01 4.290400291005166955e-01 3.140421297310089788e-01
3.505563683617847204e+00 3.559118236472945895e+00 9.007995183854216117e-03 2.438960416766657313e-01 4.306428870157568700e-01 3.164530761237231982e-01
3.106726525603879185e+00 3.573146292585170691e+00 8.801958193024764926e-03 2.402312729848260220e-01 4.316627622654352070e-01 3.193040065567140373e-01
1.974877556719206062e+00 3.587174348697394599e+00 8.596602244323042763e-03 2.362848195917298388e-01 4.333030667504845224e-01 3.218155114134625405e-01
3.225722786677629017e+00 3.601202404809619395e+00 8.396301336105718022e-03 2.327261578256311914e-01 4.346364394089499705e-01 3.242411014293131166e-01
2.281027029187919108e+00 3.615230460921843303e+00 8.200375449796931671e-03 2.290803832204070245e-01 4.356299285081847161e-01 3.270893128216113555e-01
2.363781061742408429e+00 3.629258517034068099e+00 8.018824628656709072e-03 2.254724148802849382e-01 4.369561958139093760e-01 3.295525646771488293e-01
4.527326760292893049e+00 3.643286573146292895e+00 7.832916859645985136e-03 2.217506245447925239e-01 4.381886514730010118e-01 3.322278071225605589e-01
4.663058145113304853e+00 3.657314629258516803e+00 7.656307672234264998e-03 2.182233985911893048e-01 4.390855780840697831e-01 3.350347156525066428e-01
0.000000000000000000e+00 3.671342685370741599e+00 7.484417468477503471e-03 2.146770260741971137e-01 4.401299658225757971e-01 3.377085906347495059e-01
4.306285492896574141e+00 3.685370741482966395e+00 7.310862613297785390e-03 2.113043737424102619e-01 4.409995951138182546e-01 3.403851685304737362e-01
0.000000000000000000e+00 3.699398797595190302e+00 7.153368928199409921e-03 2.080636918667362889e-01 4.419278826194371068e-01 3.428550565856271493e-01
0.000000000000000000e+00 3.713426853707415098e+00 6.999557077063917748e-03 2.044145606660787151e-01 4.428376766089740513e-01 3.457482056478831667e-01
2.177820986781645818e+00 3.727454909819639006e+00 6.840259541732788412e-03 2.012030054277458846e-01 4.435022187170747920e-01 3.484545163134464829e-01
0.000000000000000000e+00 3.741482965931863802e+00 6.690788303812577123e-03 1.978381479234694040e-01 4.442077480666675182e-01 3.512633157060505162e-01
4.327298752522838576e+00 3.755511022044088598e+00 6.551698509692051482e-03 1.946180180896152911e-01 4.448755924785440796e-01 3.539546909221485960e-01
3.637415232774238838e+00 3.769539078156312506e+00 6.412361330513944441e-03 1.914757078643745392e-01 4.452303947212712387e-01 3.568815360838402673e-01
2.716375434548449430e+00 3.783567134268537302e+00 6.278585502319455718e-03 1.882586568950366246e-01 4.458133422980034011e-01 3.596494153046405073e-01
3.052647070642107198e-10 3.797595190380761210e+00 6.146099401056119224e-03 1.853374528614750438e-01 4.461416087505531425e-01 3.623748389869155817e-01
1.891477647564237863e+00 3.811623246492986006e+00 6.018113083180224275e-03 1.820679121712568127e-01 4.465813667982853619e-01 3.653326079472777321e-01
3.175682638693007487e+00 3.825651302605210802e+00 5.893361241833951908e-03 1.790817478082853964e-01 4.470772288713711351e-01 3.679476620785093743e-01
4.265829542435262134e+00 3.839679358717434710e+00 5.774757825251919038e-03 1.761731255557069387e-01 4.471017023740860852e-01 3.709504142449550068e-01
9.308109838890515969e-13 3.853707414829659506e+00 5.654715543493478783e-03 1.730179126348252161e-01 4.473856108085055849e-01 3.739417610131757219e-01
2.020599635340170508e+00 3.867735470941883413e+00 5.543995345000546707e-03 1.703276208537080061e-01 4.474892950464496311e-01 3.766390887548416444e-01
1.989275590385907400e+00 3.881763527054108209e+00 5.435602223442592001e-03 1.673102034395074489e-01 4.476042134153195851e-01 3.796499809217304677e-01
2.126236710604525459e+00 3.895791583166333005e+00 5.325043655503871459e-03 1.645257233774869432e-01 4.475057477625085101e-01 3.826434852045005330e-01
3.126606120356244745e+00 3.909819639278556913e+00 5.223566595532258723e-03 1.617481866114837408e-01 4.475053854981789758e-01 3.855228612948050637e-01
3.347765048141578159e+00 3.923847695390781709e+00 5.123698065277095676e-03 1.588604470264990409e-01 4.474372186273803398e-01 3.885786362808434369e-01
3.909506047190362210e+00 3.937875751503005617e+00 5.021507302568120439e-03 1.562979909962161906e-01 4.471211726012216947e-01 3.915593290999940801e-01
2.174439127753236889e+00 3.951903807615230413e+00 4.925951083064790750e-03 1.535844637171346061e-01 4.469994286142408568e-01 3.944901565855598036e-01
1.929314387980041179e+00 3.965931863727455209e+00 4.836145759708333595e-03 1.509722947217361499e-01 4.466631390879510777e-01 3.975284204306044344e-01
1.126804929159734007e-08 3.979959919839679117e+00 4.749800793225516723e-03 1.484899659980356001e-01 4.461452563229512669e-01 4.006149768857877325e-01
0.000000000000000000e+00 3.993987975951903913e+00 4.661096585839315416e-03 1.458801074976494860e-01 4.459123700302319859e-01 4.035464258862792586e-01
2.900818347318819601e+00 4.008016032064128709e+00 4.576774850690873246e-03 1.434038189660962748e-01 4.454437830490475814e-01 4.065756231341653426e-01
1.145581236200117342e-01 4.022044088176352616e+00 4.496184991805074124e-03 1.409473647813755670e-01 4.448851652486075503e-01 4.096712849782118138e-01
3.887790670066138432e+00 4.036072144288577412e+00 4.418305814929353141e-03 1.385124703388983802e-01 4.441530054709704745e-01 4.129162183752019266e-01
0.000000000000000000e+00 4.050100200400801320e+00 4.339958775850818150e-03 1.361543640171222758e-01 4.434517200549480398e-01 4.160539571520788238e-01
2.612505645901014528e+00 4.064128256513026116e+00 4.265992519244835197e-03 1.337376145707933894e-01 4.428845925145169504e-01 4.191118003954447668e-01
3.113505174622123395e+00 4.078156312625250912e+00 4.192876200035194900e-03 1.315131904617194702e-01 4.420415165834541416e-01 4.222524167547911378e-01
0.000000000000000000e+00 4.092184368737474820e+00 4.121621685181949164e-03 1.291692463049767536e-01 4.411635801509474208e-01 4.255455518588938668e-01
0.000000000000000000e+00 4.106212424849699616e+00 4.054052688809526607e-03 1.269907190057263935e-01 4.402231534942851465e-01 4.287320748111788093e-01
4.381256703592952384e+00 4.120240480961923524e+00 3.988861348553886070e-03 1.248934488617605837e-01 4.393025798312519825e-01 4.318151099584335850e-01
4.556657166635471462e-03 4.134268537074148320e+00 3.923486321469549232e-03 1.227120433818524869e-01 4.381857874966270106e-01 4.351786828000510088e-01
3.753443551983102200e+00 4.148296593186373116e+00 3.860255351179714585e-03 1.205238467214431036e-01 4.371498007173593159e-01 4.384660972100179466e-01
4.864116445917775700e+00 4.162324649298597024e+00 3.802316111957978507e-03 1.184972243858286034e-01 4.360777026915325649e-01 4.416227568106808610e-01
3.361728772688434590e-08 4.176352705410821819e+00 3.742417993919411670e-03 1.164989576376143643e-01 4.349306124818216324e-01 4.448280118866445587e-01
1.919254139209722876e+00 4.190380761523045727e+00 3.684226197812423206e-03 1.144668142207447975e-01 4.336123899217415589e-01 4.482365696597011007e-01
3.640722473643029922e+00 4.204408817635270523e+00 3.628947614218718410e-03 1.124319618207627741e-01 4.328405052517674267e-01 4.510985853132510881e-01
0.000000000000000000e+00 4.218436873747495319e+00 3.578353770395760036e-03 1.106269963474908330e-01 4.311574269794141157e-01 4.546372229026991452e-01
4.075283674580059134e+00 4.232464929859719227e+00 3.522910709266460424e-03 1.086604605872160956e-01 4.296685566884388408e-01 4.581480720150786778e-01
3.656935635478225772e-06 4.246492985971944023e+00 3.472667936986772487e-03 1.067967427780067424e-01 4.282920470939069468e-01 4.614385421910995322e-01
4.605460480437455900e-02 4.260521042084168819e+00 3.423569305992035100e-03 1.049373869230354334e-01 4.267494463743389810e-01 4.648895973966334361e-01
0.000000000000000000e+00 4.274549098196392727e+00 3.377281197504263151e-03 1.031754904580529514e-01 4.251263816852074440e-01 4.683208466592354569e-01
3.513498228776575250e+00 4.288577154308617523e+00 3.330371423045106697e-03 1.014272256821831669e-01 4.237117980630000225e-01 4.715306048317716159e-01
0.000000000000000000e+00 4.302605210420841431e+00 3.286291057635831216e-03 9.959686427682967746e-02 4.220036539116278629e-01 4.751131907539066779e-01
3.449568652631905152e+00 4.316633266533066227e+00 3.244307777335009822e-03 9.793793850676021928e-02 4.203729402719227903e-01 4.784448134439818756e-01
0.000000000000000000e+00 4.330661322645291023e+00 3.199694926815126270e-03 9.632631583283909893e-02 4.185122077974462451e-01 4.819617814428995284e-01
5.150870575569542393e-07 4.344689378757514930e+00 3.158964830783485625e-03 9.460038093167938422e-02 4.169541294470513471e-01 4.852865247904857293e-01
4.150729461021914091e+00 4.358717434869739726e+00 3.120122501245433527e-03 9.303941097065700216e-02 4.148798288153334179e-01 4.889606377127640457e-01
2.233823241564141693e+00 4.372745490981963634e+00 3.081177253660418239e-03 9.144649597432523425e-02 4.132649883331632190e-01 4.922073384388511164e-01
0.000000000000000000e+00 4.386773547094188430e+00 3.045565555166498788e-03 8.990437321123294356e-02 4.112409059096885366e-01 4.958091553239120097e-01
4.440892098500724769e-16 4.400801603206413226e+00 3.008169991590096265e-03 8.833759321138161258e-02 4.092022152011790537e-01 4.994520215958491716e-01
3.921573414016604975e+00 4.414829659318637134e+00 2.973458921129267050e-03 8.685226493588117658e-02 4.072670542938848226e-01 5.029072218491047463e-01
