# Y X a0 a1 a2 a3
4.306970129177593698e+00 1.707414829659318567e+00 2.938745246973159184e-02 8.546251376717595161e-01 3.419695442151756554e-02 8.179045543699131615e-02
4.796063822681014166e+00 1.721442885771542919e+00 2.795273515331199096e-02 8.542749159243322454e-01 3.308758640897604963e-02 8.468476251337965499e-02
4.128560230403375719e+00 1.735470941883767715e+00 2.659245480860501082e-02 8.536850038546589525e-01 3.199849762952553661e-02 8.772404370721040290e-02
3.372331371765536101e+00 1.749498997995992067e+00 2.526351802834479743e-02 8.530463402831840458e-01 3.092229053489387383e-02 9.076785115357738354e-02
3.535816348547127674e+00 1.763527054108216419e+00 2.403446527893374207e-02 8.520723886393031243e-01 2.990475934184822285e-02 9.398838673991491421e-02
4.280260916769713653e+00 1.777555110220440771e+00 2.284376464034616402e-02 8.509008417337693420e-01 2.888626372462003641e-02 9.736912990126447842e-02
4.160223166228099956e+00 1.791583166332665567e+00 2.167001568346854298e-02 8.498011647783458855e-01 2.790038412207527033e-02 1.006284354161104955e-01
4.306733832510373006e+00 1.805611222444889918e+00 2.059597237692461363e-02 8.483553840324035145e-01 2.693195373685028024e-02 1.041166898538214841e-01
4.149438567700251213e+00 1.819639278557114270e+00 1.955446877713706150e-02 8.467741711079468381e-01 2.598082896594393690e-02 1.076905311489721184e-01
4.499815231709629160e+00 1.833667334669338622e+00 1.857124970798220559e-02 8.449415781964261241e-01 2.507631096374357896e-02 1.114108611318481573e-01
4.546732986730869008e+00 1.847695390781562974e+00 1.760947972662721753e-02 8.431183597658823414e-01 2.416233140797264395e-02 1.151098290995176965e-01
4.707621630197123430e+00 1.861723446893787770e+00 1.669888589934776305e-02 8.411131521851363813e-01 2.329481329839628093e-02 1.188931486171196372e-01
4.102127807852550490e+00 1.875751503006012122e+00 1.583267090807529559e-02 8.389254659431867323e-01 2.245260740993258383e-02 1.227892557388054057e-01
4.484459654028102094e+00 1.889779559118236474e+00 1.501100917976981759e-02 8.364872673980237039e-01 2.163236523211461287e-02 1.268693581900918188e-01
4.439833926061368174e+00 1.903807615230460826e+00 1.423015697631760910e-02 8.338889545799569314e-01 2.085332477856990940e-02 1.310275636651556663e-01
1.479259180332213379e-07 1.917835671342685622e+00 1.347836052652940687e-02 8.311680396506098134e-01 2.004299212855937054e-02 1.353106076943014491e-01
4.595686668523748963e+00 1.931863727454909974e+00 1.276826035631999784e-02 8.282775864737004223e-01 1.930220822635445033e-02 1.396519449436250671e-01
7.314112151503007253e-07 1.945891783567134325e+00 1.209314216500790434e-02 8.253460439788091740e-01 1.857158407727645816e-02 1.439892297789064912e-01
3.532399564502927802e+00 1.959919839679358677e+00 1.145263113510567102e-02 8.220481810848729864e-01 1.784898988248107693e-02 1.486501978975401372e-01
4.700097897574451622e+00 1.973947895791583029e+00 1.084089675713885599e-02 8.188298738448158698e-01 1.716868213254926431e-02 1.531605472654960776e-01
4.289831811019999996e+00 1.987975951903807825e+00 1.026014484698173183e-02 8.152411477917592686e-01 1.650715961539620316e-02 1.579915477458628814e-01
5.862731951273486564e-01 2.002004008016032177e+00 9.711648631182269453e-03 8.114752535928535515e-01 1.586253684881801934e-02 1.629505609271460487e-01
1.215859487066316256e-09 2.016032064128256529e+00 9.190267957012930936e-03 8.077205062814412084e-01 1.522325308314052134e-02 1.678659726784055284e-01
4.713474020870063619e+00 2.030060120240480881e+00 8.689064278573457520e-03 8.038806547516699208e-01 1.462682549802055490e-02 1.728034554717360061e-01
3.345409138449919162e+00 2.044088176352705233e+00 8.212017995574784346e-03 7.996547119040904317e-01 1.403435520323771148e-02 1.780989148970970326e-01
4.491263535273142815e-01 2.058116232464930029e+00 7.766090948858012794e-03 7.954224867064938476e-01 1.347492546031615543e-02 1.833364968843320675e-01
3.714216967107708545e+00 2.072144288577154381e+00 7.345028752833192461e-03 7.908458007805856393e-01 1.292844654430535221e-02 1.888807239222757561e-01
4.869994659455858965e+00 2.086172344689378733e+00 6.940142201808142952e-03 7.863234511097316748e-01 1.239472363360689597e-02 1.943416830548533591e-01
3.920285953081699449e-07 2.100200400801603084e+00 6.565069461300134142e-03 7.815323604345968400e-01 1.189329914964440925e-02 2.000092709544587233e-01
2.923883358080267136e-12 2.114228456913827880e+00 6.198550450486837657e-03 7.768225164369984004e-01 1.139539842386733809e-02 2.055835346886474291e-01
8.726352973934476837e-13 2.128256513026052232e+00 5.859942740559878974e-03 7.717341688696234270e-01 1.092626119584742296e-02 2.114796271939693162e-01
3.509480183285722976e+00 2.142284569138276584e+00 5.535622648350276703e-03 7.667300090502949805e-01 1.046104709074325255e-02 2.172733212106114642e-01
4.185570158516014772e+00 2.156312625250500936e+00 5.227970374726351697e-03 7.612922194694630162e-01 1.002840233971947180e-02 2.234514078160912964e-01
4.655913605832489921e+00 2.170340681362725288e+00 4.936826803422077192e-03 7.558745164174384135e-01 9.606246051232253391e-03 2.295824107279072213e-01
3.796511708480911906e+00 2.184368737474950084e+00 4.666064161430732646e-03 7.503182362088398616e-01 9.198699680411743726e-03 2.358169999493177349e-01
4.166552651424456855e+00 2.198396793587174436e+00 4.404784583723948647e-03 7.446032556243008527e-01 8.793566471704808082e-03 2.421983933202704053e-01
4.766578939903231671e+00 2.212424849699398788e+00 4.160768396409661625e-03 7.388878714619400156e-01 8.421695643770824719e-03 2.485296644978796377e-01
7.925779382016626129e-02 2.226452905811623140e+00 3.929918052637927997e-03 7.326317785604831156e-01 8.060665627146669510e-03 2.553776377597325453e-01
4.006083138908942409e+00 2.240480961923847936e+00 3.705389701224470322e-03 7.268045331507076989e-01 7.704875091072894804e-03 2.617852020569949034e-01
4.565310828930791764e+00 2.254509018036072288e+00 3.502151275935837336e-03 7.205796093394072344e-01 7.369478475280215844e-03 2.685487609093766825e-01
4.842543415635415904e+00 2.268537074148296639e+00 3.303343742207875272e-03 7.143968074831650306e-01 7.045022637929673238e-03 2.752548261366973836e-01
1.757261003531096001e-12 2.282565130260520991e+00 3.118100106046555603e-03 7.079310188041280094e-01 6.732024049370962694e-03 2.822188570404544627e-01
0.000000000000000000e+00 2.296593186372745343e+00 2.943072396179239290e-03 7.012937143135956619e-01 6.436205564307201192e-03 2.893270077259179618e-01
4.800230684010181825e+00 2.310621242484970139e+00 2.780108217802791312e-03 6.944729893313091873e-01 6.150260393639222188e-03 2.965966420572488382e-01
9.902536369301122576e-01 2.324649298597194491e+00 2.622247472126890827e-03 6.878161291597951754e-01 5.872593886543008013e-03 3.036890294815349223e-01
0.000000000000000000e+00 2.338677354709418843e+00 2.472974337250222719e-03 6.810712382663391962e-01 5.608952297644223886e-03 3.108468350987663165e-01
5.084301997658320266e-10 2.352705410821643195e+00 2.335831580658595443e-03 6.739272499495742030e-01 5.356577480544073670e-03 3.183803409892231318e-01
3.803869192774362862e+00 2.366733466933867547e+00 2.204150045339192242e-03 6.670593838373238826e-01 5.109503157376273953e-03 3.256269629599606863e-01
0.000000000000000000e+00 2.380761523046092343e+00 2.079141978491358747e-03 6.599886775905736691e-01 4.876431895213841072e-03 3.330557485357212855e-01
4.064489127483908425e-09 2.394789579158316695e+00 1.964063675516484597e-03 6.525993971664678650e-01 4.654623624845752490e-03 3.407819155331697769e-01
4.232580725842764124e+00 2.408817635270541047e+00 1.853489562286706393e-03 6.452977891834184021e-01 4.440202230868373762e-03 3.484085190234264551e-01
1.927036310159111227e-11 2.422845691382765398e+00 1.750082944214158926e-03 6.378493678721105509e-01 4.236871033633939944e-03 3.561636781500412963e-01
1.107203805961501364e-02 2.436873747494990194e+00 1.650564890908249064e-03 6.305125176054534597e-01 4.039660687137008356e-03 3.637972568165013798e-01
3.810562201770298696e+00 2.450901803607214546e+00 1.557392321147177752e-03 6.231432401484294781e-01 3.853011522782109639e-03 3.714463560076411430e-01
1.123545700926970190e-13 2.464929859719438898e+00 1.470861987120128866e-03 6.152546569334474968e-01 3.675692583563773194e-03 3.795987884958686998e-01
4.433048059801469876e+00 2.478957915831663250e+00 1.388217915842777667e-03 6.075035771468865198e-01 3.502661056956274128e-03 3.876055438803143183e-01
0.000000000000000000e+00 2.492985971943887602e+00 1.310116028764919975e-03 5.999165104992035813e-01 3.339923500742405290e-03 3.954334499712891526e-01
3.966321970779123074e+00 2.507014028056112398e+00 1.237196634756631240e-03 5.921175466134802612e-01 3.181838999264780931e-03 4.034634177524984433e-01
4.711764423052286859e-10 2.521042084168336750e+00 1.167443556632763533e-03 5.843391224112758353e-01 3.031299281157728929e-03 4.114621347509337945e-01
1.842126453075759549e-11 2.535070140280561102e+00 1.102877818227014509e-03 5.764431865086151463e-01 2.887559765769392821e-03 4.195663759073883781e-01
1.576123943307566845e-03 2.549098196392785454e+00 1.041240520922583632e-03 5.686764227698006824e-01 2.751076587586308905e-03 4.275312601216905151e-01
4.811246571311270870e+00 2.563126252505010250e+00 9.830581978579491873e-04 5.606134389582163591e-01 2.621005896007110557e-03 4.357824969479185961e-01
4.112387644312411439e+00 2.577154308617234602e+00 9.287548292470611602e-04 5.522990145184031308e-01 2.496245052372883175e-03 4.442759855999768859e-01
4.096450975841281483e+00 2.591182364729458953e+00 8.776295515798874462e-04 5.444172296062570471e-01 2.377087086625803269e-03 4.523280537555370850e-01
1.918465386570673049e-13 2.605210420841683305e+00 8.277837673066210317e-04 5.365859353813779986e-01 2.262974527004793165e-03 4.603233063243105661e-01
4.770909043019096352e+00 2.619238476953907657e+00 7.828937150650989302e-04 5.282582572261115272e-01 2.154503297610105717e-03 4.688043457612132703e-01
3.626658488416244079e-08 2.633266533066132453e+00 7.393563677662391611e-04 5.203616385943957701e-01 2.051792720829578951e-03 4.768472123170084398e-01
4.506903065143400333e+00 2.647294589178356805e+00 6.996816623002354452e-04 5.122567133276128004e-01 1.953595868285297205e-03 4.850900091418016147e-01
4.565157814404321890e+00 2.661322645290581157e+00 6.600929174413847252e-04 5.041163442573547426e-01 1.858110702016065562e-03 4.933654521231878864e-01
4.369980633860889974e+00 2.675350701402805509e+00 6.244538744884229383e-04 4.960951025699519845e-01 1.768145172663554508e-03 5.015122983828959047e-01
8.046822552071972723e-01 2.689378757515030305e+00 5.903504936119328061e-04 4.878747964606084397e-01 1.683386916267848961e-03 5.098514661295118211e-01
0.000000000000000000e+00 2.703406813627254657e+00 5.584575602459551473e-04 4.796595261445232294e-01 1.602727546783062808e-03 5.181792887484477639e-01
0.000000000000000000e+00 2.717434869739479009e+00 5.276932457801064222e-04 4.718345948479050200e-01 1.524439275373273709e-03 5.261132726309416530e-01
0.000000000000000000e+00 2.731462925851703361e+00 4.994263188682241143e-04 4.636225879396325689e-01 1.450727051882490237e-03 5.344272586896167132e-01
0.000000000000000000e+00 2.745490981963927712e+00 4.726992294553768268e-04 4.554945040610632323e-01 1.380293966327338778e-03 5.426525027431540193e-01
4.745317485449955797e+00 2.759519038076152508e+00 4.471966510549173538e-04 4.475223788313623663e-01 1.312719752693034588e-03 5.507177047648896817e-01
0.000000000000000000e+00 2.773547094188376860e+00 4.235422991996260172e-04 4.396388182181389936e-01 1.250396596708260900e-03 5.586872428859531725e-01
0.000000000000000000e+00 2.787575150300601212e+00 4.007109620324749810e-04 4.314770055038480434e-01 1.188642275521504870e-03 5.669336412585979090e-01
4.389231941955543985e-07 2.801603206412825564e+00 3.793270242930969890e-04 4.237080751964929504e-01 1.130594561788543159e-03 5.747820032174254523e-01
4.560114181494832941e+00 2.815631262525050360e+00 3.594262715187295757e-04 4.158023031608469866e-01 1.076285743248665697e-03 5.827619848243856815e-01
0.000000000000000000e+00 2.829659318637274712e+00 3.406698699778799248e-04 4.080134051684838892e-01 1.024149140547900381e-03 5.906217758209902913e-01
4.427845470520765936e+00 2.843687374749499064e+00 3.226894080475232606e-04 4.001095687045835292e-01 9.744942294564415972e-04 5.985932476579125527e-01
8.905765018298788808e-12 2.857715430861723416e+00 3.058683905810953454e-04 3.924669705753306981e-01 9.268456346389240211e-04 6.063003153994492855e-01
4.317741742359213930e+00 2.871743486973947768e+00 2.901030159270987212e-04 3.846066495820793518e-01 8.820504014374012242e-04 6.142211970005561072e-01
0.000000000000000000e+00 2.885771543086172564e+00 2.751162890201593134e-04 3.771628421719512292e-01 8.395695885696463330e-04 6.217224719504589325e-01
1.021405182655665612e-14 2.899799599198396916e+00 2.609682693962862973e-04 3.695188998581456774e-01 7.988454737581987541e-04 6.294212863986997641e-01
4.869809988746482965e+00 2.913827655310621267e+00 2.475425813894853379e-04 3.619545414939769890e-01 7.599343244681714933e-04 6.370379816001653372e-01
4.243473528996045907e+00 2.927855711422845619e+00 2.350566296884999446e-04 3.546938048307227143e-01 7.229381972161536820e-04 6.443482003423726123e-01
0.000000000000000000e+00 2.941883767535069971e+00 2.231119228761924709e-04 3.470893376311774414e-01 6.880056497716249570e-04 6.519995447961746127e-01
1.125749779034765443e-09 2.955911823647294767e+00 2.118539259682592011e-04 3.397675759898016734e-01 6.545956112933836455e-04 6.593659744729366556e-01
4.725810070189437440e+00 2.969939879759519119e+00 2.012802981780034987e-04 3.327114202079063943e-01 6.236090428223484356e-04 6.664636904510932158e-01
3.996802888651361873e-15 2.983967935871743471e+00 1.912270843082019168e-04 3.255736127051522266e-01 5.931683029282975011e-04 6.736419919076113150e-01
0.000000000000000000e+00 2.997995991983967823e+00 1.818917548112316358e-04 3.185524935138585034e-01 5.650136739197105700e-04 6.807006010574105925e-01
4.051838420148833997e+00 3.012024048096192175e+00 1.729111162201135688e-04 3.114328547219413212e-01 5.379747589367674717e-04 6.878562594029017374e-01
3.785796441106322685e-07 3.026052104208416971e+00 1.645043992648592072e-04 3.045136177449433434e-01 5.118097028920520764e-04 6.948100681528998068e-01
0.000000000000000000e+00 3.040080160320641767e+00 1.565743751819459581e-04 2.977051060871232502e-01 4.875782134384234697e-04 7.016507413242563107e-01
4.510793091308348046e+00 3.054108216432865675e+00 1.489615230943079399e-04 2.909127635916750609e-01 4.642735260169798296e-04 7.084740013592135677e-01
4.977400837685174363e-10 3.068136272545090470e+00 1.419720737018348661e-04 2.844437329878245491e-01 4.421693367981011959e-04 7.149721256016754456e-01
0.000000000000000000e+00 3.082164328657314378e+00 1.353490227520582885e-04 2.777448175559876220e-01 4.212465193350517544e-04 7.216985869019253430e-01
0.000000000000000000e+00 3.096192384769539174e+00 1.288410961488015215e-04 2.712195232020205848e-01 4.010891088937710430e-04 7.282505465929368649e-01
0.000000000000000000e+00 3.110220440881763970e+00 1.229222070726913505e-04 2.649760981265435467e-01 3.823625112321241484e-04 7.345186171551515431e-01
0.000000000000000000e+00 3.124248496993987878e+00 1.171725886460169084e-04 2.586370226087844060e-01 3.643414971277644234e-04 7.408814633054419119e-01
9.103828801967723441e-14 3.138276553106212674e+00 1.118255341145218783e-04 2.523922036238634981e-01 3.470721806380844330e-04 7.471488986613838978e-01
4.843012666646139053e+00 3.152304609218436582e+00 1.067405534240323614e-04 2.465264717604434552e-01 3.310353573536767378e-04 7.530357523287788402e-01
7.757549615675934341e-07 3.166332665330661378e+00 1.018779071554791672e-04 2.403881635236156389e-01 3.153190129576099142e-04 7.591946395562713112e-01
0.000000000000000000e+00 3.180360721442886174e+00 9.730177515030679844e-05 2.343480947239051093e-01 3.006818798707221966e-04 7.652539216210737516e-01
0.000000000000000000e+00 3.194388777555110082e+00 9.303688460840532084e-05 2.286969230305531675e-01 2.872430866028471952e-04 7.709227969982355155e-01
4.616818145557772535e-10 3.208416833667334878e+00 8.897157832013560797e-05 2.230398572811222169e-01 2.738495304423934056e-04 7.765973216101151877e-01
4.557117136945183056e+00 3.222444889779558785e+00 8.502475983617454800e-05 2.175160326476493766e-01 2.610509340590515975e-04 7.821378916584554863e-01
0.000000000000000000e+00 3.236472945891783581e+00 8.136606408860957518e-05 2.118790421238062049e-01 2.492032752755455553e-04 7.877903885368296999e-01
4.747797925483550507e+00 3.250501002004008377e+00 7.789275652986576341e-05 2.064525242206792510e-01 2.377563316914042336e-04 7.932318266910994842e-01
0.000000000000000000e+00 3.264529058116232285e+00 7.458742082659413524e-05 2.011275703416946781e-01 2.270138322190589416e-04 7.985708284052597250e-01
1.308730901513773371e-12 3.278557114228457081e+00 7.145092426468926765e-05 1.960486808907604406e-01 2.168154597854089413e-04 8.036630527251894529e-01
1.844691580188139747e-05 3.292585170340680989e+00 6.849141378125149623e-05 1.909871473100646366e-01 2.070261159731085778e-04 8.087373351601808702e-01
4.884981308351881536e-15 3.306613226452905785e+00 6.574643075644641236e-05 1.859427999019280520e-01 1.978478367461070997e-04 8.137936058305693665e-01
1.790319660250574334e-04 3.320641282565130581e+00 6.306295441324274661e-05 1.811005440953167844e-01 1.889749208643288114e-04 8.186474180294056602e-01
4.582556557492787217e-12 3.334669338677354489e+00 6.057281856294917567e-05 1.761219494558168008e-01 1.806207177843873900e-04 8.236368570078358431e-01
0.000000000000000000e+00 3.348697394789579285e+00 5.812551777263625887e-05 1.713545226375093045e-01 1.726301908710987443e-04 8.284147216538468861e-01
4.841636561548461337e+00 3.362725450901804081e+00 5.582823048895776204e-05 1.667800952414772719e-01 1.650324306340518162e-04 8.329990440973997767e-01
0.000000000000000000e+00 3.376753507014027988e+00 5.368045649519371799e-05 1.623289405070413027e-01 1.578623550468977123e-04 8.374595166814166047e-01
3.883803128943354999e+00 3.390781563126252784e+00 5.161490509072874807e-05 1.578572473967050915e-01 1.510734238852534715e-04 8.419400642743188889e-01
4.561867703759078907e+00 3.404809619238476692e+00 4.970072807644509614e-05 1.535903972132685869e-01 1.447051301955723046e-04 8.462151969284592568e-01
4.330102473986013223e+00 3.418837675350701488e+00 4.783768237262244665e-05 1.493152113293337302e-01 1.384592568616986152e-04 8.504984917314318826e-01
0.000000000000000000e+00 3.432865731462926284e+00 4.608958814795738470e-05 1.452504083645812794e-01 1.326521367379563288e-04 8.545708499105328926e-01
0.000000000000000000e+00 3.446893787575150192e+00 4.439187914933333858e-05 1.410833591454735414e-01 1.269583367504344628e-04 8.587452906386267015e-01
4.804832942029847231e+00 3.460921843687374988e+00 4.281484969061583452e-05 1.372459199216133074e-01 1.216676854678304316e-04 8.625895975432282814e-01
0.000000000000000000e+00 3.474949899799598896e+00 4.131038771531599801e-05 1.332963836826608628e-01 1.164917427730138648e-04 8.665458141868508379e-01
0.000000000000000000e+00 3.488977955911823692e+00 3.980644635971439255e-05 1.294841964603029028e-01 1.116183470029723912e-04 8.703643787463344328e-01
1.776356839401828186e-14 3.503006012024048488e+00 3.846068745739647049e-05 1.257487582358121359e-01 1.071206602982873514e-04 8.741056604164322286e-01
0.000000000000000000e+00 3.517034068136272396e+00 3.717400221021174335e-05 1.222102167977807130e-01 1.028126169460683470e-04 8.776497965830630799e-01
0.000000000000000000e+00 3.531062124248497192e+00 3.593479168727246620e-05 1.186413800694066378e-01 9.867924022897094733e-05 8.812240058986771096e-01
3.774758283732656598e-14 3.545090180360721099e+00 3.475819295365763776e-05 1.153078221648655560e-01 9.469793080076395768e-05 8.845627217113800622e-01
4.867323452779813486e+00 3.559118236472945895e+00 3.360838855931822569e-05 1.118799927103291403e-01 9.085122115046522439e-05 8.879955476799610281e-01
0.000000000000000000e+00 3.573146292585170691e+00 3.251498759971359136e-05 1.085473545229454911e-01 8.733861538348770771e-05 8.913327918740713285e-01
0.000000000000000000e+00 3.587174348697394599e+00 3.152433355539048022e-05 1.054096201372875102e-01 8.390135927818328956e-05 8.944749541698788775e-01
0.000000000000000000e+00 3.601202404809619395e+00 3.054846952991597777e-05 1.023381281629406198e-01 8.058158360415718102e-05 8.975507417839253543e-01
4.007905119699980021e-12 3.615230460921843303e+00 2.961346664820943951e-05 9.922040331091404319e-02 7.751011772158750493e-05 9.006724731047160981e-01
4.732202087795664980e+00 3.629258517034068099e+00 2.871912920922271842e-05 9.633531936632096226e-02 7.456234196838580055e-05 9.035613991625014441e-01
0.000000000000000000e+00 3.643286573146292895e+00 2.787983496847378542e-05 9.338952302842631892e-02 7.173547991336912577e-05 9.065108616566919242e-01
4.440892098500724769e-16 3.657314629258516803e+00 2.706907847391794051e-05 9.059505782719599887e-02 6.907390076863744875e-05 9.093087991935614456e-01
0.000000000000000000e+00 3.671342685370741599e+00 2.630104769885782781e-05 8.790867204852224892e-02 6.645489675827520603e-05 9.119985720070205026e-01
0.000000000000000000e+00 3.685370741482966395e+00 2.556919375274366201e-05 8.515954256583806170e-02 6.399738728700853812e-05 9.147508908531221117e-01
1.008545019893676911e-02 3.699398797595190302e+00 2.487502695252580439e-05 8.263027820822513303e-02 6.169760771398031000e-05 9.172831491571084017e-01
0.000000000000000000e+00 3.713426853707415098e+00 2.422215750127631299e-05 8.010722648036752713e-02 5.943017612736131727e-05 9.198091211860037753e-01
0.000000000000000000e+00 3.727454909819639006e+00 2.356748787589534966e-05 7.765598162793131698e-02 5.734550190149040083e-05 9.222631053822911706e-01
0.000000000000000000e+00 3.741482965931863802e+00 2.295814924144362149e-05 7.520422346104502220e-02 5.525871559490247171e-05 9.247175596741186165e-01
0.000000000000000000e+00 3.755511022044088598e+00 2.237248405945436666e-05 7.288582491105261019e-02 5.334067466938129635e-05 9.270384619302185492e-01
0.000000000000000000e+00 3.769539078156312506e+00 2.184321723097734427e-05 7.074404137534633097e-02 5.156662953364771223e-05 9.291825487778889725e-01
2.079624085370298907e-03 3.783567134268537302e+00 2.129708698238355196e-05 6.849185901874464688e-02 4.974142618140213007e-05 9.314371024680915268e-01
0.000000000000000000e+00 3.797595190380761210e+00 2.078051671588600503e-05 6.631326988096253316e-02 4.804041136474297680e-05 9.336179091909568850e-01
0.000000000000000000e+00 3.811623246492986006e+00 2.034162900997509149e-05 6.425531488151298154e-02 4.645394431054666580e-05 9.356778895451665079e-01
0.000000000000000000e+00 3.825651302605210802e+00 1.986780313356673619e-05 6.224867302482401527e-02 4.490851847378701979e-05 9.376865506535687622e-01
0.000000000000000000e+00 3.839679358717434710e+00 1.942483068463104871e-05 6.024122698613545990e-02 4.344020803287410064e-05 9.396959079751471267e-01
3.546496430491481885e-12 3.853707414829659506e+00 1.901240102011759206e-05 5.840169290298425492e-02 4.204018556471375231e-05 9.415372545104307989e-01
9.464919675774902969e-08 3.867735470941883413e+00 1.860047858492182624e-05 5.656491622646813572e-02 4.068242087451338966e-05 9.433758008740724676e-01
0.000000000000000000e+00 3.881763527054108209e+00 1.823974273126353581e-05 5.478752971252603965e-02 3.941915665591642557e-05 9.451548113880866575e-01
0.000000000000000000e+00 3.895791583166333005e+00 1.786799266796596446e-05 5.297504286368383969e-02 3.816716745400881860e-05 9.469689219761940890e-01
2.962075030138612161e-12 3.909819639278556913e+00 1.751443246826552959e-05 5.127673940918652667e-02 3.699025176315597367e-05 9.486687559065821729e-01
0.000000000000000000e+00 3.923847695390781709e+00 1.719953240525263515e-05 4.965432651847231232e-02 3.587875103314353058e-05 9.502925951980892849e-01
5.555556015378604211e-13 3.937875751503005617e+00 1.686607641176156251e-05 4.805630574273794114e-02 3.480997847203158021e-05 9.518920182023782317e-01
0.000000000000000000e+00 3.951903807615230413e+00 1.657037512859911167e-05 4.652410815500791774e-02 3.377727146381052209e-05 9.534255441983996437e-01
0.000000000000000000e+00 3.965931863727455209e+00 1.629544082587589310e-05 4.502566621736955182e-02 3.281839448368319677e-05 9.549252199473209357e-01
0.000000000000000000e+00 3.979959919839679117e+00 1.601497201940181318e-05 4.356338555352045477e-02 3.184197367732433012e-05 9.563887575007827824e-01
0.000000000000000000e+00 3.993987975951903913e+00 1.575419319003910915e-05 4.215714144034661548e-02 3.094172147621553613e-05 9.577961626449870147e-01
0.000000000000000000e+00 4.008016032064128709e+00 1.550524929243079236e-05 4.079121809931501863e-02 3.009398017185384939e-05 9.591631826712205822e-01
6.625811011182441028e-13 4.022044088176352616e+00 1.527089672584112538e-05 3.947440651237981574e-02 2.923789321165535371e-05 9.604810846976827854e-01
0.000000000000000000e+00 4.036072144288577412e+00 1.504089013146835263e-05 3.817083615010022357e-02 2.847326706909701795e-05 9.617856496926991960e-01
0.000000000000000000e+00 4.050100200400801320e+00 1.483281542296503727e-05 3.692880492421400651e-02 2.771062588924619655e-05 9.630286516344737091e-01
0.000000000000000000e+00 4.064128256513026116e+00 1.461975114275022152e-05 3.570893742512953190e-02 2.695846025816727709e-05 9.642494843634695778e-01
0.000000000000000000e+00 4.078156312625250912e+00 1.444082881017704512e-05 3.456970887074110182e-02 2.627364310927550667e-05 9.653895766573394877e-01
0.000000000000000000e+00 4.092184368737474820e+00 1.425236201214835354e-05 3.340587096338926143e-02 2.561698001165206050e-05 9.665542596945869702e-01
7.245555529367446602e-10 4.106212424849699616e+00 1.407887558343475241e-05 3.232634938333087821e-02 2.498693486358161554e-05 9.676345848062219979e-01
0.000000000000000000e+00 4.120240480961923524e+00 1.391503872755335323e-05 3.122920286905413179e-02 2.434838073725096951e-05 9.687325337114811585e-01
0.000000000000000000e+00 4.134268537074148320e+00 1.375850060675122880e-05 3.020178575718021619e-02 2.376481441140684492e-05 9.697606909278017051e-01
0.000000000000000000e+00 4.148296593186373116e+00 1.361317873885838669e-05 2.924093126918552582e-02 2.321824386789205348e-05 9.707222373082078359e-01
0.000000000000000000e+00 4.162324649298597024e+00 1.346596355306054564e-05 2.823011498850139245e-02 2.265612448012920861e-05 9.717337629234653607e-01
0.000000000000000000e+00 4.176352705410821819e+00 1.334860820863221745e-05 2.731654545220592659e-02 2.214165548044842304e-05 9.726479642841049378e-01
0.000000000000000000e+00 4.190380761523045727e+00 1.323794603733542161e-05 2.643267888374904034e-02 2.166103987425363662e-05 9.735324221303393033e-01
0.000000000000000000e+00 4.204408817635270523e+00 1.310357638387781559e-05 2.552346358798557660e-02 2.117086236429048686e-05 9.744422619732663327e-01
0.000000000000000000e+00 4.218436873747495319e+00 1.301181444769738687e-05 2.469960711189574804e-02 2.072653264029691080e-05 9.752666545410162424e-01
0.000000000000000000e+00 4.232464929859719227e+00 1.291063409617027873e-05 2.387731930975057343e-02 2.028897070136919580e-05 9.760894810854519044e-01
7.105427357603526214e-15 4.246492985971944023e+00 1.282102263234297347e-05 2.308838998863206940e-02 1.985777631216591798e-05 9.768789312124233071e-01
0.000000000000000000e+00 4.260521042084168819e+00 1.273769033905943613e-05 2.230016064632039247e-02 1.947161604818199417e-05 9.776676300472922909e-01
0.000000000000000000e+00 4.274549098196392727e+00 1.265242358696458332e-05 2.156646825348955757e-02 1.907781958313772936e-05 9.784018015033403293e-01
0.000000000000000000e+00 4.288577154308617523e+00 1.258201668150104014e-05 2.084861718797538163e-02 1.872482126769494228e-05 9.791200759740753545e-01
0.000000000000000000e+00 4.302605210420841431e+00 1.252743544580595973e-05 2.014933771039860433e-02 1.834959507735309952e-05 9.798197852590782020e-01
0.000000000000000000e+00 4.316633266533066227e+00 1.247052301442015812e-05 1.948244043188356034e-02 1.802892334450506654e-05 9.804870601217575699e-01
0.000000000000000000e+00 4.330661322645291023e+00 1.240932181896062947e-05 1.882344139777403919e-02 1.770548476560527941e-05 9.811464437956414208e-01
0.000000000000000000e+00 4.344689378757514930e+00 1.235881356830286619e-05 1.820528048849366642e-02 1.739155278025014226e-05 9.817649691451577620e-01
0.000000000000000000e+00 4.358717434869739726e+00 1.231632600352021854e-05 1.760337180244289645e-02 1.709201319926045260e-05 9.823672198583542903e-01
0.000000000000000000e+00 4.372745490981963634e+00 1.229666285101144719e-05 1.700395275622511651e-02 1.680829425542277838e-05 9.829669422866683659e-01
0.000000000000000000e+00 4.386773547094188430e+00 1.225852444103979834e-05 1.644391024471816495e-02 1.654795010293210581e-05 9.835272832807377963e-01
0.000000000000000000e+00 4.400801603206413226e+00 1.224584646686778221e-05 1.590991106658559001e-02 1.628690056295130524e-05 9.840615561863845784e-01
0.000000000000000000e+00 4.414829659318637134e+00 1.221826171848045553e-05 1.536487588545412848e-02 1.603909151004487602e-05 9.846068667613173675e-01
