# Y X a0 a1 a2 a3
1.327384520083629837e+00 1.707414829659318567e+00 1.191627469869248890e-01 8.120319422862137815e-01 2.149602458322266707e-02 4.730928614363869716e-02
3.259071479840735641e+00 1.721442885771542919e+00 1.144575003317785528e-01 8.157464982868389836e-01 2.106737643182824207e-02 4.872862494955417650e-02
3.228745996555401732e+00 1.735470941883767715e+00 1.098217475365865503e-01 8.193681772096909066e-01 2.065134673276564775e-02 5.015872852095695777e-02
2.012465222328609471e+00 1.749498997995992067e+00 1.052975871104331329e-01 8.228134665954404126e-01 2.021529355116013019e-02 5.167365274296635558e-02
3.393835643527119306e+00 1.763527054108216419e+00 1.009864345932517948e-01 8.259952895852925581e-01 1.979938522000214071e-02 5.321889060145328088e-02
1.891372706318460661e+00 1.777555110220440771e+00 9.680402835021993668e-02 8.290243390210617624e-01 1.939291979895420293e-02 5.477871282976426448e-02
1.312973363668687998e+00 1.791583166332665567e+00 9.267327423888567506e-02 8.320213216731225936e-01 1.895741837460649531e-02 5.634798571338547890e-02
1.659108798048651856e+00 1.805611222444889918e+00 8.877797880151835908e-02 8.346735641182845278e-01 1.857196890776613082e-02 5.797648817243104130e-02
3.881313866178791816e+00 1.819639278557114270e+00 8.491459264869032075e-02 8.373858433174009575e-01 1.813689467165765026e-02 5.956266936225092234e-02
3.584014918957774576e+00 1.833667334669338622e+00 8.124627297470184140e-02 8.397752753127303293e-01 1.773183000644193430e-02 6.124662170612596435e-02
3.157026543124162199e+00 1.847695390781562974e+00 7.760114621754625464e-02 8.421387092915776362e-01 1.732057664744554581e-02 6.293956784343057720e-02
2.473373554940212049e+00 1.861723446893787770e+00 7.412151035477276828e-02 8.443935211594238988e-01 1.691232473963598729e-02 6.457264374616733527e-02
3.699484228653957096e+00 1.875751503006012122e+00 7.082853611251380133e-02 8.462791341825930402e-01 1.650044661279306477e-02 6.639188309210013184e-02
4.657307941412489605e+00 1.889779559118236474e+00 6.758450800089563226e-02 8.481912491472826110e-01 1.610097804734992449e-02 6.812326480447185306e-02
1.866329947997101169e+00 1.903807615230460826e+00 6.447459238683578286e-02 8.499254700340438395e-01 1.571612424088195820e-02 6.988381333823850960e-02
4.693727454722826486e+00 1.917835671342685622e+00 6.151557424135168511e-02 8.514843001892483665e-01 1.530569696739364841e-02 7.169442860200626877e-02
3.530428710167911266e+00 1.931863727454909974e+00 5.867028167279943890e-02 8.528702660175541128e-01 1.491100587581853897e-02 7.354844643382799085e-02
1.102153387377746000e-05 1.945891783567134325e+00 5.589845409406331289e-02 8.541752558694828412e-01 1.453810429076452318e-02 7.538818574568938169e-02
6.512445627792023953e-08 1.959919839679358677e+00 5.323300627276528196e-02 8.554160353745606793e-01 1.414466863193948945e-02 7.720628972073460827e-02
2.660185002265087473e+00 1.973947895791583029e+00 5.069697261246033926e-02 8.563353365227588387e-01 1.378686658715800629e-02 7.918082427762301867e-02
3.155869831329771724e+00 1.987975951903807825e+00 4.830111223928341968e-02 8.572450217580278586e-01 1.340747371739084426e-02 8.104639228529791906e-02
4.568798777091247526e-10 2.002004008016032177e+00 4.595823909810008850e-02 8.579223106619071615e-01 1.305161051687934830e-02 8.306783972311333752e-02
4.306151521907207069e+00 2.016032064128256529e+00 4.368971106092589540e-02 8.586727913372574905e-01 1.268613214603018027e-02 8.495136545578654830e-02
4.361370379153947319e+00 2.030060120240480881e+00 4.155619911803574290e-02 8.591480172431731344e-01 1.233983355124117567e-02 8.695595008754973543e-02
1.659203406161322114e+00 2.044088176352705233e+00 3.950022549613994155e-02 8.595390567110838820e-01 1.199977478069421018e-02 8.896094301208200272e-02
2.041334586879623103e+00 2.058116232464930029e+00 3.754219863820180969e-02 8.598215808609669386e-01 1.165133917907627999e-02 9.098488132175498733e-02
1.602546818415380159e+00 2.072144288577154381e+00 3.565840247607012653e-02 8.599058256453090410e-01 1.132107621892663486e-02 9.311469565969436590e-02
3.267948589681373583e+00 2.086172344689378733e+00 3.385293639659164855e-02 8.600194144923020145e-01 1.099440649567605573e-02 9.513324261543032456e-02
1.674866078669132975e-06 2.100200400801603084e+00 3.216745138722460623e-02 8.599806028743793851e-01 1.067281372270866696e-02 9.717913201568721682e-02
1.056849202770059754e-02 2.114228456913827880e+00 3.053645023013676005e-02 8.597610079834472341e-01 1.035912258067708466e-02 9.934341920573892815e-02
4.784671040731948821e+00 2.128256513026052232e+00 2.899053553061153865e-02 8.594917886494054526e-01 1.005315840482646703e-02 1.014645174151564688e-01
3.839391634342514958e+00 2.142284569138276584e+00 2.752182552512272978e-02 8.590491214262792052e-01 9.765929330109007420e-03 1.036631237184889864e-01
2.294728877710835526e-10 2.156312625250500936e+00 2.608928110980892126e-02 8.586158359161231157e-01 9.454977893220499127e-03 1.058399050808473824e-01
3.764656119431308401e+00 2.170340681362725288e+00 2.476427618601895544e-02 8.579309507277006475e-01 9.180233193481247833e-03 1.081245398927990764e-01
4.579284486529841658e+00 2.184368737474950084e+00 2.349340240958287113e-02 8.572712560374542434e-01 8.899216148295965509e-03 1.103361254046670153e-01
2.506114599535123499e+00 2.198396793587174436e+00 2.226356409555748858e-02 8.565368901616592368e-01 8.625050565821497719e-03 1.125744951769618030e-01
2.152099928675600182e+00 2.212424849699398788e+00 2.112376524223214327e-02 8.556563966608532468e-01 8.362640387252744806e-03 1.148571977096619484e-01
2.708994839415896916e+00 2.226452905811623140e+00 2.003292781448260881e-02 8.547104673812910836e-01 8.097223977241940762e-03 1.171593808269842246e-01
2.321022662550086046e+00 2.240480961923847936e+00 1.897887112307612006e-02 8.538257075130450957e-01 7.839828473932289321e-03 1.193555928899464880e-01
4.109077059199512050e+00 2.254509018036072288e+00 1.799709190509790266e-02 8.525603958869060195e-01 7.599905513054010416e-03 1.218426066949418463e-01
4.849614485735693314e+00 2.268537074148296639e+00 1.706211888158474382e-02 8.515101525691730622e-01 7.362042633180008490e-03 1.240656859160620268e-01
4.147730691275745230e+00 2.282565130260520991e+00 1.616096362434093353e-02 8.501230693814554318e-01 7.124852617188715161e-03 1.265911143770147851e-01
2.230280771438819087e+00 2.296593186372745343e+00 1.530826328413651891e-02 8.488475977798002337e-01 6.901077460833907745e-03 1.289430614752292426e-01
3.111634461302074328e+00 2.310621242484970139e+00 1.450787292749592533e-02 8.474221570311933904e-01 6.674468737566073562e-03 1.313955013037448327e-01
2.265712250243610892e+00 2.324649298597194491e+00 1.374913354352777679e-02 8.459497177752010044e-01 6.462103485258350287e-03 1.338390451960129457e-01
4.051384913363442308e+00 2.338677354709418843e+00 1.301214289916124110e-02 8.446075824509367003e-01 6.252484713759539313e-03 1.361277899361424126e-01
6.199609665821566605e-06 2.352705410821643195e+00 1.233462219849973049e-02 8.428768612811313732e-01 6.055829451576147555e-03 1.387326870687926039e-01
4.601715296155498791e+00 2.366733466933867547e+00 1.168011788082384816e-02 8.413324406383075882e-01 5.851582488345778016e-03 1.411358589925230111e-01
4.168307449423162225e+00 2.380761523046092343e+00 1.107163430328384629e-02 8.395339972070370305e-01 5.660258696391220340e-03 1.437341097932878509e-01
8.667922105443494427e-05 2.394789579158316695e+00 1.048155995050584384e-02 8.378201243190860348e-01 5.474492841163785400e-03 1.462238228892444314e-01
3.657275576791134242e+00 2.408817635270541047e+00 9.935085122417249698e-03 8.359141821505686742e-01 5.298350755162128424e-03 1.488523819718519658e-01
4.711649469840516247e+00 2.422845691382765398e+00 9.405315463735172687e-03 8.340689941110209782e-01 5.118325594036438053e-03 1.514073648312073972e-01
4.726718392509900113e+00 2.436873747494990194e+00 8.909676233079148050e-03 8.322087727594668083e-01 4.947098056206825252e-03 1.539344529512473581e-01
4.392650049119545486e+00 2.450901803607214546e+00 8.449667536555583933e-03 8.302006514441933049e-01 4.784180938590515061e-03 1.565655000806604469e-01
2.204416289111435834e+00 2.464929859719438898e+00 8.003511341200791190e-03 8.280268062512350369e-01 4.626330191207840906e-03 1.593433522163565097e-01
0.000000000000000000e+00 2.478957915831663250e+00 7.580323201279377636e-03 8.260380211146882701e-01 4.468390290019099050e-03 1.619132653940131839e-01
4.799543190415604954e+00 2.492985971943887602e+00 7.189806877774064346e-03 8.238249689206467163e-01 4.320949090665987882e-03 1.646642751109131664e-01
4.856613938589502411e+00 2.507014028056112398e+00 6.803959136555191682e-03 8.218362354143261550e-01 4.174417582948780105e-03 1.671853878661697657e-01
3.262318117771072945e+00 2.521042084168336750e+00 6.453625650430603634e-03 8.195005174197436126e-01 4.033354195750077885e-03 1.700125027340755879e-01
4.019261785794794761e+00 2.535070140280561102e+00 6.116714959990023764e-03 8.171990160568965988e-01 3.900784493625814291e-03 1.727834844894875210e-01
1.747180958228727599e-01 2.549098196392785454e+00 5.795788326915383287e-03 8.147780713369455752e-01 3.768683493816940133e-03 1.756574568423220906e-01
4.105175781332722096e+00 2.563126252505010250e+00 5.497717483065127884e-03 8.124433731455826813e-01 3.639712138784283353e-03 1.784191972325678832e-01
4.374823447402026666e+00 2.577154308617234602e+00 5.213815846053938829e-03 8.099516697710520408e-01 3.518031306605296296e-03 1.813164830762887536e-01
4.250905179072857365e+00 2.591182364729458953e+00 4.944675820282726231e-03 8.075813383611745166e-01 3.398271393861592229e-03 1.840757144246809029e-01
6.249455796093660187e-09 2.605210420841683305e+00 4.690797489518272294e-03 8.051694376292530819e-01 3.284395541207549979e-03 1.868553693400211158e-01
0.000000000000000000e+00 2.619238476953907657e+00 4.445186094924923233e-03 8.025312250236502631e-01 3.171643323725996128e-03 1.898519455576989923e-01
4.870054416965782451e+00 2.633266533066132453e+00 4.220177177777444978e-03 7.999045437670930792e-01 3.065935418363023145e-03 1.928093436367663838e-01
4.769519766422403606e+00 2.647294589178356805e+00 4.006569101464917820e-03 7.971984498290001220e-01 2.963012570159583720e-03 1.958319684993754251e-01
3.176101384604127720e+00 2.661322645290581157e+00 3.801744149381189406e-03 7.947804066815673529e-01 2.860350947771526410e-03 1.985574982212797712e-01
2.898845056386174068e+00 2.675350701402805509e+00 3.607498828557036998e-03 7.920738692073076015e-01 2.764633671196250336e-03 2.015539982929389906e-01
3.551624277266751672e+00 2.689378757515030305e+00 3.425788227878946973e-03 7.894860663023687275e-01 2.669890032476704769e-03 2.044182554372757921e-01
2.581013435806636114e+00 2.703406813627254657e+00 3.252530233867728573e-03 7.865977189479798071e-01 2.579186038153310177e-03 2.075705647799992171e-01
0.000000000000000000e+00 2.717434869739479009e+00 3.091794710308850939e-03 7.837599607511859245e-01 2.494416928954457796e-03 2.106538276095509254e-01
2.599827235939227599e+00 2.731462925851703361e+00 2.938557102410770897e-03 7.808661991115790624e-01 2.410293890811156161e-03 2.137849498951991112e-01
6.085138200514109792e-04 2.745490981963927712e+00 2.792398423198850718e-03 7.782166047580253432e-01 2.327720391420279138e-03 2.166632764273555556e-01
3.422984488649822410e+00 2.759519038076152508e+00 2.654962894033090909e-03 7.750923429253474550e-01 2.249529058298220963e-03 2.200031651223212370e-01
3.017508191707380938e+00 2.773547094188376860e+00 2.522931550148406390e-03 7.722489873953424233e-01 2.170907932123453642e-03 2.230571731223857102e-01
3.666154155797702874e+00 2.787575150300601212e+00 2.401047556798316992e-03 7.692610498176750689e-01 2.098482010322545808e-03 2.262394206152040788e-01
0.000000000000000000e+00 2.801603206412825564e+00 2.285268846547546494e-03 7.661550998540945789e-01 2.029924068629449570e-03 2.295297072307283526e-01
3.255522191288586331e+00 2.815631262525050360e+00 2.175592158848571080e-03 7.632739991909759381e-01 1.961321569938649905e-03 2.325890870802368726e-01
3.208509561086921202e+00 2.829659318637274712e+00 2.070217735698691268e-03 7.600393273474373990e-01 1.896207558980869635e-03 2.359942473578831024e-01
6.053168301380066341e-01 2.843687374749499064e+00 1.972799932398170732e-03 7.569444786282636395e-01 1.832750441842391411e-03 2.392499709974957867e-01
3.785860103578866820e+00 2.857715430861723416e+00 1.879774567551369905e-03 7.539150173165611868e-01 1.769588632711629290e-03 2.424356194831757683e-01
4.982236857719194165e-11 2.871743486973947768e+00 1.788221505304446717e-03 7.506691651296275580e-01 1.711571451587078768e-03 2.458310419134810410e-01
0.000000000000000000e+00 2.885771543086172564e+00 1.707080476097084425e-03 7.474317459526570451e-01 1.655639169215061867e-03 2.492055344020308039e-01
1.152723968235959862e-04 2.899799599198396916e+00 1.625911778875270986e-03 7.442569965522143338e-01 1.600190003992352488e-03 2.525169016649181919e-01
4.858030008035745695e+00 2.913827655310621267e+00 1.550695859348387743e-03 7.409055666669684959e-01 1.547529364843735263e-03 2.559962081088394403e-01
3.147161237334020978e+00 2.927855711422845619e+00 1.480066879199171516e-03 7.377966043516093197e-01 1.496561888704771000e-03 2.592267668804867919e-01
4.428673100000225737e+00 2.941883767535069971e+00 1.414085048573685910e-03 7.342358689078251066e-01 1.446718663787001325e-03 2.629033273798142001e-01
0.000000000000000000e+00 2.955911823647294767e+00 1.348613503313027349e-03 7.307962909647153227e-01 1.400287533455849215e-03 2.664548079985157858e-01
3.968080404314716869e+00 2.969939879759519119e+00 1.288248348954316265e-03 7.274644228735274165e-01 1.352798906130416251e-03 2.698945298713878449e-01
0.000000000000000000e+00 2.983967935871743471e+00 1.232019641759981307e-03 7.240118415216272307e-01 1.310237526726380948e-03 2.734459013098862745e-01
4.021291730060872815e+00 2.997995991983967823e+00 1.177266579302756102e-03 7.203703147401008255e-01 1.266771613294504460e-03 2.771856470673019768e-01
2.643815647213365150e+00 3.012024048096192175e+00 1.125539224124308358e-03 7.172195900818170156e-01 1.226011313135231444e-03 2.804288593809233232e-01
2.704463109729030812e+00 3.026052104208416971e+00 1.076677875913608848e-03 7.132918387803964810e-01 1.184968732014116642e-03 2.844465146116758048e-01
0.000000000000000000e+00 3.040080160320641767e+00 1.030986101872745711e-03 7.097832185254959736e-01 1.147126035328994769e-03 2.880386693373023221e-01
4.855211824316573832e+00 3.054108216432865675e+00 9.873515346876993084e-04 7.061565269306938619e-01 1.110958984067755015e-03 2.917451625505506629e-01
3.600836560274384812e+00 3.068136272545090470e+00 9.455671709967280840e-04 7.024965109823316789e-01 1.075724319797447979e-03 2.954821975268741574e-01
2.060973616116961851e-11 3.082164328657314378e+00 9.051791145757756129e-04 6.987987079904758314e-01 1.041180355022534214e-03 2.992549325399259108e-01
2.186283241065096750e+00 3.096192384769539174e+00 8.687053776229689168e-04 6.949665129278694842e-01 1.009035584027959164e-03 3.031557461104795181e-01
3.473827717417641736e+00 3.110220440881763970e+00 8.322539520184647419e-04 6.912203959754665838e-01 9.766943943834845935e-04 3.069706556781314211e-01
2.883316595313855313e+00 3.124248496993987878e+00 7.983480087011559463e-04 6.873574813390530558e-01 9.458377262111080036e-04 3.108983329260345818e-01
2.727685680939399226e+00 3.138276553106212674e+00 7.670938147417871071e-04 6.836001596726114515e-01 9.163900169384955278e-04 3.147163564957082826e-01
3.103415541442142711e-01 3.152304609218436582e+00 7.358772138310984597e-04 6.794807846100681115e-01 8.877949823498969750e-04 3.188955431937509077e-01
3.780662845923540516e+00 3.166332665330661378e+00 7.072141861011142913e-04 6.756954633137862709e-01 8.603637489119274296e-04 3.227369587512007310e-01
3.570181166255269822e+00 3.180360721442886174e+00 6.802395355005594942e-04 6.717776223326360485e-01 8.338589309064335740e-04 3.267082792009569636e-01
2.846953119997401346e-05 3.194388777555110082e+00 6.536075048774369007e-04 6.676857026567064590e-01 8.081253495656373197e-04 3.308525644888504202e-01
0.000000000000000000e+00 3.208416833667334878e+00 6.281566672649663112e-04 6.635300445667512426e-01 7.828921215223052241e-04 3.350589066444615294e-01
0.000000000000000000e+00 3.222444889779558785e+00 6.050390559932716837e-04 6.592062743130185920e-01 7.592141116770355922e-04 3.394294725193111040e-01
3.499919644437851751e+00 3.236472945891783581e+00 5.828130929637043937e-04 6.552289534185525843e-01 7.367450631986109709e-04 3.434514884252850564e-01
4.314408250379154985e+00 3.250501002004008377e+00 5.617499977297990121e-04 6.511312340946896482e-01 7.142634936685512709e-04 3.475927524139120761e-01
1.874613000596216670e-04 3.264529058116232285e+00 5.409324994443512639e-04 6.469810534688108516e-01 6.924488544593587584e-04 3.517855651772853753e-01
1.007358820892352833e-07 3.278557114228457081e+00 5.217382830943682577e-04 6.427387760404295047e-01 6.724471858886982680e-04 3.560670384905874619e-01
3.703963775049990304e+00 3.292585170340680989e+00 5.031476885713448118e-04 6.384977350679035268e-01 6.521741396505273012e-04 3.603469431038746063e-01
4.697850035202260521e+00 3.306613226452905785e+00 4.856246226660503778e-04 6.340929352849752343e-01 6.331989106563831651e-04 3.647882411817023884e-01
3.308152274881073218e+00 3.320641282565130581e+00 4.687462612589008261e-04 6.295132611509157705e-01 6.145305998687090269e-04 3.694034619879565384e-01
0.000000000000000000e+00 3.334669338677354489e+00 4.530152444509267032e-04 6.252186272268472900e-01 5.968744877995942879e-04 3.737314830409022570e-01
4.138477741480084404e+00 3.348697394789579285e+00 4.380212212313600267e-04 6.208108977747219814e-01 5.790006752667032101e-04 3.781720803287800803e-01
0.000000000000000000e+00 3.362725450901804081e+00 4.233928507777713407e-04 6.161788418585225635e-01 5.631404140703672465e-04 3.828346248766293369e-01
4.517464506380027167e+00 3.376753507014027988e+00 4.099829241262965699e-04 6.118194211564556007e-01 5.469035721878181275e-04 3.872236923472300862e-01
2.664535259100730684e-15 3.390781563126252784e+00 3.967165416627531447e-04 6.074655003818002497e-01 5.310558610201739993e-04 3.916067272155169254e-01
0.000000000000000000e+00 3.404809619238476692e+00 3.841970651879463169e-04 6.027154301103160305e-01 5.162511191446606234e-04 3.963841217053513111e-01
3.308927865900527010e+00 3.418837675350701488e+00 3.721947540215354844e-04 5.981291499249217214e-01 5.015906552071923213e-04 4.009970646658495008e-01
0.000000000000000000e+00 3.432865731462926284e+00 3.607343857594121853e-04 5.932990815667057438e-01 4.876155980936370074e-04 4.058525684494411756e-01
4.461156587813317920e+00 3.446893787575150192e+00 3.500478448502871462e-04 5.887339073608393036e-01 4.745671215608348692e-04 4.104414776727495773e-01
0.000000000000000000e+00 3.460921843687374988e+00 3.398763276846186124e-04 5.838275594017308112e-01 4.614595554757006481e-04 4.153711047151088520e-01
3.337698581728443248e-03 3.474949899799598896e+00 3.298895960440014668e-04 5.791016123980089469e-01 4.484503005143295981e-04 4.201200477054327087e-01
0.000000000000000000e+00 3.488977955911823692e+00 3.205929737390674828e-04 5.741625052915472205e-01 4.367837584477291500e-04 4.250801179762660476e-01
4.709021911827107942e+00 3.503006012024048488e+00 3.112639722246845391e-04 5.691516492504471447e-01 4.245647020720417207e-04 4.301125220752560763e-01
0.000000000000000000e+00 3.517034068136272396e+00 3.028889904188555079e-04 5.644278614591433652e-01 4.131355921819061263e-04 4.348561139582560187e-01
3.477466128649007615e+00 3.531062124248497192e+00 2.946849093369996063e-04 5.593545076194703647e-01 4.024380233072014632e-04 4.399483694478855678e-01
4.377640925587669152e+00 3.545090180360721099e+00 2.868031709144734632e-04 5.541926623984680944e-01 3.917784476255569705e-04 4.451287559829918417e-01
4.046235692168114184e+00 3.559118236472945895e+00 2.792174018585691061e-04 5.491421747245138762e-01 3.813471294000656204e-04 4.501972607442274454e-01
1.492241721427049013e-03 3.573146292585170691e+00 2.722247714508656464e-04 5.442595880293753519e-01 3.717162295040746700e-04 4.550964709696696531e-01
4.788472123292249805e+00 3.587174348697394599e+00 2.653714852623880295e-04 5.391273457175025374e-01 3.621501590002865092e-04 4.602451326382347441e-01
4.905147003696015695e-02 3.601202404809619395e+00 2.589157979172086212e-04 5.340003447854677621e-01 3.531779232423718591e-04 4.653875614933725702e-01
3.464639645967881876e+00 3.615230460921843303e+00 2.525450214971163313e-04 5.287329969560023990e-01 3.438098086689398499e-04 4.706706482138315328e-01
4.387850470460336716e+00 3.629258517034068099e+00 2.466368145522164772e-04 5.234862166052763888e-01 3.353746298462495284e-04 4.759317719503250999e-01
3.844601398078200116e+00 3.643286573146292895e+00 2.410159390612701461e-04 5.181357013472325246e-01 3.268636997315790935e-04 4.812964190139746856e-01
0.000000000000000000e+00 3.657314629258516803e+00 2.354895873615600729e-04 5.129852230180639294e-01 3.188529920965863635e-04 4.864604344024779925e-01
0.000000000000000000e+00 3.671342685370741599e+00 2.302941436509389100e-04 5.076593849274733117e-01 3.109400413731927960e-04 4.917993808875025241e-01
3.256116166133239620e+00 3.685370741482966395e+00 2.253529180691468345e-04 5.024601860158391942e-01 3.033595336877417930e-04 4.970111015324039649e-01
4.315639724069902705e+00 3.699398797595190302e+00 2.206640541326338411e-04 4.968831820566213531e-01 2.961225441478779695e-04 5.026000313450982304e-01
9.325873406855663141e-15 3.713426853707415098e+00 2.161464689420462327e-04 4.914049260164616850e-01 2.891280857931442230e-04 5.080897994288030572e-01
0.000000000000000000e+00 3.727454909819639006e+00 2.117659634802797602e-04 4.862448215215989800e-01 2.820333665452909202e-04 5.132613791483754406e-01
0.000000000000000000e+00 3.741482965931863802e+00 2.076302453785114441e-04 4.803722990896142075e-01 2.754904733759284421e-04 5.191445801916313441e-01
0.000000000000000000e+00 3.755511022044088598e+00 2.036456274912146073e-04 4.751045575746508653e-01 2.691914248457137355e-04 5.244226053730123294e-01
0.000000000000000000e+00 3.769539078156312506e+00 1.997453906467433395e-04 4.697041883636827175e-01 2.628685943720177813e-04 5.298331976512986596e-01
4.300442371398561114e+00 3.783567134268537302e+00 1.961731640241928083e-04 4.641415179971960514e-01 2.569760788410920351e-04 5.354053327599387346e-01
3.917341173039786906e+00 3.797595190380761210e+00 1.927847449172186102e-04 4.585596629648229783e-01 2.509449008333902655e-04 5.409966073894263427e-01
1.438404950807803301e-12 3.811623246492986006e+00 1.894193048437322311e-04 4.529462859121065055e-01 2.454304153282968600e-04 5.466188643677214465e-01
0.000000000000000000e+00 3.825651302605210802e+00 1.862644566435607779e-04 4.474392397440038471e-01 2.396845912813712679e-04 5.521348112080712855e-01
0.000000000000000000e+00 3.839679358717434710e+00 1.833401036293542464e-04 4.418527125638110342e-01 2.345829689883218165e-04 5.577293643635712339e-01
0.000000000000000000e+00 3.853707414829659506e+00 1.804805907095115855e-04 4.361789219163906273e-01 2.293721740743187468e-04 5.634112253188255925e-01
1.315459181414068070e-05 3.867735470941883413e+00 1.777376063232659776e-04 4.307556723084504102e-01 2.244218622896495532e-04 5.688421682229366505e-01
3.562888854206308853e+00 3.881763527054108209e+00 1.751983989514123777e-04 4.250352967309237173e-01 2.197356401114804593e-04 5.745697692300134607e-01
0.000000000000000000e+00 3.895791583166333005e+00 1.726119729663181681e-04 4.193939867090979989e-01 2.149415732441374485e-04 5.802184597446915504e-01
0.000000000000000000e+00 3.909819639278556913e+00 1.703048118238718542e-04 4.134244177117694652e-01 2.102426003909328223e-04 5.861950348760157636e-01
0.000000000000000000e+00 3.923847695390781709e+00 1.681676977423228133e-04 4.080370045620748676e-01 2.059684203298599791e-04 5.915888593198529444e-01
4.668149657333704461e+00 3.937875751503005617e+00 1.659032367747833062e-04 4.022158880990669982e-01 2.017821487268408069e-04 5.974164265154313647e-01
0.000000000000000000e+00 3.951903807615230413e+00 1.638048884360511330e-04 3.965354035671257993e-01 1.976899266673541220e-04 6.031031016177708093e-01
3.611680312045481234e+00 3.965931863727455209e+00 1.619867527308163483e-04 3.908283915135197240e-01 1.936300157729977636e-04 6.088159917179765124e-01
2.975425900740972018e+00 3.979959919839679117e+00 1.600114082887829333e-04 3.852208804224551697e-01 1.897056869657423215e-04 6.144294024822902767e-01
0.000000000000000000e+00 3.993987975951903913e+00 1.584320193285351276e-04 3.794836595348508035e-01 1.857483480264710972e-04 6.201721600977941895e-01
0.000000000000000000e+00 4.008016032064128709e+00 1.566355516178584537e-04 3.734980932656667973e-01 1.821965640650374644e-04 6.261630746186502838e-01
3.574790637847097940e+00 4.022044088176352616e+00 1.551610277373397016e-04 3.681966859916236401e-01 1.787584826660434706e-04 6.314693944979731244e-01
4.779503810835711519e+00 4.036072144288577412e+00 1.538759248433789765e-04 3.625636434299268629e-01 1.752855287228945538e-04 6.371071951165068192e-01
0.000000000000000000e+00 4.050100200400801320e+00 1.522983706385461786e-04 3.568973146846179945e-01 1.718647109051915731e-04 6.427785222338382454e-01
0.000000000000000000e+00 4.064128256513026116e+00 1.510385343587263614e-04 3.510486619251564355e-01 1.687199479130059099e-04 6.486315795925717831e-01
0.000000000000000000e+00 4.078156312625250912e+00 1.498318204811088447e-04 3.454558788866644026e-01 1.656224468439763519e-04 6.542286668460104426e-01
0.000000000000000000e+00 4.092184368737474820e+00 1.487672209237072326e-04 3.398550656414692783e-01 1.625380349375984631e-04 6.598336291026694056e-01
4.245889015941858524e+00 4.106212424849699616e+00 1.476908428940543758e-04 3.342950407720056138e-01 1.594937797288815311e-04 6.653977746053714171e-01
5.096284289746672719e-02 4.120240480961923524e+00 1.466694083503984050e-04 3.288975201845492635e-01 1.565824068398948075e-04 6.707992280002605945e-01
0.000000000000000000e+00 4.134268537074148320e+00 1.458258933700336919e-04 3.230184998872676627e-01 1.538186757825078712e-04 6.766818555435797355e-01
0.000000000000000000e+00 4.148296593186373116e+00 1.449211728491412539e-04 3.175740519912387261e-01 1.511731175315701942e-04 6.821298537183806410e-01
4.060278390039161245e+00 4.162324649298597024e+00 1.441978867398064626e-04 3.121399711076081052e-01 1.485667655673269399e-04 6.875672642400847412e-01
0.000000000000000000e+00 4.176352705410821819e+00 1.434977092001316166e-04 3.063736684542781030e-01 1.458216923661063676e-04 6.933370121441556622e-01
0.000000000000000000e+00 4.190380761523045727e+00 1.429600948480287909e-04 3.012713054173291050e-01 1.434901812979462162e-04 6.984422443065249064e-01
1.187853885859670432e-09 4.204408817635270523e+00 1.423009760843305116e-04 2.956994556611940994e-01 1.411459859589079874e-04 7.040170973767626572e-01
0.000000000000000000e+00 4.218436873747495319e+00 1.417791981838176902e-04 2.903291435599127945e-01 1.387548307106385899e-04 7.093903224111928196e-01
1.194564386934424036e-06 4.232464929859719227e+00 1.413341062436556230e-04 2.849128847504617257e-01 1.363340033931323186e-04 7.148094471399014660e-01
0.000000000000000000e+00 4.246492985971944023e+00 1.410060456562931431e-04 2.797052510321728636e-01 1.341752872353514658e-04 7.200195676349354645e-01
0.000000000000000000e+00 4.260521042084168819e+00 1.407342424516710153e-04 2.746382649478456006e-01 1.321807793143248491e-04 7.250888200303884368e-01
1.045856740018570024e-10 4.274549098196392727e+00 1.404604181272162480e-04 2.690189411015305732e-01 1.298871973605257612e-04 7.307107112829817064e-01
0.000000000000000000e+00 4.288577154308617523e+00 1.402613850534196278e-04 2.640463857187971275e-01 1.279035387393723255e-04 7.356854493574099818e-01
0.000000000000000000e+00 4.302605210420841431e+00 1.401450432762247201e-04 2.587737028714259258e-01 1.260217917593229047e-04 7.409601302935384659e-01
0.000000000000000000e+00 4.316633266533066227e+00 1.400344719124653849e-04 2.537957757970843442e-01 1.240435593515507593e-04 7.459401461716516080e-01
0.000000000000000000e+00 4.330661322645291023e+00 1.400768634161678725e-04 2.486202873467540653e-01 1.222631354798766170e-04 7.511173726543499685e-01
1.472395203134432520e-09 4.344689378757514930e+00 1.400444496938959746e-04 2.437432798304581261e-01 1.204776527684248225e-04 7.559961980670795167e-01
4.487248448882682261e+00 4.358717434869739726e+00 1.402003377457241759e-04 2.386849417121854056e-01 1.186648757264597193e-04 7.610561930743423575e-01
0.000000000000000000e+00 4.372745490981963634e+00 1.402652869523007470e-04 2.338261262017772013e-01 1.169234297664567074e-04 7.659166850815040117e-01
0.000000000000000000e+00 4.386773547094188430e+00 1.405106197416066880e-04 2.289213220097874035e-01 1.153580633662178336e-04 7.708228093071047837e-01
4.161335231763711562e+00 4.400801603206413226e+00 1.407656895972373031e-04 2.242144606797958628e-01 1.137655743785523084e-04 7.755310080562283215e-01
0.000000000000000000e+00 4.414829659318637134e+00 1.412694203245038729e-04 2.194400607181064000e-01 1.122835934028446661e-04 7.803063862681662854e-01
