# Y X a0 a1 a2 a3
0.000000000000000000e+00 1.707414829659318567e+00 1.535704899474159557e-01 4.750503623778488671e-01 1.159331165074803938e-01 2.554460311672547279e-01
2.245217894971756500e+00 1.721442885771542919e+00 1.512780026307283532e-01 4.771693687057710354e-01 1.161358564398921878e-01 2.554167722236084237e-01
0.000000000000000000e+00 1.735470941883767715e+00 1.490067288955605751e-01 4.790856403689781606e-01 1.162873706948047703e-01 2.556202600406565772e-01
1.002070858337351211e+00 1.749498997995992067e+00 1.468000301163590038e-01 4.811182517431809025e-01 1.164178357095871225e-01 2.556638824308729019e-01
4.483508584557129417e+00 1.763527054108216419e+00 1.446092238550029663e-01 4.831620205671055546e-01 1.166118115394449567e-01 2.556169440384465918e-01
2.040052285733580557e-03 1.777555110220440771e+00 1.424023151642903606e-01 4.850945060868760983e-01 1.167824096727726607e-01 2.557207690760608942e-01
2.887158461285418642e+00 1.791583166332665567e+00 1.401244528359322228e-01 4.871929624975097628e-01 1.168853609731177329e-01 2.557972236934402122e-01
4.335903313860644204e+00 1.805611222444889918e+00 1.378170638314789864e-01 4.894498558425016133e-01 1.170376903923080608e-01 2.556953899337113256e-01
3.353776343671874383e+00 1.819639278557114270e+00 1.355987993421266802e-01 4.914613965098797443e-01 1.171897137735155719e-01 2.557500903744781562e-01
1.092765010985105256e+00 1.833667334669338622e+00 1.334359603416122586e-01 4.934753006427939903e-01 1.173549605590005623e-01 2.557337784565931749e-01
3.666188318000381141e+00 1.847695390781562974e+00 1.311823287983409636e-01 4.956648818042418969e-01 1.174296151955331324e-01 2.557231742018840071e-01
9.168123637747047638e-01 1.861723446893787770e+00 1.290234193304816146e-01 4.974845670212748594e-01 1.176690353550636781e-01 2.558229782931797924e-01
0.000000000000000000e+00 1.875751503006012122e+00 1.268166649873255780e-01 4.995928893183753661e-01 1.177422803871962381e-01 2.558481653071028039e-01
3.201534106224297016e+00 1.889779559118236474e+00 1.246252522056309625e-01 5.016034192907626865e-01 1.179544716353858602e-01 2.558168568682204769e-01
4.428218588831252411e+00 1.903807615230460826e+00 1.224682342368330068e-01 5.037351329385499898e-01 1.180534161365650869e-01 2.557432166880518332e-01
2.323204726671713072e+00 1.917835671342685622e+00 1.202856378382563540e-01 5.057259281152243213e-01 1.182572058723764252e-01 2.557312281741429549e-01
6.434071877346718704e-01 1.931863727454909974e+00 1.181530431083172988e-01 5.077753536439069126e-01 1.183403867051723984e-01 2.557312165426032791e-01
8.235956661423871061e-01 1.945891783567134325e+00 1.160352093583374572e-01 5.098986451153398880e-01 1.184024870583680195e-01 2.556636584679546909e-01
9.734676970195121903e-01 1.959919839679358677e+00 1.138470741796292207e-01 5.119192889171890748e-01 1.186407921443104196e-01 2.555928447588712293e-01
2.574203183671264661e+00 1.973947895791583029e+00 1.116798254154019732e-01 5.139532770090904368e-01 1.186789684577997522e-01 2.556879291177077684e-01
0.000000000000000000e+00 1.987975951903807825e+00 1.096252019539824679e-01 5.160506441301478953e-01 1.187817056419086803e-01 2.555424482739609426e-01
3.551728844103987370e-01 2.002004008016032177e+00 1.075159815349611830e-01 5.180171783221472204e-01 1.188710999442368077e-01 2.555957401986547195e-01
4.855509648091308250e+00 2.016032064128256529e+00 1.055389456527195541e-01 5.199960970876619237e-01 1.190109470601093677e-01 2.554540101995091961e-01
6.587122348834758559e-07 2.030060120240480881e+00 1.034970200066143570e-01 5.218950844633477582e-01 1.191250142766228509e-01 2.554828812534150617e-01
0.000000000000000000e+00 2.044088176352705233e+00 1.014533305850919970e-01 5.240146207316549454e-01 1.191642341420180579e-01 2.553678145412350831e-01
2.011300681357230502e+00 2.058116232464930029e+00 9.946072006397096987e-02 5.259304097984962567e-01 1.193345806525959729e-01 2.552742894849368560e-01
0.000000000000000000e+00 2.072144288577154381e+00 9.752772733389936111e-02 5.277443340117261572e-01 1.194680584371743542e-01 2.552598802172000303e-01
9.037536080325683230e-01 2.086172344689378733e+00 9.553679933310058048e-02 5.299476125032025475e-01 1.194331713244787679e-01 2.550824168392181179e-01
4.598727870714047761e+00 2.100200400801603084e+00 9.363377177766085691e-02 5.317480913106962248e-01 1.195383617022985623e-01 2.550797752093443282e-01
4.497196979291138812e-03 2.114228456913827880e+00 9.170111753025506074e-02 5.338418803984228411e-01 1.195594931529672389e-01 2.548975089183547760e-01
6.310608044109943231e-04 2.128256513026052232e+00 8.984505364065986655e-02 5.355526328532060898e-01 1.196183581656647538e-01 2.549839553404692483e-01
3.832653361770703260e+00 2.142284569138276584e+00 8.792969731475662465e-02 5.375239496963085672e-01 1.197271319845791271e-01 2.548192210043557226e-01
3.772049469969366520e+00 2.156312625250500936e+00 8.611054533928592936e-02 5.395402319577923267e-01 1.196966790898795763e-01 2.546525436130420705e-01
1.842602991554813663e+00 2.170340681362725288e+00 8.429587956232108270e-02 5.413371050499553583e-01 1.198242542320962084e-01 2.545427611556274061e-01
0.000000000000000000e+00 2.184368737474950084e+00 8.254175786331133247e-02 5.430276437107217635e-01 1.198867104378287668e-01 2.545438879881381511e-01
4.001760665536870931e+00 2.198396793587174436e+00 8.078408741463362353e-02 5.447626629043871294e-01 1.199304747517218050e-01 2.545227749292573449e-01
3.227224858845654243e-01 2.212424849699398788e+00 7.901594247941205740e-02 5.467404967184491538e-01 1.198157144806284991e-01 2.544278463215101649e-01
0.000000000000000000e+00 2.226452905811623140e+00 7.732658449688993574e-02 5.484722621912768714e-01 1.199329940546776802e-01 2.542681592571555127e-01
0.000000000000000000e+00 2.240480961923847936e+00 7.567263593768194796e-02 5.500963866260127899e-01 1.199258163175904307e-01 2.543051611187148731e-01
1.517607239824408705e+00 2.254509018036072288e+00 7.396740202177132240e-02 5.520113983988853557e-01 1.199585439768103556e-01 2.540626556025331606e-01
1.814786654285506895e+00 2.268537074148296639e+00 7.234686528046870013e-02 5.538503841060133936e-01 1.198771750163423189e-01 2.539255755971754902e-01
2.868826976139569940e+00 2.282565130260520991e+00 7.074107996941078613e-02 5.554998802022235171e-01 1.198979533260839392e-01 2.538610865022817298e-01
2.017343710540453472e+00 2.296593186372745343e+00 6.914287082126349682e-02 5.571750690253328697e-01 1.198755879938302599e-01 2.538064721595733597e-01
4.736373637586810403e+00 2.310621242484970139e+00 6.758613554207472396e-02 5.587629881421952716e-01 1.198991503330294889e-01 2.537517259827005156e-01
1.170619157233282510e-12 2.324649298597194491e+00 6.608957139604210163e-02 5.603940761422093741e-01 1.197939638309916122e-01 2.537223886307569121e-01
3.140892054008861262e-02 2.338677354709418843e+00 6.461574505453346329e-02 5.619462649245641206e-01 1.198741795095725760e-01 2.535638105113298679e-01
2.587514654325216323e+00 2.352705410821643195e+00 6.310201745086145564e-02 5.636149722610122037e-01 1.197836309901062768e-01 2.534993792980200222e-01
1.640186572433391277e+00 2.366733466933867547e+00 6.166486480408241155e-02 5.652808614001177956e-01 1.197567059814587248e-01 2.532975678143410958e-01
3.353247197872298635e+00 2.380761523046092343e+00 6.025945945775390555e-02 5.666695062536160066e-01 1.197037197640912487e-01 2.533673145245388114e-01
0.000000000000000000e+00 2.394789579158316695e+00 5.889102972642416139e-02 5.684001291916637166e-01 1.196284845136803415e-01 2.530803565682316347e-01
4.529379169806261096e+00 2.408817635270541047e+00 5.744658326007266724e-02 5.698384413952128913e-01 1.195124582945405467e-01 2.532025170501738809e-01
2.012917343336735332e+00 2.422845691382765398e+00 5.615949697772196908e-02 5.711987396632010050e-01 1.195585042376660495e-01 2.530832591214109972e-01
2.549822716638695308e+00 2.436873747494990194e+00 5.481626635275158033e-02 5.728138131720262871e-01 1.194255725334401469e-01 2.529443479417820551e-01
0.000000000000000000e+00 2.450901803607214546e+00 5.354779360990306186e-02 5.741921469699131642e-01 1.193149478415595904e-01 2.529451115786240933e-01
3.351433287097314029e+00 2.464929859719438898e+00 5.234440908682744253e-02 5.754938669663535178e-01 1.192704521404643475e-01 2.528912718063547893e-01
3.668083927304325975e+00 2.478957915831663250e+00 5.108999721187108128e-02 5.771223487311474276e-01 1.191983400485187722e-01 2.525893140084627397e-01
0.000000000000000000e+00 2.492985971943887602e+00 4.987703144716461312e-02 5.784082672357564459e-01 1.190611158084433907e-01 2.526535855086355364e-01
2.503579787923772226e+00 2.507014028056112398e+00 4.869091670655626564e-02 5.797693905871794673e-01 1.189476074919781495e-01 2.525920852142860551e-01
2.463500885078649283e+00 2.521042084168336750e+00 4.755269384278436318e-02 5.811016449551147378e-01 1.188066219990288330e-01 2.525390392030719688e-01
2.108530160684414678e+00 2.535070140280561102e+00 4.643491031854155709e-02 5.822515055866478439e-01 1.187627202843127006e-01 2.525508638104977943e-01
3.117652496677354002e+00 2.549098196392785454e+00 4.528047998259734919e-02 5.838130007585760062e-01 1.186181617995424042e-01 2.522883574592843514e-01
4.416935105249291560e+00 2.563126252505010250e+00 4.419850533403643644e-02 5.848969310168398161e-01 1.184678805689959730e-01 2.524366830801277328e-01
4.248408493479734815e+00 2.577154308617234602e+00 4.318487712943072654e-02 5.861648091673503647e-01 1.183234593526325956e-01 2.523268543505862715e-01
2.792963161043056974e+00 2.591182364729458953e+00 4.215861152631615594e-02 5.872384236949073077e-01 1.182343793006917915e-01 2.523685854780848836e-01
3.947418474965909585e+00 2.605210420841683305e+00 4.112423669560862777e-02 5.884176247062388176e-01 1.180626733059047528e-01 2.523954652922477115e-01
1.852728201913752759e+00 2.619238476953907657e+00 4.014111701338699684e-02 5.895379530829297776e-01 1.178798155284406651e-01 2.524411143752426367e-01
2.357723163029850078e+00 2.633266533066132453e+00 3.916378565354044355e-02 5.907679310791860150e-01 1.178174357392424848e-01 2.522508475280310636e-01
1.839067319193953942e+00 2.647294589178356805e+00 3.823575234357577679e-02 5.916970308303809434e-01 1.177106609355210998e-01 2.523565558905220829e-01
1.468692530751685479e-05 2.661322645290581157e+00 3.728630928735481714e-02 5.928264781274913409e-01 1.175077556523265038e-01 2.523794569328273729e-01
1.315096194616184544e+00 2.675350701402805509e+00 3.642094557933173160e-02 5.939207403529963569e-01 1.173057588724337325e-01 2.523525551952379709e-01
0.000000000000000000e+00 2.689378757515030305e+00 3.548964956506229368e-02 5.949721579591885634e-01 1.171368312288926794e-01 2.524013612468564149e-01
4.788205149630480051e+00 2.703406813627254657e+00 3.468670072681581673e-02 5.958366951090958707e-01 1.170092395005982444e-01 2.524673646634899016e-01
0.000000000000000000e+00 2.717434869739479009e+00 3.388032597939980017e-02 5.965999046687665563e-01 1.168810046945379794e-01 2.526387646572955115e-01
2.911494833033406060e+00 2.731462925851703361e+00 3.303516354738070954e-02 5.978655138530437618e-01 1.167181714160051009e-01 2.523811511835703514e-01
1.524471224721051232e+00 2.745490981963927712e+00 3.223841430900253185e-02 5.984622886211085069e-01 1.165117446751389313e-01 2.527875523947501479e-01
3.114115631300011788e+00 2.759519038076152508e+00 3.145050704305688699e-02 5.997185347400535438e-01 1.162951542345378453e-01 2.525358039823517031e-01
0.000000000000000000e+00 2.773547094188376860e+00 3.071079272440141103e-02 6.002933039050293296e-01 1.160661091492944108e-01 2.529297942212747619e-01
2.308907515319829351e-01 2.787575150300601212e+00 2.998994558290676501e-02 6.010886116225251374e-01 1.160047588433840288e-01 2.529166839511839959e-01
9.714064921483909210e-01 2.801603206412825564e+00 2.926143385405574615e-02 6.022161819290298146e-01 1.157044645019450479e-01 2.528179197149695301e-01
2.139314895400628469e+00 2.815631262525050360e+00 2.854509781471739616e-02 6.028200503275801259e-01 1.155166608972744147e-01 2.531181909604281466e-01
1.422679491473084923e+00 2.829659318637274712e+00 2.787297412686452758e-02 6.036698044758105342e-01 1.153645007130915112e-01 2.530927206842333854e-01
4.835781175599524140e+00 2.843687374749499064e+00 2.721892134064523433e-02 6.043179404219922723e-01 1.150853462746277145e-01 2.533777919627346886e-01
3.953700022744484510e+00 2.857715430861723416e+00 2.655984244231720387e-02 6.050311916087879327e-01 1.150308675485262055e-01 2.533780984003685677e-01
6.261445148703245898e-07 2.871743486973947768e+00 2.592057846406698937e-02 6.057562811032491945e-01 1.147356845857347013e-01 2.535874558469490281e-01
0.000000000000000000e+00 2.885771543086172564e+00 2.533033311610427898e-02 6.062619523878125527e-01 1.145540235989925132e-01 2.538536908970907002e-01
1.554541228873583147e+00 2.899799599198396916e+00 2.471499885707181474e-02 6.069470126529540321e-01 1.143528966002215902e-01 2.539850918897524901e-01
3.163568491756023615e+00 2.913827655310621267e+00 2.414481938691482449e-02 6.074110542578958771e-01 1.141287293379579515e-01 2.543153970172313816e-01
4.646452891898134041e+00 2.927855711422845619e+00 2.357958800416680434e-02 6.080452854320109735e-01 1.138592145069096395e-01 2.545159120569127076e-01
3.943051905077132185e-02 2.941883767535069971e+00 2.302662685121292796e-02 6.085928430959900437e-01 1.136946971741239071e-01 2.546858328786733017e-01
4.633856468222897540e+00 2.955911823647294767e+00 2.247754180852323813e-02 6.089806176297324347e-01 1.135085686492563056e-01 2.550332719124881464e-01
9.477034753459854244e-01 2.969939879759519119e+00 2.195643872621902762e-02 6.096799224940581130e-01 1.132765883146074765e-01 2.550870504651153170e-01
4.570617818473651891e-09 2.983967935871743471e+00 2.146323202564589389e-02 6.099388908049361291e-01 1.130854445697671573e-01 2.555124325996507850e-01
0.000000000000000000e+00 2.997995991983967823e+00 2.096347142842010236e-02 6.104693674625767397e-01 1.128120510928700276e-01 2.557551100161330471e-01
0.000000000000000000e+00 3.012024048096192175e+00 2.047539698788860413e-02 6.109597518444266351e-01 1.126613307276185250e-01 2.559035204400663122e-01
8.169072093384341926e-01 3.026052104208416971e+00 2.000631633056194902e-02 6.112241262014292964e-01 1.124354864512079055e-01 2.563340710168008907e-01
9.995948806012075472e-02 3.040080160320641767e+00 1.956921055355412623e-02 6.114198861321883394e-01 1.123068712094591609e-01 2.567040321047983631e-01
4.297364114359597309e+00 3.054108216432865675e+00 1.910964042898429666e-02 6.118257490850506075e-01 1.121046853884521272e-01 2.569599250975128646e-01
4.168641535961804756e+00 3.068136272545090470e+00 1.868508961316416722e-02 6.121669019679927271e-01 1.117780724336096404e-01 2.573699359852334445e-01
0.000000000000000000e+00 3.082164328657314378e+00 1.825525769995276285e-02 6.124445869126865505e-01 1.115716572940670531e-01 2.577284980932935676e-01
4.146817842055379622e+00 3.096192384769539174e+00 1.786137923514356796e-02 6.125829430421529942e-01 1.114127870710023838e-01 2.581428906517010402e-01
1.547455886067785169e+00 3.110220440881763970e+00 1.746451797785882401e-02 6.127495015104112985e-01 1.111471774071344232e-01 2.586388031045954716e-01
4.154418582877348776e+00 3.124248496993987878e+00 1.706958705575094618e-02 6.129165153846505287e-01 1.109424455082140132e-01 2.590714520513844876e-01
0.000000000000000000e+00 3.138276553106212674e+00 1.668662129694986965e-02 6.132255047122310287e-01 1.107829004158560338e-01 2.593049735749631268e-01
4.267456449353752568e+00 3.152304609218436582e+00 1.632418570546274872e-02 6.131811264803038730e-01 1.105216653837299834e-01 2.599730224305032977e-01
0.000000000000000000e+00 3.166332665330661378e+00 1.597965766312213140e-02 6.133151152767868375e-01 1.104111169885359789e-01 2.602941100715548961e-01
4.125705545664580254e-01 3.180360721442886174e+00 1.562680630514173136e-02 6.134295028000830152e-01 1.100797604604735747e-01 2.608639304343017273e-01
3.031128449232916466e+00 3.194388777555110082e+00 1.528800318548813666e-02 6.135702791613186768e-01 1.099333122607068641e-01 2.612084053924863536e-01
6.064476210656326582e-01 3.208416833667334878e+00 1.496108978603517825e-02 6.134306304984672442e-01 1.097019194843170675e-01 2.619063602311805794e-01
3.218358040985922486e+00 3.222444889779558785e+00 1.464591452400792158e-02 6.133848797410629272e-01 1.094821927281050128e-01 2.624870130068242546e-01
4.780173422974178798e+00 3.236472945891783581e+00 1.433313115717865967e-02 6.134451255181400109e-01 1.093013984792197968e-01 2.629203448454613956e-01
0.000000000000000000e+00 3.250501002004008377e+00 1.405261059446209944e-02 6.132554510102967704e-01 1.091470220354701093e-01 2.635449163597711197e-01
3.109926038957601779e+00 3.264529058116232285e+00 1.375205325008567979e-02 6.131863185094302837e-01 1.089166873397722918e-01 2.641449409007116667e-01
4.408387788910793859e+00 3.278557114228457081e+00 1.347174332479005553e-02 6.130616058986599892e-01 1.087680946125035575e-01 2.646985561640464724e-01
4.132617004143872563e+00 3.292585170340680989e+00 1.320644194335881053e-02 6.126405244585804155e-01 1.086474747965174015e-01 2.655055588015433066e-01
3.468518725708393369e+00 3.306613226452905785e+00 1.292517635912660001e-02 6.127197492031359882e-01 1.083748877372367886e-01 2.659801867005006093e-01
3.182541415853101352e+00 3.320641282565130581e+00 1.267504401108279603e-02 6.123487552713988702e-01 1.082019603489629139e-01 2.667742403685553487e-01
0.000000000000000000e+00 3.334669338677354489e+00 1.240840288051289764e-02 6.122345240532741650e-01 1.079857490779561058e-01 2.673713239882568038e-01
1.207749953864291292e+00 3.348697394789579285e+00 1.217314598728379792e-02 6.119099046275818798e-01 1.078090923787136113e-01 2.681078570064206468e-01
2.439428865834498972e-01 3.362725450901804081e+00 1.193750253870445172e-02 6.114504032221191876e-01 1.076653679930789503e-01 2.689467262460973895e-01
4.162534739476549891e-09 3.376753507014027988e+00 1.169448143972439541e-02 6.111157696148209473e-01 1.074802037616532785e-01 2.697095451838013580e-01
4.698794404195004049e+00 3.390781563126252784e+00 1.147596403448471712e-02 6.109920618177728802e-01 1.073150615583797901e-01 2.702169125893625901e-01
2.957418570825845805e+00 3.404809619238476692e+00 1.126028519616287075e-02 6.104369862293954618e-01 1.071126582134784844e-01 2.711900703609632091e-01
0.000000000000000000e+00 3.418837675350701488e+00 1.104830530028065236e-02 6.098838023144766973e-01 1.070190802700974192e-01 2.720488121151452554e-01
3.232809432422473872e+00 3.432865731462926284e+00 1.083151278748592343e-02 6.095614738763587281e-01 1.067885640982636358e-01 2.728184492378917247e-01
4.599316981235877400e+00 3.446893787575150192e+00 1.064199742518274865e-02 6.091379874013250761e-01 1.065917707949327470e-01 2.736282443785593710e-01
4.476975482564856890e+00 3.460921843687374988e+00 1.044303491559720083e-02 6.086892275871732538e-01 1.064850128239684945e-01 2.743827246732610248e-01
0.000000000000000000e+00 3.474949899799598896e+00 1.026073015914379626e-02 6.079892539421650755e-01 1.064067984147358537e-01 2.753432174839554603e-01
3.422024184014111015e+00 3.488977955911823692e+00 1.006843610722686459e-02 6.073868501728590941e-01 1.062694446946302745e-01 2.762752690252838761e-01
2.772905314371960639e+00 3.503006012024048488e+00 9.894926713348647582e-03 6.068136645469103252e-01 1.061291755134025350e-01 2.771622332263387056e-01
0.000000000000000000e+00 3.517034068136272396e+00 9.709728519447301948e-03 6.063654548155716917e-01 1.058723057281355101e-01 2.780525109368455206e-01
3.958887676613007223e+00 3.531062124248497192e+00 9.548506040028393801e-03 6.056880847721122230e-01 1.057896252964780348e-01 2.789737838913813883e-01
2.253481134450884937e+00 3.545090180360721099e+00 9.392735217846365225e-03 6.048934224598625509e-01 1.057173175177887059e-01 2.799965248045024335e-01
3.892258001642647791e+00 3.559118236472945895e+00 9.226385618958072438e-03 6.041467487400095093e-01 1.056110730103524548e-01 2.810157926306798837e-01
1.319529481037288399e+00 3.573146292585170691e+00 9.073262432641379660e-03 6.033197531728737850e-01 1.054823379896931979e-01 2.821246464047915681e-01
4.343739970635525083e+00 3.587174348697394599e+00 8.929316573263011356e-03 6.025888347716684690e-01 1.054280951358357310e-01 2.830537535192328424e-01
2.842170943044439711e-14 3.601202404809619395e+00 8.775980423730520355e-03 6.017410322148649682e-01 1.052526360678087691e-01 2.842303512935958065e-01
4.080195248027868260e+00 3.615230460921843303e+00 8.633237637369794298e-03 6.009203902389372853e-01 1.051507929178655126e-01 2.852955792058274875e-01
2.995715084068109602e-01 3.629258517034068099e+00 8.498562322350931841e-03 6.001150336658942486e-01 1.051022643345352753e-01 2.862841396772196623e-01
2.506767292544296866e-01 3.643286573146292895e+00 8.369008316416579399e-03 5.991104823579822547e-01 1.049359572276936103e-01 2.875845520979076197e-01
3.255719690321765114e+00 3.657314629258516803e+00 8.241015868113424001e-03 5.982673220954248805e-01 1.048598800917173307e-01 2.886317819447444255e-01
4.326628728510884869e+00 3.671342685370741599e+00 8.110996763296454345e-03 5.971588061755599419e-01 1.047981092877063036e-01 2.899320877734373192e-01
4.756919785729316175e+00 3.685370741482966395e+00 7.996602684461057500e-03 5.961997417181417180e-01 1.047247757779389832e-01 2.910788798194581806e-01
2.601539822057076456e+00 3.699398797595190302e+00 7.877033200735773788e-03 5.952816889242733556e-01 1.046361215227140790e-01 2.922051563522767292e-01
2.357448598923663763e+00 3.713426853707415098e+00 7.760903989129841821e-03 5.940742916678608543e-01 1.045774783337566211e-01 2.935873260092528025e-01
0.000000000000000000e+00 3.727454909819639006e+00 7.652949005197374685e-03 5.931282281598344586e-01 1.045792417684007630e-01 2.946395810665674020e-01
0.000000000000000000e+00 3.741482965931863802e+00 7.540519813361357300e-03 5.918324402645404048e-01 1.044417097154997642e-01 2.961853302065983184e-01
7.908922685205110881e-01 3.755511022044088598e+00 7.433160672954711341e-03 5.907347053342054677e-01 1.044314873496814955e-01 2.974006466431583506e-01
8.084695688355232335e-01 3.769539078156312506e+00 7.333707660137869788e-03 5.895302284972355755e-01 1.043786591165679206e-01 2.987574047260587173e-01
1.643130076446581579e-14 3.783567134268537302e+00 7.237799130034573009e-03 5.883260336429148030e-01 1.043582852525765658e-01 3.000778819744739923e-01
4.740197989338964746e+00 3.797595190380761210e+00 7.141822688102769136e-03 5.871222282282457794e-01 1.043257691498094691e-01 3.014101799338419485e-01
0.000000000000000000e+00 3.811623246492986006e+00 7.050935956850281662e-03 5.856967760560302105e-01 1.043653149178646183e-01 3.028869730692549389e-01
0.000000000000000000e+00 3.825651302605210802e+00 6.961715355049987071e-03 5.844620494841271663e-01 1.042802616995099907e-01 3.042959734613126521e-01
3.732576449157132825e-01 3.839679358717434710e+00 6.874319539581673875e-03 5.832708577928200633e-01 1.042868536453748357e-01 3.055679690222234401e-01
1.263227559761082031e+00 3.853707414829659506e+00 6.790654400941715726e-03 5.816904619595890669e-01 1.042220257286042007e-01 3.072968579108651399e-01
3.285624857608251403e+00 3.867735470941883413e+00 6.707430533151268262e-03 5.803424239463810252e-01 1.042751007140389347e-01 3.086750448064288777e-01
8.533567347745170395e-02 3.881763527054108209e+00 6.633912680299534209e-03 5.789888905706388478e-01 1.043071886209942373e-01 3.100700081280672871e-01
1.931768197471399606e+00 3.895791583166333005e+00 6.557861879801846726e-03 5.773494432007861832e-01 1.043468522049966762e-01 3.117458427144153554e-01
0.000000000000000000e+00 3.909819639278556913e+00 6.479346341256396816e-03 5.759804565318018543e-01 1.043767357003576868e-01 3.131634614265840222e-01
3.230173045461103065e+00 3.923847695390781709e+00 6.410320754118569407e-03 5.742819793511351190e-01 1.044093351690556781e-01 3.148983647256906049e-01
1.514092372419749033e+00 3.937875751503005617e+00 6.340848987385645959e-03 5.728963467981541546e-01 1.043978384587905123e-01 3.163649657556696360e-01
0.000000000000000000e+00 3.951903807615230413e+00 6.270263247024979343e-03 5.712183396297793037e-01 1.044568219711435875e-01 3.180545751520521547e-01
8.524978955816338653e-08 3.965931863727455209e+00 6.208220953013404708e-03 5.696201600042463120e-01 1.044633351671768046e-01 3.197082838755634926e-01
1.435824166725964860e-07 3.979959919839679117e+00 6.144550526734210427e-03 5.679020947576199907e-01 1.045874279503214849e-01 3.213659267653243279e-01
2.861852446222840296e+00 3.993987975951903913e+00 6.082662316961787510e-03 5.662163379104563354e-01 1.045932675785695848e-01 3.231077321940122871e-01
2.013156106255247213e+00 4.008016032064128709e+00 6.027611220259063152e-03 5.644606271990803004e-01 1.047144889449939248e-01 3.247972726356666562e-01
8.411622674618426387e-01 4.022044088176352616e+00 5.969735229791655641e-03 5.627036380015798533e-01 1.047847653666427736e-01 3.265418614019857668e-01
1.150795547076819414e+00 4.036072144288577412e+00 5.913678865797887714e-03 5.608644113029188638e-01 1.049027400474472210e-01 3.283191697838360179e-01
6.464189648657429066e-01 4.050100200400801320e+00 5.865116619762956313e-03 5.591590625716630347e-01 1.049474513122765351e-01 3.300283694962973802e-01
0.000000000000000000e+00 4.064128256513026116e+00 5.810597176933082579e-03 5.575239334166535166e-01 1.049925358862374564e-01 3.316729335201758500e-01
0.000000000000000000e+00 4.078156312625250912e+00 5.766596001144131366e-03 5.555718565157622413e-01 1.051388185912769113e-01 3.335227288918166111e-01
3.583883011508552041e+00 4.092184368737474820e+00 5.715173575523620556e-03 5.537289232009972029e-01 1.052315143249264867e-01 3.353243888985526500e-01
2.466742936193889069e+00 4.106212424849699616e+00 5.669129729481275914e-03 5.517796526314294736e-01 1.053368476764648815e-01 3.372143699626242719e-01
3.225449953029220662e+00 4.120240480961923524e+00 5.628837483438226333e-03 5.497508057910311940e-01 1.055362837331281500e-01 3.390840729924023411e-01
3.931841491910175623e+00 4.134268537074148320e+00 5.587725722192392677e-03 5.476924691951687851e-01 1.056213137095813048e-01 3.410984913730575330e-01
1.940072174221239898e+00 4.148296593186373116e+00 5.546289081005738829e-03 5.456727835875483379e-01 1.057645957402789105e-01 3.430163315911670674e-01
4.652337285666203748e+00 4.162324649298597024e+00 5.508314047338301947e-03 5.435554850884454225e-01 1.058616136550616788e-01 3.450745872091546262e-01
0.000000000000000000e+00 4.176352705410821819e+00 5.467882733038251925e-03 5.414817415548874857e-01 1.060818824899462109e-01 3.469684932221279716e-01
2.807976074276182302e-12 4.190380761523045727e+00 5.437770891853672267e-03 5.395243651244012728e-01 1.062315871179477095e-01 3.488062768657971824e-01
2.872563347860872085e+00 4.204408817635270523e+00 5.400718521391307397e-03 5.372575830111964157e-01 1.063821799420056891e-01 3.509595185254065774e-01
2.306575868163107224e+00 4.218436873747495319e+00 5.367994776249000038e-03 5.351147555907423969e-01 1.065398066638458402e-01 3.529774429691627802e-01
0.000000000000000000e+00 4.232464929859719227e+00 5.341173906849066601e-03 5.329317204469384839e-01 1.067320124685317284e-01 3.549950931776805763e-01
2.073047239570674272e+00 4.246492985971944023e+00 5.307234235302766071e-03 5.304316394776125154e-01 1.069736556767192925e-01 3.572874706103654763e-01
2.931791655809683039e+00 4.260521042084168819e+00 5.285650191543570312e-03 5.281840081703056411e-01 1.071950869341111306e-01 3.593352547040395972e-01
2.753261460227346191e+00 4.274549098196392727e+00 5.254338189211912521e-03 5.259107292830126346e-01 1.074096310650120845e-01 3.614253014627633043e-01
0.000000000000000000e+00 4.288577154308617523e+00 5.230378542985100396e-03 5.236759327759414884e-01 1.075746005330769223e-01 3.635190881479963276e-01
0.000000000000000000e+00 4.302605210420841431e+00 5.208666063191989652e-03 5.212113583142621298e-01 1.078627851974313934e-01 3.657171904251145245e-01
1.186247326544546800e-06 4.316633266533066227e+00 5.185363263953407000e-03 5.187800974711594959e-01 1.080784163600405773e-01 3.679561229048464721e-01
1.697136860347312037e+00 4.330661322645291023e+00 5.162282408496899309e-03 5.164387251851905170e-01 1.083300727620424564e-01 3.700689196442701334e-01
3.589469604857556728e+00 4.344689378757514930e+00 5.143182840562477744e-03 5.141700306431253864e-01 1.085352291074500736e-01 3.721515574088619660e-01
4.237827629890346337e+00 4.358717434869739726e+00 5.124570537469867390e-03 5.116795246689826993e-01 1.087520977730917771e-01 3.744438070204557101e-01
3.359090459022469943e+00 4.372745490981963634e+00 5.105634331914267292e-03 5.091603211088728820e-01 1.090066245771669079e-01 3.767274199820459524e-01
3.515937005588494202e+00 4.386773547094188430e+00 5.092026860335415253e-03 5.066910630362742030e-01 1.092506265252480846e-01 3.789662835781422157e-01
0.000000000000000000e+00 4.400801603206413226e+00 5.076498921608499186e-03 5.038827471772980848e-01 1.096382714452020096e-01 3.814024824558913673e-01
1.390140821960610396e+00 4.414829659318637134e+00 5.064218882181320720e-03 5.013416538581927373e-01 1.098783926294343988e-01 3.837157346301915961e-01
