# Y X a0 a1 a2 a3
2.139628898090049969e+00 1.707414829659318567e+00 1.984936985791700970e-01 6.605599983744908643e-01 3.521459108322607529e-02 1.057317119631129704e-01
4.367527299820997411e-01 1.721442885771542919e+00 1.940969374875667897e-01 6.636655864302432040e-01 3.497282617176324104e-02 1.072646499104267653e-01
4.428672109489929731e+00 1.735470941883767715e+00 1.899534420549551517e-01 6.664150959890188242e-01 3.478067065043172201e-02 1.088507913055942883e-01
2.895506121870125682e+00 1.749498997995992067e+00 1.857572120376301816e-01 6.692877923741712420e-01 3.453618040666632527e-02 1.104188151815322094e-01
5.771534524567770164e-02 1.763527054108216419e+00 1.816289089838618864e-01 6.720920425247515206e-01 3.431092612836019601e-02 1.119681223630264039e-01
3.671140746836153657e+00 1.777555110220440771e+00 1.774940660963496009e-01 6.749450837006720771e-01 3.408232818946869969e-02 1.134785220135094974e-01
8.490962910160945176e-01 1.791583166332665567e+00 1.732527978688213066e-01 6.779014599849215728e-01 3.381815195489234344e-02 1.150275901913648119e-01
3.196884505519992814e+00 1.805611222444889918e+00 1.690516152568635466e-01 6.807939518428739456e-01 3.357739056654589910e-02 1.165770423337166989e-01
3.214157516938474402e+00 1.819639278557114270e+00 1.650804974318157148e-01 6.834042389459258349e-01 3.330335107084086976e-02 1.182119125514175251e-01
0.000000000000000000e+00 1.833667334669338622e+00 1.610725867143518175e-01 6.860652726120244349e-01 3.305816458141062897e-02 1.198039760922131186e-01
1.480424858395322119e+00 1.847695390781562974e+00 1.569016378916532062e-01 6.890046379123385689e-01 3.277484959589064412e-02 1.213188746001175183e-01
3.680894236853870627e+00 1.861723446893787770e+00 1.529536435492509783e-01 6.916208650943194147e-01 3.251030909586301310e-02 1.229151822605665662e-01
3.496240480614613677e+00 1.875751503006012122e+00 1.491068290433157917e-01 6.942091612016049185e-01 3.221988108133048978e-02 1.244641286737488001e-01
3.912620823559961547e+00 1.889779559118236474e+00 1.451250913602525894e-01 6.967626505769043410e-01 3.194725788341998274e-02 1.261650001794230591e-01
2.565485307113501978e+00 1.903807615230460826e+00 1.413196306881872033e-01 6.994315182731560832e-01 3.166859009580591522e-02 1.275802609428508816e-01
0.000000000000000000e+00 1.917835671342685622e+00 1.375367920254281784e-01 7.019249181948137295e-01 3.135565340104856658e-02 1.291826363787094700e-01
2.703958527798582701e+00 1.931863727454909974e+00 1.337225590776518758e-01 7.044800788515288570e-01 3.105911784484687022e-02 1.307382442259722999e-01
4.400653681461038857e+00 1.945891783567134325e+00 1.300046715177732848e-01 7.067396740652901466e-01 3.076820361059262252e-02 1.324874508063439427e-01
2.473708850618241417e+00 1.959919839679358677e+00 1.263146675270024055e-01 7.092712503951218439e-01 3.045537636575702117e-02 1.339587057121187363e-01
7.197730337518894485e-09 1.973947895791583029e+00 1.227479826154068004e-01 7.115172613917795097e-01 3.015264930116884345e-02 1.355821066916446382e-01
1.141942239181231944e+00 1.987975951903807825e+00 1.192218455240108971e-01 7.137818205087922419e-01 2.984807582305009158e-02 1.371482581441467730e-01
2.395670091964669624e+00 2.002004008016032177e+00 1.156503385895957109e-01 7.161835141758388090e-01 2.954111793299482938e-02 1.386250293015706403e-01
2.663679320532871042e+00 2.016032064128256529e+00 1.122110505868601366e-01 7.183915254007730011e-01 2.920433749382137303e-02 1.401930865185455621e-01
4.840782721654043108e+00 2.030060120240480881e+00 1.089304652886674135e-01 7.202195672239312119e-01 2.890388169935343560e-02 1.419460857880478488e-01
2.434788639912278008e+00 2.044088176352705233e+00 1.056521777060555056e-01 7.223606918246913144e-01 2.859308805107669757e-02 1.433940424181763540e-01
2.108927091533673970e+00 2.058116232464930029e+00 1.023864608361638451e-01 7.242869815738195438e-01 2.827104910890866976e-02 1.450555084811080420e-01
1.505706438638855005e+00 2.072144288577154381e+00 9.921179811243681368e-02 7.263375205186166639e-01 2.794088570823949000e-02 1.465097956607070151e-01
4.698561253752042146e-08 2.086172344689378733e+00 9.618434644546737522e-02 7.281175565068993549e-01 2.760357076151473410e-02 1.480945262861185774e-01
4.365413379992302723e+00 2.100200400801603084e+00 9.304995873029335562e-02 7.300423272906007011e-01 2.728893952045014296e-02 1.496187744586558732e-01
5.666721646641327369e-05 2.114228456913827880e+00 9.011288486298363321e-02 7.317768218177893580e-01 2.694768612847345257e-02 1.511626071907537228e-01
2.349029919865349036e+00 2.128256513026052232e+00 8.715387416512754282e-02 7.334973397761022085e-01 2.661084076267503790e-02 1.527379452960950790e-01
1.204581352201177236e+00 2.142284569138276584e+00 8.427624634603846088e-02 7.352495386798154620e-01 2.627510108215046561e-02 1.541991138919957260e-01
1.718181153057499573e-12 2.156312625250500936e+00 8.151270675089830609e-02 7.368685923831176376e-01 2.593536257323928243e-02 1.556833382927446940e-01
4.111305815241328432e+00 2.170340681362725288e+00 7.887567628478477089e-02 7.382765855663352417e-01 2.561142186206319046e-02 1.572363162868168351e-01
1.334852980021518309e+00 2.184368737474950084e+00 7.618437588085842649e-02 7.399335294998263812e-01 2.526110954564644157e-02 1.586209850736686744e-01
4.679761561589379504e+00 2.198396793587174436e+00 7.367914360476809921e-02 7.411610313147847240e-01 2.494466076612031000e-02 1.602151643143268078e-01
3.131107849252678932e+00 2.212424849699398788e+00 7.109125912922545365e-02 7.425871411085389617e-01 2.459931757933442320e-02 1.617222821829011892e-01
4.581533726571080045e+00 2.226452905811623140e+00 6.865857698036498258e-02 7.438795617875499921e-01 2.427143394101631893e-02 1.631904272910686404e-01
4.668782827071991659e-01 2.240480961923847936e+00 6.629103273968862953e-02 7.451060750575597691e-01 2.392630659189189449e-02 1.646765856108596549e-01
4.431570960257802838e+00 2.254509018036072288e+00 6.399543233150110921e-02 7.462697831137405924e-01 2.359270628667969882e-02 1.661420782680787800e-01
1.201216904444895323e-11 2.268537074148296639e+00 6.173510946640673597e-02 7.473190492613172031e-01 2.327344442261534974e-02 1.676723968496605377e-01
6.644413615040002385e-01 2.282565130260520991e+00 5.953258186832797311e-02 7.485126041032472699e-01 2.292153177735928998e-02 1.690332822510655364e-01
6.846805850360618839e-01 2.296593186372745343e+00 5.745241023117867579e-02 7.495406864012924553e-01 2.260700874570377092e-02 1.703998946218253374e-01
7.105427357603526214e-15 2.310621242484970139e+00 5.537759162833763571e-02 7.502877341653143572e-01 2.229718430437969273e-02 1.720374899019681825e-01
3.699056027704514804e+00 2.324649298597194491e+00 5.335082762522169730e-02 7.513838080777657247e-01 2.194375368175424321e-02 1.733216106152584424e-01
2.676401536897978328e+00 2.338677354709418843e+00 5.141453680813495158e-02 7.520407117246913353e-01 2.161233724420639699e-02 1.749324142229672641e-01
2.048855333747317875e+00 2.352705410821643195e+00 4.955332249512578446e-02 7.528851737960871038e-01 2.128057399367293615e-02 1.762809297151140264e-01
4.633779592977133710e+00 2.366733466933867547e+00 4.771935724256453487e-02 7.535426700576912662e-01 2.096320929159002297e-02 1.777747634081542905e-01
1.710977345761285573e+00 2.380761523046092343e+00 4.593817518428467556e-02 7.543325247256197352e-01 2.064800871853456413e-02 1.790812913715611465e-01
1.733953108983972591e+00 2.394789579158316695e+00 4.428429818876021551e-02 7.547922497742516335e-01 2.033697744753832845e-02 1.805864745894498469e-01
8.461143269764311858e-01 2.408817635270541047e+00 4.260763633156999797e-02 7.553591897580478332e-01 2.001440207015526759e-02 1.820187718402270505e-01
4.316278472707894664e+00 2.422845691382765398e+00 4.100507156243205636e-02 7.559624344658095740e-01 1.970475528019393144e-02 1.833277386915644902e-01
1.342743116646130996e+00 2.436873747494990194e+00 3.948315831586289570e-02 7.562562680145039629e-01 1.940954017616361438e-02 1.848510334934696797e-01
2.756072131564482941e+00 2.450901803607214546e+00 3.801532165928204338e-02 7.565949120055560639e-01 1.909768805301327935e-02 1.862920782821485821e-01
2.333733015450250914e+00 2.464929859719438898e+00 3.657085906863345726e-02 7.570309007495482634e-01 1.878274361365123504e-02 1.876154965681669229e-01
3.308948433919399079e+00 2.478957915831663250e+00 3.516958020357445480e-02 7.571972674926253921e-01 1.848664882562842462e-02 1.891465034781718291e-01
2.579659771594645434e+00 2.492985971943887602e+00 3.382897300681702440e-02 7.574309722533308920e-01 1.819306670018292285e-02 1.905469880396690185e-01
6.072031768123384775e-12 2.507014028056112398e+00 3.253843886370447885e-02 7.576886583741553327e-01 1.789225680295384105e-02 1.918806459591861080e-01
4.826711650749204274e+00 2.521042084168336750e+00 3.127150997125240778e-02 7.578351754233112469e-01 1.759469884551212449e-02 1.932986157599241306e-01
2.882811631796706742e+00 2.535070140280561102e+00 3.009251429636138411e-02 7.579326488968937126e-01 1.732170459014862121e-02 1.946531322165964695e-01
5.676300620046418333e-01 2.549098196392785454e+00 2.891802546101621477e-02 7.580331801967589156e-01 1.701063393857082245e-02 1.960381604036540715e-01
1.684022856396260259e+00 2.563126252505010250e+00 2.779325616339513999e-02 7.581148723252820743e-01 1.672875872256630869e-02 1.973631127887565395e-01
1.332267629550276595e-15 2.577154308617234602e+00 2.672232140396389038e-02 7.579386939140195789e-01 1.647071196790889785e-02 1.988682727141075912e-01
1.559571877948766172e+00 2.591182364729458953e+00 2.567763459650425351e-02 7.578726777306298290e-01 1.620495307524624090e-02 2.002447345976197668e-01
2.960465733322324766e+00 2.605210420841683305e+00 2.466895655549907612e-02 7.576814693201008311e-01 1.592788840188193514e-02 2.017216857225182236e-01
2.810038509946978014e+00 2.619238476953907657e+00 2.373469940446858856e-02 7.575693697372950508e-01 1.565957192771402079e-02 2.030363589305224092e-01
2.798879726593687334e+00 2.633266533066132453e+00 2.280522956752076280e-02 7.573583109233051891e-01 1.539219080872188290e-02 2.044442687004521253e-01
1.722665505053381452e+00 2.647294589178356805e+00 2.189900953259016694e-02 7.572179220434590574e-01 1.513646115637288549e-02 2.057466072675777913e-01
1.462799768504043918e+00 2.661322645290581157e+00 2.104508277841308714e-02 7.567861416538816943e-01 1.488055653990950737e-02 2.072882190277957060e-01
3.382186483438640145e+00 2.675350701402805509e+00 2.022595691380679045e-02 7.564086394835960458e-01 1.462866075851945724e-02 2.087367428440777550e-01
3.232399205829700417e+00 2.689378757515030305e+00 1.944546917943819689e-02 7.559779066304651574e-01 1.437753819819598614e-02 2.101990859919006527e-01
7.040058062739542599e-01 2.703406813627254657e+00 1.867300252031171837e-02 7.556941903420820728e-01 1.413529904121173242e-02 2.114975080963945042e-01
3.914781035737176840e+00 2.717434869739479009e+00 1.794048738676120441e-02 7.552462216230477754e-01 1.389485287774082194e-02 2.129184381124500647e-01
1.025300187004380970e+00 2.731462925851703361e+00 1.724547161749091784e-02 7.547346727632959773e-01 1.365987311071413871e-02 2.143599825084988864e-01
1.005514132385717296e+00 2.745490981963927712e+00 1.655155717298504095e-02 7.542924217341039350e-01 1.341436752119304701e-02 2.157416535717179285e-01
6.071348988414527748e-01 2.759519038076152508e+00 1.591980711900494241e-02 7.535278023974886219e-01 1.319588825793132150e-02 2.173565022255752599e-01
0.000000000000000000e+00 2.773547094188376860e+00 1.530595262242623496e-02 7.529828997707490590e-01 1.296628642569145132e-02 2.187448611811334265e-01
2.471616587943421095e+00 2.787575150300601212e+00 1.469042414558490925e-02 7.523889395760684495e-01 1.274339322830120996e-02 2.201772430500453515e-01
3.151202552822648162e+00 2.801603206412825564e+00 1.412718711694842429e-02 7.517170124912986306e-01 1.252382746814562769e-02 2.216319729236073122e-01
2.497445053371950330e+00 2.815631262525050360e+00 1.357896679177397932e-02 7.509394854883639780e-01 1.232256222281335155e-02 2.231589854970487119e-01
0.000000000000000000e+00 2.829659318637274712e+00 1.305031339643206861e-02 7.502896189579109087e-01 1.210170876698680315e-02 2.245583588786701501e-01
0.000000000000000000e+00 2.843687374749499064e+00 1.255075047924904784e-02 7.494618128884055208e-01 1.189888058572659973e-02 2.260885560466188438e-01
0.000000000000000000e+00 2.857715430861723416e+00 1.205862630053372922e-02 7.486554288663251899e-01 1.169363172978090878e-02 2.275923131033601721e-01
0.000000000000000000e+00 2.871743486973947768e+00 1.158845779092225123e-02 7.478816903063315591e-01 1.149183313895124278e-02 2.290380187637950093e-01
7.459540483535577193e-01 2.885771543086172564e+00 1.114931794302900792e-02 7.469807241453541025e-01 1.129418586484734824e-02 2.305757720467695726e-01
4.215456273017670341e+00 2.899799599198396916e+00 1.071681751420153553e-02 7.460465599910804935e-01 1.110879202882189033e-02 2.321278304658961067e-01
3.904866246076630798e+00 2.913827655310621267e+00 1.030614266583810071e-02 7.451268417903544883e-01 1.091333844855259076e-02 2.336536770952547803e-01
0.000000000000000000e+00 2.927855711422845619e+00 9.906302353624139162e-03 7.441590319604035608e-01 1.072891294237080829e-02 2.352057527436014206e-01
1.451432135377618504e+00 2.941883767535069971e+00 9.528707377320059721e-03 7.429810089045228993e-01 1.054546998572599391e-02 2.369448137324308423e-01
2.451942968925960198e+00 2.955911823647294767e+00 9.165368835524014685e-03 7.420070029815221124e-01 1.036517629200534724e-02 2.384624518909486679e-01
3.473135918222718832e+00 2.969939879759519119e+00 8.817381194245545867e-03 7.409407048894371961e-01 1.019533515092762438e-02 2.400465787653896788e-01
4.691194792231110355e+00 2.983967935871743471e+00 8.483961412993148293e-03 7.399169415026805030e-01 1.001899203902939343e-02 2.415801050452970056e-01
4.285313063929517163e+00 2.997995991983967823e+00 8.158525484041780421e-03 7.389734378988574992e-01 9.844970695890442255e-03 2.430230659212103961e-01
1.332267629550276595e-15 3.012024048096192175e+00 7.853268398434785219e-03 7.376570411185052745e-01 9.682466565839624104e-03 2.448072239172204290e-01
4.480937786259971745e+00 3.026052104208416971e+00 7.563275517416521466e-03 7.363874872509943437e-01 9.527544215110666029e-03 2.465216930164784714e-01
2.305327666793159924e+00 3.040080160320641767e+00 7.274444901492847088e-03 7.352420595440248841e-01 9.354730548379524419e-03 2.481287650061027861e-01
0.000000000000000000e+00 3.054108216432865675e+00 7.011821579102112297e-03 7.339003182210829257e-01 9.218136408838832618e-03 2.498697237909761615e-01
3.487549588461384964e+00 3.068136272545090470e+00 6.749505137748513378e-03 7.326683987992386182e-01 9.060582512460498700e-03 2.515215135505523003e-01
4.751453898229637929e+00 3.082164328657314378e+00 6.499060774746491867e-03 7.313514520554091902e-01 8.907223481589031377e-03 2.532422636882552536e-01
8.021027329612512302e-01 3.096192384769539174e+00 6.265464123653456500e-03 7.300605918285715257e-01 8.766552122819550041e-03 2.549073919249554288e-01
4.185096974731568054e+00 3.110220440881763970e+00 6.031698681982002389e-03 7.288091113230624751e-01 8.615535254330510331e-03 2.565436547406250711e-01
3.082236719027279470e+00 3.124248496993987878e+00 5.815439140998624606e-03 7.273319743623610778e-01 8.480735115032039112e-03 2.583718513816080642e-01
6.039613254143236221e-13 3.138276553106212674e+00 5.608768074039524598e-03 7.259927542182140758e-01 8.340458482928955752e-03 2.600580192248174161e-01
4.376056309797722754e+00 3.152304609218436582e+00 5.406557573279708630e-03 7.244396626141440532e-01 8.204064270623180610e-03 2.619497155419530099e-01
3.924592368906583140e+00 3.166332665330661378e+00 5.211858480620916098e-03 7.231657214418213409e-01 8.068866767325202569e-03 2.635535533102325578e-01
3.254182412659297086e+00 3.180360721442886174e+00 5.028935840687261127e-03 7.215145112241236891e-01 7.945416820606532662e-03 2.655111361145824911e-01
2.623322528468732262e+00 3.194388777555110082e+00 4.852515563902366595e-03 7.199531179690292770e-01 7.817377398366263941e-03 2.673769890687021089e-01
4.532600290550785616e+00 3.208416833667334878e+00 4.682195547143550192e-03 7.184081551827032897e-01 7.694607279293498928e-03 2.692150419908595493e-01
3.736083783867159447e+00 3.222444889779558785e+00 4.519168443612174395e-03 7.168076819533475419e-01 7.577946780564457155e-03 2.710952028224758448e-01
2.271550878385430572e+00 3.236472945891783581e+00 4.360986578221346527e-03 7.151711626427964541e-01 7.456188913767981298e-03 2.730116618652141391e-01
2.070372596215461325e+00 3.250501002004008377e+00 4.211160657460532447e-03 7.137588672072717744e-01 7.333281212186167596e-03 2.746966909230815213e-01
4.869292808676997986e+00 3.264529058116232285e+00 4.074367298644859456e-03 7.118634987367166156e-01 7.227095018110696323e-03 2.768350389465277228e-01
1.958417315979370521e+00 3.278557114228457081e+00 3.931850600630146068e-03 7.102593114099559068e-01 7.113657940408793165e-03 2.786951800490052311e-01
2.523833730247694085e+00 3.292585170340680989e+00 3.798448727122756812e-03 7.085451615106939105e-01 7.001099038643671807e-03 2.806552907235396188e-01
1.671042791514883774e+00 3.306613226452905785e+00 3.674499281373436177e-03 7.066367884249945552e-01 6.898987576446165629e-03 2.827897247171856643e-01
0.000000000000000000e+00 3.320641282565130581e+00 3.552342259067139268e-03 7.049446653336445268e-01 6.796753957336924140e-03 2.847062384499513543e-01
1.681779031240449918e+00 3.334669338677354489e+00 3.434607643222327075e-03 7.031483528831745655e-01 6.693970048231359486e-03 2.867230694253719014e-01
3.073744342317894951e+00 3.348697394789579285e+00 3.321454011169997379e-03 7.011604834427740407e-01 6.594733590712711577e-03 2.889233289553433393e-01
4.774802390392144602e+00 3.362725450901804081e+00 3.213986463167909681e-03 6.996260551562364371e-01 6.497041343170744700e-03 2.906629170374250282e-01
3.212346500819085904e+00 3.376753507014027988e+00 3.114800662680417085e-03 6.974279394178958258e-01 6.403896968426433731e-03 2.930533629509972093e-01
2.015698582661233917e+00 3.390781563126252784e+00 3.013982623634385138e-03 6.957162537723409201e-01 6.308082532654210248e-03 2.949616810713704962e-01
1.527829702939902390e+00 3.404809619238476692e+00 2.921898315587243868e-03 6.937738102102167792e-01 6.215271234886272401e-03 2.970890202393097201e-01
0.000000000000000000e+00 3.418837675350701488e+00 2.829939666418908404e-03 6.917576424629831022e-01 6.129972216138123917e-03 2.992824456544598277e-01
1.021405182655665612e-14 3.432865731462926284e+00 2.739819808116124040e-03 6.898897735764486505e-01 6.042831425240127209e-03 3.013275751901950406e-01
4.339379157470010462e+00 3.446893787575150192e+00 2.657622428343550409e-03 6.877075038144138119e-01 5.962880666163990553e-03 3.036719930910786180e-01
4.262233400783695281e+00 3.460921843687374988e+00 2.576769224286088421e-03 6.858309080915454548e-01 5.870457665253753059e-03 3.057218650189148512e-01
0.000000000000000000e+00 3.474949899799598896e+00 2.500241646063587012e-03 6.837992633532001818e-01 5.791331769369064374e-03 3.079091632313672999e-01
3.776237171692028216e+00 3.488977955911823692e+00 2.425776145183812602e-03 6.816402183308377660e-01 5.714355008843451100e-03 3.102196505151349482e-01
1.673736216375794617e-01 3.503006012024048488e+00 2.355708064194482389e-03 6.794920778315378662e-01 5.635807284115982967e-03 3.125164068201516931e-01
2.464711391970575080e-02 3.517034068136272396e+00 2.286236187205786113e-03 6.774616056761179061e-01 5.557463001225586806e-03 3.146946951354506750e-01
2.998185596799454178e+00 3.531062124248497192e+00 2.219583326188409415e-03 6.754213019079975400e-01 5.483118593483850972e-03 3.168759961723301988e-01
3.078439610457540887e+00 3.545090180360721099e+00 2.157667738287405001e-03 6.731037728239166462e-01 5.415593725531148844e-03 3.193229657122648724e-01
3.505563683617847204e+00 3.559118236472945895e+00 2.095699574076014936e-03 6.708627120648077424e-01 5.341944775988380703e-03 3.216996435851278702e-01
3.106726525603879185e+00 3.573146292585170691e+00 2.038241520424571591e-03 6.687280056922592086e-01 5.274224673513381451e-03 3.239595281138028526e-01
1.974877556719206062e+00 3.587174348697394599e+00 1.983081882621673918e-03 6.663024709809535207e-01 5.207132194072463562e-03 3.265073149423524668e-01
3.225722786677629017e+00 3.601202404809619395e+00 1.928750451166768350e-03 6.642716290267902668e-01 5.141328392221034861e-03 3.286582921298218385e-01
2.281027029187919108e+00 3.615230460921843303e+00 1.877175585029036741e-03 6.619072166419095460e-01 5.072533501047291928e-03 3.311430742720141707e-01
2.363781061742408429e+00 3.629258517034068099e+00 1.828543747301439228e-03 6.596097823551472228e-01 5.014539376898289637e-03 3.335471345206531546e-01
4.527326760292893049e+00 3.643286573146292895e+00 1.780214461367472887e-03 6.572625871838577716e-01 4.949772588597850000e-03 3.360074257661768704e-01
4.663058145113304853e+00 3.657314629258516803e+00 1.733062098002055747e-03 6.549264333800088878e-01 4.889980734538989897e-03 3.384505237874500527e-01
0.000000000000000000e+00 3.671342685370741599e+00 1.690732119192851464e-03 6.526135502802951072e-01 4.834053861213662498e-03 3.408616637392983817e-01
4.306285492896574141e+00 3.685370741482966395e+00 1.648002765841286845e-03 6.501888262631441151e-01 4.776660381048018073e-03 3.433865105899666093e-01
0.000000000000000000e+00 3.699398797595190302e+00 1.608549689243450207e-03 6.475213813780211769e-01 4.721669241565256900e-03 3.461483996911701166e-01
0.000000000000000000e+00 3.713426853707415098e+00 1.568475537615966449e-03 6.452844450260648568e-01 4.663981903831282590e-03 3.484830975324879621e-01
2.177820986781645818e+00 3.727454909819639006e+00 1.531415617968574045e-03 6.426162387574730905e-01 4.616857717432853829e-03 3.512354879071254432e-01
0.000000000000000000e+00 3.741482965931863802e+00 1.495106256263012932e-03 6.401870620202984030e-01 4.565109000307256311e-03 3.537527227231312410e-01
4.327298752522838576e+00 3.755511022044088598e+00 1.460448899834797211e-03 6.378444327762993193e-01 4.514039483931464418e-03 3.561810788399343286e-01
3.637415232774238838e+00 3.769539078156312506e+00 1.427319362623769147e-03 6.353311673068223753e-01 4.463711486285411659e-03 3.587778018442684402e-01
2.716375434548449430e+00 3.783567134268537302e+00 1.395171473829301921e-03 6.328549908396768897e-01 4.417323698017072003e-03 3.613325139884767112e-01
3.052647070642107198e-10 3.797595190380761210e+00 1.363541996172390035e-03 6.300338538352703299e-01 4.368494312594312957e-03 3.642341098559629398e-01
1.891477647564237863e+00 3.811623246492986006e+00 1.333963759659688312e-03 6.275884619519397356e-01 4.319492305179040322e-03 3.667580819832214623e-01
3.175682638693007487e+00 3.825651302605210802e+00 1.305320109965248500e-03 6.250228553880864402e-01 4.280110762361835283e-03 3.693917137395866246e-01
4.265829542435262134e+00 3.839679358717434710e+00 1.277713867975927226e-03 6.224035771164443398e-01 4.234145820277664292e-03 3.720845631953020316e-01
9.308109838890515969e-13 3.853707414829659506e+00 1.251861036074355038e-03 6.198034324809106321e-01 4.195710841147936090e-03 3.747489956418670332e-01
2.020599635340170508e+00 3.867735470941883413e+00 1.226350953729698264e-03 6.171101975616902768e-01 4.153718341033137314e-03 3.775097331435469106e-01
1.989275590385907400e+00 3.881763527054108209e+00 1.201746278827605600e-03 6.146313299831337451e-01 4.115467917039790716e-03 3.800514558209988070e-01
2.126236710604525459e+00 3.895791583166333005e+00 1.178173406442333806e-03 6.119966251128914347e-01 4.072634691507380326e-03 3.827525667891588101e-01
3.126606120356244745e+00 3.909819639278556913e+00 1.156040786291912545e-03 6.089322228034458329e-01 4.039611696541742063e-03 3.858721247137203991e-01
3.347765048141578159e+00 3.923847695390781709e+00 1.134702159166964567e-03 6.064888486771177201e-01 3.999854054960838567e-03 3.883765951087544410e-01
3.909506047190362210e+00 3.937875751503005617e+00 1.113598397529190053e-03 6.035632511000023070e-01 3.966850328217685732e-03 3.913563001742508818e-01
2.174439127753236889e+00 3.951903807615230413e+00 1.094572931935177719e-03 6.010745373341752629e-01 3.930580884405089452e-03 3.939003088494845151e-01
1.929314387980041179e+00 3.965931863727455209e+00 1.073230690656177752e-03 5.982479162700686803e-01 3.894786253801541757e-03 3.967840667854736214e-01
1.126804929159734007e-08 3.979959919839679117e+00 1.055734030719466480e-03 5.955179857240482377e-01 3.861426741074786007e-03 3.995648535041575466e-01
0.000000000000000000e+00 3.993987975951903913e+00 1.038008227342536059e-03 5.926665320756426825e-01 3.833120654648515275e-03 4.024623390423663349e-01
2.900818347318819601e+00 4.008016032064128709e+00 1.021412868417315677e-03 5.898567504980658516e-01 3.800579236712271422e-03 4.053212573968045240e-01
1.145581236200117342e-01 4.022044088176352616e+00 1.004906730874425289e-03 5.871990166490064222e-01 3.772107763396957865e-03 4.080239688567223189e-01
3.887790670066138432e+00 4.036072144288577412e+00 9.894402358010527965e-04 5.844368800580465040e-01 3.742180595455863335e-03 4.108314991106966629e-01
0.000000000000000000e+00 4.050100200400801320e+00 9.733337544360449404e-04 5.814475850997267159e-01 3.713959842904462558e-03 4.138651213029327924e-01
2.612505645901014528e+00 4.064128256513026116e+00 9.595817639920758068e-04 5.786971558489323320e-01 3.687248505574565460e-03 4.166560138815010861e-01
3.113505174622123395e+00 4.078156312625250912e+00 9.450827387052859350e-04 5.759470032610389811e-01 3.659808080768941086e-03 4.194481059194867800e-01
0.000000000000000000e+00 4.092184368737474820e+00 9.321468612753738446e-04 5.730292422982814493e-01 3.633589377485711095e-03 4.224050214629574418e-01
0.000000000000000000e+00 4.106212424849699616e+00 9.193180595220257862e-04 5.701638557934493035e-01 3.610468017315722998e-03 4.253063581297130691e-01
4.381256703592952384e+00 4.120240480961923524e+00 9.072842663430971634e-04 5.673643585515821819e-01 3.585860555964688525e-03 4.281424966261100362e-01
4.556657166635471462e-03 4.134268537074148320e+00 8.954504522248117430e-04 5.643633310785345358e-01 3.562198049559076821e-03 4.311790204196816467e-01
3.753443551983102200e+00 4.148296593186373116e+00 8.843785037015436997e-04 5.617153706576010208e-01 3.541636173886468942e-03 4.338586146648110153e-01
4.864116445917775700e+00 4.162324649298597024e+00 8.739942913942675556e-04 5.587423674112917960e-01 3.519953219714133750e-03 4.368636850775997615e-01
3.361728772688434590e-08 4.176352705410821819e+00 8.636059177610045995e-04 5.557581039055831118e-01 3.498935813545369419e-03 4.398793543631105418e-01
1.919254139209722876e+00 4.190380761523045727e+00 8.538461426454203342e-04 5.529095792281439881e-01 3.479800704890645326e-03 4.427567739243200018e-01
3.640722473643029922e+00 4.204408817635270523e+00 8.440250293007558156e-04 5.501301336223805016e-01 3.459715023556167359e-03 4.455661263247625570e-01
0.000000000000000000e+00 4.218436873747495319e+00 8.355300280587451243e-04 5.472897932162736900e-01 3.440081158316050589e-03 4.484345955973514930e-01
4.075283674580059134e+00 4.232464929859719227e+00 8.264242987832806425e-04 5.444594278502337126e-01 3.421302063162029623e-03 4.512928457878210287e-01
3.656935635478225772e-06 4.246492985971944023e+00 8.184440129228694660e-04 5.416109686666761291e-01 3.405193631209949261e-03 4.541653936891912324e-01
4.605460480437455900e-02 4.260521042084168819e+00 8.109650855934156816e-04 5.387661747167400428e-01 3.389889292762327498e-03 4.570329709049041345e-01
0.000000000000000000e+00 4.274549098196392727e+00 8.035863437978207381e-04 5.358533501005521282e-01 3.373360998670406515e-03 4.599697025569795539e-01
3.513498228776575250e+00 4.288577154308617523e+00 7.973349940347700983e-04 5.328304302205675302e-01 3.361103364785237007e-03 4.630111314206125095e-01
0.000000000000000000e+00 4.302605210420841431e+00 7.904300348359244617e-04 5.300561785226698408e-01 3.345573789547015130e-03 4.658078176529472092e-01
3.449568652631905152e+00 4.316633266533066227e+00 7.834465040242116155e-04 5.271955147349196569e-01 3.331959710749253945e-03 4.686890790503067672e-01
0.000000000000000000e+00 4.330661322645291023e+00 7.786139903126429191e-04 5.241824293525194634e-01 3.319368038415692560e-03 4.717195886187522391e-01
5.150870575569542393e-07 4.344689378757514930e+00 7.721810580951448365e-04 5.212998508846818924e-01 3.305223590257306068e-03 4.746227444669656736e-01
4.150729461021914091e+00 4.358717434869739726e+00 7.675431004305580552e-04 5.184192972272888555e-01 3.297151977377570271e-03 4.775160076949029886e-01
2.233823241564141693e+00 4.372745490981963634e+00 7.628579567164400430e-04 5.156277793678374355e-01 3.283629722836625773e-03 4.803257329526094410e-01
0.000000000000000000e+00 4.386773547094188430e+00 7.581361033428990915e-04 5.125092746826084289e-01 3.274082395901193113e-03 4.834585068181473932e-01
4.440892098500724769e-16 4.400801603206413226e+00 7.542757267796390726e-04 5.097554517755996661e-01 3.265544778434313535e-03 4.862247277191864558e-01
3.921573414016604975e+00 4.414829659318637134e+00 7.504573610509511277e-04 5.071376234979250164e-01 3.258892148672102185e-03 4.888530269923520022e-01
