# Y X a0 a1
1.338306515012364084e+00 3.054108216432865675e+00 7.276545270026788526e-01 2.723454729973211474e-01
2.849578801560487484e+00 3.068136272545090470e+00 7.257355925452875223e-01 2.742644074547124777e-01
2.480545493972799775e+00 3.082164328657314378e+00 7.238974220904190737e-01 2.761025779095808708e-01
9.855718796372506807e-01 3.096192384769539174e+00 7.218511204890437627e-01 2.781488795109561818e-01
2.843844830763639651e-05 3.110220440881763970e+00 7.199849757006444584e-01 2.800150242993554861e-01
2.507644333644770018e+00 3.124248496993987878e+00 7.179797386540766047e-01 2.820202613459235064e-01
9.860508074694694924e-05 3.138276553106212674e+00 7.160143806065111249e-01 2.839856193934888751e-01
4.754347562121964188e+00 3.152304609218436582e+00 7.142018827176273010e-01 2.857981172823726990e-01
0.000000000000000000e+00 3.166332665330661378e+00 7.120785763317154515e-01 2.879214236682844930e-01
2.164383746934427144e+00 3.180360721442886174e+00 7.101054512531185248e-01 2.898945487468814752e-01
2.497489607328573946e+00 3.194388777555110082e+00 7.081513086140716062e-01 2.918486913859284493e-01
4.654445953872524910e+00 3.208416833667334878e+00 7.060903448265281046e-01 2.939096551734720064e-01
0.000000000000000000e+00 3.222444889779558785e+00 7.042718560237510861e-01 2.957281439762488584e-01
4.585493521699849140e+00 3.236472945891783581e+00 7.022383696645659867e-01 2.977616303354341243e-01
1.212028826853646102e+00 3.250501002004008377e+00 7.001542758372141240e-01 2.998457241627858205e-01
1.418865025571609013e-12 3.264529058116232285e+00 6.982204468281330012e-01 3.017795531718669988e-01
1.658208079704156734e+00 3.278557114228457081e+00 6.962611599096761861e-01 3.037388400903239249e-01
0.000000000000000000e+00 3.292585170340680989e+00 6.943500097012268446e-01 3.056499902987732664e-01
0.000000000000000000e+00 3.306613226452905785e+00 6.923436860507665713e-01 3.076563139492333732e-01
1.587111691268972891e+00 3.320641282565130581e+00 6.904902900253245823e-01 3.095097099746753622e-01
2.641007207680010627e+00 3.334669338677354489e+00 6.884829339604444653e-01 3.115170660395554791e-01
0.000000000000000000e+00 3.348697394789579285e+00 6.867039412606662507e-01 3.132960587393338048e-01
2.093830802146570171e-03 3.362725450901804081e+00 6.842488714553720541e-01 3.157511285446280014e-01
0.000000000000000000e+00 3.376753507014027988e+00 6.825085034791839034e-01 3.174914965208160966e-01
9.592326932807358877e-14 3.390781563126252784e+00 6.804095670265697393e-01 3.195904329734302052e-01
2.441861078146301267e+00 3.404809619238476692e+00 6.785547752238183516e-01 3.214452247761817039e-01
4.834679370860501813e+00 3.418837675350701488e+00 6.767488049682260920e-01 3.232511950317739635e-01
0.000000000000000000e+00 3.432865731462926284e+00 6.746194469453896669e-01 3.253805530546103331e-01
1.554064100981329410e+00 3.446893787575150192e+00 6.726294809790883678e-01 3.273705190209116322e-01
2.073320208920422569e+00 3.460921843687374988e+00 6.707509315118778126e-01 3.292490684881222429e-01
4.298817711315217061e+00 3.474949899799598896e+00 6.688160552071354958e-01 3.311839447928644486e-01
2.459804886308042171e+00 3.488977955911823692e+00 6.670464851915655080e-01 3.329535148084344920e-01
3.846620777351902554e+00 3.503006012024048488e+00 6.648836050076467608e-01 3.351163949923531837e-01
4.223257229615105857e+00 3.517034068136272396e+00 6.627216260989888807e-01 3.372783739010110082e-01
4.440892098500724769e-16 3.531062124248497192e+00 6.610023840055860855e-01 3.389976159944139145e-01
3.092357421247551308e+00 3.545090180360721099e+00 6.590878357168433732e-01 3.409121642831566823e-01
2.125363456106580617e+00 3.559118236472945895e+00 6.570930554221908748e-01 3.429069445778092362e-01
1.005862060360979696e-12 3.573146292585170691e+00 6.550921472657940114e-01 3.449078527342059886e-01
0.000000000000000000e+00 3.587174348697394599e+00 6.531630182400873785e-01 3.468369817599125660e-01
0.000000000000000000e+00 3.601202404809619395e+00 6.513310424865733639e-01 3.486689575134266361e-01
3.578775060684516784e+00 3.615230460921843303e+00 6.494480856551806403e-01 3.505519143448193597e-01
3.284206367762241285e+00 3.629258517034068099e+00 6.474472158826070078e-01 3.525527841173929366e-01
0.000000000000000000e+00 3.643286573146292895e+00 6.456122545932880818e-01 3.543877454067119737e-01
4.030190831269205715e-05 3.657314629258516803e+00 6.436916658381857115e-01 3.563083341618143440e-01
1.032139904314199433e-07 3.671342685370741599e+00 6.418094844772881391e-01 3.581905155227118609e-01
2.981033162258848623e+00 3.685370741482966395e+00 6.399916499914182211e-01 3.600083500085817234e-01
4.586590333889169813e+00 3.699398797595190302e+00 6.379540809618780006e-01 3.620459190381220549e-01
1.660750180256231889e+00 3.713426853707415098e+00 6.360985553455029695e-01 3.639014446544971415e-01
8.774513409972866737e-06 3.727454909819639006e+00 6.340275034591321690e-01 3.659724965408678310e-01
4.819263819933046200e+00 3.741482965931863802e+00 6.322063862616380536e-01 3.677936137383620019e-01
0.000000000000000000e+00 3.755511022044088598e+00 6.305903498295291065e-01 3.694096501704708380e-01
2.695406649889508177e+00 3.769539078156312506e+00 6.285225339782080090e-01 3.714774660217920466e-01
0.000000000000000000e+00 3.783567134268537302e+00 6.268039726646500442e-01 3.731960273353499002e-01
1.670211734403128645e+00 3.797595190380761210e+00 6.248667830488087160e-01 3.751332169511912840e-01
0.000000000000000000e+00 3.811623246492986006e+00 6.232763043226522415e-01 3.767236956773477030e-01
3.631673318275718376e+00 3.825651302605210802e+00 6.212025042576977407e-01 3.787974957423023703e-01
2.329609040561413380e+00 3.839679358717434710e+00 6.194634454634901921e-01 3.805365545365097524e-01
0.000000000000000000e+00 3.853707414829659506e+00 6.174862187823979554e-01 3.825137812176020446e-01
1.863232897402608224e+00 3.867735470941883413e+00 6.158313452178993952e-01 3.841686547821006603e-01
4.658934337161062089e+00 3.881763527054108209e+00 6.141363530281603866e-01 3.858636469718395579e-01
3.587442897843615253e+00 3.895791583166333005e+00 6.122709619782701340e-01 3.877290380217298105e-01
3.927956059735931760e+00 3.909819639278556913e+00 6.103839379741905491e-01 3.896160620258094509e-01
3.422416639498722990e+00 3.923847695390781709e+00 6.085561182256578050e-01 3.914438817743421950e-01
3.309740248011047381e+00 3.937875751503005617e+00 6.070433653628671822e-01 3.929566346371328178e-01
3.981636736997105963e+00 3.951903807615230413e+00 6.051593242282176099e-01 3.948406757717823345e-01
3.921194103397275477e+00 3.965931863727455209e+00 6.032822712081471472e-01 3.967177287918527973e-01
3.570182739376058123e+00 3.979959919839679117e+00 6.017920307815336489e-01 3.982079692184664621e-01
0.000000000000000000e+00 3.993987975951903913e+00 5.999882312808656470e-01 4.000117687191343530e-01
2.735192060319431739e+00 4.008016032064128709e+00 5.981488058805222163e-01 4.018511941194778947e-01
0.000000000000000000e+00 4.022044088176352616e+00 5.962786640878341426e-01 4.037213359121659129e-01
1.330774121251104281e-05 4.036072144288577412e+00 5.947694350085401815e-01 4.052305649914599295e-01
4.764199368689979508e+00 4.050100200400801320e+00 5.927421275550394109e-01 4.072578724449605336e-01
4.404342520129028493e+00 4.064128256513026116e+00 5.912145841420930470e-01 4.087854158579070640e-01
2.103186134569682952e+00 4.078156312625250912e+00 5.896441369202648497e-01 4.103558630797352058e-01
2.053907155523018613e+00 4.092184368737474820e+00 5.880275940146767466e-01 4.119724059853231979e-01
1.691637230686798398e-03 4.106212424849699616e+00 5.861958621642199274e-01 4.138041378357800726e-01
0.000000000000000000e+00 4.120240480961923524e+00 5.847002233130005333e-01 4.152997766869995222e-01
4.193169416649022097e+00 4.134268537074148320e+00 5.830048977591428816e-01 4.169951022408570629e-01
2.279337954150224554e+00 4.148296593186373116e+00 5.813367022898756620e-01 4.186632977101243935e-01
2.354909709136613571e+00 4.162324649298597024e+00 5.796957575176457933e-01 4.203042424823541512e-01
4.867398448538457600e+00 4.176352705410821819e+00 5.779658737751456332e-01 4.220341262248544223e-01
4.325007067061120480e+00 4.190380761523045727e+00 5.766739708493545669e-01 4.233260291506454887e-01
3.415132078405628935e+00 4.204408817635270523e+00 5.748582825991981338e-01 4.251417174008018662e-01
4.311894714750665436e+00 4.218436873747495319e+00 5.732701772523005612e-01 4.267298227476994388e-01
2.784446868678845721e+00 4.232464929859719227e+00 5.716560270522275111e-01 4.283439729477725444e-01
0.000000000000000000e+00 4.246492985971944023e+00 5.699032102960081003e-01 4.300967897039919552e-01
2.852729166644661252e+00 4.260521042084168819e+00 5.684222953433408776e-01 4.315777046566591224e-01
4.684883701917119074e-10 4.274549098196392727e+00 5.667354526962892214e-01 4.332645473037108341e-01
0.000000000000000000e+00 4.288577154308617523e+00 5.653885279783389395e-01 4.346114720216611715e-01
4.664993063215942121e-03 4.302605210420841431e+00 5.640278405000933581e-01 4.359721594999066974e-01
0.000000000000000000e+00 4.316633266533066227e+00 5.623866338541660959e-01 4.376133661458338486e-01
0.000000000000000000e+00 4.330661322645291023e+00 5.607327404705977347e-01 4.392672595294022098e-01
4.113211995279162814e+00 4.344689378757514930e+00 5.593971070310442828e-01 4.406028929689557727e-01
4.607305542542956545e+00 4.358717434869739726e+00 5.578864030800051443e-01 4.421135969199949112e-01
1.690848452282312243e-06 4.372745490981963634e+00 5.563394395664155168e-01 4.436605604335845388e-01
0.000000000000000000e+00 4.386773547094188430e+00 5.546363532264989571e-01 4.453636467735011539e-01
2.959364583533826476e+00 4.400801603206413226e+00 5.533449775229510870e-01 4.466550224770489685e-01
4.825057246670961142e+00 4.414829659318637134e+00 5.520461032387176115e-01 4.479538967612823330e-01
0.000000000000000000e+00 4.428857715430861930e+00 5.505463021518129940e-01 4.494536978481870060e-01
0.000000000000000000e+00 4.442885771543085838e+00 5.489136231274932554e-01 4.510863768725068557e-01
0.000000000000000000e+00 4.456913827655310634e+00 5.475601558830112126e-01 4.524398441169888430e-01
3.048402923909641071e+00 4.470941883767535430e+00 5.461700469444039641e-01 4.538299530555960914e-01
0.000000000000000000e+00 4.484969939879759337e+00 5.447244241363239370e-01 4.552755758636760630e-01
0.000000000000000000e+00 4.498997995991984133e+00 5.433170107515624681e-01 4.566829892484375875e-01
4.108999248314458619e+00 4.513026052104208041e+00 5.421206340450377414e-01 4.578793659549622586e-01
3.893225305983555540e+00 4.527054108216432837e+00 5.405666115610978650e-01 4.594333884389020795e-01
0.000000000000000000e+00 4.541082164328657633e+00 5.393046920811811473e-01 4.606953079188187972e-01
2.399364032501961841e+00 4.555110220440881541e+00 5.381674367535226322e-01 4.618325632464773678e-01
4.818337083404361287e+00 4.569138276553106337e+00 5.366549094003310039e-01 4.633450905996689406e-01
0.000000000000000000e+00 4.583166332665331133e+00 5.351554387779394739e-01 4.648445612220604706e-01
4.440892098500724769e-16 4.597194388777555041e+00 5.339598994618138805e-01 4.660401005381861750e-01
3.210035284359794350e+00 4.611222444889779837e+00 5.326455183971487983e-01 4.673544816028512017e-01
2.438773222462059742e+00 4.625250501002003745e+00 5.313699992541086603e-01 4.686300007458913397e-01
0.000000000000000000e+00 4.639278557114228541e+00 5.300897045886675540e-01 4.699102954113324460e-01
3.868201656526131682e+00 4.653306613226453337e+00 5.286220078123914368e-01 4.713779921876085632e-01
2.874411064513223923e+00 4.667334669338677244e+00 5.274244451115102095e-01 4.725755548884898460e-01
8.571337403312366101e-06 4.681362725450902040e+00 5.261627892832256848e-01 4.738372107167743708e-01
4.022971437534834216e+00 4.695390781563125948e+00 5.251034800643102907e-01 4.748965199356897648e-01
0.000000000000000000e+00 4.709418837675350744e+00 5.237277889071230152e-01 4.762722110928770403e-01
4.073925551772292764e+00 4.723446893787575540e+00 5.222479685041643283e-01 4.777520314958355607e-01
0.000000000000000000e+00 4.737474949899799448e+00 5.210104832423599897e-01 4.789895167576400659e-01
3.207404475272313427e+00 4.751503006012024244e+00 5.199506313447133099e-01 4.800493686552866901e-01
3.568629035418890094e+00 4.765531062124248152e+00 5.187975627459842087e-01 4.812024372540157358e-01
0.000000000000000000e+00 4.779559118236472948e+00 5.176293187414076069e-01 4.823706812585925041e-01
0.000000000000000000e+00 4.793587174348697744e+00 5.164044618999774627e-01 4.835955381000225928e-01
0.000000000000000000e+00 4.807615230460921651e+00 5.151947244207499832e-01 4.848052755792499613e-01
4.150894915911083061e+00 4.821643286573146447e+00 5.139881774496696254e-01 4.860118225503303191e-01
0.000000000000000000e+00 4.835671342685371243e+00 5.128246359392770737e-01 4.871753640607229818e-01
3.627315041735399870e+00 4.849699398797595151e+00 5.118695253512793863e-01 4.881304746487206137e-01
0.000000000000000000e+00 4.863727454909819947e+00 5.107189342391120768e-01 4.892810657608879787e-01
3.309559227792262970e+00 4.877755511022043855e+00 5.094693356716817334e-01 4.905306643283181556e-01
0.000000000000000000e+00 4.891783567134268651e+00 5.084058379218403534e-01 4.915941620781596466e-01
0.000000000000000000e+00 4.905811623246493447e+00 5.072319538357060731e-01 4.927680461642939824e-01
0.000000000000000000e+00 4.919839679358717355e+00 5.061770714143539740e-01 4.938229285856460260e-01
0.000000000000000000e+00 4.933867735470942151e+00 5.052389421804865943e-01 4.947610578195134612e-01
0.000000000000000000e+00 4.947895791583166059e+00 5.042164769314252393e-01 4.957835230685747607e-01
3.038147016724598082e+00 4.961923847695390855e+00 5.029569981858457162e-01 4.970430018141542838e-01
2.851604742513897950e+00 4.975951903807615651e+00 5.019541214892869752e-01 4.980458785107130804e-01
3.629759819586547032e+00 4.989979959919839558e+00 5.007861764111523062e-01 4.992138235888475828e-01
3.935286056375215225e+00 5.004008016032064354e+00 4.998553641960298832e-01 5.001446358039701723e-01
0.000000000000000000e+00 5.018036072144288262e+00 4.988404642062604366e-01 5.011595357937396189e-01
0.000000000000000000e+00 5.032064128256513058e+00 4.978064900425097639e-01 5.021935099574901251e-01
5.869372527780717311e-07 5.046092184368737854e+00 4.965029475786396085e-01 5.034970524213604470e-01
3.802071736965077164e+00 5.060120240480961762e+00 4.956343295919390379e-01 5.043656704080609066e-01
4.735169127540863165e+00 5.074148296593186558e+00 4.947086736275164709e-01 5.052913263724835291e-01
0.000000000000000000e+00 5.088176352705410466e+00 4.937850022521209081e-01 5.062149977478790364e-01
3.201745777440758722e+00 5.102204408817635262e+00 4.928529704632956254e-01 5.071470295367043191e-01
3.488834942470065315e+00 5.116232464929860058e+00 4.917097270554143251e-01 5.082902729445857304e-01
9.752199048782902929e-13 5.130260521042083965e+00 4.910570486430371751e-01 5.089429513569628805e-01
3.773872466184013508e+00 5.144288577154308761e+00 4.900703057183958267e-01 5.099296942816042844e-01
0.000000000000000000e+00 5.158316633266533557e+00 4.891558017058140750e-01 5.108441982941859250e-01
3.244554412175078451e+00 5.172344689378757465e+00 4.881481549072019255e-01 5.118518450927980190e-01
1.073853740611853142e-03 5.186372745490982261e+00 4.872192433490337704e-01 5.127807566509662296e-01
4.389408310514310685e+00 5.200400801603206169e+00 4.862806322121082103e-01 5.137193677878917342e-01
0.000000000000000000e+00 5.214428857715430965e+00 4.854744894676572553e-01 5.145255105323427447e-01
0.000000000000000000e+00 5.228456913827655761e+00 4.847494237500048486e-01 5.152505762499952624e-01
2.975414983886967026e-04 5.242484969939879669e+00 4.836629526180060701e-01 5.163370473819938189e-01
0.000000000000000000e+00 5.256513026052104465e+00 4.827546844926990932e-01 5.172453155073009068e-01
3.927026043861015392e+00 5.270541082164328373e+00 4.819687853663894295e-01 5.180312146336105705e-01
0.000000000000000000e+00 5.284569138276553169e+00 4.811796652840075184e-01 5.188203347159924261e-01
3.040244686624097081e+00 5.298597194388777964e+00 4.802558288628053784e-01 5.197441711371946216e-01
1.841961791969531709e-08 5.312625250501001872e+00 4.793488703882698987e-01 5.206511296117299903e-01
3.899817341674498561e+00 5.326653306613226668e+00 4.787051549027632191e-01 5.212948450972367809e-01
0.000000000000000000e+00 5.340681362725450576e+00 4.779213027592371099e-01 5.220786972407629456e-01
0.000000000000000000e+00 5.354709418837675372e+00 4.768832151652002693e-01 5.231167848347997307e-01
4.437073694254493716e+00 5.368737474949900168e+00 4.761405798195749162e-01 5.238594201804250838e-01
4.330213486358386987e+00 5.382765531062124076e+00 4.755597078723258764e-01 5.244402921276740681e-01
4.566533335501094193e+00 5.396793587174348872e+00 4.748058655357055846e-01 5.251941344642944154e-01
5.495569510731909223e-09 5.410821643286572780e+00 4.739769609660115512e-01 5.260230390339883932e-01
0.000000000000000000e+00 5.424849699398797576e+00 4.731557855270024371e-01 5.268442144729975629e-01
4.307477512321678859e+00 5.438877755511022372e+00 4.724423158438698089e-01 5.275576841561301356e-01
0.000000000000000000e+00 5.452905811623246279e+00 4.717219347391372608e-01 5.282780652608627392e-01
4.772449113962818323e-11 5.466933867735471075e+00 4.709830879455597086e-01 5.290169120544403469e-01
2.169826043293204360e-06 5.480961923847695871e+00 4.700979230012901078e-01 5.299020769987098367e-01
0.000000000000000000e+00 5.494989979959919779e+00 4.692911319673579995e-01 5.307088680326419450e-01
0.000000000000000000e+00 5.509018036072144575e+00 4.687095704914267524e-01 5.312904295085733031e-01
4.105687584158741466e+00 5.523046092184368483e+00 4.679913263777327748e-01 5.320086736222672252e-01
0.000000000000000000e+00 5.537074148296593279e+00 4.672569853009320151e-01 5.327430146990679294e-01
0.000000000000000000e+00 5.551102204408818075e+00 4.667066876931583175e-01 5.332933123068417380e-01
0.000000000000000000e+00 5.565130260521041983e+00 4.659749525471856835e-01 5.340250474528143165e-01
0.000000000000000000e+00 5.579158316633266779e+00 4.652660957414558873e-01 5.347339042585441682e-01
0.000000000000000000e+00 5.593186372745490686e+00 4.647703659661999165e-01 5.352296340338000835e-01
0.000000000000000000e+00 5.607214428857715482e+00 4.640210661616956389e-01 5.359789338383043056e-01
7.993605777333075327e-14 5.621242484969940278e+00 4.633721171130559813e-01 5.366278828869440742e-01
0.000000000000000000e+00 5.635270541082164186e+00 4.627386233402139282e-01 5.372613766597861273e-01
4.410046945415847297e+00 5.649298597194388982e+00 4.621573634694311483e-01 5.378426365305688517e-01
4.179123431243379553e-08 5.663326653306612890e+00 4.614286146110344600e-01 5.385713853889655400e-01
2.269390666208177809e-06 5.677354709418837686e+00 4.608156258926843774e-01 5.391843741073156782e-01
0.000000000000000000e+00 5.691382765531062482e+00 4.604691375327536473e-01 5.395308624672463527e-01
0.000000000000000000e+00 5.705410821643286390e+00 4.597660016307030806e-01 5.402339983692969749e-01
0.000000000000000000e+00 5.719438877755511186e+00 4.592377729939214892e-01 5.407622270060784553e-01
0.000000000000000000e+00 5.733466933867735094e+00 4.586641724920325625e-01 5.413358275079674931e-01
3.908835840047363508e+00 5.747494989979959890e+00 4.578173708102709627e-01 5.421826291897289263e-01
0.000000000000000000e+00 5.761523046092184686e+00 4.573404746155542711e-01 5.426595253844457289e-01
0.000000000000000000e+00 5.775551102204408593e+00 4.567108201032725745e-01 5.432891798967274255e-01
0.000000000000000000e+00 5.789579158316633389e+00 4.564217518183806832e-01 5.435782481816193723e-01
0.000000000000000000e+00 5.803607214428858185e+00 4.558716587613038107e-01 5.441283412386961338e-01
0.000000000000000000e+00 5.817635270541082093e+00 4.553501136831916707e-01 5.446498863168082183e-01
0.000000000000000000e+00 5.831663326653306889e+00 4.547682522209482991e-01 5.452317477790518119e-01
0.000000000000000000e+00 5.845691382765530797e+00 4.542600013963853933e-01 5.457399986036146622e-01
4.563118882292808820e+00 5.859719438877755593e+00 4.537214750521960660e-01 5.462785249478039340e-01
0.000000000000000000e+00 5.873747494989980389e+00 4.528761169162821010e-01 5.471238830837178435e-01
4.038262408054358765e+00 5.887775551102204297e+00 4.527510025543884375e-01 5.472489974456116180e-01
0.000000000000000000e+00 5.901803607214429093e+00 4.522254176507289891e-01 5.477745823492708999e-01
0.000000000000000000e+00 5.915831663326653000e+00 4.517081379969026811e-01 5.482918620030973189e-01
0.000000000000000000e+00 5.929859719438877796e+00 4.513326723610256996e-01 5.486673276389743004e-01
0.000000000000000000e+00 5.943887775551102592e+00 4.507038212767751628e-01 5.492961787232248927e-01
0.000000000000000000e+00 5.957915831663326500e+00 4.500466729479791206e-01 5.499533270520209349e-01
0.000000000000000000e+00 5.971943887775551296e+00 4.498588438777968990e-01 5.501411561222030455e-01
4.354846740988917553e+00 5.985971943887775204e+00 4.492071251997684644e-01 5.507928748002316466e-01
0.000000000000000000e+00 6.000000000000000000e+00 4.488855950521760674e-01 5.511144049478240436e-01
