# Y X a0 a1
1.617647058823529438e+00 1.176470588235294157e+00 9.589825732505276035e-01 4.101742674947234796e-02
1.764705882352941124e+00 1.176470588235294157e+00 9.645088332146349863e-01 3.549116678536503450e-02
1.911764705882353033e+00 1.176470588235294157e+00 9.689338341075220962e-01 3.106616589247787608e-02
2.058823529411764941e+00 1.176470588235294157e+00 9.724510244313988583e-01 2.754897556860112437e-02
2.205882352941176627e+00 1.176470588235294157e+00 9.752272514452796637e-01 2.477274855472039530e-02
2.352941176470588314e+00 1.176470588235294157e+00 9.774060344319374094e-01 2.259396556806254897e-02
2.500000000000000000e+00 1.176470588235294157e+00 9.790506148031387079e-01 2.094938519686126779e-02
2.647058823529411686e+00 1.176470588235294157e+00 9.802797797027017479e-01 1.972022029729832496e-02
2.794117647058823817e+00 1.176470588235294157e+00 9.810992539147812552e-01 1.890074608521884192e-02
2.941176470588235503e+00 1.176470588235294157e+00 9.815844766402768151e-01 1.841552335972314672e-02
3.088235294117647189e+00 1.176470588235294157e+00 9.817576331708258719e-01 1.824236682917416627e-02
3.235294117647058876e+00 1.176470588235294157e+00 9.815883305775805479e-01 1.841166942241951807e-02
3.382352941176470562e+00 1.176470588235294157e+00 9.811394777712527659e-01 1.886052222874726875e-02
3.529411764705882248e+00 1.176470588235294157e+00 9.803131315376534261e-01 1.968686846234670579e-02
3.676470588235294379e+00 1.176470588235294157e+00 9.791359345994010699e-01 2.086406540059900991e-02
3.823529411764706065e+00 1.176470588235294157e+00 9.775365262596257265e-01 2.246347374037431163e-02
3.970588235294117752e+00 1.176470588235294157e+00 9.754532869409675566e-01 2.454671305903234277e-02
4.117647058823529882e+00 1.176470588235294157e+00 9.727893493605612729e-01 2.721065063943864035e-02
4.264705882352941124e+00 1.176470588235294157e+00 9.694972364284589750e-01 3.050276357154101808e-02
4.411764705882353255e+00 1.176470588235294157e+00 9.653857172158881728e-01 3.461428278411192438e-02
4.558823529411764497e+00 1.176470588235294157e+00 9.603262210060333759e-01 3.967377899396661717e-02
4.705882352941176627e+00 1.176470588235294157e+00 9.540700513969487817e-01 4.592994860305113503e-02
4.852941176470588758e+00 1.176470588235294157e+00 9.464965661027000543e-01 5.350343389729985549e-02
5.000000000000000000e+00 1.176470588235294157e+00 9.373851613534519567e-01 6.261483864654791842e-02
0.000000000000000000e+00 1.323529411764705843e+00 7.297665046378131182e-01 2.702334953621868263e-01
1.470588235294117696e-01 1.323529411764705843e+00 7.667088936415593636e-01 2.332911063584406086e-01
2.941176470588235392e-01 1.323529411764705843e+00 8.001640117777389927e-01 1.998359882222609241e-01
4.411764705882352811e-01 1.323529411764705843e+00 8.297674861177073424e-01 1.702325138822926576e-01
5.882352941176470784e-01 1.323529411764705843e+00 8.555767171172090624e-01 1.444232828827909654e-01
7.352941176470588758e-01 1.323529411764705843e+00 8.777300633900919635e-01 1.222699366099080087e-01
8.823529411764705621e-01 1.323529411764705843e+00 8.966067469519720667e-01 1.033932530480279610e-01
1.029411764705882470e+00 1.323529411764705843e+00 9.122805718996541691e-01 8.771942810034576155e-02
1.176470588235294157e+00 1.323529411764705843e+00 9.254293528926479384e-01 7.457064710735192281e-02
1.323529411764705843e+00 1.323529411764705843e+00 9.362035828414815297e-01 6.379641715851853967e-02
1.470588235294117752e+00 1.323529411764705843e+00 9.450644741080224120e-01 5.493552589197766428e-02
1.617647058823529438e+00 1.323529411764705843e+00 9.522389936694921619e-01 4.776100633050780336e-02
1.764705882352941124e+00 1.323529411764705843e+00 9.580498551507373728e-01 4.195014484926263415e-02
1.911764705882353033e+00 1.323529411764705843e+00 9.627638010933675661e-01 3.723619890663243392e-02
2.058823529411764941e+00 1.323529411764705843e+00 9.664819123183183702e-01 3.351808768168166447e-02
2.205882352941176627e+00 1.323529411764705843e+00 9.694112482126734376e-01 3.058875178732652425e-02
2.352941176470588314e+00 1.323529411764705843e+00 9.716620036702481311e-01 2.833799632975184460e-02
2.500000000000000000e+00 1.323529411764705843e+00 9.733564779415727619e-01 2.664352205842735605e-02
2.647058823529411686e+00 1.323529411764705843e+00 9.745297993046830864e-01 2.547020069531696213e-02
2.794117647058823817e+00 1.323529411764705843e+00 9.752489318274345509e-01 2.475106817256543870e-02
2.941176470588235503e+00 1.323529411764705843e+00 9.755297488283170004e-01 2.447025117168299263e-02
3.088235294117647189e+00 1.323529411764705843e+00 9.753591371317110736e-01 2.464086286828897146e-02
3.235294117647058876e+00 1.323529411764705843e+00 9.747816161924149903e-01 2.521838380758507914e-02
3.382352941176470562e+00 1.323529411764705843e+00 9.737958895310142582e-01 2.620411046898574875e-02
3.529411764705882248e+00 1.323529411764705843e+00 9.723040361761901007e-01 2.769596382380982991e-02
3.676470588235294379e+00 1.323529411764705843e+00 9.702446270592015587e-01 2.975537294079846559e-02
3.823529411764706065e+00 1.323529411764705843e+00 9.675857796467318694e-01 3.241422035326815138e-02
3.970588235294117752e+00 1.323529411764705843e+00 9.641416912031054443e-01 3.585830879689465983e-02
4.117647058823529882e+00 1.323529411764705843e+00 9.598358639122851477e-01 4.016413608771481070e-02
4.264705882352941124e+00 1.323529411764705843e+00 9.544656794538552980e-01 4.553432054614475755e-02
4.411764705882353255e+00 1.323529411764705843e+00 9.478264275424972407e-01 5.217357245750261358e-02
4.558823529411764497e+00 1.323529411764705843e+00 9.397175551637870772e-01 6.028244483621281180e-02
4.705882352941176627e+00 1.323529411764705843e+00 9.299107342806296472e-01 7.008926571937028338e-02
4.852941176470588758e+00 1.323529411764705843e+00 9.179866408102849151e-01 8.201335918971519590e-02
5.000000000000000000e+00 1.323529411764705843e+00 9.036716315373413133e-01 9.632836846265864506e-02
0.000000000000000000e+00 1.470588235294117752e+00 7.242173457005722792e-01 2.757826542994277208e-01
1.470588235294117696e-01 1.470588235294117752e+00 7.596975350168931884e-01 2.403024649831067561e-01
2.941176470588235392e-01 1.470588235294117752e+00 7.920696278936557588e-01 2.079303721063441579e-01
4.411764705882352811e-01 1.470588235294117752e+00 8.209208908812132277e-01 1.790791091187867445e-01
5.882352941176470784e-01 1.470588235294117752e+00 8.463415083693729413e-01 1.536584916306271142e-01
7.352941176470588758e-01 1.470588235294117752e+00 8.684315272273896991e-01 1.315684727726102454e-01
8.823529411764705621e-01 1.470588235294117752e+00 8.870749280489871325e-01 1.129250719510129647e-01
1.029411764705882470e+00 1.470588235294117752e+00 9.029846077718325370e-01 9.701539222816760177e-02
1.176470588235294157e+00 1.470588235294117752e+00 9.163613258289138308e-01 8.363867417108616920e-02
1.323529411764705843e+00 1.470588235294117752e+00 9.274820579435126833e-01 7.251794205648733060e-02
1.470588235294117752e+00 1.470588235294117752e+00 9.366096054969366147e-01 6.339039450306324652e-02
1.617647058823529438e+00 1.470588235294117752e+00 9.441046489259633523e-01 5.589535107403653669e-02
1.764705882352941124e+00 1.470588235294117752e+00 9.501608845505800094e-01 4.983911544941994204e-02
1.911764705882353033e+00 1.470588235294117752e+00 9.550998537053304593e-01 4.490014629466965168e-02
2.058823529411764941e+00 1.470588235294117752e+00 9.589838903671725756e-01 4.101610963282739664e-02
2.205882352941176627e+00 1.470588235294117752e+00 9.620486834810351162e-01 3.795131651896495317e-02
2.352941176470588314e+00 1.470588235294117752e+00 9.642863996476279675e-01 3.571360035237201858e-02
2.500000000000000000e+00 1.470588235294117752e+00 9.659028235344665481e-01 3.409717646553347969e-02
2.647058823529411686e+00 1.470588235294117752e+00 9.669108075343331166e-01 3.308919246566691813e-02
2.794117647058823817e+00 1.470588235294117752e+00 9.673412468027231537e-01 3.265875319727688797e-02
2.941176470588235503e+00 1.470588235294117752e+00 9.672658482860003737e-01 3.273415171399969570e-02
3.088235294117647189e+00 1.470588235294117752e+00 9.665772226828657221e-01 3.342277731713430566e-02
3.235294117647058876e+00 1.470588235294117752e+00 9.653316077470061041e-01 3.466839225299385430e-02
3.382352941176470562e+00 1.470588235294117752e+00 9.634462841753522744e-01 3.655371582464770480e-02
3.529411764705882248e+00 1.470588235294117752e+00 9.607945869473379918e-01 3.920541305266190407e-02
3.676470588235294379e+00 1.470588235294117752e+00 9.573931946735260157e-01 4.260680532647399821e-02
3.823529411764706065e+00 1.470588235294117752e+00 9.529477216787661797e-01 4.705227832123376475e-02
3.970588235294117752e+00 1.470588235294117752e+00 9.473914280841864155e-01 5.260857191581368858e-02
4.117647058823529882e+00 1.470588235294117752e+00 9.405460036468592522e-01 5.945399635314072007e-02
4.264705882352941124e+00 1.470588235294117752e+00 9.320271048454570328e-01 6.797289515454298103e-02
4.411764705882353255e+00 1.470588235294117752e+00 9.215337654467626871e-01 7.846623455323731289e-02
4.558823529411764497e+00 1.470588235294117752e+00 9.087411974646327772e-01 9.125880253536720887e-02
4.705882352941176627e+00 1.470588235294117752e+00 8.935371649408585526e-01 1.064628350591414613e-01
4.852941176470588758e+00 1.470588235294117752e+00 8.751519334279128648e-01 1.248480665720872740e-01
5.000000000000000000e+00 1.470588235294117752e+00 8.534949689911006665e-01 1.465050310088993890e-01
0.000000000000000000e+00 1.617647058823529438e+00 7.180601419314289746e-01 2.819398580685710809e-01
1.470588235294117696e-01 1.617647058823529438e+00 7.521114290245447531e-01 2.478885709754552469e-01
2.941176470588235392e-01 1.617647058823529438e+00 7.832123471875177545e-01 2.167876528124822455e-01
4.411764705882352811e-01 1.617647058823529438e+00 8.112518874316891893e-01 1.887481125683109495e-01
5.882352941176470784e-01 1.617647058823529438e+00 8.360405423115652157e-01 1.639594576884347843e-01
7.352941176470588758e-01 1.617647058823529438e+00 8.578202381454534953e-01 1.421797618545464492e-01
8.823529411764705621e-01 1.617647058823529438e+00 8.764577179190004008e-01 1.235422820809997102e-01
1.029411764705882470e+00 1.617647058823529438e+00 8.924456332185928265e-01 1.075543667814070348e-01
1.176470588235294157e+00 1.617647058823529438e+00 9.059510226738212157e-01 9.404897732617874262e-02
1.323529411764705843e+00 1.617647058823529438e+00 9.172537951512830245e-01 8.274620484871696158e-02
1.470588235294117752e+00 1.617647058823529438e+00 9.266483432284540189e-01 7.335165677154605046e-02
1.617647058823529438e+00 1.617647058823529438e+00 9.343105048325895945e-01 6.568949516741051653e-02
1.764705882352941124e+00 1.617647058823529438e+00 9.406158646673624668e-01 5.938413533263756094e-02
1.911764705882353033e+00 1.617647058823529438e+00 9.456707535196515746e-01 5.432924648034844622e-02
2.058823529411764941e+00 1.617647058823529438e+00 9.496332651392919155e-01 5.036673486070799427e-02
2.205882352941176627e+00 1.617647058823529438e+00 9.526377289764278444e-01 4.736227102357221108e-02
2.352941176470588314e+00 1.617647058823529438e+00 9.547928652112873671e-01 4.520713478871273699e-02
2.500000000000000000e+00 1.617647058823529438e+00 9.561961869906919764e-01 4.380381300930798194e-02
2.647058823529411686e+00 1.617647058823529438e+00 9.568292904764035267e-01 4.317070952359660513e-02
2.794117647058823817e+00 1.617647058823529438e+00 9.567742334113107372e-01 4.322576658868917954e-02
2.941176470588235503e+00 1.617647058823529438e+00 9.560401677785336227e-01 4.395983222146652991e-02
3.088235294117647189e+00 1.617647058823529438e+00 9.544825526061132548e-01 4.551744739388676603e-02
3.235294117647058876e+00 1.617647058823529438e+00 9.521255510538585431e-01 4.787444894614158175e-02
3.382352941176470562e+00 1.617647058823529438e+00 9.488660271067088647e-01 5.113397289329116302e-02
3.529411764705882248e+00 1.617647058823529438e+00 9.444737053599273624e-01 5.552629464007257515e-02
3.676470588235294379e+00 1.617647058823529438e+00 9.389199527554841218e-01 6.108004724451578105e-02
3.823529411764706065e+00 1.617647058823529438e+00 9.318546116778987365e-01 6.814538832210120800e-02
3.970588235294117752e+00 1.617647058823529438e+00 9.230918536465269053e-01 7.690814635347309469e-02
4.117647058823529882e+00 1.617647058823529438e+00 9.122140720934284186e-01 8.778592790657155365e-02
4.264705882352941124e+00 1.617647058823529438e+00 8.988832833115208976e-01 1.011167166884790469e-01
4.411764705882353255e+00 1.617647058823529438e+00 8.828929898908961516e-01 1.171070101091038207e-01
4.558823529411764497e+00 1.617647058823529438e+00 8.634958640034487987e-01 1.365041359965511458e-01
4.705882352941176627e+00 1.617647058823529438e+00 8.404766096430309474e-01 1.595233903569690248e-01
4.852941176470588758e+00 1.617647058823529438e+00 8.134760820701957273e-01 1.865239179298043004e-01
5.000000000000000000e+00 1.617647058823529438e+00 7.824578403562081341e-01 2.175421596437918659e-01
0.000000000000000000e+00 1.764705882352941124e+00 7.117046016057048119e-01 2.882953983942951881e-01
1.470588235294117696e-01 1.764705882352941124e+00 7.440749478818026175e-01 2.559250521181974380e-01
2.941176470588235392e-01 1.764705882352941124e+00 7.738546621425008709e-01 2.261453378574992124e-01
4.411764705882352811e-01 1.764705882352941124e+00 8.008047379411660227e-01 1.991952620588340328e-01
5.882352941176470784e-01 1.764705882352941124e+00 8.248606249048613392e-01 1.751393750951386330e-01
7.352941176470588758e-01 1.764705882352941124e+00 8.461619540693965380e-01 1.538380459306035175e-01
8.823529411764705621e-01 1.764705882352941124e+00 8.646238050623358262e-01 1.353761949376642570e-01
1.029411764705882470e+00 1.764705882352941124e+00 8.804900584680973585e-01 1.195099415319025860e-01
1.176470588235294157e+00 1.764705882352941124e+00 8.940725230266226564e-01 1.059274769733773991e-01
1.323529411764705843e+00 1.764705882352941124e+00 9.054815898186843182e-01 9.451841018131569572e-02
1.470588235294117752e+00 1.764705882352941124e+00 9.149410852657077209e-01 8.505891473429223748e-02
1.617647058823529438e+00 1.764705882352941124e+00 9.227310031627483644e-01 7.726899683725169110e-02
1.764705882352941124e+00 1.764705882352941124e+00 9.290589459025945240e-01 7.094105409740544821e-02
1.911764705882353033e+00 1.764705882352941124e+00 9.341317427889136438e-01 6.586825721108625908e-02
2.058823529411764941e+00 1.764705882352941124e+00 9.380296880991727537e-01 6.197031190082731567e-02
2.205882352941176627e+00 1.764705882352941124e+00 9.407814648047995165e-01 5.921853519520045572e-02
2.352941176470588314e+00 1.764705882352941124e+00 9.427069563959942222e-01 5.729304360400575696e-02
2.500000000000000000e+00 1.764705882352941124e+00 9.436514095015868797e-01 5.634859049841309947e-02
2.647058823529411686e+00 1.764705882352941124e+00 9.436727120982564276e-01 5.632728790174345440e-02
2.794117647058823817e+00 1.764705882352941124e+00 9.427842264428204500e-01 5.721577355717954311e-02
2.941176470588235503e+00 1.764705882352941124e+00 9.408945201098271038e-01 5.910547989017295167e-02
3.088235294117647189e+00 1.764705882352941124e+00 9.379785777199471930e-01 6.202142228005275149e-02
3.235294117647058876e+00 1.764705882352941124e+00 9.339050885109222433e-01 6.609491148907765956e-02
3.382352941176470562e+00 1.764705882352941124e+00 9.285560571629190019e-01 7.144394283708102589e-02
3.529411764705882248e+00 1.764705882352941124e+00 9.215139231741310555e-01 7.848607682586904166e-02
3.676470588235294379e+00 1.764705882352941124e+00 9.127757155509927944e-01 8.722428444900723332e-02
3.823529411764706065e+00 1.764705882352941124e+00 9.017712378672567697e-01 9.822876213274314705e-02
3.970588235294117752e+00 1.764705882352941124e+00 8.882653716743790229e-01 1.117346283256210326e-01
4.117647058823529882e+00 1.764705882352941124e+00 8.718357845796499417e-01 1.281642154203500583e-01
4.264705882352941124e+00 1.764705882352941124e+00 8.519065798496103792e-01 1.480934201503896208e-01
4.411764705882353255e+00 1.764705882352941124e+00 8.280749808476011165e-01 1.719250191523989946e-01
4.558823529411764497e+00 1.764705882352941124e+00 7.999812184518554359e-01 2.000187815481445919e-01
4.705882352941176627e+00 1.764705882352941124e+00 7.673622918345709421e-01 2.326377081654291135e-01
4.852941176470588758e+00 1.764705882352941124e+00 7.300021508821735727e-01 2.699978491178264273e-01
5.000000000000000000e+00 1.764705882352941124e+00 6.884061518370661048e-01 3.115938481629338397e-01
0.000000000000000000e+00 1.911764705882353033e+00 7.045568686564659400e-01 2.954431313435341155e-01
1.470588235294117696e-01 1.911764705882353033e+00 7.353044187643033025e-01 2.646955812356967530e-01
2.941176470588235392e-01 1.911764705882353033e+00 7.637831032428007427e-01 2.362168967571992295e-01
4.411764705882352811e-01 1.911764705882353033e+00 7.895201784459976446e-01 2.104798215540024386e-01
5.882352941176470784e-01 1.911764705882353033e+00 8.128449125678295362e-01 1.871550874321704361e-01
7.352941176470588758e-01 1.911764705882353033e+00 8.335068060764058151e-01 1.664931939235940739e-01
8.823529411764705621e-01 1.911764705882353033e+00 8.515142803636288615e-01 1.484857196363711385e-01
1.029411764705882470e+00 1.911764705882353033e+00 8.671980469658692181e-01 1.328019530341306986e-01
1.176470588235294157e+00 1.911764705882353033e+00 8.805590790268843504e-01 1.194409209731155386e-01
1.323529411764705843e+00 1.911764705882353033e+00 8.918542865319648572e-01 1.081457134680351428e-01
1.470588235294117752e+00 1.911764705882353033e+00 9.013337476763240153e-01 9.866625232367588760e-02
1.617647058823529438e+00 1.911764705882353033e+00 9.090545431601199100e-01 9.094545683987999285e-02
1.764705882352941124e+00 1.911764705882353033e+00 9.152634779842493407e-01 8.473652201575061771e-02
1.911764705882353033e+00 1.911764705882353033e+00 9.201025527403863258e-01 7.989744725961377136e-02
2.058823529411764941e+00 1.911764705882353033e+00 9.237206329122095161e-01 7.627936708779037289e-02
2.205882352941176627e+00 1.911764705882353033e+00 9.260462884115751026e-01 7.395371158842499459e-02
2.352941176470588314e+00 1.911764705882353033e+00 9.273706580622358420e-01 7.262934193776424130e-02
2.500000000000000000e+00 1.911764705882353033e+00 9.274243522709321175e-01 7.257564772906791029e-02
2.647058823529411686e+00 1.911764705882353033e+00 9.264606262936257997e-01 7.353937370637407545e-02
2.794117647058823817e+00 1.911764705882353033e+00 9.242776579768311462e-01 7.572234202316890928e-02
2.941176470588235503e+00 1.911764705882353033e+00 9.207588914579022399e-01 7.924110854209774624e-02
3.088235294117647189e+00 1.911764705882353033e+00 9.158467923932932520e-01 8.415320760670670641e-02
3.235294117647058876e+00 1.911764705882353033e+00 9.092060083046304975e-01 9.079399169536947478e-02
3.382352941176470562e+00 1.911764705882353033e+00 9.007210941688654771e-01 9.927890583113437029e-02
3.529411764705882248e+00 1.911764705882353033e+00 8.899979507163293668e-01 1.100020492836706332e-01
3.676470588235294379e+00 1.911764705882353033e+00 8.765606917448514057e-01 1.234393082551484833e-01
3.823529411764706065e+00 1.911764705882353033e+00 8.601169157068018212e-01 1.398830842931981788e-01
3.970588235294117752e+00 1.911764705882353033e+00 8.401748998917011324e-01 1.598251001082988954e-01
4.117647058823529882e+00 1.911764705882353033e+00 8.161170336653736923e-01 1.838829663346263077e-01
4.264705882352941124e+00 1.911764705882353033e+00 7.878223997686920610e-01 2.121776002313080500e-01
4.411764705882353255e+00 1.911764705882353033e+00 7.543794935151881820e-01 2.456205064848118180e-01
4.558823529411764497e+00 1.911764705882353033e+00 7.161832620579391406e-01 2.838167379420608594e-01
4.705882352941176627e+00 1.911764705882353033e+00 6.733702924021590652e-01 3.266297075978409348e-01
4.852941176470588758e+00 1.911764705882353033e+00 6.261413904648426287e-01 3.738586095351573158e-01
5.000000000000000000e+00 1.911764705882353033e+00 5.758078632499864513e-01 4.241921367500134377e-01
0.000000000000000000e+00 2.058823529411764941e+00 6.974741301683744510e-01 3.025258698316255490e-01
1.470588235294117696e-01 2.058823529411764941e+00 7.266120959723127992e-01 2.733879040276873118e-01
2.941176470588235392e-01 2.058823529411764941e+00 7.530852747283944826e-01 2.469147252716055729e-01
4.411764705882352811e-01 2.058823529411764941e+00 7.777732281694498262e-01 2.222267718305502293e-01
5.882352941176470784e-01 2.058823529411764941e+00 7.999819945225412621e-01 2.000180054774587934e-01
7.352941176470588758e-01 2.058823529411764941e+00 8.197991747353137182e-01 1.802008252646862541e-01
8.823529411764705621e-01 2.058823529411764941e+00 8.372302553744684905e-01 1.627697446255315372e-01
1.029411764705882470e+00 2.058823529411764941e+00 8.524467510408788584e-01 1.475532489591211971e-01
1.176470588235294157e+00 2.058823529411764941e+00 8.654447056820588902e-01 1.345552943179410821e-01
1.323529411764705843e+00 2.058823529411764941e+00 8.764862367272309163e-01 1.235137632727690282e-01
1.470588235294117752e+00 2.058823529411764941e+00 8.856853617883407859e-01 1.143146382116592835e-01
1.617647058823529438e+00 2.058823529411764941e+00 8.930709666190765894e-01 1.069290333809233273e-01
1.764705882352941124e+00 2.058823529411764941e+00 8.988539878499950397e-01 1.011460121500050019e-01
1.911764705882353033e+00 2.058823529411764941e+00 9.033988096817391344e-01 9.660119031826097658e-02
2.058823529411764941e+00 2.058823529411764941e+00 9.062624904265820236e-01 9.373750957341807355e-02
2.205882352941176627e+00 2.058823529411764941e+00 9.079006922970686011e-01 9.209930770293137114e-02
2.352941176470588314e+00 2.058823529411764941e+00 9.081254421847476666e-01 9.187455781525229181e-02
2.500000000000000000e+00 2.058823529411764941e+00 9.070756641795703068e-01 9.292433582042977647e-02
2.647058823529411686e+00 2.058823529411764941e+00 9.044731613842650342e-01 9.552683861573491031e-02
2.794117647058823817e+00 2.058823529411764941e+00 9.003463788606433926e-01 9.965362113935670452e-02
2.941176470588235503e+00 2.058823529411764941e+00 8.944718194645042697e-01 1.055281805354956193e-01
3.088235294117647189e+00 2.058823529411764941e+00 8.865734544788779203e-01 1.134265455211220658e-01
3.235294117647058876e+00 2.058823529411764941e+00 8.764273927708391421e-01 1.235726072291607747e-01
3.382352941176470562e+00 2.058823529411764941e+00 8.635951529415957229e-01 1.364048470584042494e-01
3.529411764705882248e+00 2.058823529411764941e+00 8.476128854485120989e-01 1.523871145514879566e-01
3.676470588235294379e+00 2.058823529411764941e+00 8.281063456386306143e-01 1.718936543613693857e-01
3.823529411764706065e+00 2.058823529411764941e+00 8.045282228374884825e-01 1.954717771625114897e-01
3.970588235294117752e+00 2.058823529411764941e+00 7.764940029109455022e-01 2.235059970890544978e-01
4.117647058823529882e+00 2.058823529411764941e+00 7.435121515595614072e-01 2.564878484404386483e-01
4.264705882352941124e+00 2.058823529411764941e+00 7.054569942772739299e-01 2.945430057227261256e-01
4.411764705882353255e+00 2.058823529411764941e+00 6.621790900058418528e-01 3.378209099941581472e-01
4.558823529411764497e+00 2.058823529411764941e+00 6.144234191110509169e-01 3.855765808889491941e-01
4.705882352941176627e+00 2.058823529411764941e+00 5.631636880547914448e-01 4.368363119452085552e-01
4.852941176470588758e+00 2.058823529411764941e+00 5.095296007598109078e-01 4.904703992401889812e-01
5.000000000000000000e+00 2.058823529411764941e+00 4.550037983732456159e-01 5.449962016267544396e-01
0.000000000000000000e+00 2.205882352941176627e+00 6.902703136070308387e-01 3.097296863929692168e-01
1.470588235294117696e-01 2.205882352941176627e+00 7.173279472969964488e-01 2.826720527030035512e-01
2.941176470588235392e-01 2.205882352941176627e+00 7.423357094360667485e-01 2.576642905639333070e-01
4.411764705882352811e-01 2.205882352941176627e+00 7.655633203944328669e-01 2.344366796055671054e-01
5.882352941176470784e-01 2.205882352941176627e+00 7.862898481088276270e-01 2.137101518911722897e-01
7.352941176470588758e-01 2.205882352941176627e+00 8.051923561903715498e-01 1.948076438096284779e-01
8.823529411764705621e-01 2.205882352941176627e+00 8.218138248175925753e-01 1.781861751824074247e-01
1.029411764705882470e+00 2.205882352941176627e+00 8.363086648690084557e-01 1.636913351309915443e-01
1.176470588235294157e+00 2.205882352941176627e+00 8.487150739069079242e-01 1.512849260930920758e-01
1.323529411764705843e+00 2.205882352941176627e+00 8.591098023073785450e-01 1.408901976926213995e-01
1.470588235294117752e+00 2.205882352941176627e+00 8.677440159519634877e-01 1.322559840480364290e-01
1.617647058823529438e+00 2.205882352941176627e+00 8.746311610425678840e-01 1.253688389574319773e-01
1.764705882352941124e+00 2.205882352941176627e+00 8.797405163110609827e-01 1.202594836889390173e-01
1.911764705882353033e+00 2.205882352941176627e+00 8.832888641629982329e-01 1.167111358370017254e-01
2.058823529411764941e+00 2.205882352941176627e+00 8.853360470713506070e-01 1.146639529286493514e-01
2.205882352941176627e+00 2.205882352941176627e+00 8.857815261138318741e-01 1.142184738861681259e-01
2.352941176470588314e+00 2.205882352941176627e+00 8.846075195778437816e-01 1.153924804221562322e-01
2.500000000000000000e+00 2.205882352941176627e+00 8.815658041469781603e-01 1.184341958530218675e-01
2.647058823529411686e+00 2.205882352941176627e+00 8.768045917500643105e-01 1.231954082499358144e-01
2.794117647058823817e+00 2.205882352941176627e+00 8.699815426718991995e-01 1.300184573281009115e-01
2.941176470588235503e+00 2.205882352941176627e+00 8.608074891036487930e-01 1.391925108963512625e-01
3.088235294117647189e+00 2.205882352941176627e+00 8.490911750510967693e-01 1.509088249489032030e-01
3.235294117647058876e+00 2.205882352941176627e+00 8.339178193235012859e-01 1.660821806764987696e-01
3.382352941176470562e+00 2.205882352941176627e+00 8.155013861568356504e-01 1.844986138431644052e-01
3.529411764705882248e+00 2.205882352941176627e+00 7.930771685527678860e-01 2.069228314472320585e-01
3.676470588235294379e+00 2.205882352941176627e+00 7.660235158821923074e-01 2.339764841178076649e-01
3.823529411764706065e+00 2.205882352941176627e+00 7.342299720312903677e-01 2.657700279687095213e-01
3.970588235294117752e+00 2.205882352941176627e+00 6.970607148646246198e-01 3.029392851353754357e-01
4.117647058823529882e+00 2.205882352941176627e+00 6.549269082101634165e-01 3.450730917898365835e-01
4.264705882352941124e+00 2.205882352941176627e+00 6.076160449502511218e-01 3.923839550497488782e-01
4.411764705882353255e+00 2.205882352941176627e+00 5.562685357070757952e-01 4.437314642929242603e-01
4.558823529411764497e+00 2.205882352941176627e+00 5.023242899394374517e-01 4.976757100605625483e-01
4.705882352941176627e+00 2.205882352941176627e+00 4.472292608027100824e-01 5.527707391972899176e-01
4.852941176470588758e+00 2.205882352941176627e+00 3.926097263645890734e-01 6.073902736354109821e-01
5.000000000000000000e+00 2.205882352941176627e+00 3.402761449553974304e-01 6.597238550446026251e-01
0.000000000000000000e+00 2.352941176470588314e+00 6.828983653232428841e-01 3.171016346767571714e-01
1.470588235294117696e-01 2.352941176470588314e+00 7.078335553131712699e-01 2.921664446868287857e-01
2.941176470588235392e-01 2.352941176470588314e+00 7.311830169294768478e-01 2.688169830705230967e-01
4.411764705882352811e-01 2.352941176470588314e+00 7.524917681624649912e-01 2.475082318375350643e-01
5.882352941176470784e-01 2.352941176470588314e+00 7.720065091687386971e-01 2.279934908312612751e-01
7.352941176470588758e-01 2.352941176470588314e+00 7.897635278025645356e-01 2.102364721974354089e-01
8.823529411764705621e-01 2.352941176470588314e+00 8.053605600285618227e-01 1.946394399714382328e-01
1.029411764705882470e+00 2.352941176470588314e+00 8.187519846496326137e-01 1.812480153503672753e-01
1.176470588235294157e+00 2.352941176470588314e+00 8.303368686376890739e-01 1.696631313623109261e-01
1.323529411764705843e+00 2.352941176470588314e+00 8.398870997644872771e-01 1.601129002355126951e-01
1.470588235294117752e+00 2.352941176470588314e+00 8.475423748571372373e-01 1.524576251428629015e-01
1.617647058823529438e+00 2.352941176470588314e+00 8.534788569195858043e-01 1.465211430804141124e-01
1.764705882352941124e+00 2.352941176470588314e+00 8.576122236071149763e-01 1.423877763928849960e-01
1.911764705882353033e+00 2.352941176470588314e+00 8.599439843249339077e-01 1.400560156750660923e-01
2.058823529411764941e+00 2.352941176470588314e+00 8.606106047571504547e-01 1.393893952428494898e-01
2.205882352941176627e+00 2.352941176470588314e+00 8.592806781326253196e-01 1.407193218673745971e-01
2.352941176470588314e+00 2.352941176470588314e+00 8.559913756216245284e-01 1.440086243783755271e-01
2.500000000000000000e+00 2.352941176470588314e+00 8.504936755075755972e-01 1.495063244924244306e-01
2.647058823529411686e+00 2.352941176470588314e+00 8.427892094811590962e-01 1.572107905188409038e-01
2.794117647058823817e+00 2.352941176470588314e+00 8.322848823461971302e-01 1.677151176538027866e-01
2.941176470588235503e+00 2.352941176470588314e+00 8.187398520190063422e-01 1.812601479809937410e-01
3.088235294117647189e+00 2.352941176470588314e+00 8.020625795782679868e-01 1.979374204217321243e-01
