# Y X a0 a1
0.000000000000000000e+00 3.054108216432865675e+00 2.200661631872447288e-01 7.799338368127551879e-01
3.674089334035659959e+00 3.068136272545090470e+00 2.145389875479850050e-01 7.854610124520150505e-01
2.047834876265984009e-06 3.082164328657314378e+00 2.092614475868775081e-01 7.907385524131225196e-01
0.000000000000000000e+00 3.096192384769539174e+00 2.038493155047315653e-01 7.961506844952684903e-01
4.832689909917557536e+00 3.110220440881763970e+00 1.986552685146275588e-01 8.013447314853724412e-01
5.101696844058884464e-12 3.124248496993987878e+00 1.936865681626637470e-01 8.063134318373361697e-01
0.000000000000000000e+00 3.138276553106212674e+00 1.888271441437963660e-01 8.111728558562035785e-01
0.000000000000000000e+00 3.152304609218436582e+00 1.839581529690731410e-01 8.160418470309268590e-01
3.853163657571634371e+00 3.166332665330661378e+00 1.792711460495408637e-01 8.207288539504592473e-01
0.000000000000000000e+00 3.180360721442886174e+00 1.746957827465323854e-01 8.253042172534675869e-01
0.000000000000000000e+00 3.194388777555110082e+00 1.703614523645654300e-01 8.296385476354346533e-01
0.000000000000000000e+00 3.208416833667334878e+00 1.660185916014592644e-01 8.339814083985406246e-01
4.807050332691622962e+00 3.222444889779558785e+00 1.616434231039389213e-01 8.383565768960610232e-01
4.833130745482539403e+00 3.236472945891783581e+00 1.575155845391038589e-01 8.424844154608961411e-01
4.757204908403694255e+00 3.250501002004008377e+00 1.535260848186911775e-01 8.464739151813087670e-01
4.858721991314943978e+00 3.264529058116232285e+00 1.494718357636030392e-01 8.505281642363968775e-01
0.000000000000000000e+00 3.278557114228457081e+00 1.455819765492507578e-01 8.544180234507492422e-01
4.884981308351881536e-15 3.292585170340680989e+00 1.418762222538338946e-01 8.581237777461661054e-01
2.031666840855019150e-05 3.306613226452905785e+00 1.382849578505042365e-01 8.617150421494957913e-01
0.000000000000000000e+00 3.320641282565130581e+00 1.347328277863119872e-01 8.652671722136879850e-01
4.747609426515767339e+00 3.334669338677354489e+00 1.311801816823060240e-01 8.688198183176939482e-01
5.373479439200195072e-14 3.348697394789579285e+00 1.277641095055973841e-01 8.722358904944025326e-01
1.776356839400408237e-15 3.362725450901804081e+00 1.245055625183388442e-01 8.754944374816611141e-01
4.697109290440053542e+00 3.376753507014027988e+00 1.212587654080169580e-01 8.787412345919831669e-01
3.076472414889634777e-11 3.390781563126252784e+00 1.182322144551819776e-01 8.817677855448179391e-01
0.000000000000000000e+00 3.404809619238476692e+00 1.151812632020492444e-01 8.848187367979507556e-01
0.000000000000000000e+00 3.418837675350701488e+00 1.121165355653952478e-01 8.878834644346048632e-01
0.000000000000000000e+00 3.432865731462926284e+00 1.092525874377175271e-01 8.907474125622824035e-01
4.863674359206711983e+00 3.446893787575150192e+00 1.064797306392026993e-01 8.935202693607973146e-01
0.000000000000000000e+00 3.460921843687374988e+00 1.036465298887678105e-01 8.963534701112321201e-01
0.000000000000000000e+00 3.474949899799598896e+00 1.010475398940255537e-01 8.989524601059745157e-01
0.000000000000000000e+00 3.488977955911823692e+00 9.843841639589881454e-02 9.015615836041012132e-01
0.000000000000000000e+00 3.503006012024048488e+00 9.590626660675365123e-02 9.040937333932463904e-01
8.991220665438394333e-08 3.517034068136272396e+00 9.347724012062437471e-02 9.065227598793756947e-01
4.457048629352446945e+00 3.531062124248497192e+00 9.108862756132501959e-02 9.089113724386750359e-01
0.000000000000000000e+00 3.545090180360721099e+00 8.869591012242702965e-02 9.113040898775730536e-01
3.853076040496882015e+00 3.559118236472945895e+00 8.654064199741112740e-02 9.134593580025888171e-01
0.000000000000000000e+00 3.573146292585170691e+00 8.430631618638924352e-02 9.156936838136108259e-01
1.039147550042286983e-06 3.587174348697394599e+00 8.214211029423731936e-02 9.178578897057626529e-01
0.000000000000000000e+00 3.601202404809619395e+00 8.008036735187189226e-02 9.199196326481280384e-01
0.000000000000000000e+00 3.615230460921843303e+00 7.812112805123684611e-02 9.218788719487631678e-01
0.000000000000000000e+00 3.629258517034068099e+00 7.607162956341013971e-02 9.239283704365898187e-01
0.000000000000000000e+00 3.643286573146292895e+00 7.417378441930322364e-02 9.258262155806968874e-01
0.000000000000000000e+00 3.657314629258516803e+00 7.232989696825081749e-02 9.276701030317492380e-01
5.587913958492178763e-03 3.671342685370741599e+00 7.051640495676947396e-02 9.294835950432304150e-01
0.000000000000000000e+00 3.685370741482966395e+00 6.873582482579555786e-02 9.312641751742044560e-01
2.475708530136695271e-11 3.699398797595190302e+00 6.704639420709580799e-02 9.329536057929042059e-01
0.000000000000000000e+00 3.713426853707415098e+00 6.537433447981719215e-02 9.346256655201827801e-01
0.000000000000000000e+00 3.727454909819639006e+00 6.380651964150499400e-02 9.361934803584950338e-01
0.000000000000000000e+00 3.741482965931863802e+00 6.217309889456730521e-02 9.378269011054326532e-01
3.375077994866171459e-14 3.755511022044088598e+00 6.068941542042694676e-02 9.393105845795729492e-01
0.000000000000000000e+00 3.769539078156312506e+00 5.927001286806279912e-02 9.407299871319371176e-01
0.000000000000000000e+00 3.783567134268537302e+00 5.779220101195510495e-02 9.422077989880449644e-01
0.000000000000000000e+00 3.797595190380761210e+00 5.635455185152110635e-02 9.436454481484788381e-01
1.220713557211335065e-06 3.811623246492986006e+00 5.503028426084516367e-02 9.449697157391548918e-01
0.000000000000000000e+00 3.825651302605210802e+00 5.371476183655007203e-02 9.462852381634500043e-01
0.000000000000000000e+00 3.839679358717434710e+00 5.241481063007217417e-02 9.475851893699279715e-01
0.000000000000000000e+00 3.853707414829659506e+00 5.114677731007019612e-02 9.488532226899297761e-01
0.000000000000000000e+00 3.867735470941883413e+00 4.990948315828024756e-02 9.500905168417197455e-01
0.000000000000000000e+00 3.881763527054108209e+00 4.875350675261459765e-02 9.512464932473854162e-01
0.000000000000000000e+00 3.895791583166333005e+00 4.758870583900660228e-02 9.524112941609933491e-01
0.000000000000000000e+00 3.909819639278556913e+00 4.649450820091637071e-02 9.535054917990836154e-01
0.000000000000000000e+00 3.923847695390781709e+00 4.536711145455817745e-02 9.546328885454418156e-01
2.223385638182771841e-08 3.937875751503005617e+00 4.436595388208267043e-02 9.556340461179172463e-01
4.440892098500724769e-16 3.951903807615230413e+00 4.330932104255377779e-02 9.566906789574463055e-01
0.000000000000000000e+00 3.965931863727455209e+00 4.233791882272895657e-02 9.576620811772711406e-01
4.491695914195139289e-11 3.979959919839679117e+00 4.133521409031353649e-02 9.586647859096865121e-01
0.000000000000000000e+00 3.993987975951903913e+00 4.039305200717221989e-02 9.596069479928278634e-01
1.185718190306696756e-13 4.008016032064128709e+00 3.947504237259384652e-02 9.605249576274061951e-01
0.000000000000000000e+00 4.022044088176352616e+00 3.862184476996034094e-02 9.613781552300397770e-01
0.000000000000000000e+00 4.036072144288577412e+00 3.771152419513288528e-02 9.622884758048670939e-01
0.000000000000000000e+00 4.050100200400801320e+00 3.687592758187390601e-02 9.631240724181260315e-01
0.000000000000000000e+00 4.064128256513026116e+00 3.605834078376193852e-02 9.639416592162382003e-01
0.000000000000000000e+00 4.078156312625250912e+00 3.523888164134381107e-02 9.647611183586563000e-01
0.000000000000000000e+00 4.092184368737474820e+00 3.449155133877256085e-02 9.655084486612274253e-01
0.000000000000000000e+00 4.106212424849699616e+00 3.371092255777920210e-02 9.662890774422208118e-01
0.000000000000000000e+00 4.120240480961923524e+00 3.298734211388654192e-02 9.670126578861135691e-01
0.000000000000000000e+00 4.134268537074148320e+00 3.226999250330267466e-02 9.677300074966972421e-01
0.000000000000000000e+00 4.148296593186373116e+00 3.156084342042914798e-02 9.684391565795708035e-01
0.000000000000000000e+00 4.162324649298597024e+00 3.088253539292676667e-02 9.691174646070731535e-01
0.000000000000000000e+00 4.176352705410821819e+00 3.022956474834412322e-02 9.697704352516558490e-01
0.000000000000000000e+00 4.190380761523045727e+00 2.961988053853784053e-02 9.703801194614621872e-01
0.000000000000000000e+00 4.204408817635270523e+00 2.897344734547539769e-02 9.710265526545246439e-01
6.290967748714800955e-12 4.218436873747495319e+00 2.836072142902736418e-02 9.716392785709725421e-01
4.440892098500724769e-16 4.232464929859719227e+00 2.777584748167826259e-02 9.722241525183217270e-01
7.371880883538211585e-14 4.246492985971944023e+00 2.718964230634949089e-02 9.728103576936505403e-01
4.440892098501612238e-15 4.260521042084168819e+00 2.664565535123990594e-02 9.733543446487600281e-01
0.000000000000000000e+00 4.274549098196392727e+00 2.606992468438427968e-02 9.739300753156158175e-01
0.000000000000000000e+00 4.288577154308617523e+00 2.554897292820825991e-02 9.744510270717918754e-01
0.000000000000000000e+00 4.302605210420841431e+00 2.504718224341870997e-02 9.749528177565812692e-01
0.000000000000000000e+00 4.316633266533066227e+00 2.454030530428811044e-02 9.754596946957118098e-01
0.000000000000000000e+00 4.330661322645291023e+00 2.405573102467879060e-02 9.759442689753211608e-01
0.000000000000000000e+00 4.344689378757514930e+00 2.355807322392063433e-02 9.764419267760794385e-01
0.000000000000000000e+00 4.358717434869739726e+00 2.311870258388879981e-02 9.768812974161111828e-01
3.108624468950921490e-15 4.372745490981963634e+00 2.265590725902327796e-02 9.773440927409767776e-01
0.000000000000000000e+00 4.386773547094188430e+00 2.222106264614275364e-02 9.777789373538571249e-01
0.000000000000000000e+00 4.400801603206413226e+00 2.178746278899552913e-02 9.782125372110045403e-01
0.000000000000000000e+00 4.414829659318637134e+00 2.138152711181550911e-02 9.786184728881844874e-01
0.000000000000000000e+00 4.428857715430861930e+00 2.095307889258713266e-02 9.790469211074129818e-01
0.000000000000000000e+00 4.442885771543085838e+00 2.055774374100173205e-02 9.794422562589983894e-01
0.000000000000000000e+00 4.456913827655310634e+00 2.018320477569179872e-02 9.798167952243082013e-01
0.000000000000000000e+00 4.470941883767535430e+00 1.981088837401860300e-02 9.801891116259814352e-01
0.000000000000000000e+00 4.484969939879759337e+00 1.943421729152710470e-02 9.805657827084728329e-01
0.000000000000000000e+00 4.498997995991984133e+00 1.907944379590733111e-02 9.809205562040927973e-01
0.000000000000000000e+00 4.513026052104208041e+00 1.871606437358023373e-02 9.812839356264198010e-01
0.000000000000000000e+00 4.527054108216432837e+00 1.839106747671659034e-02 9.816089325232834062e-01
0.000000000000000000e+00 4.541082164328657633e+00 1.806203892789270612e-02 9.819379610721072904e-01
0.000000000000000000e+00 4.555110220440881541e+00 1.773174753969259873e-02 9.822682524603072451e-01
0.000000000000000000e+00 4.569138276553106337e+00 1.742759735077282698e-02 9.825724026492270724e-01
0.000000000000000000e+00 4.583166332665331133e+00 1.711971805589102696e-02 9.828802819441090355e-01
0.000000000000000000e+00 4.597194388777555041e+00 1.682740043033513488e-02 9.831725995696648512e-01
0.000000000000000000e+00 4.611222444889779837e+00 1.651807511961784353e-02 9.834819248803821079e-01
0.000000000000000000e+00 4.625250501002003745e+00 1.624127252643765146e-02 9.837587274735624110e-01
0.000000000000000000e+00 4.639278557114228541e+00 1.596976356755988244e-02 9.840302364324400308e-01
0.000000000000000000e+00 4.653306613226453337e+00 1.569753181157875280e-02 9.843024681884211535e-01
0.000000000000000000e+00 4.667334669338677244e+00 1.542260139899354239e-02 9.845773986010065704e-01
0.000000000000000000e+00 4.681362725450902040e+00 1.517655994224561058e-02 9.848234400577543513e-01
0.000000000000000000e+00 4.695390781563125948e+00 1.492326824041247287e-02 9.850767317595875427e-01
0.000000000000000000e+00 4.709418837675350744e+00 1.467774234390307499e-02 9.853222576560968227e-01
0.000000000000000000e+00 4.723446893787575540e+00 1.444697450593365566e-02 9.855530254940663148e-01
0.000000000000000000e+00 4.737474949899799448e+00 1.421614582555176011e-02 9.857838541744481375e-01
0.000000000000000000e+00 4.751503006012024244e+00 1.398423545966775983e-02 9.860157645403322402e-01
0.000000000000000000e+00 4.765531062124248152e+00 1.376298333799087087e-02 9.862370166620092471e-01
0.000000000000000000e+00 4.779559118236472948e+00 1.354259640601052257e-02 9.864574035939895902e-01
0.000000000000000000e+00 4.793587174348697744e+00 1.332823330901595701e-02 9.866717666909839979e-01
0.000000000000000000e+00 4.807615230460921651e+00 1.312271984068092215e-02 9.868772801593191923e-01
0.000000000000000000e+00 4.821643286573146447e+00 1.292624901021049814e-02 9.870737509897894446e-01
0.000000000000000000e+00 4.835671342685371243e+00 1.272633453330470656e-02 9.872736654666952605e-01
0.000000000000000000e+00 4.849699398797595151e+00 1.253531393886471272e-02 9.874646860611352439e-01
0.000000000000000000e+00 4.863727454909819947e+00 1.234912323218353980e-02 9.876508767678163769e-01
0.000000000000000000e+00 4.877755511022043855e+00 1.216308607006929242e-02 9.878369139299306712e-01
0.000000000000000000e+00 4.891783567134268651e+00 1.199302663002393618e-02 9.880069733699761159e-01
0.000000000000000000e+00 4.905811623246493447e+00 1.181969416579065936e-02 9.881803058342092383e-01
0.000000000000000000e+00 4.919839679358717355e+00 1.164738643043995193e-02 9.883526135695600567e-01
0.000000000000000000e+00 4.933867735470942151e+00 1.148169584681275023e-02 9.885183041531873105e-01
0.000000000000000000e+00 4.947895791583166059e+00 1.131896222046948654e-02 9.886810377795304250e-01
0.000000000000000000e+00 4.961923847695390855e+00 1.117452657725575595e-02 9.888254734227442944e-01
0.000000000000000000e+00 4.975951903807615651e+00 1.101107769903664040e-02 9.889889223009633579e-01
0.000000000000000000e+00 4.989979959919839558e+00 1.085659837599608699e-02 9.891434016240039373e-01
0.000000000000000000e+00 5.004008016032064354e+00 1.070997737924426520e-02 9.892900226207557157e-01
0.000000000000000000e+00 5.018036072144288262e+00 1.056909882099894317e-02 9.894309011790010100e-01
0.000000000000000000e+00 5.032064128256513058e+00 1.042917132742349727e-02 9.895708286725765079e-01
0.000000000000000000e+00 5.046092184368737854e+00 1.029277166894721450e-02 9.897072283310528462e-01
0.000000000000000000e+00 5.060120240480961762e+00 1.014794941981078495e-02 9.898520505801891023e-01
0.000000000000000000e+00 5.074148296593186558e+00 1.002872163397889975e-02 9.899712783660210569e-01
0.000000000000000000e+00 5.088176352705410466e+00 9.901320339107653329e-03 9.900986796608922669e-01
0.000000000000000000e+00 5.102204408817635262e+00 9.782161151826901033e-03 9.902178388481731597e-01
0.000000000000000000e+00 5.116232464929860058e+00 9.650998336154806290e-03 9.903490016638452076e-01
0.000000000000000000e+00 5.130260521042083965e+00 9.541123583711869083e-03 9.904588764162880477e-01
0.000000000000000000e+00 5.144288577154308761e+00 9.419096385184620376e-03 9.905809036148154334e-01
0.000000000000000000e+00 5.158316633266533557e+00 9.300019358641753095e-03 9.906999806413583354e-01
0.000000000000000000e+00 5.172344689378757465e+00 9.194859921616470311e-03 9.908051400783836060e-01
0.000000000000000000e+00 5.186372745490982261e+00 9.095877885240005040e-03 9.909041221147600886e-01
0.000000000000000000e+00 5.200400801603206169e+00 8.983113857537364938e-03 9.910168861424626385e-01
0.000000000000000000e+00 5.214428857715430965e+00 8.882347988260395899e-03 9.911176520117395139e-01
0.000000000000000000e+00 5.228456913827655761e+00 8.776697690621934611e-03 9.912233023093781625e-01
0.000000000000000000e+00 5.242484969939879669e+00 8.670724024363522797e-03 9.913292759756364703e-01
0.000000000000000000e+00 5.256513026052104465e+00 8.581126051591414852e-03 9.914188739484086632e-01
0.000000000000000000e+00 5.270541082164328373e+00 8.487543876301276505e-03 9.915124561236986489e-01
0.000000000000000000e+00 5.284569138276553169e+00 8.399805509867481340e-03 9.916001944901324805e-01
0.000000000000000000e+00 5.298597194388777964e+00 8.311101975258241778e-03 9.916888980247416940e-01
0.000000000000000000e+00 5.312625250501001872e+00 8.215732356054040314e-03 9.917842676439460048e-01
0.000000000000000000e+00 5.326653306613226668e+00 8.130474669234786025e-03 9.918695253307653337e-01
0.000000000000000000e+00 5.340681362725450576e+00 8.053683308545238687e-03 9.919463166914547214e-01
0.000000000000000000e+00 5.354709418837675372e+00 7.961812434520801687e-03 9.920381875654792347e-01
0.000000000000000000e+00 5.368737474949900168e+00 7.890815312679730006e-03 9.921091846873202336e-01
0.000000000000000000e+00 5.382765531062124076e+00 7.811022439274963557e-03 9.921889775607251050e-01
0.000000000000000000e+00 5.396793587174348872e+00 7.734925581949794911e-03 9.922650744180502302e-01
0.000000000000000000e+00 5.410821643286572780e+00 7.658588936622098484e-03 9.923414110633779206e-01
0.000000000000000000e+00 5.424849699398797576e+00 7.587171800219954729e-03 9.924128281997800505e-01
0.000000000000000000e+00 5.438877755511022372e+00 7.514147708962833419e-03 9.924858522910372516e-01
0.000000000000000000e+00 5.452905811623246279e+00 7.445139012986701048e-03 9.925548609870133987e-01
0.000000000000000000e+00 5.466933867735471075e+00 7.369506598025541040e-03 9.926304934019745119e-01
0.000000000000000000e+00 5.480961923847695871e+00 7.305389551694771270e-03 9.926946104483052036e-01
0.000000000000000000e+00 5.494989979959919779e+00 7.249680592518807989e-03 9.927503194074812631e-01
0.000000000000000000e+00 5.509018036072144575e+00 7.180647080595399349e-03 9.928193529194045963e-01
0.000000000000000000e+00 5.523046092184368483e+00 7.118817622187174551e-03 9.928811823778128653e-01
0.000000000000000000e+00 5.537074148296593279e+00 7.058216272876845221e-03 9.929417837271232727e-01
0.000000000000000000e+00 5.551102204408818075e+00 6.997390357282189111e-03 9.930026096427178040e-01
0.000000000000000000e+00 5.565130260521041983e+00 6.938751723113805760e-03 9.930612482768862437e-01
0.000000000000000000e+00 5.579158316633266779e+00 6.889941635866205297e-03 9.931100583641337964e-01
0.000000000000000000e+00 5.593186372745490686e+00 6.828499492551300988e-03 9.931715005074486236e-01
0.000000000000000000e+00 5.607214428857715482e+00 6.774783970983418169e-03 9.932252160290166998e-01
0.000000000000000000e+00 5.621242484969940278e+00 6.722069692128228649e-03 9.932779303078718147e-01
0.000000000000000000e+00 5.635270541082164186e+00 6.672727341666327867e-03 9.933272726583337597e-01
0.000000000000000000e+00 5.649298597194388982e+00 6.624935823578252669e-03 9.933750641764217404e-01
0.000000000000000000e+00 5.663326653306612890e+00 6.574323085059850628e-03 9.934256769149401034e-01
0.000000000000000000e+00 5.677354709418837686e+00 6.528184128261709657e-03 9.934718158717382730e-01
0.000000000000000000e+00 5.691382765531062482e+00 6.480956466581592329e-03 9.935190435334184667e-01
0.000000000000000000e+00 5.705410821643286390e+00 6.438460001745010403e-03 9.935615399982549167e-01
0.000000000000000000e+00 5.719438877755511186e+00 6.395958545745363162e-03 9.936040414542545163e-01
0.000000000000000000e+00 5.733466933867735094e+00 6.348535409372566864e-03 9.936514645906273646e-01
0.000000000000000000e+00 5.747494989979959890e+00 6.306635379903880595e-03 9.936933646200961645e-01
0.000000000000000000e+00 5.761523046092184686e+00 6.268510134772809807e-03 9.937314898652270800e-01
0.000000000000000000e+00 5.775551102204408593e+00 6.225061745762586717e-03 9.937749382542373500e-01
0.000000000000000000e+00 5.789579158316633389e+00 6.190601467961081780e-03 9.938093985320388679e-01
0.000000000000000000e+00 5.803607214428858185e+00 6.148902562357723249e-03 9.938510974376423279e-01
0.000000000000000000e+00 5.817635270541082093e+00 6.114717074064466781e-03 9.938852829259355870e-01
0.000000000000000000e+00 5.831663326653306889e+00 6.079525845922680548e-03 9.939204741540772492e-01
0.000000000000000000e+00 5.845691382765530797e+00 6.043250278399064229e-03 9.939567497216009739e-01
0.000000000000000000e+00 5.859719438877755593e+00 6.005557176970938681e-03 9.939944428230289564e-01
0.000000000000000000e+00 5.873747494989980389e+00 5.969800082877107020e-03 9.940301999171229363e-01
0.000000000000000000e+00 5.887775551102204297e+00 5.938681275507588439e-03 9.940613187244924376e-01
0.000000000000000000e+00 5.901803607214429093e+00 5.910896444430734954e-03 9.940891035555692312e-01
0.000000000000000000e+00 5.915831663326653000e+00 5.882043731244408769e-03 9.941179562687555427e-01
0.000000000000000000e+00 5.929859719438877796e+00 5.854549073715369437e-03 9.941454509262847017e-01
0.000000000000000000e+00 5.943887775551102592e+00 5.825638508232154449e-03 9.941743614917678551e-01
0.000000000000000000e+00 5.957915831663326500e+00 5.789167415029261403e-03 9.942108325849706718e-01
0.000000000000000000e+00 5.971943887775551296e+00 5.768365340891769798e-03 9.942316346591081322e-01
0.000000000000000000e+00 5.985971943887775204e+00 5.741565497226277202e-03 9.942584345027737358e-01
0.000000000000000000e+00 6.000000000000000000e+00 5.715156180084061260e-03 9.942848438199159977e-01
