# Y X a0 a1
0.000000000000000000e+00 3.054108216432865675e+00 6.407931049929094236e-01 3.592068950070906319e-01
3.632855001819415008e+00 3.068136272545090470e+00 6.353611231444183938e-01 3.646388768555816062e-01
2.729850798278433910e+00 3.082164328657314378e+00 6.299642531282770852e-01 3.700357468717230258e-01
6.237303011042871300e-06 3.096192384769539174e+00 6.242528696341617112e-01 3.757471303658383444e-01
2.924456048608729208e+00 3.110220440881763970e+00 6.193039640775636068e-01 3.806960359224363932e-01
4.029407999618395764e-10 3.124248496993987878e+00 6.137026571548722664e-01 3.862973428451277891e-01
0.000000000000000000e+00 3.138276553106212674e+00 6.082313202238580629e-01 3.917686797761419926e-01
4.294342659342312610e-13 3.152304609218436582e+00 6.025890201154547876e-01 3.974109798845451014e-01
2.117480546980982792e-07 3.166332665330661378e+00 5.972062792608663351e-01 4.027937207391336094e-01
3.056312109198155991e+00 3.180360721442886174e+00 5.917523125943178197e-01 4.082476874056821803e-01
1.868109520848607041e-03 3.194388777555110082e+00 5.862109367218644174e-01 4.137890632781356381e-01
4.264188960158521446e+00 3.208416833667334878e+00 5.806319464405595987e-01 4.193680535594404013e-01
2.799139651359122460e+00 3.222444889779558785e+00 5.751814575980845889e-01 4.248185424019154666e-01
4.399023498198270765e+00 3.236472945891783581e+00 5.696314407098941324e-01 4.303685592901059787e-01
3.486544313065504497e+00 3.250501002004008377e+00 5.642942475979121353e-01 4.357057524020879202e-01
3.746234073802642506e+00 3.264529058116232285e+00 5.587766884627949349e-01 4.412233115372050096e-01
0.000000000000000000e+00 3.278557114228457081e+00 5.532030716890872224e-01 4.467969283109128331e-01
0.000000000000000000e+00 3.292585170340680989e+00 5.477528397961590745e-01 4.522471602038409810e-01
7.047759601877862014e-04 3.306613226452905785e+00 5.425696026158596252e-01 4.574303973841403193e-01
0.000000000000000000e+00 3.320641282565130581e+00 5.370616134273418218e-01 4.629383865726582337e-01
0.000000000000000000e+00 3.334669338677354489e+00 5.315622009819108706e-01 4.684377990180891849e-01
4.750059779648991842e+00 3.348697394789579285e+00 5.262418195523174136e-01 4.737581804476825864e-01
1.413980044262566247e-12 3.362725450901804081e+00 5.208324322075460477e-01 4.791675677924539523e-01
4.026938993107503251e+00 3.376753507014027988e+00 5.154789526093905838e-01 4.845210473906094717e-01
3.039320066815087706e+00 3.390781563126252784e+00 5.100360321309348466e-01 4.899639678690651534e-01
4.104841094011849378e+00 3.404809619238476692e+00 5.049895409177955763e-01 4.950104590822044237e-01
3.625081734667588762e+00 3.418837675350701488e+00 4.995823739872879976e-01 5.004176260127120024e-01
4.867838241215753037e+00 3.432865731462926284e+00 4.941510055826700554e-01 5.058489944173300001e-01
1.823995673415072033e-07 3.446893787575150192e+00 4.891917164854183153e-01 5.108082835145817402e-01
3.387105152162673605e+00 3.460921843687374988e+00 4.836921032400037235e-01 5.163078967599963320e-01
0.000000000000000000e+00 3.474949899799598896e+00 4.785542330418725010e-01 5.214457669581274990e-01
2.621014516878555502e-12 3.488977955911823692e+00 4.734371694237356487e-01 5.265628305762642958e-01
0.000000000000000000e+00 3.503006012024048488e+00 4.681000508535613225e-01 5.318999491464386775e-01
0.000000000000000000e+00 3.517034068136272396e+00 4.631004499860841284e-01 5.368995500139158716e-01
3.145092347290104229e+00 3.531062124248497192e+00 4.579791955205151366e-01 5.420208044794848634e-01
4.053898641395798919e+00 3.545090180360721099e+00 4.531416338720561932e-01 5.468583661279438068e-01
4.184379107080454574e+00 3.559118236472945895e+00 4.483038516826818309e-01 5.516961483173181691e-01
4.807746332316210847e+00 3.573146292585170691e+00 4.431692295100430612e-01 5.568307704899569943e-01
3.257132914629491616e+00 3.587174348697394599e+00 4.383314301311691530e-01 5.616685698688309580e-01
0.000000000000000000e+00 3.601202404809619395e+00 4.332972277448383092e-01 5.667027722551617464e-01
3.903373104556658202e+00 3.615230460921843303e+00 4.285865697216951764e-01 5.714134302783048236e-01
3.397707404654742191e+00 3.629258517034068099e+00 4.234879157796906379e-01 5.765120842203094176e-01
3.943805360115057578e-10 3.643286573146292895e+00 4.189504035543862859e-01 5.810495964456137141e-01
4.561125568160405486e+00 3.657314629258516803e+00 4.141576693418539956e-01 5.858423306581460599e-01
4.091364065988330800e+00 3.671342685370741599e+00 4.094703267032994143e-01 5.905296732967006967e-01
4.176270248390023809e+00 3.685370741482966395e+00 4.049111523811550484e-01 5.950888476188449516e-01
4.107701034676255247e+00 3.699398797595190302e+00 4.001354223598911908e-01 5.998645776401088092e-01
6.315170628613505949e-11 3.713426853707415098e+00 3.956701772389569216e-01 6.043298227610431894e-01
3.491140755817928820e+00 3.727454909819639006e+00 3.911888124843648229e-01 6.088111875156351216e-01
3.925784684681921544e+00 3.741482965931863802e+00 3.865629749801870463e-01 6.134370250198128982e-01
0.000000000000000000e+00 3.755511022044088598e+00 3.820000929690232083e-01 6.179999070309768472e-01
8.815659352512502676e-11 3.769539078156312506e+00 3.779456418143499752e-01 6.220543581856501358e-01
0.000000000000000000e+00 3.783567134268537302e+00 3.731896495311010642e-01 6.268103504688989913e-01
4.023896071359194693e+00 3.797595190380761210e+00 3.691630798287287019e-01 6.308369201712713537e-01
6.562733559199150646e-05 3.811623246492986006e+00 3.648704334200297827e-01 6.351295665799702173e-01
7.000863261732759726e-07 3.825651302605210802e+00 3.609283358883617066e-01 6.390716641116384045e-01
0.000000000000000000e+00 3.839679358717434710e+00 3.566048041963029713e-01 6.433951958036970842e-01
4.583362606724798560e+00 3.853707414829659506e+00 3.524534445490992152e-01 6.475465554509008959e-01
2.774402933465937059e-11 3.867735470941883413e+00 3.483278313919918046e-01 6.516721686080081399e-01
3.870813788606029426e+00 3.881763527054108209e+00 3.442913833318762551e-01 6.557086166681237449e-01
4.705760487308994655e+00 3.895791583166333005e+00 3.405358923381335834e-01 6.594641076618664721e-01
0.000000000000000000e+00 3.909819639278556913e+00 3.365931678536818739e-01 6.634068321463181261e-01
2.628519627636093242e-11 3.923847695390781709e+00 3.326879998325831256e-01 6.673120001674168744e-01
1.434408147825990006e-13 3.937875751503005617e+00 3.287145442006637053e-01 6.712854557993364057e-01
4.337621623838354701e+00 3.951903807615230413e+00 3.252379292581097925e-01 6.747620707418902075e-01
4.686117627380921746e+00 3.965931863727455209e+00 3.212886271781358327e-01 6.787113728218642228e-01
4.407343444102287400e+00 3.979959919839679117e+00 3.176502655569402589e-01 6.823497344430596856e-01
2.265743148911699105e-12 3.993987975951903913e+00 3.137851128182210236e-01 6.862148871817789209e-01
0.000000000000000000e+00 4.008016032064128709e+00 3.103191665144158229e-01 6.896808334855842881e-01
3.833961921268355333e+00 4.022044088176352616e+00 3.067336352371565211e-01 6.932663647628435344e-01
0.000000000000000000e+00 4.036072144288577412e+00 3.034314728412556561e-01 6.965685271587442884e-01
4.686937739636189981e+00 4.050100200400801320e+00 2.998425428532386361e-01 7.001574571467612529e-01
4.044888559005586082e+00 4.064128256513026116e+00 2.965100159753485398e-01 7.034899840246514602e-01
3.347100375200075886e-12 4.078156312625250912e+00 2.931174196670106591e-01 7.068825803329892299e-01
3.713513950058040525e+00 4.092184368737474820e+00 2.895196459661416588e-01 7.104803540338584522e-01
0.000000000000000000e+00 4.106212424849699616e+00 2.864871732247635805e-01 7.135128267752364195e-01
0.000000000000000000e+00 4.120240480961923524e+00 2.833004871758506016e-01 7.166995128241494539e-01
0.000000000000000000e+00 4.134268537074148320e+00 2.800240273553877279e-01 7.199759726446123276e-01
4.472604299943377271e+00 4.148296593186373116e+00 2.770961656252152738e-01 7.229038343747847817e-01
4.249273689322495606e+00 4.162324649298597024e+00 2.739024715624003292e-01 7.260975284375995598e-01
0.000000000000000000e+00 4.176352705410821819e+00 2.708600355810608651e-01 7.291399644189392459e-01
0.000000000000000000e+00 4.190380761523045727e+00 2.679584231712445197e-01 7.320415768287554803e-01
4.270468961979488220e+00 4.204408817635270523e+00 2.648314617859548470e-01 7.351685382140451530e-01
0.000000000000000000e+00 4.218436873747495319e+00 2.620374792616774751e-01 7.379625207383225804e-01
4.416298880039964736e+00 4.232464929859719227e+00 2.589367451233758333e-01 7.410632548766240557e-01
0.000000000000000000e+00 4.246492985971944023e+00 2.561116237649597727e-01 7.438883762350401163e-01
3.632649736639492779e-13 4.260521042084168819e+00 2.533895269629855007e-01 7.466104730370145548e-01
0.000000000000000000e+00 4.274549098196392727e+00 2.507748604877513277e-01 7.492251395122486723e-01
0.000000000000000000e+00 4.288577154308617523e+00 2.478837364134891252e-01 7.521162635865107360e-01
0.000000000000000000e+00 4.302605210420841431e+00 2.452100205819197354e-01 7.547899794180802369e-01
9.547918011821927262e-14 4.316633266533066227e+00 2.427327153379742475e-01 7.572672846620257525e-01
4.541406481798724748e+00 4.330661322645291023e+00 2.400425689510546079e-01 7.599574310489454199e-01
4.478206007660861410e+00 4.344689378757514930e+00 2.374128735275936319e-01 7.625871264724063403e-01
0.000000000000000000e+00 4.358717434869739726e+00 2.349875310155720154e-01 7.650124689844279846e-01
4.338653862245386073e+00 4.372745490981963634e+00 2.324662665351075186e-01 7.675337334648925092e-01
4.854436030829266002e+00 4.386773547094188430e+00 2.299584034763614560e-01 7.700415965236385718e-01
0.000000000000000000e+00 4.400801603206413226e+00 2.275342902453360294e-01 7.724657097546639983e-01
0.000000000000000000e+00 4.414829659318637134e+00 2.252357460972462810e-01 7.747642539027536079e-01
0.000000000000000000e+00 4.428857715430861930e+00 2.228643217482370875e-01 7.771356782517628847e-01
0.000000000000000000e+00 4.442885771543085838e+00 2.205979708398596584e-01 7.794020291601403416e-01
4.310558511417756478e+00 4.456913827655310634e+00 2.183583999742998438e-01 7.816416000257000452e-01
7.829436316175993429e-05 4.470941883767535430e+00 2.162214945504725705e-01 7.837785054495274295e-01
0.000000000000000000e+00 4.484969939879759337e+00 2.138832144857589768e-01 7.861167855142410232e-01
4.267469386258761155e+00 4.498997995991984133e+00 2.117439934474681651e-01 7.882560065525318072e-01
0.000000000000000000e+00 4.513026052104208041e+00 2.095561555175733393e-01 7.904438444824266607e-01
4.298286899610013201e+00 4.527054108216432837e+00 2.076112227564124169e-01 7.923887772435875831e-01
0.000000000000000000e+00 4.541082164328657633e+00 2.053747825117021031e-01 7.946252174882978414e-01
3.579871125883459061e-07 4.555110220440881541e+00 2.034388964773343189e-01 7.965611035226656256e-01
0.000000000000000000e+00 4.569138276553106337e+00 2.015476460942927095e-01 7.984523539057073460e-01
8.304468224230653610e-14 4.583166332665331133e+00 1.995959192534125792e-01 8.004040807465874208e-01
0.000000000000000000e+00 4.597194388777555041e+00 1.976181229038966591e-01 8.023818770961033131e-01
0.000000000000000000e+00 4.611222444889779837e+00 1.955775956173673447e-01 8.044224043826326831e-01
5.523330430712783855e-09 4.625250501002003745e+00 1.938826208502143489e-01 8.061173791497855401e-01
4.342360255018940407e+00 4.639278557114228541e+00 1.920532056447058766e-01 8.079467943552941511e-01
0.000000000000000000e+00 4.653306613226453337e+00 1.900911820345750070e-01 8.099088179654250208e-01
4.440892098500724769e-16 4.667334669338677244e+00 1.885380040582030625e-01 8.114619959417970207e-01
0.000000000000000000e+00 4.681362725450902040e+00 1.866149841877955406e-01 8.133850158122044594e-01
0.000000000000000000e+00 4.695390781563125948e+00 1.849666929772016688e-01 8.150333070227983034e-01
0.000000000000000000e+00 4.709418837675350744e+00 1.833685607503288684e-01 8.166314392496710761e-01
0.000000000000000000e+00 4.723446893787575540e+00 1.816150963202352031e-01 8.183849036797647969e-01
0.000000000000000000e+00 4.737474949899799448e+00 1.799422313022928932e-01 8.200577686977070790e-01
4.756247424459639106e+00 4.751503006012024244e+00 1.782365173164788263e-01 8.217634826835211737e-01
5.530673849738142201e-10 4.765531062124248152e+00 1.767208541214897455e-01 8.232791458785102545e-01
0.000000000000000000e+00 4.779559118236472948e+00 1.752077988901593331e-01 8.247922011098406392e-01
4.297509730530337357e+00 4.793587174348697744e+00 1.737403207010438377e-01 8.262596792989561623e-01
4.550616526022462693e+00 4.807615230460921651e+00 1.721800034848371963e-01 8.278199965151628037e-01
2.582183133976689599e-03 4.821643286573146447e+00 1.706558091398694688e-01 8.293441908601305590e-01
4.674386439364668355e+00 4.835671342685371243e+00 1.693214212252554807e-01 8.306785787747446026e-01
3.722273588223924765e-03 4.849699398797595151e+00 1.678041839930775603e-01 8.321958160069223842e-01
4.517449280875322160e+00 4.863727454909819947e+00 1.664098046386363050e-01 8.335901953613638060e-01
0.000000000000000000e+00 4.877755511022043855e+00 1.649629991018692898e-01 8.350370008981305991e-01
0.000000000000000000e+00 4.891783567134268651e+00 1.636712746477114733e-01 8.363287253522886378e-01
0.000000000000000000e+00 4.905811623246493447e+00 1.624245577004385654e-01 8.375754422995613790e-01
0.000000000000000000e+00 4.919839679358717355e+00 1.610430512441680950e-01 8.389569487558319327e-01
0.000000000000000000e+00 4.933867735470942151e+00 1.597226010908169014e-01 8.402773989091831819e-01
0.000000000000000000e+00 4.947895791583166059e+00 1.583932059996649433e-01 8.416067940003350012e-01
4.530393555426945440e+00 4.961923847695390855e+00 1.570700586464783277e-01 8.429299413535217278e-01
0.000000000000000000e+00 4.975951903807615651e+00 1.558817210508869344e-01 8.441182789491130656e-01
0.000000000000000000e+00 4.989979959919839558e+00 1.546115407513008466e-01 8.453884592486992089e-01
0.000000000000000000e+00 5.004008016032064354e+00 1.535024415721123470e-01 8.464975584278876530e-01
0.000000000000000000e+00 5.018036072144288262e+00 1.523198125779909318e-01 8.476801874220090127e-01
0.000000000000000000e+00 5.032064128256513058e+00 1.512215453652323571e-01 8.487784546347676429e-01
0.000000000000000000e+00 5.046092184368737854e+00 1.500597240482405836e-01 8.499402759517593609e-01
1.332267629550276595e-15 5.060120240480961762e+00 1.489088541844653391e-01 8.510911458155346887e-01
0.000000000000000000e+00 5.074148296593186558e+00 1.478491781475348710e-01 8.521508218524650458e-01
0.000000000000000000e+00 5.088176352705410466e+00 1.467467284689659424e-01 8.532532715310341409e-01
9.832135106563741720e-13 5.102204408817635262e+00 1.457274755503789598e-01 8.542725244496210957e-01
0.000000000000000000e+00 5.116232464929860058e+00 1.446108590104329128e-01 8.553891409895670872e-01
0.000000000000000000e+00 5.130260521042083965e+00 1.435943397053618120e-01 8.564056602946382712e-01
0.000000000000000000e+00 5.144288577154308761e+00 1.426352742715511213e-01 8.573647257284490175e-01
4.810451129103479495e+00 5.158316633266533557e+00 1.415848381863343275e-01 8.584151618136656170e-01
1.027134283526433656e+00 5.172344689378757465e+00 1.405939246075681714e-01 8.594060753924318563e-01
0.000000000000000000e+00 5.186372745490982261e+00 1.396587752756585366e-01 8.603412247243413802e-01
0.000000000000000000e+00 5.200400801603206169e+00 1.387339677448568287e-01 8.612660322551430880e-01
2.664535259100730684e-15 5.214428857715430965e+00 1.379345781214418032e-01 8.620654218785581691e-01
0.000000000000000000e+00 5.228456913827655761e+00 1.370223167716694557e-01 8.629776832283304611e-01
0.000000000000000000e+00 5.242484969939879669e+00 1.361086820447792722e-01 8.638913179552207833e-01
4.869005916498047704e+00 5.256513026052104465e+00 1.351893530380219866e-01 8.648106469619779579e-01
0.000000000000000000e+00 5.270541082164328373e+00 1.344029778773838946e-01 8.655970221226160222e-01
4.021125083293489055e+00 5.284569138276553169e+00 1.334853364956324895e-01 8.665146635043675660e-01
0.000000000000000000e+00 5.298597194388777964e+00 1.326046310601048939e-01 8.673953689398952172e-01
0.000000000000000000e+00 5.312625250501001872e+00 1.318404947231816005e-01 8.681595052768185106e-01
4.746130407690094088e+00 5.326653306613226668e+00 1.311198696179298739e-01 8.688801303820702371e-01
0.000000000000000000e+00 5.340681362725450576e+00 1.301997112484769847e-01 8.698002887515229320e-01
0.000000000000000000e+00 5.354709418837675372e+00 1.295030257282491770e-01 8.704969742717507675e-01
0.000000000000000000e+00 5.368737474949900168e+00 1.287213011988138367e-01 8.712786988011861355e-01
0.000000000000000000e+00 5.382765531062124076e+00 1.279340118280549166e-01 8.720659881719450279e-01
4.440892098500724769e-16 5.396793587174348872e+00 1.272291916108927445e-01 8.727708083891071444e-01
0.000000000000000000e+00 5.410821643286572780e+00 1.265145632493706596e-01 8.734854367506292849e-01
4.440892098501612238e-15 5.424849699398797576e+00 1.258269587104337561e-01 8.741730412895661884e-01
0.000000000000000000e+00 5.438877755511022372e+00 1.250469062736758452e-01 8.749530937263242381e-01
7.774366212939387566e-01 5.452905811623246279e+00 1.244162143737857912e-01 8.755837856262140839e-01
0.000000000000000000e+00 5.466933867735471075e+00 1.238055023331486176e-01 8.761944976668513130e-01
0.000000000000000000e+00 5.480961923847695871e+00 1.230964653429515165e-01 8.769035346570484002e-01
0.000000000000000000e+00 5.494989979959919779e+00 1.225023232139461904e-01 8.774976767860537263e-01
0.000000000000000000e+00 5.509018036072144575e+00 1.218123708066763677e-01 8.781876291933236045e-01
0.000000000000000000e+00 5.523046092184368483e+00 1.211544816974217953e-01 8.788455183025781770e-01
0.000000000000000000e+00 5.537074148296593279e+00 1.205268063036181864e-01 8.794731936963817720e-01
0.000000000000000000e+00 5.551102204408818075e+00 1.199646410448334810e-01 8.800353589551664912e-01
0.000000000000000000e+00 5.565130260521041983e+00 1.193069059682153737e-01 8.806930940317846401e-01
0.000000000000000000e+00 5.579158316633266779e+00 1.187999201117022063e-01 8.812000798882977382e-01
1.484945500999170966e-11 5.593186372745490686e+00 1.181565520352937521e-01 8.818434479647061508e-01
0.000000000000000000e+00 5.607214428857715482e+00 1.176951157002466691e-01 8.823048842997532892e-01
0.000000000000000000e+00 5.621242484969940278e+00 1.170751013388833944e-01 8.829248986611164529e-01
0.000000000000000000e+00 5.635270541082164186e+00 1.165665837206943667e-01 8.834334162793056056e-01
0.000000000000000000e+00 5.649298597194388982e+00 1.160396315964810077e-01 8.839603684035189923e-01
0.000000000000000000e+00 5.663326653306612890e+00 1.155764639422633411e-01 8.844235360577367144e-01
0.000000000000000000e+00 5.677354709418837686e+00 1.149301854080276991e-01 8.850698145919722037e-01
0.000000000000000000e+00 5.691382765531062482e+00 1.143773696040290833e-01 8.856226303959708890e-01
0.000000000000000000e+00 5.705410821643286390e+00 1.139501162524192840e-01 8.860498837475806466e-01
4.440892098500724769e-16 5.719438877755511186e+00 1.133950866221863085e-01 8.866049133778136637e-01
0.000000000000000000e+00 5.733466933867735094e+00 1.129946670946141846e-01 8.870053329053858571e-01
0.000000000000000000e+00 5.747494989979959890e+00 1.126084160913150556e-01 8.873915839086849999e-01
0.000000000000000000e+00 5.761523046092184686e+00 1.121200194104606529e-01 8.878799805895393193e-01
0.000000000000000000e+00 5.775551102204408593e+00 1.116960022983063960e-01 8.883039977016935484e-01
6.667999488121801086e-12 5.789579158316633389e+00 1.110866135184874759e-01 8.889133864815126351e-01
0.000000000000000000e+00 5.803607214428858185e+00 1.108425348870849675e-01 8.891574651129151574e-01
0.000000000000000000e+00 5.817635270541082093e+00 1.102986076863633202e-01 8.897013923136367630e-01
4.516209638689271324e-11 5.831663326653306889e+00 1.099789410868118184e-01 8.900210589131881678e-01
0.000000000000000000e+00 5.845691382765530797e+00 1.095363358462635717e-01 8.904636641537363451e-01
0.000000000000000000e+00 5.859719438877755593e+00 1.090823654885406530e-01 8.909176345114592221e-01
0.000000000000000000e+00 5.873747494989980389e+00 1.086497634647534821e-01 8.913502365352465873e-01
0.000000000000000000e+00 5.887775551102204297e+00 1.083467726175176560e-01 8.916532273824823163e-01
0.000000000000000000e+00 5.901803607214429093e+00 1.079093741084174302e-01 8.920906258915826115e-01
0.000000000000000000e+00 5.915831663326653000e+00 1.075341326189299673e-01 8.924658673810699216e-01
0.000000000000000000e+00 5.929859719438877796e+00 1.072433791216130389e-01 8.927566208783869195e-01
0.000000000000000000e+00 5.943887775551102592e+00 1.068745413919291593e-01 8.931254586080709101e-01
0.000000000000000000e+00 5.957915831663326500e+00 1.065138922185333847e-01 8.934861077814665320e-01
0.000000000000000000e+00 5.971943887775551296e+00 1.061822559618983003e-01 8.938177440381015471e-01
0.000000000000000000e+00 5.985971943887775204e+00 1.058583409478093124e-01 8.941416590521906738e-01
0.000000000000000000e+00 6.000000000000000000e+00 1.055430790213923581e-01 8.944569209786077391e-01
