# Y X a0 a1
0.000000000000000000e+00 3.054108216432865675e+00 6.525628776142956555e-01 3.474371223857043445e-01
2.442278425665706632e+00 3.068136272545090470e+00 6.521142670411819164e-01 3.478857329588180836e-01
3.463895836836487536e-14 3.082164328657314378e+00 6.515715199270354363e-01 3.484284800729645082e-01
2.754039333454973537e+00 3.096192384769539174e+00 6.513085447615669654e-01 3.486914552384329791e-01
1.319163491182296255e+00 3.110220440881763970e+00 6.508191746249556431e-01 3.491808253750443569e-01
1.064083184398797038e-01 3.124248496993987878e+00 6.504242896261949181e-01 3.495757103738050819e-01
3.601206815436685638e+00 3.138276553106212674e+00 6.500742984480465392e-01 3.499257015519534608e-01
0.000000000000000000e+00 3.152304609218436582e+00 6.497527762642798521e-01 3.502472237357201479e-01
2.944880940109023904e+00 3.166332665330661378e+00 6.491321458580394665e-01 3.508678541419604779e-01
1.537503780802656150e+00 3.180360721442886174e+00 6.486879757719035133e-01 3.513120242280965977e-01
1.303481255472714428e+00 3.194388777555110082e+00 6.484232457689833584e-01 3.515767542310167526e-01
7.962268344534368936e-01 3.208416833667334878e+00 6.481913750384985518e-01 3.518086249615014482e-01
4.502872202692423720e+00 3.222444889779558785e+00 6.475841268654243255e-01 3.524158731345757301e-01
2.017908090680033517e+00 3.236472945891783581e+00 6.472124721933102398e-01 3.527875278066897602e-01
3.635665859094108221e+00 3.250501002004008377e+00 6.468845812286518893e-01 3.531154187713481662e-01
3.201248062571907579e-03 3.264529058116232285e+00 6.466334067817600673e-01 3.533665932182398772e-01
3.216036419200010450e-03 3.278557114228457081e+00 6.461272408803554468e-01 3.538727591196446642e-01
3.516700427151376207e+00 3.292585170340680989e+00 6.457941554293471498e-01 3.542058445706527392e-01
3.592462706226912661e-01 3.306613226452905785e+00 6.455898031053680652e-01 3.544101968946318237e-01
1.567422076863377978e+00 3.320641282565130581e+00 6.451529398902284829e-01 3.548470601097715171e-01
1.571856310508108479e+00 3.334669338677354489e+00 6.449133323465836565e-01 3.550866676534163990e-01
2.821340882699916897e+00 3.348697394789579285e+00 6.443753456880320085e-01 3.556246543119679360e-01
4.715774738907192898e+00 3.362725450901804081e+00 6.441080993476459016e-01 3.558919006523539874e-01
3.738347006959231500e+00 3.376753507014027988e+00 6.438101141133996119e-01 3.561898858866002771e-01
6.433365822355592289e-01 3.390781563126252784e+00 6.434804721336686573e-01 3.565195278663314538e-01
0.000000000000000000e+00 3.404809619238476692e+00 6.431002347407209774e-01 3.568997652592790781e-01
4.126822375994342096e+00 3.418837675350701488e+00 6.426637698798983722e-01 3.573362301201016833e-01
3.033871350610270134e+00 3.432865731462926284e+00 6.423048958253834151e-01 3.576951041746165294e-01
0.000000000000000000e+00 3.446893787575150192e+00 6.420818916023852685e-01 3.579181083976148425e-01
1.895320096150283184e+00 3.460921843687374988e+00 6.419765042716495396e-01 3.580234957283505159e-01
3.786406873002063911e+00 3.474949899799598896e+00 6.415745942212364161e-01 3.584254057787634729e-01
0.000000000000000000e+00 3.488977955911823692e+00 6.411976338533071917e-01 3.588023661466928083e-01
0.000000000000000000e+00 3.503006012024048488e+00 6.410773351552117028e-01 3.589226648447882417e-01
3.256324973232466082e-03 3.517034068136272396e+00 6.405129464479785151e-01 3.594870535520214849e-01
2.664535259100730684e-15 3.531062124248497192e+00 6.403974367809537327e-01 3.596025632190463228e-01
3.430167320172613164e-10 3.545090180360721099e+00 6.399803113115629660e-01 3.600196886884370895e-01
0.000000000000000000e+00 3.559118236472945895e+00 6.397967063230478590e-01 3.602032936769521410e-01
0.000000000000000000e+00 3.573146292585170691e+00 6.394398065952436871e-01 3.605601934047563684e-01
0.000000000000000000e+00 3.587174348697394599e+00 6.394560591757066925e-01 3.605439408242932520e-01
4.183469888317274510e+00 3.601202404809619395e+00 6.390579826318393275e-01 3.609420173681606725e-01
3.142644586859862699e+00 3.615230460921843303e+00 6.388378453015736147e-01 3.611621546984263853e-01
0.000000000000000000e+00 3.629258517034068099e+00 6.385806351406273507e-01 3.614193648593727048e-01
3.016314209242282551e+00 3.643286573146292895e+00 6.385262691900291943e-01 3.614737308099707502e-01
9.818812430266929196e-13 3.657314629258516803e+00 6.380051814643494801e-01 3.619948185356504644e-01
3.408501093289211248e+00 3.671342685370741599e+00 6.380350150702414069e-01 3.619649849297586486e-01
9.587886041122490462e-13 3.685370741482966395e+00 6.378793013783521371e-01 3.621206986216479184e-01
0.000000000000000000e+00 3.699398797595190302e+00 6.375652191108032163e-01 3.624347808891967282e-01
4.285848595501433600e+00 3.713426853707415098e+00 6.371003850447373162e-01 3.628996149552626838e-01
2.036237377399948478e+00 3.727454909819639006e+00 6.371017277439953164e-01 3.628982722560047391e-01
0.000000000000000000e+00 3.741482965931863802e+00 6.368755044917751018e-01 3.631244955082248982e-01
3.165934331133148483e+00 3.755511022044088598e+00 6.367545871418365255e-01 3.632454128581635300e-01
2.737227238080505387e+00 3.769539078156312506e+00 6.367424842670469376e-01 3.632575157329531179e-01
1.966662451919594989e+00 3.783567134268537302e+00 6.364570405762179917e-01 3.635429594237820083e-01
0.000000000000000000e+00 3.797595190380761210e+00 6.364078393595066219e-01 3.635921606404932671e-01
0.000000000000000000e+00 3.811623246492986006e+00 6.359062250404199368e-01 3.640937749595800077e-01
0.000000000000000000e+00 3.825651302605210802e+00 6.358589368936891084e-01 3.641410631063110026e-01
1.968629860766377249e+00 3.839679358717434710e+00 6.357394915591694229e-01 3.642605084408306881e-01
3.363310275697313223e+00 3.853707414829659506e+00 6.354745471760930853e-01 3.645254528239068592e-01
0.000000000000000000e+00 3.867735470941883413e+00 6.352737742438560042e-01 3.647262257561439958e-01
3.227146076881072023e+00 3.881763527054108209e+00 6.353077882446760416e-01 3.646922117553239029e-01
0.000000000000000000e+00 3.895791583166333005e+00 6.351328931242039566e-01 3.648671068757959879e-01
6.597497302155379550e-01 3.909819639278556913e+00 6.352335042027945633e-01 3.647664957972054367e-01
2.959508793228512680e+00 3.923847695390781709e+00 6.350760961449248843e-01 3.649239038550751157e-01
4.235900484612633576e+00 3.937875751503005617e+00 6.350044268662767832e-01 3.649955731337231613e-01
5.750421087871471215e-01 3.951903807615230413e+00 6.346724978224408398e-01 3.653275021775591602e-01
0.000000000000000000e+00 3.965931863727455209e+00 6.347852960447696313e-01 3.652147039552304242e-01
4.781596732507739311e+00 3.979959919839679117e+00 6.345821482962407112e-01 3.654178517037592333e-01
4.124547488214263424e+00 3.993987975951903913e+00 6.344796579454908825e-01 3.655203420545091175e-01
3.832306676465676354e+00 4.008016032064128709e+00 6.343517438481626192e-01 3.656482561518374363e-01
3.992798802003761693e+00 4.022044088176352616e+00 6.343963471354312489e-01 3.656036528645686956e-01
8.485140164569857646e-01 4.036072144288577412e+00 6.341160900285289781e-01 3.658839099714709109e-01
4.609984954488828279e+00 4.050100200400801320e+00 6.343202610310076928e-01 3.656797389689924183e-01
6.910868933698991775e-09 4.064128256513026116e+00 6.342259274477036746e-01 3.657740725522962699e-01
8.593830307140022384e-01 4.078156312625250912e+00 6.342774418223258159e-01 3.657225581776742396e-01
8.521501580033885581e-01 4.092184368737474820e+00 6.342905749030778306e-01 3.657094250969221139e-01
0.000000000000000000e+00 4.106212424849699616e+00 6.339976400224186515e-01 3.660023599775812930e-01
0.000000000000000000e+00 4.120240480961923524e+00 6.339703622059826849e-01 3.660296377940172596e-01
0.000000000000000000e+00 4.134268537074148320e+00 6.339254104478763141e-01 3.660745895521235749e-01
2.581770492900389069e+00 4.148296593186373116e+00 6.339764862427329506e-01 3.660235137572669939e-01
0.000000000000000000e+00 4.162324649298597024e+00 6.342617814946482913e-01 3.657382185053517643e-01
4.760679816377605178e+00 4.176352705410821819e+00 6.339762374684535517e-01 3.660237625315463927e-01
2.362948018734927478e-06 4.190380761523045727e+00 6.341132410072622960e-01 3.658867589927377595e-01
3.896026107512950976e+00 4.204408817635270523e+00 6.339880225449536777e-01 3.660119774550463223e-01
1.928388925491630879e+00 4.218436873747495319e+00 6.341429299324635727e-01 3.658570700675363718e-01
1.798815168099309414e+00 4.232464929859719227e+00 6.339176884788081390e-01 3.660823115211918610e-01
1.213280666318761636e+00 4.246492985971944023e+00 6.339289394491337548e-01 3.660710605508662452e-01
4.737280135602020276e-09 4.260521042084168819e+00 6.342528770022332063e-01 3.657471229977667937e-01
0.000000000000000000e+00 4.274549098196392727e+00 6.339330224748664921e-01 3.660669775251336189e-01
0.000000000000000000e+00 4.288577154308617523e+00 6.340286348854605736e-01 3.659713651145394264e-01
2.873257596328546271e+00 4.302605210420841431e+00 6.342081570081689046e-01 3.657918429918310954e-01
2.723292256587672711e+00 4.316633266533066227e+00 6.344697930106126815e-01 3.655302069893872630e-01
2.083854541270063088e+00 4.330661322645291023e+00 6.342420010417110232e-01 3.657579989582890323e-01
0.000000000000000000e+00 4.344689378757514930e+00 6.344656577909263406e-01 3.655343422090736594e-01
2.916997264204307605e+00 4.358717434869739726e+00 6.344841477057803214e-01 3.655158522942197896e-01
1.556984156699785515e+00 4.372745490981963634e+00 6.345388314278778141e-01 3.654611685721222414e-01
2.770471161223587497e+00 4.386773547094188430e+00 6.345910503107098366e-01 3.654089496892901634e-01
0.000000000000000000e+00 4.400801603206413226e+00 6.347431427795411363e-01 3.652568572204589747e-01
0.000000000000000000e+00 4.414829659318637134e+00 6.347831329252328070e-01 3.652168670747671930e-01
1.819087388381129600e+00 4.428857715430861930e+00 6.348869764850342268e-01 3.651130235149658287e-01
0.000000000000000000e+00 4.442885771543085838e+00 6.348436394662945181e-01 3.651563605337054819e-01
4.788141215158659314e+00 4.456913827655310634e+00 6.351469958656855708e-01 3.648530041343143737e-01
0.000000000000000000e+00 4.470941883767535430e+00 6.352017762155071079e-01 3.647982237844928921e-01
2.387423592438926195e-12 4.484969939879759337e+00 6.352100882691888994e-01 3.647899117308110450e-01
0.000000000000000000e+00 4.498997995991984133e+00 6.354218308367032275e-01 3.645781691632967170e-01
0.000000000000000000e+00 4.513026052104208041e+00 6.354596093150639557e-01 3.645403906849360998e-01
0.000000000000000000e+00 4.527054108216432837e+00 6.356234416472483773e-01 3.643765583527515117e-01
2.010954716217016342e-09 4.541082164328657633e+00 6.357968067526452716e-01 3.642031932473548395e-01
0.000000000000000000e+00 4.555110220440881541e+00 6.360452406493865007e-01 3.639547593506134993e-01
0.000000000000000000e+00 4.569138276553106337e+00 6.361951044160651936e-01 3.638048955839348064e-01
0.000000000000000000e+00 4.583166332665331133e+00 6.361017259153078918e-01 3.638982740846921082e-01
3.929701724608649194e+00 4.597194388777555041e+00 6.363883749544895219e-01 3.636116250455103671e-01
4.671703393987060693e+00 4.611222444889779837e+00 6.366178767410807238e-01 3.633821232589192207e-01
4.830404793940380692e+00 4.625250501002003745e+00 6.367208118554272822e-01 3.632791881445727178e-01
4.712587136394694731e+00 4.639278557114228541e+00 6.366833446073630887e-01 3.633166553926369113e-01
1.407762795234607596e-13 4.653306613226453337e+00 6.368872532679713538e-01 3.631127467320287572e-01
4.838012495210155961e-09 4.667334669338677244e+00 6.372515782432580655e-01 3.627484217567419900e-01
4.113145562044580039e+00 4.681362725450902040e+00 6.372029560346879062e-01 3.627970439653122048e-01
3.588573775381453501e+00 4.695390781563125948e+00 6.374824995581256371e-01 3.625175004418744185e-01
3.923334786303079635e+00 4.709418837675350744e+00 6.375920480313667094e-01 3.624079519686334017e-01
1.598721155473004965e-13 4.723446893787575540e+00 6.377488775597824899e-01 3.622511224402174546e-01
2.666679982994686782e+00 4.737474949899799448e+00 6.380479134226357818e-01 3.619520865773641072e-01
2.727194974899168400e+00 4.751503006012024244e+00 6.383059238172943406e-01 3.616940761827057149e-01
0.000000000000000000e+00 4.765531062124248152e+00 6.382862586013287043e-01 3.617137413986713512e-01
1.836901520155045819e+00 4.779559118236472948e+00 6.386593317500324218e-01 3.613406682499675227e-01
1.745165669326094081e-08 4.793587174348697744e+00 6.386835848848161357e-01 3.613164151151838088e-01
4.088516275848621664e-10 4.807615230460921651e+00 6.389721373561894069e-01 3.610278626438106486e-01
3.901151162477266343e+00 4.821643286573146447e+00 6.392182517348912185e-01 3.607817482651087260e-01
0.000000000000000000e+00 4.835671342685371243e+00 6.393662070027531508e-01 3.606337929972469603e-01
0.000000000000000000e+00 4.849699398797595151e+00 6.394129342037457864e-01 3.605870657962543246e-01
1.698450537287035100e+00 4.863727454909819947e+00 6.398564070396313141e-01 3.601435929603687414e-01
3.786597649599489301e+00 4.877755511022043855e+00 6.400559229412300377e-01 3.599440770587700178e-01
1.759008682314301630e+00 4.891783567134268651e+00 6.403965514697093075e-01 3.596034485302906369e-01
0.000000000000000000e+00 4.905811623246493447e+00 6.405247901418869017e-01 3.594752098581130983e-01
2.580997167830521910e+00 4.919839679358717355e+00 6.405167093647579080e-01 3.594832906352422031e-01
0.000000000000000000e+00 4.933867735470942151e+00 6.408992422623999152e-01 3.591007577376000848e-01
0.000000000000000000e+00 4.947895791583166059e+00 6.410948361685424590e-01 3.589051638314575410e-01
3.949010100362686515e+00 4.961923847695390855e+00 6.414504774305546109e-01 3.585495225694454446e-01
0.000000000000000000e+00 4.975951903807615651e+00 6.415827349486670217e-01 3.584172650513330338e-01
4.242865590939157493e-06 4.989979959919839558e+00 6.418348600465911824e-01 3.581651399534088176e-01
4.382059315082842410e+00 5.004008016032064354e+00 6.417898471873731969e-01 3.582101528126267476e-01
4.220175039527641836e+00 5.018036072144288262e+00 6.422481970600699697e-01 3.577518029399299193e-01
1.981596910478224061e+00 5.032064128256513058e+00 6.425258014853058031e-01 3.574741985146940859e-01
0.000000000000000000e+00 5.046092184368737854e+00 6.426549062694222325e-01 3.573450937305778230e-01
0.000000000000000000e+00 5.060120240480961762e+00 6.429376344178928671e-01 3.570623655821071885e-01
0.000000000000000000e+00 5.074148296593186558e+00 6.431832065304279311e-01 3.568167934695720689e-01
0.000000000000000000e+00 5.088176352705410466e+00 6.433543182164617180e-01 3.566456817835382265e-01
0.000000000000000000e+00 5.102204408817635262e+00 6.435948462233133105e-01 3.564051537766866340e-01
0.000000000000000000e+00 5.116232464929860058e+00 6.440145964318750860e-01 3.559854035681249140e-01
4.565662021473838372e+00 5.130260521042083965e+00 6.442980202228463238e-01 3.557019797771536762e-01
1.872008375061954055e+00 5.144288577154308761e+00 6.443224488429681873e-01 3.556775511570319237e-01
3.808974306401627332e-09 5.158316633266533557e+00 6.445955129233008618e-01 3.554044870766992492e-01
0.000000000000000000e+00 5.172344689378757465e+00 6.449804145230165764e-01 3.550195854769833126e-01
3.207840767643380886e+00 5.186372745490982261e+00 6.449461732734350639e-01 3.550538267265649917e-01
0.000000000000000000e+00 5.200400801603206169e+00 6.456481623667137404e-01 3.543518376332861486e-01
4.505669665570069427e+00 5.214428857715430965e+00 6.457202362847955790e-01 3.542797637152044210e-01
2.418560348170944341e+00 5.228456913827655761e+00 6.458972044773920729e-01 3.541027955226080381e-01
4.254869361195763311e+00 5.242484969939879669e+00 6.461787827777016879e-01 3.538212172222982566e-01
4.866259777063646652e+00 5.256513026052104465e+00 6.463736392861051394e-01 3.536263607138949161e-01
1.823707093522594302e+00 5.270541082164328373e+00 6.468296433007032498e-01 3.531703566992967502e-01
0.000000000000000000e+00 5.284569138276553169e+00 6.470346970475026049e-01 3.529653029524974506e-01
0.000000000000000000e+00 5.298597194388777964e+00 6.470610313624853838e-01 3.529389686375147273e-01
3.945755501193367376e+00 5.312625250501001872e+00 6.473692586536409221e-01 3.526307413463591334e-01
0.000000000000000000e+00 5.326653306613226668e+00 6.475786316514153818e-01 3.524213683485846182e-01
3.077859519870084437e+00 5.340681362725450576e+00 6.477647059677558161e-01 3.522352940322441839e-01
3.604933819569248854e+00 5.354709418837675372e+00 6.480599450733341982e-01 3.519400549266658573e-01
3.548776365267437782e+00 5.368737474949900168e+00 6.483479234647696599e-01 3.516520765352303401e-01
0.000000000000000000e+00 5.382765531062124076e+00 6.487031315987940028e-01 3.512968684012059417e-01
0.000000000000000000e+00 5.396793587174348872e+00 6.486988512357252379e-01 3.513011487642748176e-01
0.000000000000000000e+00 5.410821643286572780e+00 6.490630909994090647e-01 3.509369090005908798e-01
2.780231262047171636e+00 5.424849699398797576e+00 6.493377238174855570e-01 3.506622761825144430e-01
2.803207879129168578e+00 5.438877755511022372e+00 6.494963109729239292e-01 3.505036890270760153e-01
3.312854045300909434e+00 5.452905811623246279e+00 6.497228148284034388e-01 3.502771851715965057e-01
0.000000000000000000e+00 5.466933867735471075e+00 6.499985898506441817e-01 3.500014101493558183e-01
7.233893368108283706e-02 5.480961923847695871e+00 6.502222701958064732e-01 3.497777298041936378e-01
3.318183332181392498e+00 5.494989979959919779e+00 6.503648349971883347e-01 3.496351650028115543e-01
4.660745371908880941e+00 5.509018036072144575e+00 6.507739448905982549e-01 3.492260551094017451e-01
4.251430208736165284e+00 5.523046092184368483e+00 6.507699189565233633e-01 3.492300810434765812e-01
0.000000000000000000e+00 5.537074148296593279e+00 6.512319715274739185e-01 3.487680284725260815e-01
3.308818793408190295e+00 5.551102204408818075e+00 6.511601111121581020e-01 3.488398888878418425e-01
0.000000000000000000e+00 5.565130260521041983e+00 6.515964919641218378e-01 3.484035080358782177e-01
4.241080116481204421e+00 5.579158316633266779e+00 6.516713121449988488e-01 3.483286878550011512e-01
4.212794535390445259e-04 5.593186372745490686e+00 6.521021842889206388e-01 3.478978157110792502e-01
0.000000000000000000e+00 5.607214428857715482e+00 6.520781207997410345e-01 3.479218792002590210e-01
3.659531321575748564e+00 5.621242484969940278e+00 6.525903685365632700e-01 3.474096314634366744e-01
0.000000000000000000e+00 5.635270541082164186e+00 6.527741744546587954e-01 3.472258255453412046e-01
0.000000000000000000e+00 5.649298597194388982e+00 6.529801515673411272e-01 3.470198484326589283e-01
0.000000000000000000e+00 5.663326653306612890e+00 6.533020737081249862e-01 3.466979262918749582e-01
4.180368100397219067e+00 5.677354709418837686e+00 6.533304423545021056e-01 3.466695576454978944e-01
3.884162973764580862e+00 5.691382765531062482e+00 6.537562378911648819e-01 3.462437621088352291e-01
4.167312827269265441e+00 5.705410821643286390e+00 6.537386747494208228e-01 3.462613252505791217e-01
3.142213304292770459e+00 5.719438877755511186e+00 6.538090938718901235e-01 3.461909061281098765e-01
3.077053751346030097e+00 5.733466933867735094e+00 6.539039903253516250e-01 3.460960096746484305e-01
2.854772363561082660e+00 5.747494989979959890e+00 6.542518142208481047e-01 3.457481857791518953e-01
0.000000000000000000e+00 5.761523046092184686e+00 6.544489303057703378e-01 3.455510696942296067e-01
0.000000000000000000e+00 5.775551102204408593e+00 6.545371194893733202e-01 3.454628805106267353e-01
0.000000000000000000e+00 5.789579158316633389e+00 6.549713333408371252e-01 3.450286666591628193e-01
4.160546779898853131e+00 5.803607214428858185e+00 6.550263621896024180e-01 3.449736378103975265e-01
0.000000000000000000e+00 5.817635270541082093e+00 6.551445823605555052e-01 3.448554176394444948e-01
4.933304867789470305e-01 5.831663326653306889e+00 6.552368003110748962e-01 3.447631996889251593e-01
4.809982305049741669e+00 5.845691382765530797e+00 6.556071842003616812e-01 3.443928157996383743e-01
0.000000000000000000e+00 5.859719438877755593e+00 6.555685145552767601e-01 3.444314854447232399e-01
0.000000000000000000e+00 5.873747494989980389e+00 6.560402674130804135e-01 3.439597325869195310e-01
0.000000000000000000e+00 5.887775551102204297e+00 6.558906978449491332e-01 3.441093021550509223e-01
0.000000000000000000e+00 5.901803607214429093e+00 6.560157579154206609e-01 3.439842420845792836e-01
0.000000000000000000e+00 5.915831663326653000e+00 6.563105458375363410e-01 3.436894541624637700e-01
0.000000000000000000e+00 5.929859719438877796e+00 6.564439681512227454e-01 3.435560318487771436e-01
2.087219286297472499e-14 5.943887775551102592e+00 6.563641579677449434e-01 3.436358420322550566e-01
0.000000000000000000e+00 5.957915831663326500e+00 6.566590513583253630e-01 3.433409486416746925e-01
4.334998493000010278e+00 5.971943887775551296e+00 6.568248835427765719e-01 3.431751164572234281e-01
0.000000000000000000e+00 5.985971943887775204e+00 6.569390252236922967e-01 3.430609747763077033e-01
0.000000000000000000e+00 6.000000000000000000e+00 6.570961804803210349e-01 3.429038195196790206e-01
