# X sample_0 sample_1 sample_2 sample_3 sample_4 sample_5 sample_6 sample_7 sample_8 sample_9
-1.246867167919799568e+00 -2.368142222325784751e-01 -2.039708764334372815e-01 -2.295168601422168664e-01 -1.319485847845058291e-01 -1.956206369271031587e-01 -7.011365775791225663e-02 -2.052985489789680706e-01 -1.685674191446867309e-01 -1.815864142476252829e-01 -2.120984707557493909e-01
-1.234335839598997620e+00 -2.479899720246415695e-01 -2.093476970707491835e-01 -2.575130409220550698e-01 -1.566056699186336165e-01 -2.280992099174196097e-01 -8.123079967243315713e-02 -2.195830507245260521e-01 -1.984874710438578882e-01 -1.831324331502747205e-01 -2.329434249650410294e-01
-1.221804511278195449e+00 -2.635157244337448246e-01 -2.338154601249054221e-01 -3.491853247617503486e-01 -2.179207015810524783e-01 -3.155402698075987500e-01 -1.099848285857980001e-01 -2.615878316416824223e-01 -2.905875691155971885e-01 -1.866110694018897342e-01 -2.857486338738640108e-01
-1.209273182957393500e+00 -2.648188510890732150e-01 -2.412922938909784487e-01 -3.741923288618349552e-01 -2.346332444634496306e-01 -3.374629862168073702e-01 -1.155883880780582962e-01 -2.701875995972175537e-01 -3.164530717840119411e-01 -1.844597860073530771e-01 -2.962357732592685311e-01
-1.196741854636591551e+00 -2.609848828564186318e-01 -2.222113555204282553e-01 -3.131894810272090046e-01 -1.907646474331070041e-01 -2.799376175898464214e-01 -9.625135133247608721e-02 -2.444375762169940791e-01 -2.517223252127755440e-01 -1.857931522112861999e-01 -2.649601655519699950e-01
-1.184210526315789602e+00 -2.190344207149522160e-01 -1.902852002677127008e-01 -1.931623931623721035e-01 -1.008015085675081635e-01 -1.555702246283943713e-01 -5.471469552727306618e-02 -1.870223783614869129e-01 -1.360910486980314582e-01 -1.724668868963855073e-01 -1.830705971314491032e-01
-1.171679197994987653e+00 -1.377219325836640251e-01 -1.500805166015050374e-01 -8.618807279945206457e-02 -9.878020057623074224e-03 -4.318894992112569386e-02 3.388220104571876279e-03 -1.195733535915195767e-01 -4.054690133322014917e-02 -1.249514462438309770e-01 -9.487278618350294956e-02
-1.159147869674185483e+00 -1.482120047580182676e-01 -1.543016646297266092e-01 -9.654257829911920552e-02 -1.741080305892295232e-02 -5.360458103664295093e-02 -2.681745001308799559e-03 -1.238621169227458185e-01 -5.039455491223590600e-02 -1.267430453360812725e-01 -1.029249939772435424e-01
-1.146616541353383534e+00 -2.514452883499490587e-01 -2.098321009886266741e-01 -2.667915612514318857e-01 -1.607822919515475846e-01 -2.326998709753152206e-01 -8.325407033254103584e-02 -2.229479703594808571e-01 -2.056665322798205686e-01 -1.830554235587487644e-01 -2.376518148698009703e-01
-1.134085213032581585e+00 -1.931190981179874422e-01 -3.363138358471710054e-01 -5.540435283784252984e-01 -3.324124045843016573e-01 -4.697502215575846130e-01 -1.600328270959806565e-01 -3.514205772465388566e-01 -5.387246429055079222e-01 -1.528688759543051501e-01 -3.203027735776379781e-01
-1.121553884711779414e+00 2.592279291253690721e-02 -4.333973584245732202e-01 -6.563678503740755232e-01 -2.871661629034300001e-01 -4.587161646697561213e-01 -1.722827395696500674e-01 -4.109727824565547194e-01 -7.174561466287187050e-01 -5.704481563659991039e-02 -1.750753833763495915e-01
-1.109022556390977465e+00 9.576776660434715982e-03 -4.302496980747037569e-01 -6.569206756411465342e-01 -2.980149383625521065e-01 -4.662798380765564854e-01 -1.748414260061507686e-01 -4.089146334153421769e-01 -7.086856382245703134e-01 -6.605713214569153280e-02 -1.881535240172459988e-01
-1.096491228070175517e+00 -2.017798205675974954e-01 -3.277997447799325670e-01 -5.431486547485842031e-01 -3.283735557772068936e-01 -4.631363801663228030e-01 -1.587664315291479888e-01 -3.474199296716933283e-01 -5.267879247887918837e-01 -1.556947621480699873e-01 -3.230322209885614360e-01
-1.083959899749373568e+00 -2.532419429362933738e-01 -2.719411346134459895e-01 -4.493506589511250815e-01 -2.808543979547067915e-01 -3.990799155629329298e-01 -1.331946483362659306e-01 -3.038058839311881809e-01 -4.039587860656344009e-01 -1.750361189932615746e-01 -3.208963643596685622e-01
-1.071428571428571619e+00 -9.599439975699897154e-02 -3.969863819884533740e-01 -6.234527512652745518e-01 -3.356471719892089034e-01 -4.861066102127963862e-01 -1.765807447585913126e-01 -3.895265118744660748e-01 -6.465983930677040581e-01 -1.137135062138242558e-01 -2.705420728235514161e-01
-1.058897243107769448e+00 4.482974394045490252e-01 -1.400306667943342076e-01 -4.375528563446934305e-01 2.457037029664613237e-01 -1.187955651060254580e-02 2.124801357377577582e-01 -2.967759481023394263e-01 -6.087195633769486580e-01 4.305769878206737733e-01 3.679235232967774660e-01
-1.046365914786967499e+00 6.259123636932066859e-01 1.666414228776385009e-01 -9.485816390547348320e-02 2.086638963450054285e-01 1.826815888696911583e-01 5.353881987553156252e-01 4.287981968842071723e-01 -6.317657901734862191e-01 5.447803810276810044e-01 3.114694903493781530e-01
-1.033834586466165550e+00 5.641318306634098834e-01 1.160031268891718870e-02 7.626168560158476384e-02 2.142674130178031655e-01 2.271407500454376560e-01 4.517167144225541775e-01 6.276691759690541383e-01 -5.946838142793375859e-01 4.344495509892469243e-01 2.349468000660786537e-01
-1.021303258145363380e+00 6.270326356873863194e-01 1.682616626475990085e-01 -9.783026761171259578e-02 2.124926909004609399e-01 1.821467266545557795e-01 5.371592860567226957e-01 4.221331755175691258e-01 -6.315385653863549997e-01 5.486889960368104280e-01 3.126822755376696961e-01
-1.008771929824561431e+00 4.571906631810704891e-01 -2.010055312762492469e-02 -3.593926276614774484e-01 3.142885548927604744e-01 8.448088696487746074e-02 3.375496015290184726e-01 -2.116151665338420751e-01 -5.581638457063482495e-01 5.367908818618176703e-01 4.075410649261828611e-01
-9.962406015037594820e-01 8.446659552851981667e-02 -4.385798162729762084e-01 -6.594138209658747529e-01 -2.525985117288727655e-01 -4.339052347634689832e-01 -1.613065290341663127e-01 -4.178185589923680276e-01 -7.348257293541216040e-01 -2.597914497305053860e-02 -1.193313021652899764e-01
-9.837092731829575332e-01 -2.617355720385333706e-01 -2.540582890876311728e-01 -4.080339977933009621e-01 -2.562682471988511623e-01 -3.680629990125938722e-01 -1.248395638909375882e-01 -2.862292792667752717e-01 -3.565223252054791070e-01 -1.810948811692255078e-01 -3.087682503393827660e-01
-9.711779448621555844e-01 -1.773847626784767484e-01 -1.711988040230465746e-01 -1.318314753129766204e-01 -5.323528602630874657e-02 -9.245082015087610627e-02 -2.580933885190374311e-02 -1.513778270852703667e-01 -8.026578219791991042e-02 -1.512250753576755702e-01 -1.344682688563992035e-01
-9.586466165413534135e-01 -3.298504001300082977e-02 -7.273435479700714190e-02 1.866462652133442715e-02 1.004238024381248345e-01 5.169636202152629034e-02 8.217915585481289087e-02 -2.725030418106084984e-02 4.854272157920084402e-02 -3.849640937150622388e-02 5.725527066166614942e-04
-9.461152882205514647e-01 2.014844117142491897e-02 -1.827602105930972720e-02 7.357200186282361609e-02 1.630735327687837244e-01 9.517680317280521884e-02 1.299684470764322919e-01 2.871386424749679256e-02 9.646214967723770739e-02 1.959036823408868977e-02 5.082990225628111758e-02
-9.335839598997495159e-01 1.820272995720745302e-02 -2.088883789178141992e-02 7.316321724352398137e-02 1.630653680123435034e-01 9.228305133372730062e-02 1.288886815864200563e-01 2.774087024207169683e-02 9.409630412709660274e-02 1.784265953560147666e-02 4.826485958997191877e-02
-9.210526315789473450e-01 6.673242030828327453e-02 4.387170200173413914e-02 1.355892450391652237e-01 2.356290975050304715e-01 1.350527793681664812e-01 1.839196859536218198e-01 9.146098491308551903e-02 1.497721179928460378e-01 8.577743271707227724e-02 1.003338692947671196e-01
-9.085213032581453962e-01 1.499688595972732963e-01 2.187290881401404152e-01 3.309547747440487742e-01 4.511552188085274917e-01 2.426622292672785397e-01 3.598847181688493713e-01 2.723476307895816850e-01 3.290985972166766138e-01 2.667793172853255568e-01 2.518015497426727700e-01
-8.959899749373434474e-01 1.024126914434941304e-01 3.245005476800361111e-01 5.199805768311724918e-01 6.542277051003226873e-01 3.697020983767454472e-01 5.638571582830274043e-01 4.146363170166846857e-01 5.248111457820472392e-01 3.938657209810563775e-01 4.145809545406342611e-01
-8.834586466165414986e-01 1.430716004157045473e-02 2.907340193689378349e-01 5.104432284506308370e-01 6.452234996915033882e-01 4.132597318490288663e-01 5.878462780801716470e-01 4.065634190599687336e-01 5.342395671205267815e-01 3.626337186431189963e-01 4.426196936750152466e-01
-8.709273182957395498e-01 -1.067264618713603674e-02 2.715439192422177683e-01 4.826608769695168721e-01 6.141405142817932816e-01 4.143831832314508468e-01 5.699376418302468661e-01 3.879911667703339617e-01 5.129697644670327961e-01 3.409462508785988666e-01 4.333619479362513793e-01
-8.583959899749373790e-01 4.212417115072808471e-02 3.091042929766120162e-01 5.285351320132760655e-01 6.647713624657380915e-01 4.065416019668274816e-01 5.970772386680044397e-01 4.186060065283941367e-01 5.465423610112788433e-01 3.824220501163719810e-01 4.468520587192383875e-01
-8.458646616541354302e-01 8.719001124025205218e-02 3.235011216224418784e-01 5.273653257977071185e-01 6.626309661481534219e-01 3.817016917471068305e-01 5.787766420594575578e-01 4.213491513114355769e-01 5.364997556480020080e-01 3.956793835627526179e-01 4.276645199185923341e-01
-8.333333333333334814e-01 8.030928530210251770e-02 3.240102416182916167e-01 5.302713871717188443e-01 6.656585642356709354e-01 3.867263291149821702e-01 5.862565012103069240e-01 4.242125646963215146e-01 5.379567168530478005e-01 3.943361266224675865e-01 4.351759533399762736e-01
-8.208020050125313105e-01 4.178901259574208105e-03 2.843482214765318261e-01 5.010859780824966636e-01 6.342970887712513495e-01 4.107170858251210088e-01 5.836859470960045204e-01 4.005006148278314471e-01 5.266542724666998243e-01 3.561014410478932080e-01 4.412274482792024055e-01
-8.082706766917293617e-01 -7.337185455462646999e-02 1.940200625016973712e-01 3.579253398463144165e-01 4.634701492231743658e-01 3.830641879634180125e-01 4.499173875950815416e-01 3.076086664454775188e-01 4.013274483581008578e-01 2.527562949337380238e-01 3.487958061871637705e-01
-7.957393483709274129e-01 -1.271121538869155465e-01 1.002575119407303206e-01 1.852155012150930591e-01 2.487512476381255055e-01 3.041642639058002029e-01 2.605375745730084125e-01 1.870581042811052530e-01 2.322875437292652723e-01 1.408014617005617919e-01 1.976865837095036493e-01
-7.832080200501254641e-01 -1.465873247106355970e-01 5.593794919358374695e-02 1.141984822011028605e-01 1.549930369728201307e-01 2.582403990206665334e-01 1.781619940306504168e-01 1.364218374016916979e-01 1.581093514292553071e-01 9.004720464998949847e-02 1.296495996185929311e-01
-7.706766917293235153e-01 -1.910059771728616351e-01 -3.564121872840980698e-02 -2.549755018096645787e-02 -2.331234402179760412e-02 1.537865238739124507e-01 1.332344660393280228e-02 2.239800277503031789e-02 7.032079544807112725e-03 -1.099653449217272150e-02 -1.382989363772316183e-02
-7.581453634085213444e-01 -2.500559964685366010e-01 -1.554088437983488502e-01 -1.705452091066761988e-01 -2.023740362360315070e-01 2.117993466288034532e-03 -1.633606286260393947e-01 -1.209504617116401448e-01 -1.690328848826010977e-01 -1.355833080868149298e-01 -1.770135013065033402e-01
-7.456140350877193956e-01 -3.480641791340916558e-01 -3.503861053547083215e-01 -3.412108490245964187e-01 -3.768368688193654004e-01 -2.528057070994793043e-01 -3.725853096217266458e-01 -3.290069380957331147e-01 -4.034632797198387522e-01 -3.356972984735765997e-01 -3.766654960236833216e-01
-7.330827067669174468e-01 -4.229582384527242889e-01 -4.684731684158372489e-01 -4.241855829848333870e-01 -4.448537865170880679e-01 -4.268515552314910977e-01 -4.699499135693711027e-01 -4.554573285925802018e-01 -5.049607757230893945e-01 -4.669313887328196966e-01 -4.664897566957086350e-01
-7.205513784461152760e-01 -4.379801127725883036e-01 -4.724465075023757121e-01 -4.208413941163565153e-01 -4.767532812976579271e-01 -4.251885570998037434e-01 -4.492264750994173772e-01 -4.399849143051933753e-01 -4.811693672739160710e-01 -4.728859583814375989e-01 -4.746443068804145349e-01
-7.080200501253133272e-01 -4.396000385030986446e-01 -4.668589114142630003e-01 -4.090760502879267069e-01 -4.792296188096979992e-01 -4.086748802223774679e-01 -4.265161946762107137e-01 -4.178720541493698981e-01 -4.651959382233440410e-01 -4.648967847266718412e-01 -4.697143400144928038e-01
-6.954887218045113784e-01 -4.385471203550438402e-01 -4.724973395636997142e-01 -4.233344012476554785e-01 -4.731347953949253116e-01 -4.331436434737204189e-01 -4.593472175681082015e-01 -4.491479496115288739e-01 -4.876942260985796529e-01 -4.771924354720248340e-01 -4.768566631930791222e-01
-6.829573934837094296e-01 -4.338629446745720375e-01 -4.755948649839728537e-01 -4.314311654914789185e-01 -4.614268348011842935e-01 -4.393524252157170462e-01 -4.732424526537130083e-01 -4.608389587163939649e-01 -5.012424043006605823e-01 -4.803803885520947503e-01 -4.771687181622821239e-01
-6.704260651629074808e-01 -4.385984163954451120e-01 -4.732459335206072870e-01 -4.247714048245827545e-01 -4.723845112145427794e-01 -4.345633657644212278e-01 -4.629425328976394249e-01 -4.520494475033353665e-01 -4.906791123124732978e-01 -4.782955175916754897e-01 -4.774332268114896971e-01
-6.578947368421053099e-01 -4.368436180315623529e-01 -4.577614867303124169e-01 -3.634665417463661674e-01 -4.600233291744540987e-01 -3.436041454841037290e-01 -3.451185648186725352e-01 -3.380486224735631540e-01 -4.217501983154574585e-01 -4.457568041959487637e-01 -4.386856829055038598e-01
-6.453634085213033611e-01 -3.991626607647001945e-01 -4.085644952667010776e-01 -2.154886137689978332e-01 -2.090019995464013347e-01 -9.296267123805683485e-02 -3.508081263782084069e-02 -5.062670002028854532e-02 -2.364139557985142637e-01 -3.690203231551112961e-01 -2.047907731329017544e-01
-6.328320802005014123e-01 -3.038303259152438929e-01 -2.816942967034189449e-01 -9.196842510061398190e-02 1.608219021417852113e-01 1.717803672153237204e-01 2.395417124896124517e-01 1.973689208723875543e-01 3.954673898528343612e-02 -2.205627659246609529e-01 1.114974714956625534e-01
-6.203007518796992414e-01 -2.317351581386767889e-01 -1.958075191219578737e-01 -3.431933735645489869e-02 3.318318042036134119e-01 2.830636262799446357e-01 3.455806445679782679e-01 2.862233009849947107e-01 1.959333547985222523e-01 -1.163895893719166658e-01 2.619584849067141397e-01
-6.077694235588972926e-01 -1.453884677237615164e-01 -1.013041803131193297e-01 2.425764927911394642e-02 4.861318354753349502e-01 3.709054135015228959e-01 4.349076399654552283e-01 3.498577179912737978e-01 3.556570164867836059e-01 5.563883257835577911e-04 4.038044191726969379e-01
-5.952380952380953438e-01 1.018516416564102522e-02 6.919024380322594259e-02 1.274309095226033861e-01 6.908994945210180649e-01 4.595106222047468658e-01 5.448332433779157213e-01 3.967554138077170056e-01 6.077779175325288552e-01 2.037355110101127798e-01 6.052620535941735103e-01
-5.827067669172933950e-01 1.715497976261929347e-01 2.553769051164724857e-01 2.315157610094030205e-01 8.216650605360178439e-01 4.478473556085933449e-01 6.112807506021893378e-01 3.501134527678653741e-01 7.825036302253558507e-01 3.495952565790706457e-01 7.293999094030751973e-01
-5.701754385964914462e-01 2.377147622963990681e-01 3.267247149458782363e-01 2.636283724864021960e-01 8.439684947747878585e-01 3.947644249003922079e-01 6.168495313171520333e-01 2.777333361948078339e-01 7.929698172485746266e-01 3.585791287220904122e-01 7.357406801693516796e-01
-5.576441102756892754e-01 2.356876425690330179e-01 3.247505447904537323e-01 2.647139730110733558e-01 8.437169049272540411e-01 3.933360009009552738e-01 6.155364695778957618e-01 2.776289901866001997e-01 7.925338369573892150e-01 3.564405895947625469e-01 7.346956860799083167e-01
-5.451127819548873266e-01 2.381165984998144802e-01 3.292141049426307586e-01 2.651560519177771358e-01 8.442331594344263390e-01 3.914360512236463863e-01 6.151492073820332696e-01 2.737873998314706570e-01 7.935880137971275117e-01 3.573735147517688726e-01 7.347072550332585106e-01
-5.325814536340853778e-01 2.535125079638581025e-01 3.407777691125870589e-01 2.689471475376154497e-01 8.436895313403400820e-01 3.659311037968712155e-01 6.086254219366749041e-01 2.426856404969174597e-01 7.780758783997920869e-01 3.451368114413148613e-01 7.201956282903432260e-01
-5.200501253132832069e-01 2.706344341967406586e-01 3.472802170044529402e-01 2.665647008963074049e-01 8.361164381511553279e-01 3.276440984654092614e-01 5.915917515081503542e-01 1.947126048490465111e-01 7.413551716839490435e-01 3.192993242910139307e-01 6.906136869560441927e-01
-5.075187969924812581e-01 2.649187375362818675e-01 3.465881112431554723e-01 2.697503045069858940e-01 8.424980669485420126e-01 3.509001534917131071e-01 6.007374879242284305e-01 2.199202686881667201e-01 7.620384278307192893e-01 3.329772705736190330e-01 7.099575202206525049e-01
-4.949874686716793093e-01 1.719585910067186196e-01 2.559470433708380677e-01 2.318800069887594351e-01 8.211756564116163837e-01 4.490919076194250792e-01 6.106151459282562755e-01 3.498241551241342284e-01 7.836106610260770156e-01 3.485794305145075156e-01 7.301124777609764305e-01
-4.824561403508771384e-01 -1.064752011505206986e-01 -6.142258688439558578e-02 4.848663640040284939e-02 5.429528216345543834e-01 4.013317507067602485e-01 4.639163101518271048e-01 3.680727593792128549e-01 4.183527471333037262e-01 5.092121368627849920e-02 4.585756096937056991e-01
-4.699248120300754117e-01 -3.631255174811788833e-01 -3.565815636888758355e-01 -1.549351640356184667e-01 -3.193404744127795181e-02 4.000384884938804064e-02 1.053644924147822404e-01 8.084323433317067154e-02 -1.107895536675451570e-01 -3.066959522413156281e-01 -5.406672824230882024e-02
-4.573934837092732408e-01 -4.201238515185893307e-01 -4.348375739931147343e-01 -2.672982117813770264e-01 -3.252507452736101423e-01 -1.889609814396019105e-01 -1.460248620889940674e-01 -1.529959717897774185e-01 -3.138704445708790924e-01 -4.020409778255091826e-01 -3.043158826443811971e-01
-4.448621553884715141e-01 -4.305230025321552523e-01 -4.516748776824398570e-01 -3.204334761364744377e-01 -4.131423630254101309e-01 -2.773445382868107156e-01 -2.576115484985758153e-01 -2.579399205120984084e-01 -3.772230940784034314e-01 -4.277225701079689912e-01 -3.884977886972392214e-01
-4.323308270676693432e-01 -4.349360645609979814e-01 -4.556090804630258395e-01 -3.586017206203342966e-01 -4.568044315511061160e-01 -3.358228595091072299e-01 -3.329276923368064134e-01 -3.287460204544503384e-01 -4.144281257961094367e-01 -4.413109650640179016e-01 -4.281659686543996535e-01
-4.197994987468671724e-01 -4.385714629514123608e-01 -4.644165518786211311e-01 -3.986383098198620911e-01 -4.792466425178484313e-01 -3.953310645664878109e-01 -4.110441016421824689e-01 -4.012783029407466229e-01 -4.542599753592558298e-01 -4.610017097864335667e-01 -4.649340768118946920e-01
-4.072681704260654456e-01 -4.354078162884275627e-01 -4.764035569409759696e-01 -4.295841800856300963e-01 -4.676125833823828737e-01 -4.381844829648824935e-01 -4.686909657876821012e-01 -4.567720581371611521e-01 -4.962565767809489770e-01 -4.775171110586645673e-01 -4.774962811444502520e-01
-3.947368421052632748e-01 -4.322722702034524356e-01 -4.738003682435177888e-01 -4.298723176485051978e-01 -4.617711013138636744e-01 -4.407356324421093374e-01 -4.746790557437427505e-01 -4.621484728348383419e-01 -5.036067798123933237e-01 -4.780605406521342138e-01 -4.743072108019327215e-01
-3.822055137844611039e-01 -4.384836614538871746e-01 -4.736538584817711062e-01 -4.256303177650451741e-01 -4.734819282837746668e-01 -4.335537769926114948e-01 -4.598363762529856791e-01 -4.489442557040241311e-01 -4.890407062288911755e-01 -4.748221002246225675e-01 -4.770218973022070097e-01
-3.696741854636593771e-01 -4.352892404752590205e-01 -4.589191278383765726e-01 -3.596349563375135228e-01 -4.586138727155099071e-01 -3.414078930315357918e-01 -3.411775034560481923e-01 -3.340613651392675965e-01 -4.191349002974798510e-01 -4.440953108520651615e-01 -4.337465705469398802e-01
-3.571428571428572063e-01 -4.027719120667850872e-01 -4.112460083545317335e-01 -2.199975358336414000e-01 -2.226827271983879419e-01 -1.011833751975300122e-01 -4.506849241048019317e-02 -6.146921627378496011e-02 -2.446492377978451982e-01 -3.720205897886503799e-01 -2.152034222394478280e-01
-3.446115288220550354e-01 -2.326635133485979168e-01 -1.977300274504172894e-01 -3.479921095713182921e-02 3.275329673031039945e-01 2.808825686171192992e-01 3.434498392028952352e-01 2.847671381100791987e-01 1.913025390864323549e-01 -1.179275632725020478e-01 2.595973318328597679e-01
-3.320802005012533087e-01 1.207012146564933053e-01 1.922582313542033350e-01 1.976375658986198325e-01 7.868976947332286809e-01 4.664330700511241101e-01 5.947094715532001974e-01 3.786421515880808997e-01 7.378217195868519429e-01 3.127535370415069349e-01 7.001960456372284813e-01
-3.195488721804511378e-01 2.855713607359376960e-01 3.301094629435048500e-01 2.519803920565533151e-01 8.052703508150333978e-01 2.625046790913626582e-01 5.467948254545300646e-01 1.134424053418796596e-01 6.559281831537000507e-01 2.581019097144084951e-01 6.205302479269386717e-01
-3.070175438596494111e-01 2.655798320582757333e-01 1.487086720338961776e-01 1.489904420242859073e-01 6.705518610793115286e-01 9.896073257389736977e-02 3.418659994620493747e-01 -6.150576548551811573e-02 3.545606706995096391e-01 8.385512827715835282e-02 3.451403155943922885e-01
-2.944862155388472402e-01 2.731144033574698371e-01 1.916558696990441346e-01 1.713643550336537980e-01 6.985253277301288755e-01 1.251546891705221376e-01 3.849204947840516589e-01 -3.773810298760971182e-02 4.130993146940726835e-01 1.126218820560605655e-01 3.986090156340219570e-01
-2.819548872180450694e-01 2.710851021608362554e-01 3.495001352338181766e-01 2.673807168685723434e-01 8.347968942751395893e-01 3.266808926077707231e-01 5.924553849312679255e-01 1.943079192890546369e-01 7.395952826568010785e-01 3.159575975125684111e-01 6.910810888603170499e-01
-2.694235588972433426e-01 1.007186594397221913e-01 1.685984338014598904e-01 1.855347495993579510e-01 7.731516139537740750e-01 4.700529377077593551e-01 5.856228339497617785e-01 3.855747297313392163e-01 7.162448463915573882e-01 2.960456099233615412e-01 6.845480471974152437e-01
-2.568922305764411718e-01 -9.263196822821007093e-03 4.583795674810300924e-02 1.135953308076473323e-01 6.644873690021864121e-01 4.501211940995989980e-01 5.308685470971048481e-01 3.943502861149277838e-01 5.739630312871408790e-01 1.746693827549216094e-01 5.786699406052071559e-01
-2.443609022556394450e-01 1.135776947268013481e-01 1.855515815193004014e-01 1.955590273308436544e-01 7.830665231895754808e-01 4.674827753947579101e-01 5.928970948164686838e-01 3.816313679144562876e-01 7.322434267033203215e-01 3.082110617244754325e-01 6.949420545287483542e-01
-2.318295739348372742e-01 2.727042080348091591e-01 3.483244920296332259e-01 2.675491105680102844e-01 8.345229684080677224e-01 3.227493233945806228e-01 5.877318320714400857e-01 1.884047570020960793e-01 7.360251616820585596e-01 3.140931547364967380e-01 6.873583129124924973e-01
-2.192982456140351033e-01 2.685462603919384073e-01 1.723333155346828960e-01 1.646404788750514547e-01 6.879509371122837225e-01 1.147926087898054198e-01 3.663782010032358150e-01 -4.928977029290471101e-02 3.854422748577029934e-01 9.907785219350051520e-02 3.740582585966991114e-01
-2.067669172932333765e-01 2.431795503354120536e-01 5.400043124961059759e-02 1.041492638706303792e-01 5.987227700892308047e-01 4.736441980947249386e-02 2.416516838484318586e-01 -9.540091362437549960e-02 2.350494323365812654e-01 3.523771879051115774e-02 2.156250959517464483e-01
-1.942355889724312057e-01 2.497201460355520375e-01 7.348083758918348696e-02 1.121712332803018186e-01 6.169005356438043153e-01 5.391289355254871851e-02 2.620850107819627239e-01 -9.027349074113577565e-02 2.601727856344617784e-01 4.064394102167588618e-02 2.470610701582527380e-01
-1.817042606516290348e-01 2.665768393452638829e-01 1.534600711964439479e-01 1.533443711416647981e-01 6.728521073153621579e-01 1.028758348745606038e-01 3.466483272481625244e-01 -5.848178700535647256e-02 3.598687477524387113e-01 8.543653152042789134e-02 3.504296247467817427e-01
-1.691729323308273081e-01 2.733633964222710877e-01 2.006031501278665585e-01 1.759492997617036758e-01 7.038347620719466180e-01 1.324370064750434173e-01 3.926470580559359158e-01 -3.151971619291241145e-02 4.216335610962256286e-01 1.168580217705854074e-01 4.097109046368833107e-01
-1.566416040100251372e-01 2.692231434035378124e-01 1.628104716144318787e-01 1.569286329201360908e-01 6.775622662879463576e-01 1.096828376722346898e-01 3.553778814309677681e-01 -5.570199208435622218e-02 3.725627250277875335e-01 9.253289599426121892e-02 3.615127643418722947e-01
-1.441102756892229664e-01 2.146708734458178114e-01 -3.465068686658039077e-02 6.052236240044072541e-02 5.182530942094496496e-01 -1.067072669919778838e-02 1.308944103123059755e-01 -9.376757320673166640e-02 1.139777724118338081e-01 3.168130545396510844e-03 6.896770893260979751e-02
-1.315789473684212396e-01 2.531230942345050750e-01 5.250690076507949500e-02 1.415215377112346851e-01 3.459211136148411248e-01 -1.369184114151467402e-01 -4.373238549645062923e-02 6.679245912386067019e-02 -4.441626920592260663e-02 3.747293158434145122e-02 -2.983247989810088319e-01
-1.190476190476190688e-01 4.992542554669044952e-01 4.949054333310335396e-01 6.109628075384155865e-01 3.101895647799848832e-01 -4.170948124941067231e-02 -1.438782256630189160e-01 -1.120462896907078176e-01 -7.958439126816150774e-03 -6.694261830713336622e-03 -5.518858959595825953e-01
-1.065162907268173420e-01 2.795003646083402127e-01 5.982323312782151792e-01 7.866774664257168981e-01 2.561380570564492642e-01 5.379562080895732012e-03 -2.973748888730001760e-01 -2.423328201205179055e-01 9.017401093809232493e-02 -4.798179097189712167e-02 -4.410543291283756662e-01
-9.398496240601517115e-02 8.443395572231053581e-02 5.444871901673330461e-01 6.840783407029548124e-01 1.813140936211961596e-01 -2.920787627915942541e-02 -3.070143147636339997e-01 -2.115073793628601262e-01 8.165767892356180779e-02 -5.673468348497931468e-02 -2.920490130996783451e-01
-8.145363408521300030e-02 1.302596926828314683e-01 5.628486919045843084e-01 7.234061699097273923e-01 2.008179199486543054e-01 -1.804804280465253929e-02 -3.086323169925768162e-01 -2.249095943500357409e-01 8.884715423397045175e-02 -5.454945959991497340e-02 -3.322603879189391929e-01
-6.892230576441127354e-02 3.780803419583837477e-01 5.976669277503579014e-01 7.843237851787332460e-01 2.815206309506945725e-01 1.068031342050063115e-02 -2.691414727838931653e-01 -2.340321359604782825e-01 6.758098277998830783e-02 -4.428450978446324404e-02 -5.009909240300783884e-01
-5.639097744360910269e-02 4.841580247474825960e-01 4.417336014605739436e-01 5.340730313266615070e-01 3.134234764806542173e-01 -6.954465107552844361e-02 -1.107893071883121056e-01 -6.340407071558699925e-02 -2.228189406589735355e-02 7.650804499189650318e-03 -5.353181076308454189e-01
-4.385964912280737593e-02 3.264814593173133161e-01 1.779397280393976988e-01 2.467804736324866743e-01 3.259386694200048229e-01 -1.404154979517149571e-01 -5.459462160238828798e-02 7.342262552376772888e-02 -4.972196236653637913e-02 4.242248684745307530e-02 -3.909649249373775559e-01
-3.132832080200520508e-02 2.789342161929406760e-01 9.830158965873742050e-02 1.773028917688687645e-01 3.371031155439133675e-01 -1.427116785487930195e-01 -4.810062758170424724e-02 7.400681608631354269e-02 -4.618901363451893838e-02 4.036470074789455520e-02 -3.359486381213275252e-01
-1.879699248120303423e-02 3.345670750479993738e-01 1.934439011982650447e-01 2.590235300290811837e-01 3.232388898341460037e-01 -1.404614116692914638e-01 -5.525531937799076088e-02 6.957148886170815005e-02 -5.099318753082567046e-02 4.259283614151894437e-02 -4.026576451880303220e-01
-6.265664160401307470e-03 4.829731685507656080e-01 4.319451099132558536e-01 5.201653788251520139e-01 3.129367789600416283e-01 -7.530307085285173341e-02 -1.085934253995537030e-01 -5.329949354647797732e-02 -2.747903352447983449e-02 8.871440164964394109e-03 -5.294833300742212145e-01
6.265664160400863381e-03 3.209742337312019855e-01 6.021192049874051211e-01 7.914377748618279806e-01 2.674922392945154881e-01 9.187099026027444743e-03 -2.889368892277382472e-01 -2.409248692158934557e-01 7.982852798401511574e-02 -4.874287733483449736e-02 -4.680373476761707230e-01
