# X Y attrib
-1.929070588311159185e+00 -9.241249700654294852e-01 9.973194168485958189e-01
4.646856418197067740e+00 -1.007473658403592598e+00 1.690939191133083780e-03
-8.972160871747307809e-01 -7.935747505554434644e-01 9.969968997522091758e-01
4.131212992020437014e+00 -1.086905651089692837e+00 9.947756758222524587e-01
2.737606938167814974e+00 -1.189628059346224731e+00 1.016111072601375964e-03
-4.784938480937038996e+00 9.325538092472059892e-01 9.913843769920647198e-01
1.211199235627348436e+00 -6.092000479466319618e-01 9.353916997233598096e-03
-4.652619580669172805e+00 1.007702007029223523e+00 9.973873605416220256e-01
-5.308863175288157876e+00 8.728203447676963211e-01 9.976464737209204126e-01
4.162047992429386056e+00 -8.985241714027241144e-01 1.827741186962243561e-03
-4.475435638745315359e-01 -4.879885980597434836e-01 9.973240083699851377e-01
-4.247276451879959502e+00 9.016211433077461201e-01 9.976358783182206480e-01
6.028753007728564484e-01 -2.619177110465670810e-01 3.180996416299398336e-03
1.111945631387034616e+00 -4.533176119315109887e-01 9.977283356927715667e-04
3.438324487574995203e+00 -9.584825888876375988e-01 5.330312343510364495e-03
1.958411783879295598e+00 -1.059671971571453986e+00 1.096955102374988630e-03
7.251645265595465517e-01 -1.459800452593339459e-01 7.570251541689030500e-03
-4.043264094462690750e+00 7.434310709960223473e-01 9.965302523458182682e-01
-3.259923490182783379e+00 9.511315636992422051e-02 9.973122684928099613e-01
7.608475428078076419e-02 -2.470934278977597043e-01 9.673223081970803161e-01
-1.297531816031028740e+00 -9.634526284617964675e-01 9.971606598552791301e-01
-2.129348197155858102e-01 -3.624642550442370714e-01 9.939174446304082089e-01
5.726995746843298818e+00 -5.320322149975114101e-01 8.190532827953740658e-04
5.046681994356875478e+00 -9.479078238430108660e-01 8.621861933987178591e-04
7.237377445687975808e-02 -2.600659610438080249e-01 9.746927758739084569e-01
4.030053719132597578e+00 -1.064688265231053865e+00 9.839974747221738038e-01
4.118199783286145887e+00 -1.106497672042688007e+00 9.927501724497177493e-01
-3.369881540444613854e+00 2.333550143564590562e-01 9.972614266181832887e-01
-5.289744765916797320e+00 8.511776364932084338e-01 9.976881181582207825e-01
-4.302357546151132084e-01 -5.220021056386856539e-01 9.962870767724049115e-01
4.762350462284469899e+00 -1.039797500171256939e+00 3.535859872380972286e-03
-4.429607204730253045e+00 1.033654212753264190e+00 9.975972400314766508e-01
-3.377195699593172229e+00 1.962671991311251141e-01 9.966614333677705773e-01
5.252061891192532528e+00 -8.121314855850171321e-01 7.801069522753256800e-04
-4.661325186483868954e+00 9.932855588793315649e-01 9.975724622046837631e-01
5.232733762160407309e+00 -9.190654337501412696e-01 3.602361802249168677e-03
-3.332632263084361224e+00 1.721765473313629502e-01 9.972563580814175488e-01
1.457532721085919469e+00 -6.677985088965854299e-01 3.805855599391729741e-03
5.674819157084169063e+00 -5.576418362357484781e-01 8.844434727465101806e-04
-3.077116871403457132e+00 -1.965848036823678591e-01 9.891987974514037107e-01
-6.251122420531691759e-01 -5.903367179526526343e-01 9.971157699243263783e-01
5.937833550713710551e+00 -3.137738213175450541e-01 6.828580947984926779e-04
-3.275160629951346714e+00 8.533680598809394169e-02 9.962391159402352869e-01
-3.786482423375201467e+00 6.388232113161880221e-01 9.976756656594157890e-01
2.361803828015673901e+00 -1.067747577658455072e+00 4.389782452794472115e-03
4.335513405573147239e+00 -9.921777318461586503e-01 7.993704218519229535e-03
-5.866461609833866220e-01 -5.815800860665796268e-01 9.977398667490631201e-01
-5.009331971962329710e+00 1.001097306454079572e+00 9.975072885145306323e-01
1.543753127186658247e+00 -7.817248109592132010e-01 1.169948904067700125e-03
-5.234195747218685746e+00 8.366748255509632859e-01 9.970890585023340913e-01
-5.613811254270888895e+00 5.365151984091078852e-01 9.953445018511365427e-01
-1.941774713608291236e+00 -9.202483617629618751e-01 9.976976220971526255e-01
5.095351955026909962e+00 -9.261765338608329845e-01 8.507312012613921790e-04
3.752320871093472121e+00 -9.326216158950756396e-01 6.430810315545416531e-03
-1.454847144580643459e+00 -9.780080683849096124e-01 9.972021229765988259e-01
-5.117955969464251353e+00 8.165960211021049409e-01 9.899036229733043646e-01
-4.690711870187602273e+00 9.754330665022243885e-01 9.966602384729980058e-01
4.322489840747749668e-01 -1.237210794987202156e-01 2.514878386328624552e-02
9.178724748688704693e-02 -2.313083075265806310e-01 9.775700699652964953e-01
4.441927607318607585e-02 -2.205104254245261464e-01 9.886573113348008368e-01
-4.692197641637188887e+00 9.508556164242147890e-01 9.963505272080206421e-01
3.660465523689799383e+00 -1.042625166780534629e+00 1.319645690657840747e-03
1.207015657286120813e+00 -4.700603261778817377e-01 1.278771608131396096e-03
3.239225470368646498e+00 -9.674439997123763790e-01 3.184641712800977305e-03
-5.106458815847805255e-01 -6.009188718403868368e-01 9.958930515839399256e-01
-5.347503343201742254e+00 7.713297880285194807e-01 9.965245855052744517e-01
1.287900224466453025e+00 -6.437967938346418340e-01 4.127425127181729228e-03
-8.092847037298174229e-01 -7.729687901331127042e-01 9.966803192543167711e-01
-6.202404912823477723e+00 7.925894988053337753e-02 9.971456995232652609e-01
-5.697216973984062349e+00 5.948126977479499811e-01 9.975248528159289529e-01
-1.021113116759043926e+00 -8.039081727272784361e-01 9.969304251756235802e-01
4.753428927317226993e+00 -9.450815567004828832e-01 1.050063249570998801e-03
-8.417244904900815783e-01 -7.087267847911807861e-01 9.968879144812751170e-01
1.802774169406374583e+00 -9.899548532182290694e-01 8.308543603638579057e-04
8.589086101954253039e-01 -3.338394699658788212e-01 1.964272574063007180e-03
-3.264970517485845658e+00 1.325692656119937807e-01 9.971824919319723923e-01
-2.567224026164431017e+00 -5.732863200925283342e-01 9.955128426809901621e-01
-6.220040253333045221e+00 5.621633199286359128e-02 9.971108028780603094e-01
-4.663461205963512768e+00 1.052314490778575751e+00 9.972795093883527473e-01
3.663727825510445513e-01 -9.059918194149069182e-02 2.698375278862716331e-02
1.853476685291735038e+00 -1.042275067474544459e+00 9.161270246297916744e-04
-4.456513113777944568e+00 9.882907204111116561e-01 9.972581954865838982e-01
2.405068378559096942e+00 -1.205999568312754233e+00 9.184808552275218864e-04
1.326571361464774057e+00 -7.084960545904923634e-01 1.443411160675704208e-03
5.825075502616156697e+00 -3.741909785009214229e-01 7.952828433418942774e-04
4.308437355298229576e+00 -1.133396668441629229e+00 9.931331433676644505e-01
2.301461042003820623e-01 -1.711629439501170524e-01 3.969041174407310357e-02
1.300307803271705254e+00 -6.438788797384646934e-01 3.402358996911819446e-03
-5.208813866997928699e+00 8.448535039173066252e-01 9.955366384221204790e-01
5.712099448734125673e+00 -5.008569871545373031e-01 8.718500968161108696e-04
4.964985029235601033e+00 -9.592247559946404101e-01 8.015928052156365237e-04
7.332122387221220450e-01 -2.441530314928142820e-01 5.011745686978854621e-03
-2.739262931033307868e+00 -3.782508819722082416e-01 9.975374487269538237e-01
1.751624875814012938e+00 -9.395274042729939712e-01 1.002304178928180734e-03
-1.042655557212251338e+00 -8.890047632943604006e-01 9.964944857211679441e-01
1.598850746141040169e+00 -8.700735066640203907e-01 8.974658597838903107e-04
-1.301490910262811163e+00 -1.009978967582155329e+00 9.949389922018629928e-01
-2.490489233126844226e+00 -5.593861314404864338e-01 9.975501501479718813e-01
-1.282465574032802813e+00 -9.393578901815005100e-01 9.976207527950862186e-01
4.395522019280470261e+00 -1.148713376039702361e+00 9.819881231495072305e-01
4.256716089046062024e+00 -1.075741753958117775e+00 9.866438844170530853e-01
-2.696990239764911923e+00 -4.885121388372601903e-01 9.926957931592296225e-01
-2.024966607722335610e+00 -9.048893415077572389e-01 9.969139535816771147e-01
-2.024194581541927107e-01 -4.542418402406556144e-01 9.895906724462397719e-01
-1.451524438247266957e+00 -1.008398829413097886e+00 9.958757730225622495e-01
-2.151521614518783210e+00 -8.163856672797751290e-01 9.974081591671521974e-01
3.644647278840293936e-01 -1.908186973587777946e-01 1.272359090646195054e-02
-5.065692939027973907e+00 8.697715817532537530e-01 9.928048327987277766e-01
-5.989384434477885044e+00 3.385694116796553743e-01 9.969362841195866798e-01
-3.895089182802507377e+00 7.404464344086255645e-01 9.973715373931042460e-01
5.809969022540249384e+00 -5.039583496589878919e-01 2.599087451357507718e-03
3.279271642685767318e+00 -1.063562124498979244e+00 9.396139771973998798e-04
2.688002704277998589e-01 -1.864028322879767996e-01 9.604564498044728185e-03
-4.745724674700575463e+00 9.816463819864950091e-01 9.968981306613889926e-01
6.265425018007158897e+00 -4.868238621830853208e-02 9.517864343709523311e-04
4.879046095564968155e+00 -9.990201172006007990e-01 1.531619012741429345e-03
5.776067032521780220e+00 -4.819277642027076092e-01 9.506915203795916671e-04
8.141179645403306964e-01 -2.477326271247641543e-01 4.026215072965266296e-03
-2.535480104766639986e+00 -5.757156599141948217e-01 9.973526686629047289e-01
-3.955982470929510608e+00 7.486474052453666594e-01 9.970341736290851964e-01
3.529300190274692994e+00 -9.888653444240588231e-01 2.018410485050183174e-03
-4.332699279052631525e+00 9.051147845579987639e-01 9.957574674938461934e-01
1.270698205900314903e+00 -4.676780351895334364e-01 1.199914731969236150e-03
2.991299166423782907e+00 -9.830168943800445813e-01 9.096413343446406105e-03
8.333275447065231489e-01 -2.220866189979278926e-01 8.837928272331410998e-03
3.699279464966696906e+00 -9.743314945644164782e-01 1.840048311562983690e-03
5.369107724186411801e+00 -8.240865297120579802e-01 2.474458142042750518e-03
-5.267040677686614103e+00 8.119768018330960624e-01 9.962978537847307914e-01
-4.818979176793583008e+00 9.336887676027284533e-01 9.930638301400002144e-01
-4.853116796329456584e+00 9.293698172408079161e-01 9.939697346843521242e-01
-2.664913131426770221e+00 -5.004145162593931495e-01 9.948117091159821568e-01
6.459416617217597079e-01 -1.440801329368312789e-01 9.617061341452159615e-03
-6.956292232752643301e-01 -7.245602917303674007e-01 9.959931313537617736e-01
-6.346396321848013500e-01 -6.952934956655580923e-01 9.935669203206806133e-01
2.370708118824099486e+00 -1.231707104411056353e+00 7.887489372591181130e-04
-4.412705861162613097e+00 9.124387100352169266e-01 9.962097578059674330e-01
-4.779587365264800880e+00 9.461878588173723292e-01 9.938842967897648650e-01
-4.515681559731030248e+00 8.420024195951945067e-01 9.865407748457685200e-01
4.330591020468302688e+00 -1.060353717173533994e+00 1.043118067791654890e-01
-1.614354168011713497e+00 -1.010612694375793597e+00 9.959634779112543912e-01
1.399060278858958561e+00 -6.636775780153674198e-01 3.308067970266854747e-03
5.161106773786075408e+00 -8.810916043259167107e-01 8.722102982405725369e-04
-3.982919686936897019e+00 7.412556076126992632e-01 9.971499708448602339e-01
-5.653371005597453092e+00 4.987560918714682989e-01 9.946053184314923579e-01
-2.971263211139156368e+00 -1.364246143299238101e-01 9.976093696210478479e-01
-1.504102038156464261e+00 -9.919478267132422200e-01 9.971626967310081024e-01
4.509886974699695017e-01 -1.652126747784226635e-01 1.440675931407072938e-02
-3.695359002461330089e+00 5.476287764156529958e-01 9.975784073898169568e-01
3.238541539397651547e+00 -1.025542171512564993e+00 2.305937817114977768e-03
1.473300061930681082e+00 -7.666082893304329016e-01 1.092291670022450941e-03
3.504912594214417254e+00 -1.036141036231463364e+00 1.135229399231537121e-03
-3.842071515441367602e+00 5.326080529318613088e-01 9.910463706659102812e-01
-3.192056575171621002e+00 3.481427724167385218e-02 9.976837145091337344e-01
1.766373184743484259e+00 -8.878577610702580447e-01 1.385020843113575744e-03
-1.255287936176400443e+00 -9.925791554918561577e-01 9.953476040125779356e-01
5.814729477613637343e+00 -5.265849831560880379e-01 1.987615707608457374e-03
3.313349725452281902e+00 -9.700024466274314028e-01 5.129060616329355997e-03
-4.136958314343871734e+00 9.250125158076303311e-01 9.973213049024246546e-01
-4.785571683005889199e+00 9.746149006771231971e-01 9.964570508157739592e-01
-2.132894443036695620e+00 -8.816394295756433408e-01 9.949608782604378865e-01
3.752594020424668386e+00 -1.043821933322572004e+00 1.650105118118585894e-03
1.320562265669704693e+00 -5.767635725437527672e-01 2.919808209078139215e-03
-3.550073166444127182e+00 3.935725752570894409e-01 9.974998234469446556e-01
-5.921600598124465265e+00 3.708241277557167703e-01 9.971645544912857151e-01
1.610199505573239875e-01 -1.468376375027010128e-01 9.829274963854228719e-01
5.523408184564253531e+00 -6.630894640642431836e-01 7.666198213701704055e-04
9.619392811603848514e-01 -4.175782363307699585e-01 1.166106692852212972e-03
5.695595431346134774e+00 -5.397391601840546560e-01 8.329661971250618049e-04
-2.426977455659624638e-01 -3.437126395896584752e-01 9.967862922156373040e-01
6.167460291893108959e+00 -1.003563708342317812e-01 8.021255621432541415e-04
-8.484436137546413903e-02 -2.857337959239639735e-01 9.919890285550234665e-01
4.120100948954526388e+00 -1.040818101704368281e+00 9.951805714798312996e-01
-2.811317680626995497e+00 -3.534517667989116041e-01 9.964572659096788687e-01
-5.430942787880435496e+00 7.002629044014806459e-01 9.962693626221217347e-01
2.781693068761359910e+00 -1.083698104606914070e+00 2.357782071964813989e-03
-4.755006155405108181e+00 9.903663415819292659e-01 9.973044361962745130e-01
3.890125572154525813e+00 -1.015586658743160120e+00 4.422895516236655458e-03
5.463760208975379840e+00 -7.621812910017861098e-01 2.007687228730375539e-03
-1.979640950974243196e+00 -9.480595270942493435e-01 9.947597273903144854e-01
-2.354499543742023526e+00 -7.820466152167757645e-01 9.888344259751943310e-01
1.260370610161505311e+00 -5.575179960160527859e-01 1.349675757702791835e-03
2.444678793669254446e+00 -1.185763809410568026e+00 1.834557573582405645e-03
-5.715547734686126979e+00 6.048119808681623466e-01 9.976550251899598543e-01
1.592607474178090676e+00 -7.835088697468812757e-01 9.962430596543358965e-04
-4.077828471304226099e+00 7.513847865239753343e-01 9.947702707741086225e-01
-5.265735880296102067e+00 8.861006499122212610e-01 9.975482217854593214e-01
-2.341101892649624983e+00 -7.202014660580541294e-01 9.975656902638400103e-01
-1.079153805408498812e+00 -8.149899829889039049e-01 9.968682665894547101e-01
-1.322084471519789695e+00 -8.856725578175133062e-01 9.975281149852530671e-01
2.802809948170345677e+00 -1.171864925685341285e+00 1.314611432677597561e-03
1.460807867029423335e-01 -2.019609652650828646e-01 1.256409189053882269e-01
-1.964806980227063349e+00 -9.651097026528137057e-01 9.933055135347952369e-01
-3.907100762312518683e-01 -4.929418493353528996e-01 9.948100926064350480e-01
5.873366761740612674e-01 -1.743212634355797985e-01 1.221137961001015661e-02
4.208159894949652369e+00 -1.092476950593211926e+00 9.971882804613104723e-01
-1.908933478116808580e+00 -9.410088419835999085e-01 9.973369617407606968e-01
3.558621026407791987e+00 -9.994716847491570411e-01 1.362365353561184600e-03
1.897665535002463599e+00 -1.016637595070280398e+00 1.749882948311812453e-03
4.687579943254938541e+00 -1.085910604228419896e+00 1.003548883683725267e-02
-1.122793113697659884e+00 -8.713004927874041794e-01 9.975751115752259368e-01
-3.968971017959554093e+00 6.641537523519803754e-01 9.943655328894674961e-01
-5.112272094789538812e+00 9.376492702872508689e-01 9.977879637963523729e-01
7.207963252011824196e-01 -1.375427103754750524e-01 6.256773344494696854e-03
5.992043674957537647e+00 -3.739268162624084235e-01 2.683669009848840131e-03
-2.567031204559786062e+00 -5.072959549834844539e-01 9.978505335149366884e-01
-1.342602433270564610e+00 -9.973907366678735897e-01 9.953411298605131519e-01
4.006144957317872013e+00 -1.064832238999322112e+00 9.851900510590673177e-01
-1.331889525968658283e+00 -8.711857364545250171e-01 9.966858395308980656e-01
4.911253294012395187e+00 -1.107390621950671949e+00 1.017354296996996442e-02
-5.904613822017731550e+00 3.435732714598847548e-01 9.968735989432878641e-01
5.024182568174069274e+00 -9.475477448995567320e-01 8.722519075835221108e-04
-2.625044235939666404e+00 -4.797316618456179960e-01 9.970746157540514298e-01
6.040803229045209832e+00 -2.459640088538537772e-01 9.266800838928856239e-04
3.425648173923583784e+00 -9.300479721780003928e-01 5.597117645334637702e-03
3.926280761952080312e+00 -1.004040373527033569e+00 9.905164351968793676e-03
-3.176632317585044163e-01 -5.120185704455560982e-01 9.930242503386630393e-01
-2.482020098347503367e+00 -5.919038055734319181e-01 9.975452808791228643e-01
-2.210128688305048605e+00 -7.413253827402196405e-01 9.975747657202576058e-01
4.856444578568636317e+00 -1.010652543683842719e+00 2.914032116456958220e-03
-8.853980283505435978e-01 -8.720393698523156711e-01 9.937278145458018352e-01
-6.244498001355649919e+00 3.273273992290752499e-02 9.973210854234002554e-01
1.495357090225044594e+00 -6.686162910812080140e-01 4.221099405434043834e-03
1.739369343513336830e+00 -9.908522054019570646e-01 7.686030905802680854e-04
1.283451384013493346e+00 -5.566097173420689881e-01 2.826975644138275505e-03
-5.216329804053543739e+00 8.591318292469944939e-01 9.975335526811810460e-01
-3.910784815423472782e+00 6.657984906435621131e-01 9.968945712066169529e-01
3.431695637125299569e+00 -1.057809844289853585e+00 9.395784673525112325e-04
1.134793464748224956e+00 -4.439873996786668497e-01 1.096042450406746168e-03
2.337799723092501836e+00 -1.233277401433219733e+00 7.418792148862333492e-04
-5.364695278881225882e+00 8.476536347320928755e-01 9.977311360464886647e-01
7.724238208365958869e-01 -2.919655626842120322e-01 2.911819783704467160e-03
-3.033150974228176810e+00 -6.053521327486302561e-02 9.973267751027879990e-01
-3.503710427870416311e+00 3.372903008918717860e-01 9.970420566941733398e-01
-4.836789100038034306e+00 9.559322003014411040e-01 9.962139134760571446e-01
-5.038411696787933103e+00 9.296392867926045467e-01 9.970953324645119853e-01
-3.218650110777727669e+00 5.593461152700947986e-02 9.972956625384524765e-01
3.091862449232511523e+00 -1.163301392800854650e+00 1.344148906384111299e-03
1.186045885813215683e+00 -4.938662008771146916e-01 1.423586507329486486e-03
4.620628587054458336e-01 -7.191309614224598856e-02 7.370210981356447588e-01
-1.563527445039817998e+00 -1.042503474857082280e+00 9.948979567994211681e-01
-3.329956542542050535e+00 2.547566370663877366e-01 9.973576234822664199e-01
1.141211441006835692e+00 -4.733122055947104334e-01 1.193109287306483215e-03
4.293135196192331193e+00 -1.052626504322382361e+00 7.820225352214568715e-02
-2.853333884588131752e-01 -4.114081120413873860e-01 9.951315042749592221e-01
-5.230850544454266782e+00 8.637550828089454180e-01 9.971003179059514387e-01
5.444280220604055032e+00 -6.601478982995134803e-01 7.934309854992061374e-04
-1.749413649017439454e-01 -3.586893810960460893e-01 9.938202621961694794e-01
-4.707855684677701547e+00 9.895645376242523383e-01 9.974694531969424682e-01
4.264265168456971011e+00 -1.062937732805484314e+00 9.228146935062263578e-01
-1.477746800200342214e+00 -1.025289912369284906e+00 9.953349267817866997e-01
-4.917293108830678605e+00 9.386877929302590573e-01 9.958815925600054131e-01
5.722809318210970275e+00 -5.819254417773971344e-01 2.620526709542713405e-03
-1.964747025909715283e+00 -9.039711667719513288e-01 9.975167752796236798e-01
-3.594487899248186125e+00 3.449198894491967704e-01 9.925791554800555971e-01
-5.195000754094829531e-01 -6.237565886632651102e-01 9.934047820571426657e-01
-5.970341661895725238e+00 3.291852526394735690e-01 9.975140641519594231e-01
-3.201646380577756190e+00 1.668604077090928006e-01 9.975133896750977280e-01
1.926567870790682591e+00 -1.061881707972383682e+00 8.083135723603294444e-04
-2.043583495184709165e+00 -8.956630398854307229e-01 9.972788594111513527e-01
-6.012259018469885419e+00 2.735634374969702076e-01 9.976494724454374463e-01
-2.859966491405106392e+00 -2.250565280743718199e-01 9.977054651998608081e-01
5.799243575631878755e+00 -4.856770800529507937e-01 1.149992962491041149e-03
2.670677392795807847e+00 -1.092533423657710445e+00 3.450471876420709103e-03
1.423303857043871190e+00 -6.865275387437388410e-01 1.957424964477795081e-03
-5.747935025973369250e+00 5.238975549795812370e-01 9.970160127699714270e-01
6.016588381841422972e+00 -2.422601373978387485e-01 8.436022222600175107e-04
6.011014444346889363e-01 -2.479968956223710386e-01 3.050345235536219748e-03
1.506081834853540968e-01 -2.043952623023851944e-01 9.511456701631961774e-01
3.908315422442212750e+00 -1.025113222671889091e+00 4.079931774081176944e-03
2.716191361551718586e+00 -1.163716176336313524e+00 1.359790527398558463e-03
4.158025550691165861e+00 -1.012879407411884980e+00 9.944590143020866080e-01
-4.436430618145224436e+00 1.037283163527736640e+00 9.976877157323341683e-01
1.134124882583806837e+00 -4.696034446072591129e-01 1.460206139211465406e-03
4.361958773345751439e+00 -1.026340152067757527e+00 1.141428531755402445e-02
-1.980514993496731435e+00 -9.273518134836812310e-01 9.965384529079961418e-01
-4.462823004478226885e+00 9.981674994303737503e-01 9.973963390852436106e-01
-3.975391812184041029e+00 7.183173751266190843e-01 9.971254418537642827e-01
-4.228494990772443174e+00 7.996240556842804104e-01 9.886432999997631921e-01
-9.370445415310371118e-01 -9.214420504782756538e-01 9.932133173101231893e-01
1.326864298860292557e+00 -6.429456556009381929e-01 3.399966831871923702e-03
-5.100426195346877911e+00 9.785733385481704127e-01 9.978154862114047008e-01
-5.946550608634462165e+00 2.731544251688767799e-01 9.956714568531489506e-01
-5.168354025757338377e+00 8.978070016410933940e-01 9.973296980463149941e-01
-2.869300960348285301e+00 -2.896644730774481924e-01 9.974113088918538095e-01
-1.982369993120930651e+00 -9.032450992625794539e-01 9.969652825592829615e-01
3.477433703703795231e+00 -9.902675986519627882e-01 1.845218327927593749e-03
3.061511741629411532e+00 -1.122221084401298752e+00 9.841749201456256955e-04
-4.901167538166079751e+00 8.798268717217661017e-01 9.885067698708641659e-01
-2.755935757343879189e-01 -4.025371289686355825e-01 9.963078766111710394e-01
1.858375871812912195e+00 -1.023276310712487147e+00 8.856372629801941444e-04
4.304593857132022805e+00 -1.049457165294143568e+00 1.257650430095422385e-02
-1.401541705545939820e+00 -1.006871751569771378e+00 9.948468788858777501e-01
-2.321908875569543618e+00 -7.565757442977089076e-01 9.951098396033682958e-01
-1.044463106154982057e+00 -9.031714362367929683e-01 9.953554011392022893e-01
-7.319015722496118315e-01 -7.988581344586905830e-01 9.942179036828990846e-01
1.467276081454536474e+00 -7.277786995296110506e-01 1.188048226843388833e-03
6.235798410780290624e+00 1.412009538151769855e-02 8.160485039717441016e-04
1.912388794096422373e+00 -1.039658692433810927e+00 1.014710275488103731e-03
1.702887358608154322e+00 -8.332949946259544660e-01 2.453813087953503422e-03
4.336991637053495552e-01 -1.199411556136961432e-01 2.475290078379585937e-02
-1.814855760920345951e+00 -9.942117550959949090e-01 9.952281993974041452e-01
4.460606532607517494e+00 -1.040153281235629334e+00 7.686413673281425850e-03
-4.231150379623358049e+00 8.746108887498309503e-01 9.971190844159447675e-01
3.340440238475256507e+00 -9.712159977839395220e-01 7.518971355984168520e-03
3.240010690403128280e+00 -1.057975883490964275e+00 1.346911466381297846e-03
-5.661564002182352340e+00 6.095389763515118853e-01 9.975679991155651516e-01
-5.555781395017387325e-01 -6.833569673425011759e-01 9.935174058296869504e-01
2.676590296903199828e+00 -1.189722257930366789e+00 1.098919351693620258e-03
8.856324865599658480e-01 -3.576974321412410562e-01 1.819078862706036614e-03
-1.747250932150098635e+00 -1.032212835595612610e+00 9.895846664419410965e-01
-2.857554430070208706e+00 -3.262486058462782390e-01 9.956434233300479608e-01
-5.667857882739228970e+00 5.028570869050326131e-01 9.939886224159749650e-01
-5.195986421526209043e+00 9.183039954243823466e-01 9.968585682472843601e-01
6.222525399338795893e+00 -2.988163075615289654e-02 7.289807513618448698e-04
1.642291266259448435e+00 -9.028061977304726593e-01 9.336385610250205833e-04
3.698650823662385179e+00 -1.031005646551690358e+00 1.579580467248679334e-03
-6.076481298597929737e+00 1.926194177102611149e-01 9.973142109774900677e-01
-4.778493405652370463e+00 9.978809488946115414e-01 9.972439582939655045e-01
-1.316500449484402147e+00 -9.597598898114829691e-01 9.967159306998930601e-01
4.323619391778496635e+00 -1.065762976967928433e+00 3.290837660236314299e-01
-2.532293771837625052e+00 -5.712651260092417305e-01 9.972173781223954148e-01
-3.844711004014500499e+00 5.895888060945233544e-01 9.954612319809166276e-01
4.664032029867362539e+00 -9.759248417399685183e-01 1.093020105708290965e-03
2.173716192603771802e-01 -2.207541281408887279e+00 7.976885854763307842e-04
5.616697730295941327e+00 -3.191359521688613921e+00 1.020966412670566226e-03
3.335865719780146676e+00 -2.606601897021295411e+00 7.400522907588628907e-04
-2.734494471934103110e+00 -1.717922215380305762e+00 1.767484782321408548e-03
-3.505447349848006766e+00 -2.031689002188710180e+00 1.098233265372511617e-03
2.340135739672792425e+00 -2.810597837678031841e+00 6.723208882001500530e-04
-4.182852136835629508e+00 -1.926580710709050015e+00 1.398854854493582819e-03
-1.351607828766789865e+00 -2.242144121790659916e+00 9.081940505492728556e-04
1.483489547473826775e+00 -2.366609954068967792e+00 1.515350780718813543e-03
-1.106719067976453807e+00 -2.454070449734700343e+00 7.291371262748423980e-04
-6.252210696488884167e+00 -1.511824435858867277e+00 6.820655585337033738e-04
4.825890731529041133e+00 -2.801281224256722879e+00 3.244136331612030265e-03
4.837393434324017250e+00 -2.925534725982109396e+00 1.556176364794905698e-03
-2.508125814455873126e+00 -1.663788846518019282e+00 9.031430900073210638e-04
1.125718918613673125e+00 -2.141502875478185075e+00 1.876926613063258044e-03
6.012089938527255484e+00 -3.193111908666154797e+00 6.481619733300776317e-04
4.336576865564968131e+00 -2.659094416283074302e+00 1.069288360921375304e-03
-5.465423222094749178e+00 -1.312430987782284619e+00 1.611803850465757691e-03
-2.579317127010259281e+00 -1.707432806633723654e+00 9.134149569722953320e-04
-2.664894409346845183e+00 -1.687359952668565644e+00 1.957217221384037215e-03
4.052231527829361468e+00 -2.512395299826099215e+00 9.850545074386093253e-04
1.585662820254204242e+00 -2.426328544445221169e+00 1.889039204282115221e-03
-4.894881409513216042e+00 -1.591029000735914689e+00 7.361231367356994631e-04
-6.276540070041450647e+00 -1.516642516689378661e+00 8.317789506997075744e-04
5.556424755217244993e+00 -3.256914140419962855e+00 8.760610210857279175e-04
-4.505034343392204654e+00 -1.858943915625174803e+00 6.874696039878192997e-04
-9.852471096492489977e-01 -2.400563156560141298e+00 1.443762729645699889e-03
-1.929070588311159185e+00 -1.912010728713780638e+00 8.242063312370368931e-04
4.646856418197067740e+00 -2.812739420545772084e+00 2.076279083903752321e-03
-8.972160871747307809e-01 -2.452579633392326208e+00 9.782276100309642442e-04
4.131212992020437014e+00 -2.510632295349201293e+00 9.936365439316469008e-04
2.737606938167814974e+00 -2.731085318848117893e+00 1.464209577796181730e-03
-4.784938480937038996e+00 -1.676733705963860288e+00 7.829221040896857872e-04
1.211199235627348436e+00 -2.210157780627667989e+00 1.792048065523787429e-03
-4.652619580669172805e+00 -1.739651060881568068e+00 9.414297101413311849e-04
-5.308863175288157876e+00 -1.318646520777653874e+00 2.415352433253672038e-03
4.162047992429386056e+00 -2.450125791348118920e+00 3.303787438094468124e-03
-4.475435638745315359e-01 -2.376529266127723972e+00 2.216290153713643043e-03
-4.247276451879959502e+00 -2.033829980573642171e+00 7.773013425203580953e-04
6.028753007728564484e-01 -1.964737104327870743e+00 5.354932245607872329e-04
1.111945631387034616e+00 -2.199303725393013664e+00 8.302062562435851608e-04
3.438324487574995203e+00 -2.500736944816702501e+00 1.993668789116673570e-03
1.958411783879295598e+00 -2.809797179713775517e+00 8.361898322294458253e-04
7.251645265595465517e-01 -2.065223874559732664e+00 7.408431249352171550e-04
-4.043264094462690750e+00 -2.056660303566678394e+00 5.472899166511724584e-04
-3.259923490182783379e+00 -1.950734731176477332e+00 1.682263078658754671e-03
7.608475428078076419e-02 -2.177838701770886676e+00 2.823995389062201444e-03
-1.297531816031028740e+00 -2.257545769770085808e+00 8.725161889213937667e-04
-2.129348197155858102e-01 -2.316566686851695422e+00 2.132645413842240278e-03
5.726995746843298818e+00 -3.170784066984089655e+00 9.286688645844699960e-04
5.046681994356875478e+00 -3.036133853953514539e+00 1.152336156070345565e-03
7.237377445687975808e-02 -2.262794534720100614e+00 9.844598297777879588e-04
